-0.00066181,-0.181321,0.000254128,-3.09407,0.00804149,1.33724,-0.0116411,0.543313,0.155499,0.701266,0.182354,0.0289167,0.673483,0.0940479,0.689076,0.256322,-0.0455771,0.0942552,0.00103363,0.382792,0.480739,-0.0708291,-0.587139,-2.17604e-17,-9.10383e-18,0,0,-0.1962,0,0,0,0,
-0.000900008,-0.181204,0.00036675,-3.09253,0.00957831,1.33698,-0.0143832,0.529662,0.146456,0.529662,0.146456,0.197646,0.656805,0.0937052,0.689076,0.256322,-0.0595494,0.0292348,0.0281556,0.385833,0.384204,-0.0660725,-0.685526,-1.11022e-17,-5.32907e-18,0,0,-0.23544,0,0,0,0,
-0.00111309,-0.181251,0.000509937,-3.09099,0.0109673,1.33685,-0.0171801,0.529662,0.146456,0.529662,0.146456,0.196704,0.656805,0.0937052,0.689076,0.256322,-0.0532709,-0.0119243,0.0357967,0.384759,0.347247,-0.0332677,-0.699228,-1.11022e-17,-5.32907e-18,0,0,-0.27468,0,0,0,0,
-0.00128955,-0.181418,0.00065373,-3.08951,0.0122516,1.33687,-0.0195724,0.529662,0.146456,0.529662,0.146456,0.195605,0.656805,0.0937052,0.689076,0.256322,-0.0441138,-0.0415965,0.0359482,0.371088,0.321071,0.00659354,-0.598082,-1.11022e-17,-5.10703e-18,0,0,-0.31392,0,0,0,0,
-0.00143534,-0.18167,0.000789751,-3.0881,0.0134455,1.33701,-0.0215273,0.529662,0.146456,0.529662,0.146456,0.194349,0.656805,0.0937052,0.689076,0.256322,-0.036448,-0.0631188,0.0340052,0.352647,0.29848,0.0330626,-0.488704,-1.19904e-17,-9.32587e-18,0,0,-0.35316,0,0,0,0,
-0.00155769,-0.181984,0.000915578,-3.08677,0.0145526,1.33719,-0.0231173,0.529662,0.146456,0.529662,0.146456,0.192937,0.656805,0.0937052,0.689076,0.256322,-0.0305879,-0.0784327,0.0314567,0.332554,0.27678,0.0470236,-0.397515,-1.31006e-17,-1.26565e-17,0,0,-0.3924,0,0,0,0,
-0.00166222,-0.18234,0.00103071,-3.08552,0.0155721,1.33741,-0.024422,0.529662,0.146456,0.529662,0.146456,0.191367,0.656805,0.0937052,0.689076,0.256322,-0.0261333,-0.0890697,0.028782,0.312003,0.25486,0.0529167,-0.326174,-1.28786e-17,-1.44329e-17,0,0,-0.43164,0,0,0,0,
-0.00175291,-0.182725,0.00113546,-3.08435,0.0165023,1.33762,-0.0255066,0.529662,0.146456,0.529662,0.146456,0.189641,0.656805,0.0937052,0.689076,0.256322,-0.0226705,-0.0962622,0.0261884,0.291542,0.232566,0.0542517,-0.271137,-1.39888e-17,-1.62093e-17,0,0,-0.47088,0,0,0,0,
-0.00183246,-0.183129,0.0012306,-3.08327,0.0173433,1.33784,-0.0264206,0.529662,0.146456,0.529662,0.146456,0.187757,0.656805,0.0937052,0.689076,0.256322,-0.0198884,-0.100969,0.0237845,0.271477,0.210233,0.0532245,-0.228515,-1.64313e-17,-1.95399e-17,0,0,-0.51012,0,0,0,0,
-0.0018708,-0.183559,0.00123418,-3.08233,0.0176458,1.33813,-0.0264558,0.529662,0.146456,0.529662,0.146456,0.185717,0.656805,0.0937052,0.689076,0.256322,-0.00958423,-0.107365,0.00089498,0.234148,0.0756473,0.0727119,-0.00879447,-1.70974e-17,-2.24265e-17,0,0,-0.54936,0,0,0,0,
-0.00190208,-0.183992,0.00123793,-3.08146,0.0177809,1.33834,-0.0264451,0.529662,0.146456,0.529662,0.146456,0.183519,0.656805,0.0937052,0.689076,0.256322,-0.00782215,-0.108365,0.000938695,0.218088,0.0337748,0.0537011,0.00268258,-1.9762e-17,-2.55351e-17,0,0,-0.5886,0,0,0,0,
-0.0019251,-0.184423,0.00124896,-3.08064,0.0178543,1.3385,-0.0264349,0.529662,0.146456,0.529662,0.146456,0.181165,0.656805,0.0937052,0.689076,0.256322,-0.00575386,-0.107702,0.00275675,0.205244,0.0183462,0.0403379,0.00253695,-2.28706e-17,-2.77556e-17,0,0,-0.62784,0,0,0,0,
-0.00194133,-0.18485,0.00126635,-3.07987,0.0179009,1.33863,-0.026426,0.529662,0.146456,0.529662,0.146456,0.178653,0.656805,0.0937052,0.689076,0.256322,-0.00405783,-0.106675,0.00434732,0.192966,0.0116417,0.032547,0.00223666,-2.59792e-17,-3.06422e-17,0,0,-0.66708,0,0,0,0,
-0.00195276,-0.185273,0.00128831,-3.07914,0.0179338,1.33874,-0.0264177,0.529662,0.146456,0.529662,0.146456,0.175985,0.656805,0.0937052,0.689076,0.256322,-0.00285634,-0.105724,0.00549011,0.180706,0.00822861,0.0279176,0.00207445,-2.86438e-17,-3.28626e-17,0,0,-0.70632,0,0,0,0,
-0.00196096,-0.185692,0.00131336,-3.07847,0.0179588,1.33884,-0.0264099,0.529662,0.146456,0.529662,0.146456,0.17316,0.656805,0.0937052,0.689076,0.256322,-0.0020511,-0.104945,0.00626168,0.168417,0.00624055,0.0248256,0.00193899,-3.21965e-17,-3.57492e-17,0,0,-0.74556,0,0,0,0,
