-4.39476e-05,-0.181669,0.000227082,-3.09498,-0.00153639,1.33522,2.0968e-05,0.649879,-0.0705333,-0.000269247,0.0829431,0.0132507,0.360091,-0.0651599,-0.23369,-0.00135426,-7.68154e-17,1.92039e-16,
-1.64125e-05,-0.181757,0.000288622,-3.09363,-0.00132183,1.33272,0.000641602,0.4,-0.0181158,0.00688377,-0.0220442,0.0153849,0.336051,0.0536402,-0.623146,0.155158,-6.00121e-18,1.34427e-16,
6.96104e-06,-0.182035,0.00034464,-3.0923,-0.000966678,1.32951,0.00134643,0.4,-0.0181158,0.00584338,-0.0695282,0.0140046,0.333181,0.0887878,-0.802618,0.176208,4.68094e-17,1.0082e-16,
2.23626e-05,-0.1824,0.000393051,-3.09096,-0.000568217,1.32603,0.00205596,0.4,-0.0181158,0.00385039,-0.0912175,0.0121027,0.334615,0.0996152,-0.871407,0.177382,9.24186e-17,8.10163e-17,
3.08194e-05,-0.182806,0.00043526,-3.08962,-0.000154725,1.32249,0.00274891,0.4,-0.0181158,0.00211419,-0.101602,0.0105525,0.334642,0.103373,-0.885617,0.173236,1.19424e-16,6.12123e-17,
3.37581e-05,-0.183235,0.000472854,-3.0883,0.000264282,1.31899,0.00341781,0.4,-0.0181158,0.000734682,-0.107186,0.00939833,0.331182,0.104752,-0.87356,0.167225,1.44929e-16,3.9908e-17,
3.22904e-05,-0.183678,0.000507024,-3.087,0.000684241,1.31559,0.00406021,0.4,-0.0181158,-0.000366925,-0.110772,0.00854252,0.323846,0.10499,-0.849588,0.160601,1.70434e-16,4.05081e-17,
2.72314e-05,-0.184132,0.000538626,-3.08575,0.00110199,1.31231,0.00467581,0.4,-0.0181158,-0.00126475,-0.113486,0.00790064,0.313013,0.104438,-0.821046,0.153899,1.65783e-16,4.4709e-17,
1.92009e-05,-0.184595,0.000568295,-3.08456,0.00151496,1.30914,0.00526521,0.4,-0.0181158,-0.00200762,-0.11573,0.00741715,0.299363,0.103242,-0.79167,0.147352,1.70959e-16,3.30066e-17,
8.69475e-06,-0.185065,0.000596519,-3.08342,0.00192098,1.30609,0.00582943,0.4,-0.0181158,-0.00262654,-0.117607,0.00705612,0.283637,0.101505,-0.7633,0.141055,1.75404e-16,2.10042e-17,
-3.87579e-06,-0.185542,0.000623683,-3.08235,0.00231824,1.30314,0.0063695,0.4,-0.0181158,-0.00314263,-0.119127,0.00679094,0.266533,0.0993135,-0.736771,0.135017,1.75404e-16,2.10042e-17,
-1.81634e-05,-0.186023,0.000650096,-3.08136,0.00270529,1.30029,0.0068865,0.4,-0.0181158,-0.0035719,-0.120275,0.00660327,0.248654,0.0967623,-0.71236,0.129249,1.75404e-16,2.10042e-17,
-3.38744e-05,-0.186507,0.00067601,-3.08044,0.00308105,1.29753,0.00738148,0.4,-0.0181158,-0.00392776,-0.121049,0.00647836,0.2305,0.0939418,-0.690059,0.123745,1.75404e-16,2.10042e-17,
-5.07622e-05,-0.186993,0.000701624,-3.07959,0.00344477,1.29485,0.00785543,0.4,-0.0181158,-0.00422195,-0.121463,0.00640359,0.21247,0.0909305,-0.669716,0.118488,1.75404e-16,2.10042e-17,
-6.86209e-05,-0.187479,0.000727097,-3.07881,0.00379595,1.29225,0.00830925,0.4,-0.0181158,-0.00446467,-0.121543,0.00636817,0.194872,0.0877931,-0.651115,0.113454,1.75404e-16,2.10042e-17,
-8.72797e-05,-0.187964,0.000752543,-3.0781,0.00413423,1.28971,0.00874366,0.4,-0.0181158,-0.0046647,-0.121328,0.00636164,0.177933,0.0845714,-0.634026,0.108602,1.75404e-16,2.10042e-17,
-0.000106598,-0.188448,0.000778051,-3.07745,0.00445947,1.28724,0.00915933,0.4,-0.0181158,-0.00482948,-0.120861,0.00637682,0.161813,0.0813095,-0.618218,0.103919,1.75404e-16,2.10042e-17,
-0.00012646,-0.188929,0.000803683,-3.07686,0.00477165,1.28483,0.0095569,0.4,-0.0181158,-0.00496551,-0.120186,0.00640802,0.146619,0.0780448,-0.603474,0.0993909,1.75404e-16,2.10042e-17,
-0.000146773,-0.189406,0.000829485,-3.07633,0.00507087,1.28247,0.00993691,0.4,-0.0181158,-0.0050784,-0.119346,0.00645057,0.132414,0.074806,-0.589604,0.095004,1.75404e-16,2.10042e-17,
-0.000167465,-0.189879,0.000855488,-3.07586,0.00535733,1.28016,0.0102999,0.4,-0.0181158,-0.0051729,-0.118383,0.00650075,0.119225,0.0716151,-0.576442,0.090745,1.75404e-16,2.10042e-17,
-0.000188477,-0.190349,0.000881711,-3.07543,0.00563129,1.27791,0.0106463,0.4,-0.0181158,-0.00525293,-0.117335,0.00655566,0.107054,0.0684892,-0.563853,0.0866036,1.80786e-16,2.09855e-17,
