-0.00840773,-0.00622855,0.999894,1.32831e-05,-0.013992,0.009099,-0.000356462,0.999688,
-0.00840997,-0.0062259,0.99989,-1.27554e-05,-0.0139838,0.00908191,-0.000456414,0.999732,
-0.00841258,-0.00622418,0.999886,-3.87884e-05,-0.0139743,0.00906584,-0.00055633,0.999776,
-0.00841556,-0.00622338,0.999882,-6.48218e-05,-0.0139634,0.00905074,-0.000656207,0.999821,
-0.00841893,-0.00622349,0.999878,-9.08612e-05,-0.0139512,0.00903659,-0.000756044,0.999865,
-0.00842268,-0.0062245,0.999874,-0.000116913,-0.0139376,0.00902338,-0.000855836,0.999909,
-0.0084268,-0.00622639,0.99987,-0.000142981,-0.0139225,0.00901105,-0.000955583,0.999954,
-0.00843132,-0.00622917,0.999866,-0.000169074,-0.0139061,0.00899959,-0.00105528,0.999998,
-0.00843622,-0.0062328,0.999862,-0.000195195,-0.0138883,0.00898896,-0.00115493,1.00004,
-0.00844151,-0.00623728,0.999859,-0.000221351,-0.0138691,0.00897912,-0.00125452,1.00009,
-0.00844719,-0.00624259,0.999855,-0.000247547,-0.0138485,0.00897003,-0.00135405,1.00013,
-0.00845326,-0.00624872,0.999851,-0.00027379,-0.0138264,0.00896164,-0.00145353,1.00018,
-0.00845974,-0.00625565,0.999848,-0.000300084,-0.013803,0.00895393,-0.00155294,1.00022,
-0.00846662,-0.00626335,0.999845,-0.000326435,-0.013778,0.00894683,-0.00165229,1.00027,
-0.0084739,-0.00627181,0.999841,-0.000352849,-0.0137516,0.0089403,-0.00175157,1.00032,
-0.0084816,-0.00628101,0.999838,-0.000379331,-0.0137238,0.00893429,-0.00185078,1.00036,
-0.00848971,-0.00629093,0.999835,-0.000405887,-0.0136944,0.00892874,-0.00194991,1.00041,
-0.00849824,-0.00630155,0.999832,-0.000432523,-0.0136636,0.00892359,-0.00204897,1.00045,
-0.00850719,-0.00631283,0.99983,-0.000459243,-0.0136312,0.00891877,-0.00214794,1.0005,
-0.00851657,-0.00632475,0.999827,-0.000486054,-0.0135973,0.00891423,-0.00224683,1.00055,
-0.00852638,-0.00633729,0.999824,-0.00051296,-0.0135619,0.00890989,-0.00234563,1.0006,
-0.00853664,-0.00635042,0.999822,-0.000539968,-0.0135249,0.00890568,-0.00244434,1.00064,
-0.00854734,-0.00636411,0.99982,-0.000567082,-0.0134863,0.00890152,-0.00254294,1.00069,
-0.00855849,-0.00637832,0.999817,-0.000594308,-0.0134461,0.00889733,-0.00264145,1.00074,
-0.00857011,-0.00639302,0.999815,-0.000621651,-0.0134043,0.00889301,-0.00273986,1.00079,
-0.00858218,-0.00640818,0.999813,-0.000649116,-0.0133609,0.00888847,-0.00283815,1.00084,
-0.00859474,-0.00642375,0.999812,-0.00067671,-0.0133158,0.00888363,-0.00293633,1.00089,
-0.00860777,-0.0064397,0.99981,-0.000704436,-0.013269,0.00887836,-0.00303439,1.00094,
-0.00862129,-0.00645599,0.999809,-0.000732299,-0.0132205,0.00887257,-0.00313233,1.00099,
-0.0086353,-0.00647257,0.999807,-0.000760306,-0.0131703,0.00886613,-0.00323013,1.00104,
-0.00864983,-0.00648939,0.999806,-0.000788462,-0.0131183,0.00885892,-0.0033278,1.0011,
-0.00866486,-0.00650641,0.999805,-0.00081677,-0.0130645,0.00885081,-0.00342533,1.00115,
-0.00868042,-0.00652357,0.999805,-0.000845236,-0.0130089,0.00884166,-0.00352272,1.0012,
-0.00869652,-0.00654082,0.999804,-0.000873865,-0.0129514,0.00883133,-0.00361995,1.00125,
-0.00871316,-0.0065581,0.999804,-0.000902661,-0.012892,0.00881965,-0.00371702,1.00131,
-0.00873035,-0.00657535,0.999803,-0.00093163,-0.0128308,0.00880646,-0.00381393,1.00136,
-0.00874811,-0.00659251,0.999803,-0.000960776,-0.0127676,0.00879159,-0.00391066,1.00142,
-0.00876646,-0.0066095,0.999804,-0.000990103,-0.0127024,0.00877485,-0.00400721,1.00148,
-0.00878539,-0.00662625,0.999804,-0.00101962,-0.0126352,0.00875605,-0.00410357,1.00153,
-0.00880492,-0.0066427,0.999805,-0.00104932,-0.0125659,0.00873497,-0.00419973,1.00159,
-0.00882508,-0.00665874,0.999805,-0.00107922,-0.0124945,0.00871139,-0.00429569,1.00165,
-0.00884586,-0.00667431,0.999806,-0.00110931,-0.012421,0.00868509,-0.00439143,1.00171,
-0.00886729,-0.00668932,0.999808,-0.00113961,-0.0123453,0.00865581,-0.00448695,1.00177,
-0.00888938,-0.00670365,0.999809,-0.00117012,-0.0122674,0.00862328,-0.00458223,1.00183,
-0.00891215,-0.00671723,0.999811,-0.00120083,-0.0121872,0.00858723,-0.00467727,1.00189,
-0.00893562,-0.00672993,0.999813,-0.00123176,-0.0121046,0.00854736,-0.00477205,1.00195,
-0.0089598,-0.00674165,0.999815,-0.00126291,-0.0120197,0.00850335,-0.00486656,1.00201,
-0.0089847,-0.00675226,0.999818,-0.00129427,-0.0119323,0.00845488,-0.00496079,1.00208,
-0.00901036,-0.00676164,0.99982,-0.00132586,-0.0118425,0.00840158,-0.00505473,1.00214,
-0.00903678,-0.00676966,0.999823,-0.00135767,-0.0117501,0.00834307,-0.00514836,1.00221,
-0.00906399,-0.00677617,0.999827,-0.00138971,-0.0116551,0.00827896,-0.00524166,1.00227,
-0.00909201,-0.00678102,0.99983,-0.00142198,-0.0115574,0.00820883,-0.00533463,1.00234,
-0.00912086,-0.00678406,0.999834,-0.00145448,-0.011457,0.00813221,-0.00542724,1.00241,
-0.00915057,-0.00678511,0.999838,-0.00148722,-0.0113538,0.00804863,-0.00551948,1.00248,
-0.00918116,-0.006784,0.999842,-0.00152019,-0.0112477,0.00795758,-0.00561134,1.00255,
-0.00921265,-0.00678053,0.999847,-0.00155339,-0.0111386,0.00785852,-0.00570278,1.00262,
-0.00924507,-0.00677451,0.999852,-0.00158683,-0.0110266,0.00775088,-0.0057938,1.00269,
-0.00927845,-0.00676572,0.999857,-0.00162051,-0.0109114,0.00763403,-0.00588436,1.00276,
-0.00931282,-0.00675394,0.999862,-0.00165442,-0.010793,0.00750734,-0.00597446,1.00284,
-0.00934821,-0.00673891,0.999868,-0.00168856,-0.0106714,0.00737011,-0.00606406,1.00291,
-0.00938464,-0.0067204,0.999874,-0.00172294,-0.0105464,0.00722161,-0.00615314,1.00299,
-0.00942214,-0.00669813,0.999881,-0.00175754,-0.010418,0.00706105,-0.00624167,1.00306,
-0.00946077,-0.00667181,0.999887,-0.00179237,-0.010286,0.00688762,-0.00632962,1.00314,
-0.00950053,-0.00664114,0.999894,-0.00182743,-0.0101503,0.00670042,-0.00641697,1.00322,
-0.00954148,-0.0066058,0.999902,-0.0018627,-0.0100109,0.00649853,-0.00650369,1.0033,
-0.00958366,-0.00656544,0.99991,-0.00189819,-0.00986768,0.00628094,-0.00658973,1.00338,
-0.00962709,-0.00651969,0.999918,-0.00193388,-0.00972043,0.0060466,-0.00667507,1.00346,
-0.00967182,-0.00646818,0.999926,-0.00196978,-0.00956909,0.00579438,-0.00675967,1.00355,
-0.0097179,-0.00641049,0.999934,-0.00200587,-0.00941353,0.0055231,-0.00684349,1.00363,
-0.00976536,-0.00634618,0.999943,-0.00204214,-0.00925362,0.00523147,-0.00692648,1.00371,
-0.00981425,-0.00627479,0.999953,-0.00207858,-0.00908924,0.00491815,-0.0070086,1.0038,
-0.00986463,-0.00619584,0.999962,-0.00211519,-0.00892024,0.0045817,-0.00708982,1.00389,
-0.00991653,-0.0061088,0.999972,-0.00215195,-0.00874649,0.00422059,-0.00717006,1.00398,
-0.00997002,-0.00601311,0.999983,-0.00218884,-0.00856783,0.00383321,-0.00724929,1.00406,
-0.0100251,-0.00590819,0.999993,-0.00222584,-0.00838412,0.00341784,-0.00732745,1.00415,
-0.010082,-0.00579342,1,-0.00226295,-0.00819519,0.00297265,-0.00740448,1.00424,
-0.0101405,-0.00566813,1.00002,-0.00230014,-0.00800088,0.00249569,-0.00748032,1.00434,
-0.0102009,-0.00553162,1.00003,-0.00233738,-0.00780101,0.00198491,-0.00755489,1.00443,
-0.0102631,-0.00538316,1.00004,-0.00237467,-0.00759541,0.00143811,-0.00762814,1.00452,
-0.0103273,-0.00522194,1.00005,-0.00241196,-0.0073839,0.000852989,-0.00769998,1.00461,
-0.0103935,-0.00504714,1.00006,-0.00244923,-0.00716628,0.000227074,-0.00777034,1.00471,
-0.0104618,-0.00485787,1.00008,-0.00248644,-0.00694235,-0.00044224,-0.00783913,1.0048,
-0.0105322,-0.00465319,1.00009,-0.00252358,-0.00671192,-0.00115771,-0.00790627,1.0049,
-0.0106048,-0.00443212,1.0001,-0.00256059,-0.00647475,-0.00192228,-0.00797166,1.005,
-0.0106797,-0.00419359,1.00012,-0.00259744,-0.00623065,-0.00273902,-0.00803521,1.00509,
-0.010757,-0.0039365,1.00013,-0.00263408,-0.00597938,-0.00361123,-0.0080968,1.00519,
-0.0108367,-0.00365969,1.00015,-0.00267047,-0.0057207,-0.00454235,-0.00815633,1.00528,
-0.010919,-0.0033619,1.00016,-0.00270655,-0.00545438,-0.00553604,-0.00821368,1.00538,
-0.0110039,-0.00304185,1.00018,-0.00274227,-0.00518017,-0.00659616,-0.00826873,1.00548,
-0.0110916,-0.00269815,1.00019,-0.00277757,-0.00489781,-0.00772677,-0.00832134,1.00557,
-0.011182,-0.00232936,1.00021,-0.00281238,-0.00460703,-0.00893214,-0.00837137,1.00567,
-0.0112754,-0.00193397,1.00022,-0.00284663,-0.00430756,-0.0102168,-0.00841868,1.00577,
-0.0113718,-0.00151038,1.00024,-0.00288024,-0.00399914,-0.0115854,-0.00846312,1.00586,
-0.0114713,-0.00105691,1.00025,-0.00291315,-0.00368147,-0.0130429,-0.00850451,1.00596,
-0.011574,-0.000571837,1.00027,-0.00294524,-0.00335426,-0.0145945,-0.00854269,1.00605,
-0.01168,-5.33253e-05,1.00028,-0.00297644,-0.00301721,-0.0162456,-0.00857747,1.00614,
-0.0117894,0.000500519,1.0003,-0.00300664,-0.00267003,-0.0180018,-0.00860866,1.00623,
-0.0119024,0.00109167,1.00032,-0.00303574,-0.0023124,-0.019869,-0.00863606,1.00632,
-0.012019,0.00172216,1.00033,-0.00306361,-0.00194402,-0.0218532,-0.00865945,1.0064,
-0.0121394,0.00239411,1.00035,-0.00309013,-0.00156457,-0.0239606,-0.00867861,1.00649,
-0.0122636,0.00310967,1.00037,-0.00311518,-0.00117373,-0.0261978,-0.0086933,1.00657,
-0.0123919,0.00387109,1.00038,-0.0031386,-0.000771199,-0.0285713,-0.00870328,1.00664,
-0.0125242,0.00468061,1.0004,-0.00316026,-0.000356645,-0.0310878,-0.00870828,1.00672,
-0.0126607,0.00554055,1.00041,-0.00317999,7.02389e-05,-0.0337542,-0.00870804,1.00679,
-0.0128016,0.00645323,1.00043,-0.00319762,0.000509764,-0.0365775,-0.00870226,1.00685,
-0.0129469,0.00742096,1.00044,-0.00321298,0.000962234,-0.0395644,-0.00869066,1.00691,
-0.0130967,0.00844607,1.00046,-0.00322588,0.00142794,-0.042722,-0.00867292,1.00697,
-0.0132512,0.00953081,1.00047,-0.00323613,0.00190717,-0.0460569,-0.00864872,1.00701,
-0.0134104,0.0106774,1.00049,-0.00324351,0.0024002,-0.0495756,-0.00861773,1.00706,
-0.0135745,0.0118879,1.0005,-0.00324781,0.00290727,-0.0532846,-0.0085796,1.00709,
-0.0137435,0.0131643,1.00051,-0.0032488,0.00342861,-0.0571896,-0.00853397,1.00712,
-0.0139175,0.0145085,1.00052,-0.00324626,0.00396443,-0.061296,-0.00848049,1.00714,
-0.0140966,0.0159219,1.00053,-0.00323993,0.00451492,-0.0656087,-0.00841876,1.00715,
-0.0142808,0.017406,1.00054,-0.00322957,0.0050802,-0.0701314,-0.00834841,1.00715,
-0.0144702,0.0189617,1.00055,-0.00321491,0.0056604,-0.0748673,-0.00826904,1.00714,
-0.0146648,0.0205895,1.00056,-0.00319571,0.00625556,-0.0798182,-0.00818025,1.00712,
-0.0148646,0.0222898,1.00057,-0.00317168,0.0068657,-0.0849846,-0.00808165,1.00709,
-0.0150697,0.0240621,1.00057,-0.00314255,0.00749078,-0.0903656,-0.00797282,1.00704,
-0.01528,0.0259055,1.00058,-0.00310807,0.00813068,-0.0959584,-0.00785336,1.00698,
-0.0154954,0.0278184,1.00058,-0.00306796,0.00878524,-0.101758,-0.00772287,1.00691,
-0.0157159,0.0297984,1.00058,-0.00302195,0.0094542,-0.107759,-0.00758097,1.00682,
-0.0159414,0.0318424,1.00058,-0.00296979,0.0101372,-0.11395,-0.00742727,1.00672,
-0.0161718,0.0339464,1.00058,-0.00291123,0.010834,-0.12032,-0.0072614,1.0066,
-0.0164069,0.0361054,1.00057,-0.00284604,0.0115438,-0.126855,-0.00708301,1.00646,
-0.0166465,0.0383132,1.00056,-0.00277401,0.0122662,-0.133536,-0.00689178,1.00631,
-0.0168904,0.0405627,1.00056,-0.00269494,0.0130004,-0.140342,-0.00668742,1.00613,
-0.0171383,0.0428458,1.00054,-0.00260867,0.0137456,-0.14725,-0.00646967,1.00594,
-0.01739,0.0451529,1.00053,-0.00251506,0.0145009,-0.15423,-0.00623829,1.00573,
-0.017645,0.0474735,1.00052,-0.00241402,0.0152652,-0.161251,-0.00599312,1.0055,
-0.017903,0.0497958,1.0005,-0.00230549,0.0160373,-0.16828,-0.00573403,1.00526,
-0.0181636,0.0521071,1.00048,-0.00218945,0.0168159,-0.175278,-0.00546095,1.00499,
-0.0184264,0.0543933,1.00045,-0.00206595,0.0175997,-0.182203,-0.00517387,1.0047,
-0.0186907,0.0566397,1.00043,-0.00193506,0.0183871,-0.189011,-0.00487285,1.00439,
-0.0189562,0.0588307,1.0004,-0.00179695,0.0191764,-0.195658,-0.00455803,1.00406,
-0.0192222,0.0609499,1.00037,-0.00165182,0.0199659,-0.202093,-0.00422959,1.00372,
-0.0194881,0.0629806,1.00034,-0.00149995,0.0207539,-0.208267,-0.00388784,1.00335,
-0.0197533,0.064906,1.0003,-0.00134166,0.0215383,-0.214131,-0.00353314,1.00297,
-0.0200171,0.0667091,1.00026,-0.00117736,0.0223173,-0.219634,-0.00316593,1.00258,
-0.0202789,0.0683735,1.00022,-0.00100752,0.0230887,-0.224728,-0.00278675,1.00217,
-0.020538,0.0698831,1.00018,-0.000832667,0.0238505,-0.229364,-0.00239621,1.00174,
-0.0207936,0.071223,1.00013,-0.000653381,0.0246006,-0.233499,-0.00199501,1.00131,
-0.0210452,0.0723795,1.00008,-0.000470309,0.0253369,-0.237091,-0.00158391,1.00086,
-0.021292,0.0733403,1.00003,-0.000284141,0.0260574,-0.240104,-0.00116376,1.00041,
-0.0215333,0.074095,0.99998,-9.56115e-05,0.0267601,-0.242508,-0.00073546,0.999944,
-0.0217685,0.074635,0.999926,9.45102e-05,0.0274429,-0.244276,-0.000299979,0.999479,
-0.021997,0.0749543,0.999871,0.000285429,0.0281042,-0.245391,0.000141672,0.999012,
