-0.178,0.702873,-0.0592829,-1.73058,-0.00031763,0.722681,-1.59999,0.652792,0.253732,3.18008e-05,0.212304,0.00152189,-0.0563144,-0.0268973,0.0136104,0.000239585,-1.77636e-18,0,
-0.17819,0.703616,-0.0590539,-1.73104,-0.000933739,0.724909,-1.60445,0.65,-7.10543e-21,-0.0474322,0.185743,0.057229,-0.115647,-0.154027,0.557137,-1.11278,-1.77636e-18,0,
-0.178409,0.704307,-0.0587928,-1.73149,-0.00190428,0.727952,-1.60921,0.65,-7.10543e-21,-0.0547595,0.172633,0.0652966,-0.111327,-0.242635,0.760847,-1.19106,-1.77636e-18,0,
-0.178628,0.704948,-0.0585337,-1.73188,-0.00298144,0.731368,-1.614,0.65,-7.10543e-21,-0.0548551,0.160372,0.0647648,-0.0977834,-0.269289,0.853906,-1.19874,-1.77636e-18,-4.44089e-19,
-0.178845,0.705539,-0.0582789,-1.73222,-0.00405211,0.734979,-1.61881,0.65,-8.88178e-21,-0.0542718,0.147668,0.0636944,-0.0848919,-0.267668,0.902791,-1.20025,-2.22045e-18,-2.22045e-18,
-0.17906,0.706079,-0.0580271,-1.73252,-0.0050708,0.738706,-1.62361,0.65,-1.77636e-20,-0.0537978,0.135002,0.0629505,-0.0740725,-0.254672,0.931575,-1.20073,-1.77636e-18,-1.33227e-18,
-0.179274,0.706571,-0.0577774,-1.73278,-0.00602071,0.742507,-1.62841,0.65,-2.30926e-20,-0.0534185,0.12288,0.062435,-0.0650941,-0.237479,0.950283,-1.2009,-1.77636e-18,-2.22045e-18,
-0.179486,0.707017,-0.0575293,-1.73301,-0.00689679,0.746361,-1.63322,0.65,-3.19744e-20,-0.0530739,0.111597,0.0620298,-0.0575356,-0.21902,0.963518,-1.20095,-8.88178e-19,-2.22045e-18,
-0.179697,0.707422,-0.0572826,-1.73321,-0.00769865,0.750255,-1.63802,0.65,-4.08562e-20,-0.0527317,0.101271,0.0616714,-0.0510614,-0.200464,0.973544,-1.20096,8.88178e-19,-3.10862e-18,
-0.179907,0.70779,-0.0570373,-1.73339,-0.00842772,0.754181,-1.64282,0.65,-5.32907e-20,-0.0523775,0.0919171,0.0613298,-0.0454373,-0.182267,0.981535,-1.20095,8.88178e-19,-1.33227e-18,
-0.180115,0.708124,-0.0567933,-1.73355,-0.00908611,0.758134,-1.64763,0.65,-5.86198e-20,-0.0520056,0.0834932,0.0609901,-0.0405025,-0.164598,0.98813,-1.20093,1.33227e-18,8.88178e-19,
-0.180321,0.708427,-0.0565507,-1.7337,-0.00967615,0.762108,-1.65243,0.65,-5.50671e-20,-0.0516135,0.0759313,0.060645,-0.0361435,-0.147511,0.993695,-1.20091,3.10862e-18,1.77636e-18,
-0.180526,0.708704,-0.0563096,-1.73383,-0.0102002,0.766102,-1.65723,0.65,-4.79616e-20,-0.0512005,0.069154,0.0602903,-0.0322765,-0.131016,0.998455,-1.20089,2.66454e-18,1.77636e-18,
-0.180729,0.708956,-0.0560699,-1.73394,-0.0106606,0.770112,-1.66204,0.65,-4.08562e-20,-0.0507666,0.0630832,0.0599232,-0.0288365,-0.115105,1.00256,-1.20087,2.66454e-18,2.66454e-18,
-0.18093,0.709187,-0.0558317,-1.73405,-0.0110597,0.774137,-1.66684,0.65,-3.01981e-20,-0.0503117,0.0576449,0.0595418,-0.0257712,-0.0997653,1.0061,-1.20085,3.9968e-18,3.9968e-18,
-0.18113,0.709398,-0.0555951,-1.73414,-0.0113996,0.778173,-1.67164,0.65,-1.42109e-20,-0.0498361,0.0527704,0.0591446,-0.0230369,-0.0849791,1.00916,-1.20083,5.32907e-18,5.77316e-18,
-0.181327,0.709592,-0.0553602,-1.73422,-0.0116825,0.782221,-1.67645,0.65,8.88178e-21,-0.0493401,0.0483974,0.0587306,-0.0205965,-0.0707296,1.01181,-1.20081,6.66134e-18,4.88498e-18,
-0.181522,0.709769,-0.055127,-1.73429,-0.0119105,0.786277,-1.68125,0.65,2.84217e-20,-0.048824,0.04447,0.0582988,-0.0184178,-0.0569997,1.01409,-1.2008,6.66134e-18,5.77316e-18,
-0.181716,0.709933,-0.0548956,-1.73436,-0.0120856,0.790341,-1.68605,0.65,5.15143e-20,-0.0482881,0.0409378,0.0578484,-0.0164724,-0.0437729,1.01605,-1.20078,5.77316e-18,5.77316e-18,
-0.181906,0.710084,-0.0546661,-1.73442,-0.0122098,0.794412,-1.69086,0.65,7.4607e-20,-0.0477328,0.0377563,0.0573789,-0.0147356,-0.0310329,1.01771,-1.20076,5.77316e-18,5.77316e-18,
-0.182095,0.710222,-0.0544387,-1.73446,-0.01229,0.7984,-1.69566,0.65,9.76996e-20,-0.0471055,0.0345075,0.0568571,-0.0111614,-0.0200586,0.996886,-1.20065,5.77316e-18,5.77316e-18,
-0.182281,0.710346,-0.0542134,-1.73449,-0.0123259,0.802258,-1.70046,0.65,1.20792e-19,-0.0464399,0.0310313,0.0563237,-0.00766708,-0.00898751,0.964671,-1.20062,5.77316e-18,5.77316e-18,
-0.182464,0.710456,-0.0539902,-1.73451,-0.0123169,0.80597,-1.70526,0.65,1.43885e-19,-0.0457574,0.0275071,0.0557875,-0.00480337,0.00225657,0.928025,-1.20061,5.77316e-18,6.21725e-18,
-0.182644,0.710553,-0.0537693,-1.73452,-0.0122634,0.80953,-1.71007,0.65,1.68754e-19,-0.0450611,0.0241157,0.0552371,-0.00252016,0.0133661,0.889878,-1.2006,6.21725e-18,6.66134e-18,
-0.182821,0.710637,-0.0535506,-1.73453,-0.0121668,0.812936,-1.71487,0.65,1.95399e-19,-0.0443492,0.0209632,0.0546621,-0.000689744,0.0241489,0.851612,-1.20058,7.54952e-18,7.10543e-18,
-0.182996,0.710709,-0.0533344,-1.73452,-0.0120288,0.816192,-1.71967,0.65,2.23821e-19,-0.0436206,0.0180968,0.0540565,0.000793152,0.0345214,0.813926,-1.20057,7.10543e-18,6.66134e-18,
-0.183167,0.710771,-0.0531207,-1.73452,-0.0118509,0.819301,-1.72447,0.65,2.50466e-19,-0.0428746,0.0155272,0.053418,0.00200343,0.0444591,0.777184,-1.20055,7.10543e-18,7.10543e-18,
-0.183336,0.710824,-0.0529097,-1.7345,-0.0116351,0.822267,-1.72928,0.65,2.78888e-19,-0.0421114,0.0132456,0.052746,0.00299358,0.0539648,0.741572,-1.20053,7.10543e-18,7.54952e-18,
-0.183501,0.710869,-0.0527016,-1.73449,-0.0113829,0.825096,-1.73408,0.65,3.09086e-19,-0.0413311,0.0112333,0.0520408,0.00380142,0.0630528,0.707186,-1.20052,7.10543e-18,7.54952e-18,
-0.183663,0.710907,-0.0524964,-1.73447,-0.0110959,0.827792,-1.73888,0.65,3.39284e-19,-0.040534,0.00946786,0.0513034,0.00445539,0.071742,0.674063,-1.2005,7.54952e-18,7.54952e-18,
-0.183822,0.710939,-0.0522942,-1.73445,-0.0107757,0.830361,-1.74368,0.65,3.69482e-19,-0.0397207,0.00792562,0.0505351,0.00497781,0.0800528,0.642213,-1.20048,7.54952e-18,9.32587e-18,
-0.183978,0.710965,-0.0520953,-1.73443,-0.0104237,0.832807,-1.74848,0.65,4.06786e-19,-0.0388917,0.00658375,0.0497369,0.0053869,0.0880055,0.611627,-1.20047,8.43769e-18,8.88178e-18,
-0.18413,0.710987,-0.0518996,-1.73441,-0.0100412,0.835137,-1.75329,0.65,4.42313e-19,-0.0380473,0.0054208,0.0489104,0.00569793,0.0956197,0.582288,-1.20046,8.43769e-18,9.32587e-18,
-0.184279,0.711004,-0.0517073,-1.73438,-0.00963103,0.837353,-1.75804,0.65,4.79616e-19,-0.0371824,0.0044143,0.0480892,0.00593133,0.102537,0.554127,-1.1887,7.99361e-18,9.32587e-18,
-0.184424,0.711019,-0.0515181,-1.73436,-0.00919694,0.839462,-1.76264,0.65,5.1692e-19,-0.0362761,0.00354369,0.0473004,0.00609604,0.108521,0.527099,-1.14918,7.99361e-18,9.32587e-18,
-0.184565,0.71103,-0.0513322,-1.73433,-0.00873771,0.841467,-1.76707,0.65,5.54223e-19,-0.0353322,0.00280236,0.0464555,0.00617035,0.114808,0.501322,-1.10822,7.99361e-18,9.32587e-18,
-0.184703,0.711038,-0.0511498,-1.73431,-0.00825419,0.843374,-1.77134,0.65,5.91527e-19,-0.0344024,0.00217612,0.0456047,0.00619402,0.12088,0.476696,-1.06845,7.99361e-18,8.88178e-18,
-0.184837,0.711045,-0.0509708,-1.73428,-0.00774817,0.845186,-1.77546,0.65,6.27054e-19,-0.0334958,0.00164878,0.0447571,0.00617793,0.126506,0.453181,-1.03009,7.99361e-18,8.88178e-18,
-0.184967,0.71105,-0.0507951,-1.73426,-0.00722168,0.846909,-1.77944,0.65,6.62581e-19,-0.0326122,0.00120667,0.0439133,0.00612624,0.131622,0.430746,-0.993147,7.99361e-18,7.10543e-18,
-0.185094,0.711053,-0.0506229,-1.73424,-0.00667677,0.848547,-1.78327,0.65,6.91003e-19,-0.0317503,0.000838604,0.0430738,0.0060428,0.136228,0.409358,-0.957566,7.99361e-18,7.10543e-18,
-0.185218,0.711055,-0.0504539,-1.73421,-0.00611538,0.850103,-1.78696,0.65,7.19425e-19,-0.0309093,0.000535176,0.0422397,0.00593171,0.140346,0.388978,-0.9233,8.88178e-18,6.66134e-18,
-0.185338,0.711057,-0.0502882,-1.73419,-0.00553938,0.851581,-1.79052,0.65,7.4607e-19,-0.0300883,0.00028826,0.0414118,0.00579702,0.144002,0.36957,-0.890299,7.99361e-18,5.77316e-18,
-0.185455,0.711057,-0.0501259,-1.73417,-0.00495048,0.852985,-1.79396,0.65,7.69163e-19,-0.0292866,9.07291e-05,0.0405911,0.0056425,0.147225,0.351094,-0.858515,6.66134e-18,6.21725e-18,
-0.185569,0.711057,-0.0499668,-1.73414,-0.0043503,0.854319,-1.79727,0.65,7.94032e-19,-0.0285035,-6.37179e-05,0.0397787,0.00547156,0.150043,0.333513,-0.827902,6.66134e-18,4.88498e-18,
-0.18568,0.711056,-0.0498109,-1.73412,-0.00374037,0.855587,-1.80046,0.65,8.13571e-19,-0.0277385,-0.000180668,0.0389754,0.00528723,0.152482,0.316789,-0.798415,7.10543e-18,5.77316e-18,
-0.185788,0.711055,-0.0496581,-1.7341,-0.0031221,0.85679,-1.80354,0.65,8.36664e-19,-0.0269909,-0.000265082,0.0381819,0.00509216,0.154568,0.300885,-0.77001,6.21725e-18,6.66134e-18,
-0.185893,0.711054,-0.0495085,-1.73408,-0.0024968,0.857933,-1.80651,0.65,8.63309e-19,-0.0262603,-0.000321359,0.0373989,0.0048887,0.156324,0.285766,-0.742648,4.88498e-18,6.66134e-18,
-0.185995,0.711052,-0.049362,-1.73406,-0.00186571,0.859019,-1.80938,0.65,8.89955e-19,-0.0255462,-0.000353403,0.0366269,0.00467886,0.157773,0.271397,-0.716288,4.88498e-18,6.21725e-18,
-0.186095,0.711051,-0.0492186,-1.73405,-0.00122998,0.86005,-1.81214,0.65,9.14824e-19,-0.024848,-0.000364671,0.0358664,0.00446444,0.158934,0.257745,-0.690892,4.88498e-18,5.32907e-18,
-0.186191,0.711049,-0.0490781,-1.73403,-0.000590663,0.861029,-1.81481,0.65,9.3614e-19,-0.0241655,-0.000358224,0.0351178,0.00424695,0.159828,0.244777,-0.666424,3.9968e-18,5.32907e-18,
-0.186285,0.711048,-0.0489406,-1.73401,5.12318e-05,0.861959,-1.81738,0.65,9.57456e-19,-0.023498,-0.000336766,0.0343815,0.00402772,0.160474,0.232463,-0.642848,3.9968e-18,5.32907e-18,
-0.186377,0.711047,-0.0488059,-1.734,0.000694783,0.862842,-1.81986,0.65,9.78773e-19,-0.0228453,-0.000302686,0.0336578,0.00380788,0.160888,0.220771,-0.620131,3.10862e-18,5.32907e-18,
-0.186466,0.711046,-0.0486742,-1.73398,0.00133913,0.86368,-1.82225,0.65,1.00009e-18,-0.022207,-0.000258088,0.0329467,0.00358842,0.161087,0.209673,-0.59824,2.66454e-18,5.77316e-18,
-0.186552,0.711045,-0.0485452,-1.73397,0.00198347,0.864477,-1.82456,0.65,1.02318e-18,-0.0215827,-0.000204823,0.0322487,0.00337015,0.161086,0.199141,-0.577144,2.22045e-18,7.10543e-18,
-0.186636,0.711044,-0.0484189,-1.73396,0.00262707,0.865234,-1.82679,0.65,1.0516e-18,-0.020972,-0.000144518,0.0315637,0.00315378,0.160899,0.189148,-0.556812,1.77636e-18,7.10543e-18,
-0.186717,0.711044,-0.0482953,-1.73395,0.00326924,0.865952,-1.82894,0.65,1.08002e-18,-0.0203747,-7.85985e-05,0.0308918,0.00293989,0.160541,0.179669,-0.537216,1.77636e-18,5.77316e-18,
-0.186796,0.711044,-0.0481744,-1.73394,0.00390933,0.866635,-1.83101,0.65,1.10312e-18,-0.0197904,-8.31126e-06,0.0302332,0.00272896,0.160024,0.170677,-0.518328,1.33227e-18,5.77316e-18,
-0.186873,0.711044,-0.0480561,-1.73393,0.00454677,0.867284,-1.83301,0.65,1.12621e-18,-0.0192188,6.5256e-05,0.0295878,0.0025214,0.159359,0.162151,-0.500122,-1.92593e-33,6.21725e-18,
-0.186948,0.711045,-0.0479402,-1.73392,0.005181,0.8679,-1.83494,0.65,1.15108e-18,-0.0186595,0.000141157,0.0289555,0.00231752,0.158558,0.154066,-0.48257,-4.44089e-19,5.77316e-18,
-0.18702,0.711046,-0.0478269,-1.73391,0.00581153,0.868485,-1.8368,0.65,1.17417e-18,-0.0181124,0.000218572,0.0283364,0.00211759,0.157632,0.146402,-0.46565,4.44089e-19,5.32907e-18,
-0.187091,0.711047,-0.047716,-1.7339,0.00643789,0.869042,-1.8386,0.65,1.19549e-18,-0.0175771,0.000296791,0.0277304,0.00192179,0.156591,0.139138,-0.449336,-1.92593e-33,4.44089e-18,
-0.187159,0.711048,-0.0476074,-1.73389,0.00705966,0.869571,-1.84033,0.65,1.21325e-18,-0.0170534,0.000375205,0.0271375,0.00173028,0.155443,0.132253,-0.433606,-8.88178e-19,4.44089e-18,
-0.187225,0.71105,-0.0475012,-1.73389,0.00767645,0.870074,-1.84201,0.65,1.23102e-18,-0.0165409,0.000453291,0.0265574,0.00154315,0.154197,0.125729,-0.418439,-8.88178e-19,3.55271e-18,
-0.187289,0.711052,-0.0473972,-1.73388,0.00828791,0.870552,-1.84362,0.65,1.24523e-18,-0.0160395,0.000530604,0.0259901,0.00136047,0.152863,0.119548,-0.403812,-4.44089e-19,3.10862e-18,
-0.187351,0.711055,-0.0472955,-1.73388,0.00889369,0.871007,-1.84518,0.65,1.25766e-18,-0.0155489,0.000606768,0.0254354,0.00118226,0.151447,0.113692,-0.389706,-1.33227e-18,2.66454e-18,
-0.187412,0.711057,-0.0471959,-1.73387,0.00949352,0.871439,-1.84669,0.65,1.26832e-18,-0.0150687,0.000681468,0.0248932,0.00100854,0.149956,0.108145,-0.3761,-1.77636e-18,2.66454e-18,
-0.18747,0.71106,-0.0470985,-1.73387,0.0100871,0.871851,-1.84814,0.65,1.27898e-18,-0.0145989,0.00075444,0.0243634,0.000839272,0.148399,0.102892,-0.362977,-2.22045e-18,7.99361e-18,
-0.187527,0.711064,-0.0470031,-1.73387,0.0106742,0.872243,-1.84954,0.65,1.31095e-18,-0.0141392,0.000825468,0.0238457,0.000674423,0.14678,0.0979173,-0.350317,-2.66454e-18,1.19904e-17,
