-0.178,0.702874,-0.0592828,-1.73058,-0.000317369,0.722681,-1.59999,0.667813,0.230781,3.1935e-05,0.212319,0.00152374,-0.0563255,-0.026882,0.0136502,0.00024645,0,1.77636e-18,
-0.178154,0.703619,-0.0590965,-1.73106,-0.000491166,0.724933,-1.60446,0.65,2.13163e-20,-0.0385607,0.186478,0.0465756,-0.118553,-0.0434493,0.563045,-1.11738,-1.42109e-17,1.77636e-18,
-0.178335,0.704315,-0.0588801,-1.73151,-0.000888251,0.727988,-1.60923,0.65,2.84217e-20,-0.0452054,0.173941,0.0541119,-0.113349,-0.0992713,0.763866,-1.19256,-1.42109e-17,9.32587e-18,
-0.178516,0.704963,-0.0586651,-1.7319,-0.00135583,0.731408,-1.61403,0.65,6.57252e-20,-0.0452886,0.161851,0.0537562,-0.0990148,-0.116896,0.854825,-1.19917,-1.11022e-17,8.43769e-18,
-0.178695,0.705559,-0.0584543,-1.73225,-0.00181407,0.735019,-1.61883,0.65,9.9476e-20,-0.0446197,0.149106,0.0527002,-0.0856697,-0.114558,0.902734,-1.20033,-7.99361e-18,8.43769e-18,
-0.178871,0.706104,-0.0582469,-1.73255,-0.00222961,0.738743,-1.62363,0.65,1.33227e-19,-0.0439908,0.136315,0.051848,-0.0745962,-0.103887,0.931153,-1.20069,-9.76996e-18,5.32907e-18,
-0.179044,0.7066,-0.0580422,-1.73281,-0.00259015,0.742542,-1.62844,0.65,1.54543e-19,-0.0434275,0.124047,0.0511679,-0.0654611,-0.0901342,0.949769,-1.20081,-9.76996e-18,5.32907e-18,
-0.179216,0.707051,-0.0578399,-1.73304,-0.00289217,0.746394,-1.63324,0.65,1.75859e-19,-0.0428905,0.11262,0.0505745,-0.0577925,-0.0755033,0.96302,-1.20085,-9.76996e-18,4.88498e-18,
-0.179385,0.70746,-0.0576398,-1.73324,-0.0031357,0.750287,-1.63804,0.65,1.95399e-19,-0.0423558,0.102163,0.0500184,-0.0512321,-0.0608826,0.973102,-1.20085,-9.76996e-18,6.66134e-18,
-0.179553,0.70783,-0.0574419,-1.73343,-0.00332216,0.754211,-1.64285,0.65,2.22045e-19,-0.0418122,0.0926923,0.049475,-0.045536,-0.0466166,0.98116,-1.20083,-8.88178e-18,7.99361e-18,
-0.179718,0.708167,-0.0572462,-1.73359,-0.00345348,0.758163,-1.64765,0.65,2.54019e-19,-0.0412551,0.0841648,0.0489323,-0.0405387,-0.0328298,0.987822,-1.20081,-1.06581e-17,7.99361e-18,
-0.17988,0.708473,-0.0570527,-1.73373,-0.00353172,0.762136,-1.65245,0.65,2.85993e-19,-0.0406825,0.0765121,0.0483839,-0.0361246,-0.0195589,0.99345,-1.20079,-1.02141e-17,8.43769e-18,
-0.180041,0.708752,-0.0568613,-1.73386,-0.00355894,0.766129,-1.65726,0.65,3.19744e-19,-0.0400935,0.0696555,0.0478263,-0.0322086,-0.0068057,0.998266,-1.20077,-9.32587e-18,8.43769e-18,
-0.180199,0.709006,-0.0566723,-1.73398,-0.00353718,0.770139,-1.66206,0.65,3.53495e-19,-0.0394881,0.0635159,0.0472572,-0.0287248,0.00544107,1.00242,-1.20074,-6.66134e-18,8.43769e-18,
