0.250236,
0.0484999,
0.148978,
0.112243,
0.105652,
0.098907,
0.0920091,
0.0849618,
0.0777689,
0.0704353,
0.0629667,
0.0553703,
0.047654,
0.039827,
0.0318995,
0.0238831,
0.0157904,
0.00763518,
-0.000567584,
-0.00880179,
-0.0170502,
-0.0252945,
-0.0335151,
-0.0416917,
-0.0498028,
-0.0578259,
-0.0657378,
-0.0735144,
-0.0811309,
-0.088562,
-0.0957819,
-0.102765,
-0.109484,
-0.115915,
-0.122031,
-0.127808,
-0.133222,
-0.138251,
-0.142874,
-0.147072,
-0.150829,
-0.154133,
-0.156973,
-0.159344,
-0.161242,
-0.162671,
-0.163638,
-0.164156,
-0.164243,
-0.163923,
-0.163225,
-0.162182,
-0.160834,
-0.15922,
-0.157387,
-0.155378,
-0.153242,
-0.151023,
-0.148765,
-0.146512,
-0.144301,
-0.142169,
-0.140147,
-0.138266,
-0.136552,
-0.135029,
-0.133724,
-0.13266,
-0.131862,
-0.131354,
-0.131157,
-0.131288,
-0.131763,
-0.132591,
-0.133784,
-0.135354,
-0.137317,
-0.139695,
-0.142513,
-0.145746,
-0.149138,
-0.151489,
-0.148403,
-0.128428,
-0.0874908,
-0.089778,
-0.155939,
-0.169187,
-0.212668,
-0.287429,
-0.281236,
-0.189942,
-0.074771,
-0.0202602,
-0.0548252,
-0.12143,
-0.171755,
-0.19955,
-0.212396,
-0.216079,
-0.213017,
-0.20372,
-0.188345,
-0.167951,
-0.144952,
-0.122457,
-0.103051,
-0.0880388,
-0.0774956,
-0.0707588,
-0.0669046,
-0.0650381,
-0.0644163,
-0.0644742,
-0.0648085,
-0.0651482,
-0.0653237,
-0.06524,
-0.0648549,
-0.0641613,
-0.0631741,
-0.0619207,
-0.0604341,
-0.0587487,
-0.0568979,
-0.0549123,
-0.0528195,
-0.0506442,
-0.0484084,
-0.0461324,
-0.0438361,
-0.0415393,
-0.0392628,
-0.0370277,
-0.0348539,
-0.0327577,
-0.0307493,
-0.0288331,
-0.0270116,
-0.0252945,
-0.0237073,
-0.0222922,
-0.0210976,
-0.0201605,
-0.0194917,
-0.0190717,
-0.0188584,
-0.0187998,
-0.0188449,
-0.0189502,
-0.0190819,
-0.0192146,
-0.01933,
-0.0194151,
-0.0194611,
-0.0194644,
-0.0194289,
-0.019371,
-0.0193282,
-0.0193708,
-0.0196109,
-0.0201848,
-0.0211615,
-0.0223499,
-0.0231473,
-0.0227869,
-0.0210642,
-0.0187692,
-0.0170883,
-0.0166198,
-0.0171232,
-0.0179922,
-0.0187418,
-0.0191654,
-0.019264,
-0.0191259,
-0.018845,
-0.0184853,
-0.0180772,
-0.0176269,
-0.0171303,
-0.0165835,
-0.0159907,
-0.0153655,
-0.0147286,
-0.0141031,
-0.0135086,
-0.0129574,
-0.0124528,
-0.01199,
-0.0115583,
-0.0111442,
-0.0107343,
-0.0103171,
-0.00988438,
-0.00943144,
-0.00895729,
-0.00846424,
-0.00795773,
-0.00744611,
-0.00694056,
-0.00645505,
-0.00600608,
-0.00561201,
-0.00529084,
-0.00505367,
-0.00488625,
-0.00470053,
-0.00421926,
-0.00275452,
0.000986738,
0.0080897,
0.0153141,
0.0106846,
-0.0113796,
-0.0266655,
-0.016049,
0.00254187,
0.011555,
0.0118188,
0.00903953,
0.00634348,
0.00458724,
0.00371955,
0.00347606,
0.00361253,
0.00395716,
0.00440896,
0.00492408,
0.00549967,
0.00615309,
0.00689342,
0.00768961,
0.00845393,
0.00906539,
0.00943458,
0.00956525,
0.00955566,
0.00953635,
0.00960073,
0.00977884,
0.0100534,
0.0103887,
0.0107511,
0.0111168,
0.011472,
0.0118103,
0.0121296,
0.0124304,
0.0127139,
0.0129818,
0.0132357,
0.0134767,
0.013706,
0.0139241,
0.0141311,
0.0143269,
0.0145111,
0.014683,
0.0148421,
0.0149885,
0.0151232,
0.0152484,
0.0153677,
0.0154851,
0.0156033,
0.0157226,
0.0158395,
0.0159469,
0.0160367,
0.0161017,
0.0161383,
0.016147,
0.0161317,
0.0160977,
0.0160502,
0.0159933,
0.0159292,
0.0158587,
0.0157815,
0.0156967,
0.0156029,
0.015499,
0.0153841,
0.0152574,
0.0151186,
0.0149674,
0.0148039,
0.0146282,
0.0144408,
0.014242,
0.0140321,
0.0138117,
0.0135813,
0.0133411,
0.0130917,
0.0128334,
0.0125665,
0.0122914,
0.0120084,
0.0117176,
0.0114194,
0.011114,
0.0108016,
0.0104828,
0.0101582,
0.00982869,
0.00949568,
0.0091611,
0.00882759,
0.00849836,
0.008177,
0.00786669,
0.00756894,
0.00728185,
0.00699849,
0.00670653,
0.00639055,
0.00603755,
0.00564361,
0.005218,
0.00478112,
0.0043566,
0.0039622,
0.00360454,
0.00327952,
0.00297684,
0.00268505,
0.00239505,
0.00210152,
0.00180264,
0.00149914,
0.00119317,
0.000887456,
0.000584662,
0.000287115,
