-1.74695,-0.06724,2.88706,-0.926366,-0.236373,-1.04776,0.26755,-0.00593043,-0.0926423,-0.00378958,-0.0765592,-0.0267042,-0.10206,-0.000894294,
-1.74529,-0.067543,2.88527,-0.928182,-0.238671,-1.04563,0.264181,0.41433,-0.0757622,-0.448487,-0.453933,-0.574475,0.531898,-0.842313,
-1.74366,-0.0682233,2.88345,-0.930383,-0.241518,-1.04255,0.260733,0.407473,-0.170078,-0.455241,-0.550268,-0.711907,0.768264,-0.861887,
-1.74205,-0.0693942,2.88163,-0.93255,-0.244497,-1.03916,0.257333,0.403204,-0.292724,-0.45495,-0.541776,-0.744796,0.849587,-0.849989,
-1.74047,-0.0710532,2.87979,-0.934529,-0.247266,-1.03554,0.253924,0.394233,-0.414747,-0.458896,-0.494811,-0.692253,0.905319,-0.852284,
-1.73887,-0.0729117,2.87798,-0.936613,-0.250115,-1.03212,0.250536,0.399925,-0.464611,-0.451855,-0.521039,-0.712024,0.853622,-0.847079,
-1.73727,-0.074905,2.87619,-0.938706,-0.252905,-1.02858,0.247155,0.399775,-0.498332,-0.44802,-0.523208,-0.697635,0.884755,-0.845218,
-1.73567,-0.0769591,2.87442,-0.940826,-0.255706,-1.02506,0.243787,0.40106,-0.513528,-0.443731,-0.529989,-0.700194,0.880313,-0.841951,
-1.73407,-0.0790447,2.87265,-0.942954,-0.258488,-1.02159,0.240431,0.400737,-0.521402,-0.440907,-0.531916,-0.695534,0.86881,-0.839005,
-1.73247,-0.0811418,2.8709,-0.945082,-0.261263,-1.01809,0.237086,0.400023,-0.524274,-0.438517,-0.532076,-0.693627,0.874074,-0.836185,
-1.73087,-0.083241,2.86915,-0.947206,-0.264025,-1.01463,0.233753,0.398916,-0.524792,-0.436514,-0.531034,-0.690659,0.864427,-0.833175,
-1.72928,-0.0853359,2.86741,-0.949324,-0.266777,-1.01117,0.230432,0.397609,-0.523731,-0.434712,-0.529417,-0.68799,0.865404,-0.830353,
-1.7277,-0.087424,2.86568,-0.951434,-0.269518,-1.00773,0.227122,0.39621,-0.52203,-0.433012,-0.527466,-0.68526,0.859487,-0.827409,
-1.72612,-0.0895037,2.86396,-0.953535,-0.272248,-1.0043,0.223824,0.394744,-0.519909,-0.431382,-0.525374,-0.682526,0.857753,-0.824553,
-1.72454,-0.0915744,2.86224,-0.955628,-0.274968,-1.00089,0.220538,0.393264,-0.517671,-0.429777,-0.523216,-0.679828,0.853541,-0.82165,
