0.00345578,2.1429e-05,-0.00132492,5.96002e-07,0.00176209,3.60325e-05,2.34491e-05,9.71023e-05,0.00191641,-1.66085e-05,4.79989e-05,0.000413454,0.00218286,-0.000511298,-0.00132358,-3.96389e-06,0.00348966,2.22281e-06,0.00163186,1.1617e-05,1.25553e-05,0.000438755,0.000153409,-6.59585e-05,0.00027712,0.00235941,0.00201126,-0.00291587,0.00154473,-7.00222e-05,0.00164464,-0.000135157,0.0325523,-0.0006959,-0.00057286,-0.000570269,0.00162398,8.58396e-05,-0.00038029,-0.00295268,0.0237115,0.00436681,5.74424e-05,3.29964e-06,3.24534e-05,1.72528e-05,-0.00184863,0.000490534,0.0465666,0,1.11022e-13,1.22125e-12,-1.11022e-13,1.11022e-13,3.33067e-13,4.44089e-13,1.11022e-13,-2.22045e-13,-1.11022e-13,1.11022e-13,1.11022e-13,-4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345592,2.14097e-05,-0.00132796,5.95055e-07,0.00176077,3.59182e-05,2.39197e-05,9.70118e-05,0.00191497,-1.65669e-05,4.80533e-05,0.000414338,0.00218335,-0.00051208,-0.00132432,-3.96371e-06,0.00348689,2.21291e-06,0.00163093,1.13874e-05,1.28824e-05,0.000437853,0.000153325,-6.56145e-05,0.000277096,0.0023599,0.00201116,-0.00291687,0.00154207,-6.97175e-05,0.0016441,-0.000135197,0.0325539,-0.000696251,-0.000572397,-0.000569142,0.00162421,8.53502e-05,-0.000380179,-0.0029528,0.0237142,0.00436733,5.74429e-05,3.30175e-06,3.20918e-05,1.72511e-05,-0.00184864,0.000490557,0.0465666,0,-7.77156e-13,-1.11022e-12,-1.11022e-13,0,-8.88178e-13,-6.66134e-13,-3.33067e-13,6.66134e-13,8.88178e-13,0,0,6.66134e-13,6.66134e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345399,2.13437e-05,-0.00132988,6.02602e-07,0.00175841,3.51267e-05,2.36526e-05,9.67557e-05,0.00191355,-1.64932e-05,4.80928e-05,0.000415678,0.00218372,-0.000513146,-0.00132625,-4.01009e-06,0.00348473,2.21239e-06,0.0016291,1.07639e-05,1.26873e-05,0.000436276,0.000153265,-6.4849e-05,0.000277003,0.00236163,0.00201146,-0.0029197,0.00154012,-6.92243e-05,0.00164192,-0.000135336,0.0325548,-0.000698512,-0.000569106,-0.000567789,0.00162423,8.36669e-05,-0.000380029,-0.00295576,0.0237156,0.00437101,5.71729e-05,3.31091e-06,3.19681e-05,1.72501e-05,-0.00184852,0.000490651,0.0465663,0,1.33227e-12,8.88178e-13,4.44089e-13,1.33227e-12,1.11022e-13,1.55431e-12,0,-5.55112e-13,0,-2.22045e-13,2.22045e-13,1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345195,2.12802e-05,-0.00133185,6.13436e-07,0.00175573,3.41106e-05,2.33877e-05,9.6468e-05,0.00191207,-1.64116e-05,4.81302e-05,0.00041725,0.00218409,-0.000514348,-0.00132823,-4.06374e-06,0.00348244,2.21565e-06,0.00162698,1.00257e-05,1.24695e-05,0.000434497,0.000153217,-6.39824e-05,0.000276886,0.00236384,0.00201191,-0.00292319,0.00153785,-6.86298e-05,0.00163938,-0.000135504,0.0325557,-0.000701233,-0.000565074,-0.000566437,0.00162417,8.17043e-05,-0.000379862,-0.00295959,0.0237166,0.00437576,5.69322e-05,3.32462e-06,3.18749e-05,1.72495e-05,-0.00184838,0.000490762,0.046566,-3.33067e-13,-4.44089e-13,1.11022e-13,4.44089e-13,2.22045e-13,0,3.33067e-13,-1.11022e-13,-1.11022e-13,2.22045e-13,-3.33067e-13,-1.11022e-13,-1.11022e-13,-3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344981,2.1227e-05,-0.00133388,6.23143e-07,0.00175303,3.30561e-05,2.31409e-05,9.61959e-05,0.00191054,-1.63332e-05,4.81699e-05,0.00041891,0.0021845,-0.000515601,-0.00133027,-4.11555e-06,0.00348003,2.21888e-06,0.00162485,9.28052e-06,1.2256e-05,0.000432729,0.000153175,-6.31431e-05,0.000276769,0.0023661,0.00201235,-0.00292681,0.00153557,-6.79816e-05,0.00163683,-0.000135674,0.0325564,-0.000703884,-0.000560976,-0.000565118,0.00162413,7.97709e-05,-0.000379689,-0.00296337,0.0237176,0.00438063,5.66998e-05,3.33822e-06,3.17851e-05,1.72492e-05,-0.00184826,0.000490871,0.0465656,-3.33067e-13,-1.11022e-12,6.66134e-13,1.11022e-13,-3.33067e-13,1.22125e-12,-1.11022e-13,-1.11022e-13,6.66134e-13,2.22045e-13,1.11022e-13,1.11022e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344762,2.11853e-05,-0.00133595,6.30082e-07,0.00175049,3.20457e-05,2.29141e-05,9.59583e-05,0.00190897,-1.62636e-05,4.82128e-05,0.000420568,0.00218496,-0.000516852,-0.00133235,-4.16251e-06,0.00347756,2.2206e-06,0.00162284,8.5727e-06,1.20565e-05,0.000431077,0.000153137,-6.23876e-05,0.000276664,0.0023682,0.00201267,-0.00293032,0.00153345,-6.73128e-05,0.00163446,-0.000135835,0.0325569,-0.000706256,-0.000557114,-0.000563869,0.00162416,7.79986e-05,-0.000379514,-0.00296667,0.0237191,0.00438515,5.6465e-05,3.34915e-06,3.16864e-05,1.72498e-05,-0.00184817,0.000490968,0.0465653,1.11022e-13,5.55112e-13,-1.11022e-13,-1.11022e-13,0,-1.11022e-13,-1.11022e-13,-1.11022e-13,-3.33067e-13,0,2.22045e-13,3.33067e-13,3.33067e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344529,2.12079e-05,-0.00133816,6.20392e-07,0.00174824,3.16833e-05,2.28514e-05,9.59105e-05,0.00190727,-1.62197e-05,4.82709e-05,0.000422027,0.00218552,-0.000517934,-0.00133458,-4.16721e-06,0.00347494,2.21056e-06,0.00162117,8.30372e-06,1.1978e-05,0.000430029,0.000153089,-6.20528e-05,0.000276603,0.00236955,0.00201283,-0.00293242,0.00153165,-6.67032e-05,0.00163272,-0.000135895,0.0325592,-0.000706682,-0.000555373,-0.000562632,0.00162428,7.73251e-05,-0.000379371,-0.00296769,0.023721,0.00438742,5.6242e-05,3.35758e-06,3.15442e-05,1.72469e-05,-0.00184833,0.000491007,0.0465651,-1.11022e-13,-3.33067e-13,-2.22045e-13,-6.66134e-13,-1.11022e-13,-2.66454e-12,-3.33067e-13,3.33067e-13,4.44089e-13,6.66134e-13,5.55112e-13,3.33067e-13,-7.77156e-13,6.66134e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344302,2.12443e-05,-0.00134028,6.05304e-07,0.00174645,3.15315e-05,2.28128e-05,9.59296e-05,0.00190561,-1.61933e-05,4.83326e-05,0.000423314,0.00218613,-0.000518908,-0.00133673,-4.162e-06,0.00347236,2.19675e-06,0.00161987,8.16247e-06,1.19296e-05,0.000429285,0.000153041,-6.18901e-05,0.000276572,0.00237043,0.00201278,-0.00293395,0.00153028,-6.61477e-05,0.00163146,-0.000135925,0.0325612,-0.00070649,-0.000554404,-0.000561517,0.00162454,7.70402e-05,-0.00037924,-0.00296766,0.0237236,0.0043886,5.60008e-05,3.35987e-06,3.13743e-05,1.72448e-05,-0.00184853,0.000491022,0.046565,2.22045e-13,0,1.11022e-13,1.11022e-13,2.22045e-13,1.11022e-13,1.11022e-13,-2.22045e-13,0,-1.11022e-13,-1.11022e-13,-2.22045e-13,-1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344087,2.1284e-05,-0.00134226,5.88433e-07,0.001745,3.14604e-05,2.27794e-05,9.59784e-05,0.00190404,-1.61783e-05,4.83936e-05,0.000424472,0.00218677,-0.000519802,-0.00133874,-4.15464e-06,0.0034699,2.182e-06,0.00161881,8.06699e-06,1.18921e-05,0.00042872,0.000152996,-6.1814e-05,0.000276557,0.00237106,0.00201259,-0.00293521,0.00152922,-6.56353e-05,0.00163049,-0.000135942,0.0325628,-0.000706063,-0.000553765,-0.00056053,0.00162486,7.69254e-05,-0.000379117,-0.00296713,0.0237266,0.00438926,5.57557e-05,3.35801e-06,3.11963e-05,1.72436e-05,-0.00184874,0.000491025,0.0465649,2.22045e-13,-3.33067e-13,-2.22045e-13,0,1.11022e-13,1.11022e-13,0,0,-5.55112e-13,-3.33067e-13,1.11022e-13,0,-1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343885,2.1324e-05,-0.00134407,5.71243e-07,0.00174382,3.14256e-05,2.2748e-05,9.60418e-05,0.00190257,-1.61712e-05,4.84519e-05,0.000425526,0.00218739,-0.000520627,-0.00134059,-4.14744e-06,0.00346759,2.16746e-06,0.00161795,7.99151e-06,1.18599e-05,0.000428276,0.000152956,-6.17867e-05,0.000276553,0.00237155,0.00201233,-0.00293633,0.00152838,-6.51621e-05,0.00162974,-0.000135955,0.032564,-0.000705546,-0.000553295,-0.000559662,0.00162522,7.68958e-05,-0.000379002,-0.00296637,0.0237296,0.00438965,5.55164e-05,3.35362e-06,3.10207e-05,1.72432e-05,-0.00184894,0.000491021,0.0465648,0,0,-1.11022e-13,0,-3.33067e-13,0,-3.33067e-13,0,1.11022e-13,-1.11022e-13,2.22045e-13,2.22045e-13,3.33067e-13,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
