0.00151999,-0.00106985,
0.00151947,-0.00107283,
0.00151887,-0.00107632,
0.00151819,-0.0010803,
0.00151744,-0.00108478,
0.00151661,-0.00108977,
0.00151571,-0.00109526,
0.00151474,-0.00110127,
0.00151371,-0.00110778,
0.00151263,-0.00111481,
0.00151149,-0.00112235,
0.0015103,-0.00113042,
0.00150906,-0.00113901,
0.00150779,-0.00114813,
0.00150649,-0.00115779,
0.00150516,-0.00116799,
0.00150381,-0.00117873,
0.00150245,-0.00119003,
0.00150108,-0.00120188,
0.00149971,-0.0012143,
0.00149836,-0.0012273,
0.00149702,-0.00124089,
0.00149571,-0.00125506,
0.00149444,-0.00126985,
0.00149321,-0.00128525,
0.00149203,-0.00130128,
0.00149092,-0.00131795,
0.00148989,-0.00133527,
0.00148895,-0.00135327,
0.0014881,-0.00137196,
0.00148736,-0.00139135,
0.00148675,-0.00141147,
0.00148628,-0.00143233,
0.00148595,-0.00145396,
0.00148579,-0.00147638,
0.00148581,-0.00149962,
0.00148602,-0.00152371,
0.00148644,-0.00154867,
0.00148709,-0.00157453,
0.00148799,-0.00160134,
0.00148915,-0.00162912,
0.00149059,-0.00165792,
0.00149234,-0.00168778,
0.00149442,-0.00171875,
0.00149684,-0.00175087,
0.00149963,-0.0017842,
0.00150282,-0.00181878,
0.00150644,-0.0018547,
0.0015105,-0.001892,
0.00151505,-0.00193077,
0.00152011,-0.00197107,
0.00152572,-0.00201299,
0.0015319,-0.00205662,
0.00153871,-0.00210205,
0.00154618,-0.00214939,
0.00155434,-0.00219874,
0.00156326,-0.00225022,
0.00157297,-0.00230397,
0.00158353,-0.00236012,
0.00159499,-0.00241882,
0.00160742,-0.00248023,
0.00162087,-0.00254453,
0.00163542,-0.0026119,
0.00165114,-0.00268255,
0.00166811,-0.00275668,
0.00168641,-0.00283455,
0.00170613,-0.00291639,
0.00172737,-0.00300248,
0.00175023,-0.0030931,
0.00177482,-0.00318856,
0.00180125,-0.00328919,
0.00182966,-0.00339533,
0.00186016,-0.00350736,
0.00189289,-0.00362563,
0.00192799,-0.00375055,
0.0019656,-0.00388251,
0.00200586,-0.00402191,
0.00204891,-0.00416914,
0.00209488,-0.00432454,
0.00214388,-0.00448845,
0.00219601,-0.00466109,
0.00225132,-0.00484262,
0.00230982,-0.00503302,
0.00237147,-0.00523212,
0.00243612,-0.00543944,
0.00250352,-0.00565423,
0.00257329,-0.00587529,
0.00264489,-0.00610095,
0.00271758,-0.00632897,
0.0027904,-0.00655647,
0.00286218,-0.0067799,
0.00293151,-0.00699503,
0.0029968,-0.00719706,
0.0030563,-0.00738079,
0.00310824,-0.00754083,
