0.00260675,0.00055713,-0.000480444,0.00143191,-0.00123535,-0.000583636,1.16083e-05,0.00055713,0.00123042,0.00109805,0.000311475,4.81336e-05,1.11608e-05,7.61969e-05,-0.000480444,0.00109805,0.00402164,-0.000262606,-0.00243258,-0.000309999,8.68226e-05,0.00143191,0.000311475,-0.000262606,0.00262784,-0.000492682,-0.00104557,1.58519e-05,-0.00123535,4.81336e-05,-0.00243258,-0.000492682,0.0269497,0.00113902,0.000592788,-0.000583636,1.11608e-05,-0.000309999,-0.00104557,0.00113902,0.0249556,-0.000194679,1.16083e-05,7.61969e-05,8.68226e-05,1.58519e-05,0.000592788,-0.000194679,0.0466267,
0.00260729,0.000558217,-0.000484193,0.0014307,-0.00123791,0,1.13844e-05,0.000558217,0.00123247,0.00109871,0.000313986,4.44597e-05,0,7.59577e-05,-0.000484193,0.00109871,0.00401991,-0.000261959,-0.00243073,0,8.65725e-05,0.0014307,0.000313986,-0.000261959,0.002626,-0.000489646,0,1.57721e-05,-0.00123791,4.44598e-05,-0.00243073,-0.000489646,0.0269518,0,0.000588689,-0.000585194,1.06789e-05,-0.000312472,-0.00104876,0.00114252,0,-0.000193858,1.13844e-05,7.59577e-05,8.65725e-05,1.57721e-05,0.000588689,0,0.0466263,
0.00260857,0.000559484,-0.000488401,0.00142931,-0.00124188,0,1.10827e-05,0.000559484,0.00123457,0.00109931,0.000316778,4.01936e-05,0,7.55695e-05,-0.000488401,0.00109931,0.00401819,-0.000261131,-0.00242843,0,8.62665e-05,0.00142931,0.000316778,-0.000261131,0.00262363,-0.000484567,0,1.56417e-05,-0.00124188,4.01936e-05,-0.00242843,-0.000484567,0.0269548,0,0.000583343,-0.000586877,1.07423e-05,-0.000316239,-0.00105253,0.00114772,0,-0.000192986,1.10827e-05,7.55694e-05,8.62665e-05,1.56417e-05,0.000583343,0,0.0466258,
0.00261026,0.000560846,-0.000492713,0.00142784,-0.00124605,-0.000588451,1.07986e-05,0.000560846,0.00123663,0.00109983,0.000319581,3.59218e-05,1.08714e-05,7.51722e-05,-0.000492713,0.00109983,0.0040166,-0.000260254,-0.00242609,-0.000319977,8.59584e-05,0.00142784,0.000319581,-0.000260254,0.00262104,-0.000479585,-0.00105632,1.55113e-05,-0.00124605,3.59217e-05,-0.00242609,-0.000479585,0.026958,0.0011529,0.000577915,-0.000588451,1.08714e-05,-0.000319977,-0.00105632,0.0011529,0.0249692,-0.000192095,1.07986e-05,7.51723e-05,8.59584e-05,1.55114e-05,0.000577915,-0.000192095,0.0466253,
0.00261226,0.000562271,-0.000497032,0.0014263,-0.00125036,-0.000590014,1.05308e-05,0.000562271,0.00123866,0.00110029,0.000322328,3.16664e-05,1.10251e-05,7.4778e-05,-0.000497032,0.00110029,0.00401507,-0.000259371,-0.0024237,-0.000323707,8.56519e-05,0.0014263,0.000322328,-0.000259371,0.00261831,-0.000474588,-0.00106,1.53803e-05,-0.00125036,3.16664e-05,-0.0024237,-0.000474588,0.0269613,0.00115804,0.000572547,-0.000590014,1.10251e-05,-0.000323707,-0.00106,0.00115804,0.0249744,-0.000191174,1.05308e-05,7.4778e-05,8.56519e-05,1.53804e-05,0.000572547,-0.000191174,0.0466249,
0.0026145,0.000563744,-0.000501356,0.00142471,-0.00125477,-0.000591576,1.02771e-05,0.000563744,0.00124068,0.00110071,0.000325025,2.74213e-05,1.11951e-05,7.4387e-05,-0.000501356,0.00110071,0.00401359,-0.000258484,-0.00242128,-0.00032743,8.5347e-05,0.00142471,0.000325025,-0.000258484,0.00261548,-0.000469587,-0.00106359,1.52484e-05,-0.00125477,2.74213e-05,-0.00242128,-0.000469587,0.0269649,0.00116315,0.000567232,-0.000591576,1.11951e-05,-0.00032743,-0.00106359,0.00116315,0.0249795,-0.000190227,1.02771e-05,7.43869e-05,8.5347e-05,1.52484e-05,0.000567232,-0.000190227,0.0466245,
0.00261692,0.000565255,-0.000505684,0.00142308,-0.00125925,-0.000593143,1.00355e-05,0.000565255,0.00124268,0.0011011,0.00032768,2.3179e-05,1.13768e-05,7.39986e-05,-0.000505684,0.0011011,0.00401215,-0.000257594,-0.00241884,-0.000331149,8.50435e-05,0.00142308,0.00032768,-0.000257594,0.00261256,-0.00046458,-0.0010671,1.51153e-05,-0.00125925,2.31791e-05,-0.00241884,-0.00046458,0.0269685,0.00116825,0.000561961,-0.000593143,1.13768e-05,-0.000331149,-0.0010671,0.00116825,0.0249847,-0.000189258,1.00355e-05,7.39986e-05,8.50435e-05,1.51152e-05,0.000561961,-0.000189258,0.0466241,
0.00261949,0.000566795,-0.000510015,0.0014214,-0.00126378,-0.000594722,9.8046e-06,0.000566795,0.00124467,0.00110146,0.000330297,1.89377e-05,1.15637e-05,7.36131e-05,-0.000510015,0.00110146,0.00401073,-0.0002567,-0.00241637,-0.000334864,8.47413e-05,0.0014214,0.000330297,-0.0002567,0.00260957,-0.00045957,-0.00107055,1.49808e-05,-0.00126378,1.89377e-05,-0.00241637,-0.00045957,0.0269723,0.00117332,0.000556733,-0.000594722,1.15637e-05,-0.000334864,-0.00107055,0.00117332,0.0249898,-0.000188269,9.8046e-06,7.36131e-05,8.47413e-05,1.49808e-05,0.000556733,-0.000188269,0.0466237,
0.00262219,0.000568359,-0.000514349,0.00141969,-0.00126834,-0.000596316,9.58308e-06,0.000568359,0.00124665,0.0011018,0.000332881,1.4696e-05,1.17527e-05,7.32302e-05,-0.000514349,0.0011018,0.00400933,-0.000255801,-0.00241387,-0.000338577,8.44404e-05,0.00141969,0.000332881,-0.000255801,0.00260654,-0.000454555,-0.00107394,1.48451e-05,-0.00126834,1.4696e-05,-0.00241387,-0.000454555,0.0269762,0.00117837,0.000551546,-0.000596316,1.17528e-05,-0.000338577,-0.00107394,0.00117837,0.024995,-0.000187263,9.58306e-06,7.32302e-05,8.44404e-05,1.48451e-05,0.000551546,-0.000187263,0.0466233,
0.00262497,0.000569941,-0.000518684,0.00141795,-0.00127291,-0.000597928,9.37003e-06,0.000569941,0.00124864,0.00110212,0.000335435,1.04543e-05,1.19413e-05,7.285e-05,-0.000518684,0.00110212,0.00400794,-0.000254898,-0.00241136,-0.000342288,8.41407e-05,0.00141795,0.000335435,-0.000254898,0.00260346,-0.000449537,-0.00107728,1.4708e-05,-0.00127291,1.04543e-05,-0.00241136,-0.000449537,0.0269802,0.00118341,0.000546398,-0.000597928,1.19413e-05,-0.000342288,-0.00107728,0.00118341,0.0250002,-0.000186241,9.37e-06,7.285e-05,8.41407e-05,1.4708e-05,0.000546398,-0.000186241,0.0466229,
0.00262783,0.000571536,-0.000523018,0.00141619,-0.00127749,-0.000599558,9.16453e-06,0.000571536,0.00125062,0.00110243,0.000337963,6.21353e-06,1.2128e-05,7.24722e-05,-0.000523018,0.00110243,0.00400657,-0.000253989,-0.00240882,-0.000345997,8.38421e-05,0.00141619,0.000337963,-0.000253989,0.00260036,-0.000444515,-0.00108057,1.45697e-05,-0.00127749,6.21353e-06,-0.00240882,-0.000444515,0.0269842,0.00118843,0.000541287,-0.000599558,1.2128e-05,-0.000345997,-0.00108057,0.00118843,0.0250054,-0.000185206,9.16456e-06,7.24723e-05,8.38422e-05,1.45697e-05,0.000541287,-0.000185206,0.0466225,
0.00263075,0.00057314,-0.00052735,0.00141439,-0.00128206,-0.000601207,8.96599e-06,0.00057314,0.00125259,0.00110272,0.000340466,1.975e-06,1.23115e-05,7.20968e-05,-0.00052735,0.00110272,0.0040052,-0.000253073,-0.00240626,-0.000349705,8.35446e-05,0.00141439,0.000340466,-0.000253073,0.00259723,-0.000439491,-0.00108381,1.443e-05,-0.00128206,1.97498e-06,-0.00240626,-0.000439491,0.0269884,0.00119343,0.000536211,-0.000601207,1.23115e-05,-0.000349705,-0.00108381,0.00119343,0.0250107,-0.000184158,8.96599e-06,7.20968e-05,8.35446e-05,1.44301e-05,0.000536211,-0.000184158,0.0466222,
0.00263371,0.000574751,-0.00053168,0.00141258,-0.00128661,-0.000602875,8.77373e-06,0.000574751,0.00125457,0.00110299,0.000342946,-2.25989e-06,1.24912e-05,7.17235e-05,-0.00053168,0.00110299,0.00400385,-0.000252151,-0.00240369,-0.000353411,8.32481e-05,0.00141258,0.000342946,-0.000252151,0.00259409,-0.000434464,-0.00108701,1.42891e-05,-0.00128661,-2.25986e-06,-0.00240369,-0.000434464,0.0269926,0.00119841,0.000531169,-0.000602875,1.24912e-05,-0.000353411,-0.00108701,0.00119841,0.025016,-0.000183101,8.7737e-06,7.17235e-05,8.3248e-05,1.42891e-05,0.000531169,-0.000183101,0.0466218,
0.00263672,0.000576366,-0.000536006,0.00141074,-0.00129115,-0.000604562,8.58733e-06,0.000576366,0.00125654,0.00110325,0.000345405,-6.48973e-06,1.26665e-05,7.13523e-05,-0.000536006,0.00110325,0.0040025,-0.00025122,-0.00240109,-0.000357116,8.29525e-05,0.00141074,0.000345405,-0.00025122,0.00259093,-0.000429436,-0.00109017,1.41469e-05,-0.00129115,-6.4897e-06,-0.00240109,-0.000429436,0.0269969,0.00120338,0.00052616,-0.000604562,1.26665e-05,-0.000357116,-0.00109017,0.00120338,0.0250213,-0.000182033,8.5873e-06,7.13523e-05,8.29525e-05,1.41469e-05,0.00052616,-0.000182033,0.0466215,
0.00263975,0.000577982,-0.000540327,0.00140888,-0.00129566,-0.000606268,8.4063e-06,0.000577982,0.0012585,0.0011035,0.000347844,-1.07132e-05,1.28371e-05,7.09831e-05,-0.000540327,0.0011035,0.00400116,-0.000250282,-0.00239848,-0.00036082,8.26578e-05,0.00140888,0.000347844,-0.000250282,0.00258777,-0.000424406,-0.00109328,1.40035e-05,-0.00129566,-1.07132e-05,-0.00239848,-0.000424406,0.0270013,0.00120833,0.000521182,-0.000606268,1.28371e-05,-0.00036082,-0.00109328,0.00120833,0.0250266,-0.000180958,8.40628e-06,7.09831e-05,8.26578e-05,1.40035e-05,0.000521182,-0.000180958,0.0466211,
0.00264281,0.000579598,-0.000544642,0.00140701,-0.00130015,-0.000607991,8.23025e-06,0.000579598,0.00126046,0.00110374,0.000350264,-1.49289e-05,1.30027e-05,7.06157e-05,-0.000544642,0.00110374,0.00399983,-0.000249335,-0.00239586,-0.000364522,8.23639e-05,0.00140701,0.000350264,-0.000249335,0.00258461,-0.000419375,-0.00109635,1.38589e-05,-0.00130015,-1.49289e-05,-0.00239586,-0.000419375,0.0270058,0.00121326,0.000516234,-0.000607991,1.30027e-05,-0.000364522,-0.00109635,0.00121326,0.025032,-0.000179875,8.23025e-06,7.06157e-05,8.2364e-05,1.38589e-05,0.000516234,-0.000179875,0.0466208,
0.00264588,0.000581212,-0.000548951,0.00140512,-0.0013046,-0.000609732,8.05891e-06,0.000581212,0.00126242,0.00110396,0.000352666,-1.9136e-05,1.31631e-05,7.02501e-05,-0.000548951,0.00110396,0.0039985,-0.000248379,-0.00239322,-0.000368222,8.2071e-05,0.00140512,0.000352666,-0.000248379,0.00258144,-0.000414344,-0.00109939,1.37131e-05,-0.0013046,-1.9136e-05,-0.00239322,-0.000414344,0.0270103,0.00121817,0.000511316,-0.000609732,1.3163e-05,-0.000368222,-0.00109939,0.00121817,0.0250374,-0.000178786,8.05889e-06,7.025e-05,8.20709e-05,1.37131e-05,0.000511316,-0.000178786,0.0466205,
0.00264896,0.000582823,-0.000553253,0.00140322,-0.00130902,-0.000611491,7.89196e-06,0.000582823,0.00126436,0.00110418,0.00035505,-2.33333e-05,1.3318e-05,6.98861e-05,-0.000553253,0.00110418,0.00399719,-0.000247414,-0.00239056,-0.00037192,8.17787e-05,0.00140322,0.00035505,-0.000247414,0.00257828,-0.000409313,-0.00110238,1.35662e-05,-0.00130902,-2.33333e-05,-0.00239056,-0.000409313,0.0270148,0.00122307,0.000506425,-0.000611491,1.3318e-05,-0.00037192,-0.00110238,0.00122307,0.0250428,-0.000177692,7.89202e-06,6.98862e-05,8.17787e-05,1.35662e-05,0.000506425,-0.000177692,0.0466202,
0.00265205,0.00058443,-0.000557546,0.0014013,-0.00131341,-0.000613266,7.72918e-06,0.00058443,0.00126631,0.00110438,0.000357418,-2.75199e-05,1.34675e-05,6.95238e-05,-0.000557546,0.00110438,0.00399588,-0.000246439,-0.0023879,-0.000375616,8.14872e-05,0.0014013,0.000357418,-0.000246439,0.00257512,-0.000404282,-0.00110534,1.34182e-05,-0.00131341,-2.75199e-05,-0.0023879,-0.000404282,0.0270195,0.00122794,0.000501563,-0.000613266,1.34676e-05,-0.000375616,-0.00110534,0.00122794,0.0250482,-0.000176593,7.72921e-06,6.95239e-05,8.14872e-05,1.34182e-05,0.000501563,-0.000176593,0.0466199,
0.00265515,0.000586031,-0.000561831,0.00139937,-0.00131775,-0.000615058,7.57031e-06,0.000586031,0.00126825,0.00110457,0.000359769,-3.16951e-05,1.36114e-05,6.91631e-05,-0.000561831,0.00110457,0.00399457,-0.000245455,-0.00238522,-0.00037931,8.11963e-05,0.00139937,0.000359769,-0.000245455,0.00257197,-0.000399253,-0.00110826,1.32691e-05,-0.00131775,-3.16951e-05,-0.00238522,-0.000399253,0.0270242,0.0012328,0.000496726,-0.000615058,1.36114e-05,-0.00037931,-0.00110826,0.0012328,0.0250537,-0.00017549,7.57028e-06,6.91631e-05,8.11963e-05,1.32691e-05,0.000496726,-0.00017549,0.0466196,
0.00265825,0.000587627,-0.000566108,0.00139743,-0.00132206,-0.000616866,7.41518e-06,0.000587627,0.00127018,0.00110474,0.000362104,-3.58581e-05,1.37496e-05,6.88039e-05,-0.000566108,0.00110474,0.00399328,-0.000244461,-0.00238252,-0.000383002,8.09061e-05,0.00139743,0.000362104,-0.000244461,0.00256883,-0.000394224,-0.00111114,1.3119e-05,-0.00132206,-3.58581e-05,-0.00238252,-0.000394224,0.0270289,0.00123763,0.000491916,-0.000616866,1.37497e-05,-0.000383002,-0.00111114,0.00123763,0.0250592,-0.000174383,7.41512e-06,6.88039e-05,8.09061e-05,1.3119e-05,0.000491916,-0.000174383,0.0466193,
0.00266134,0.000589215,-0.000570375,0.00139547,-0.00132633,-0.00061869,7.26358e-06,0.000589215,0.0012721,0.00110491,0.000364425,-4.00084e-05,1.38821e-05,6.84461e-05,-0.000570375,0.00110491,0.00399199,-0.000243457,-0.00237982,-0.000386691,8.06166e-05,0.00139547,0.000364425,-0.000243457,0.0025657,-0.000389197,-0.00111398,1.29678e-05,-0.00132633,-4.00084e-05,-0.00237982,-0.000389197,0.0270337,0.00124245,0.000487131,-0.00061869,1.38821e-05,-0.000386691,-0.00111398,0.00124245,0.0250647,-0.000173274,7.26358e-06,6.84461e-05,8.06166e-05,1.29678e-05,0.000487131,-0.000173274,0.046619,
0.00266444,0.000590797,-0.000574632,0.0013935,-0.00133055,-0.000620529,7.11539e-06,0.000590797,0.00127402,0.00110507,0.00036673,-4.41455e-05,1.40088e-05,6.80898e-05,-0.000574632,0.00110507,0.00399071,-0.000242443,-0.0023771,-0.000390377,8.03276e-05,0.0013935,0.00036673,-0.000242443,0.00256257,-0.000384172,-0.00111679,1.28156e-05,-0.00133055,-4.41455e-05,-0.0023771,-0.000384172,0.0270386,0.00124724,0.00048237,-0.000620529,1.40088e-05,-0.000390377,-0.00111679,0.00124724,0.0250703,-0.000172162,7.11542e-06,6.80898e-05,8.03276e-05,1.28157e-05,0.00048237,-0.000172162,0.0466187,
0.00266753,0.000592371,-0.00057888,0.00139153,-0.00133473,-0.000622383,6.97042e-06,0.000592371,0.00127593,0.00110521,0.00036902,-4.82687e-05,1.41295e-05,6.77348e-05,-0.00057888,0.00110521,0.00398943,-0.00024142,-0.00237438,-0.000394061,8.00392e-05,0.00139153,0.00036902,-0.00024142,0.00255946,-0.000379149,-0.00111956,1.26625e-05,-0.00133473,-4.82687e-05,-0.00237438,-0.000379149,0.0270435,0.00125202,0.000477633,-0.000622383,1.41295e-05,-0.000394061,-0.00111956,0.00125202,0.0250758,-0.000171048,6.97042e-06,6.77348e-05,8.00392e-05,1.26625e-05,0.000477633,-0.000171048,0.0466184,
