-0.0120264,0.00614801,-0.000299924,-0.00773218,-6.06097e-05,0,0.022589,-0.00280897,0.00234095,0.0210666,0.000128814,0,0.267424,0.0229931,-0.0149542,0.282195,-0.000778544,0,0.51613,-0.116893,-0.0661111,0.343177,-0.000898021,0,-0.233787,0.358859,0.0627129,0.0534426,-0.000647488,0,-0.330555,0.156782,1.34436,-0.110446,0.000723429,0,0.343177,0.0267213,-0.0220892,0.369545,-0.00613158,0,-0.00179604,-0.000647488,0.000289371,-0.0122632,0.00963016,0,-0.333929,0.134588,0.000589742,-0.263348,-0.00516672,0,
-0.0115125,0.00609498,-0.000301611,-0.00730138,-6.08551e-05,0.0181405,0.0225602,-0.00285776,0.002278,0.0210524,0.000128969,0.0031197,0.268031,0.0230604,-0.0145124,0.282513,-0.000777878,-0.0183962,0.514632,-0.112635,-0.0658052,0.344131,-0.000904454,-0.0668898,-0.22527,0.350745,0.0646144,0.0538679,-0.000642561,0.0528519,-0.329026,0.161536,1.34523,-0.107368,0.000699079,0.00122226,0.344131,0.0269339,-0.0214736,0.370275,-0.00612798,-0.053435,-0.00180891,-0.000642561,0.000279631,-0.012256,0.00963031,-0.00208476,-0.334449,0.13213,0.00122226,-0.267175,-0.00521191,0.545573,
-0.0108957,0.00604763,-0.000308335,-0.0067637,-6.1513e-05,0,0.0225243,-0.00290477,0.00221388,0.0210372,0.000129111,0,0.268743,0.0230699,-0.0140605,0.282868,-0.000776654,0,0.513442,-0.108357,-0.0654732,0.345256,-0.000910749,0,-0.216714,0.342444,0.0663509,0.0541715,-0.000636954,0,-0.327366,0.165877,1.34627,-0.104231,0.000674298,0,0.345256,0.0270858,-0.0208461,0.371147,-0.006123,0,-0.0018215,-0.000636954,0.000269719,-0.012246,0.00963047,0,-0.33529,0.129383,0.00187532,-0.271854,-0.00525809,0,
-0.010192,0.00600655,-0.000319108,-0.00613188,-6.24997e-05,0,0.0224795,-0.00294849,0.00214965,0.0210201,0.000129236,0,0.269535,0.0230211,-0.0136049,0.283235,-0.000774856,0,0.512581,-0.10412,-0.0651293,0.346514,-0.00091691,0,-0.208241,0.334064,0.0678856,0.0543529,-0.000630537,0,-0.325646,0.169714,1.34745,-0.101079,0.000649436,0,0.346514,0.0271764,-0.0202158,0.372131,-0.00611647,0,-0.00183382,-0.000630537,0.000259774,-0.0122329,0.00963064,0,-0.336311,0.126366,0.0025315,-0.277238,-0.00530523,0,
-0.00941774,0.00597298,-0.000333251,-0.00539895,-8.30361e-05,0,0.0224166,-0.0029901,0.0020873,0.0209505,0.000168556,0,0.270425,0.0229311,-0.0131581,0.28389,-0.00100672,0,0.512106,-0.0999611,-0.0647976,0.348213,-0.0012028,0,-0.199922,0.32572,0.0691856,0.0546559,-0.000812195,0,-0.323988,0.172964,1.34874,-0.0981953,0.000814281,0,0.348213,0.0273279,-0.0196391,0.375542,-0.00796043,0,-0.00240559,-0.000812195,0.000325712,-0.0159209,0.0125509,0,-0.337043,0.123212,0.00313201,-0.281084,-0.00697639,0,
-0.00768901,0.00624413,-0.000467004,0.00143914,-0.00490204,0.0183276,0.0204248,-0.00364953,0.00227288,0.00836603,0.0100869,0.00078205,0.282735,0.0265102,-0.0141853,0.358939,-0.0600107,-0.00743585,0.525767,-0.0914245,-0.0662725,0.440246,-0.072795,-0.0514632,-0.182849,0.320407,0.0690663,0.113634,-0.0474011,0.0584193,-0.331363,0.172666,1.35126,-0.15334,0.0467414,-0.00660754,0.440246,0.0568171,-0.0306681,0.968184,-0.47504,0.0477681,-0.14559,-0.0474011,0.0186966,-0.95008,0.750143,-0.168942,-0.257316,0.146048,-0.00660754,0.238841,-0.422354,0.646432,
-0.00702672,0.00614914,-0.000457481,0.00135704,-0.00430361,0,0.020266,-0.00363971,0.0022055,0.00826286,0.0101643,0,0.284015,0.026128,-0.013707,0.359492,-0.0603378,0,0.526794,-0.0876924,-0.0660138,0.444933,-0.0755673,0,-0.175385,0.312022,0.0699251,0.110032,-0.0447112,0,-0.330069,0.174813,1.35258,-0.148087,0.0449428,0,0.444933,0.0550161,-0.0296173,0.970006,-0.476421,0,-0.151135,-0.0447112,0.0179771,-0.952841,0.753496,0,-0.252629,0.141771,-0.00590256,0.248021,-0.435009,0,
-0.00665725,0.00599172,-0.000422162,2.68188e-05,-0.00280425,0,0.020018,-0.00358609,0.00214234,0.00808635,0.0102977,0,0.28576,0.0255586,-0.0132652,0.360708,-0.0612338,0,0.529148,-0.0842997,-0.0658999,0.45296,-0.0810552,0,-0.168599,0.303641,0.0705105,0.103122,-0.0393892,0,-0.329499,0.176276,1.35393,-0.143042,0.0431488,0,0.45296,0.0515609,-0.0286084,0.973459,-0.479075,0,-0.16211,-0.0393892,0.0172595,-0.95815,0.758766,0,-0.242148,0.136258,-0.00541299,0.269492,-0.456957,0,
-0.00678914,0.00580221,-0.000355938,-0.00298823,-8.83692e-05,0,0.0196606,-0.00347557,0.00208329,0.00784586,0.0104795,0,0.288133,0.0247442,-0.0128634,0.362681,-0.0627592,0,0.533371,-0.0814278,-0.0659639,0.465168,-0.0899651,0,-0.162856,0.295347,0.0708056,0.0918847,-0.0305361,0,-0.329819,0.177014,1.35531,-0.138154,0.0412872,0,0.465168,0.0459424,-0.0276307,0.977652,-0.48221,0,-0.17993,-0.0305361,0.0165149,-0.96442,0.764666,0,-0.223282,0.128499,-0.0051294,0.305144,-0.489484,0,
-0.00759022,0.00564287,-0.00026033,-0.00781031,0.00391438,0,0.019201,-0.00330378,0.00202731,0.00760068,0.0106629,0,0.291128,0.0236517,-0.0124941,0.365032,-0.0645972,0,0.539731,-0.0792543,-0.0662104,0.481139,-0.101945,0,-0.158509,0.287282,0.0707879,0.0760403,-0.0179156,0,-0.331052,0.17697,1.35672,-0.13324,0.0392204,0,0.481139,0.0380201,-0.0266481,0.979476,-0.483285,0,-0.20389,-0.0179156,0.0156882,-0.96657,0.766975,0,-0.195268,0.1177,-0.00497373,0.351624,-0.529898,0,
