20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,70,70,70,70,70,70,80,80,80,80,80,80,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
0.0127844,208.77,4.11348,0.228097,0.448391,19.2204,0.772209,268.254,3.11207,0.252427,0.36331,22.1151,0.0156206,184.962,4.54701,0.329147,0.530361,18.8393,0.0193049,192.88,3.93097,0.408413,0.845197,18.9981,0.00921855,168.761,4.49012,0.48531,0.950096,19.3443,0.0153407,155.042,4.54188,0.566259,1.34172,19.9977,0.0302318,114.43,6.98126,0.640952,1.11674,16.9221,
0.0136892,275.869,3.00089,0.193207,0.430815,19.2226,1.57764,275.599,2.98668,0.26061,0.381171,21.86,0.0083704,213.354,3.95363,0.329609,0.40382,17.358,0.0155537,197.727,3.76038,0.409263,0.887839,20.779,0.187087,179.341,4.13489,0.487211,0.953881,19.4625,0.029519,140.627,5.01828,0.565023,1.52769,19.2329,0.0121311,147.116,4.42974,0.647303,1.72032,20.4708,
0.0142542,262.886,3.15113,0.197612,0.455189,19.2107,1.08715,258.369,3.24433,0.257164,0.368942,21.6509,0.0303396,238.792,3.30392,0.330526,0.553301,18.2559,0.00649201,191.666,3.88647,0.409683,0.921265,20.1935,0.057146,170.593,4.19006,0.487297,1.18456,20.3043,0.00411301,149.936,4.74909,0.565545,1.35487,19.8479,0.0113211,137.326,5.05355,0.643395,1.58499,18.859,
0.0145557,202.008,4.22507,0.230759,0.494457,19.22,0.897728,257.127,3.20096,0.253361,0.434809,21.4553,0.0255578,175.438,4.68038,0.328586,0.691062,20.535,0.00370695,192.097,3.93473,0.408369,0.862601,19.8772,0.0134183,186.246,4.00381,0.486457,0.878971,19.2502,0.0144046,161.191,4.28932,0.56759,1.34692,20.3924,0.0101361,115.583,6.38873,0.644517,1.61855,19.615,
0.0137255,229.319,3.63993,0.212441,0.508375,19.3011,1.48929,266.174,3.09361,0.255286,0.408045,22.3069,0.00844681,224.515,3.60861,0.329791,0.515654,18.2976,0.0269842,197.06,3.86813,0.408641,0.797817,20.983,0.0268626,201.705,3.758,0.48723,0.712511,17.4981,0.0048297,158.613,4.6525,0.56649,1.08565,19.1498,0.0159207,100.675,8.31064,0.643492,0.978773,16.7125,
0.0153172,196.938,4.32316,0.234747,0.51983,19.3237,1.11964,267.251,3.09975,0.256717,0.385336,21.5533,0.00961157,216.993,3.86452,0.32927,0.414651,17.2194,0.144157,205.046,3.73285,0.409795,0.734299,20.8676,0.00864646,176.974,4.3151,0.486297,0.849137,18.0783,0.0307269,124.452,6.58669,0.5657,0.882834,18.1404,0.0106824,139.696,4.81421,0.644695,1.69952,19.0106,
0.0156784,183.564,4.63692,0.249593,0.56117,19.3967,0.0135795,238.966,3.53217,0.251677,0.400843,20.2733,0.777104,236.725,3.35192,0.335433,0.536962,20.5456,0.0245967,182.06,3.90394,0.408174,1.18059,21.2864,0.0300333,165.441,4.65953,0.487841,0.897073,20.6553,0.0111983,151.484,4.63829,0.565006,1.39807,19.8047,0.00278705,141.374,4.96573,0.644761,1.46296,19.2483,
0.0151663,230.205,3.58814,0.209385,0.546425,19.4822,0.87321,270.91,3.05266,0.253676,0.384925,22.017,0.96506,240.518,3.24269,0.331058,0.583941,20.8746,0.0216476,202.837,3.78306,0.408809,0.738208,20.2508,0.026697,138.756,5.77922,0.484706,0.942999,18.5811,0.00898129,158.885,4.23343,0.567468,1.49295,20.4602,0.0132854,128.977,4.9188,0.644428,2.1901,20.3553,
0.0147989,236.898,3.46657,0.204553,0.550095,19.3785,0.0121778,260.54,3.26251,0.252057,0.323619,19.116,0.548,239.238,3.30307,0.331693,0.545178,20.4943,0.0198251,197.856,3.99135,0.407817,0.655009,19.1083,0.0507881,172.935,4.12589,0.486373,1.17027,19.3399,0.0167198,102.973,8.29042,0.563443,0.857422,17.5171,0.00726175,151.734,4.44749,0.645875,1.49712,19.7873,
0.0159219,235.681,3.49885,0.204741,0.539433,19.3478,0.015463,233.577,3.6151,0.250713,0.415431,20.6958,0.363628,241.252,3.23844,0.332177,0.574419,21.2252,1.02499,189.834,4.16892,0.408067,0.690773,19.1206,0.0122192,173.434,4.39647,0.486081,0.883336,19.4919,0.00827214,155.901,4.37868,0.565747,1.46989,20.2522,2.08919,124.693,5.79491,0.644823,1.57996,18.771,
0.01491,228.652,3.56686,0.208875,0.597725,19.4878,1.22653,258.087,3.14818,0.255168,0.471323,22.1738,0.0118495,217.665,3.81337,0.328865,0.451986,17.3006,0.0222269,181.111,4.04307,0.408839,1.06957,20.5825,0.0440928,118.928,7.18567,0.485007,0.737754,17.5411,0.00257612,152.475,4.74172,0.565749,1.25097,19.6982,0.0807353,137.376,4.73894,0.646321,1.89404,20.7314,
0.0145318,226.778,3.61391,0.209407,0.58629,19.6137,0.142252,246.803,3.39855,0.254302,0.398961,21.3212,0.0183601,193.811,4.2832,0.329965,0.546499,18.7733,0.943039,185.29,4.00658,0.408871,0.981483,20.1785,0.154719,145.55,5.43096,0.485755,0.953784,20.0469,0.020988,149.92,4.7467,0.565668,1.35783,20.9015,0.0362578,143.825,4.51626,0.64585,1.7908,19.7684,
1.30315,232.111,3.7823,0.211513,0.314469,21.4581,1.41192,257.571,3.1268,0.253999,0.501619,22.4486,0.697903,211.176,3.8222,0.332259,0.580933,19.6294,0.0312137,200.143,3.85943,0.409862,0.727132,21.0422,0.0214483,158.5,4.5684,0.486439,1.25432,20.771,0.00771232,160.922,4.54832,0.568132,1.09773,19.9508,0.0158888,118.978,6.45367,0.651953,1.29928,19.6796,
1.24725,218.016,4.02516,0.217559,0.344111,21.183,1.28882,269.446,3.06843,0.25481,0.388078,22.3551,0.758624,212.072,3.72409,0.333345,0.657942,20.3413,0.018659,204.772,3.66618,0.407968,0.809325,19.8439,0.0860749,179.85,4.08512,0.487397,0.987679,20.8089,0.0134809,145.751,5.09655,0.566153,1.19833,20.7359,0.00418074,147.8,4.74663,0.645656,1.37361,19.6318,
0.0175967,247.019,3.26127,0.193655,0.593349,19.5622,0.0245678,237.477,3.51798,0.250152,0.442811,22.5509,0.0176871,214.023,3.80984,0.330161,0.532405,20.6791,0.0141758,178.15,4.44762,0.408105,0.75753,19.9994,0.0107557,171.592,4.27341,0.486833,1.06754,19.2053,0.0169229,150.983,4.53268,0.566333,1.52426,20.2432,0.0250419,152.031,4.32484,0.646464,1.6063,21.2455,
1.50542,246.67,3.50151,0.217621,0.334862,20.6237,0.0265667,233.989,3.57532,0.251143,0.447245,22.0348,0.0265674,181.454,4.52569,0.332511,0.652839,19.3396,0.016942,173.964,4.41443,0.407027,0.926873,20.3071,2.87899,143.402,5.16032,0.486233,1.32687,19.696,0.00975724,151.29,4.4323,0.566231,1.6113,20.9152,0.157069,131.472,5.45152,0.64811,1.50652,21.3621,
1.52585,230.273,3.81608,0.221875,0.304709,21.3281,1.20955,245.958,3.31706,0.256019,0.492656,22.1163,0.154946,222.715,3.64601,0.332284,0.511753,19.968,0.0276218,186.87,4.13102,0.407682,0.812615,19.8356,1.33004,174.24,4.02588,0.487145,1.2262,20.2237,0.0466374,149.483,4.83487,0.566837,1.288,20.2972,0.0163303,111.598,7.1043,0.645771,1.21065,18.7542,
1.65125,232.792,3.72979,0.221585,0.344306,20.2989,0.0266352,223.749,3.75629,0.250397,0.462607,21.8931,0.0367329,194.884,4.21324,0.329174,0.588833,20.6187,0.0360541,174.03,4.27246,0.406684,1.067,19.2895,0.0241138,162.096,4.45108,0.487294,1.23083,20.7705,0.0162038,142.477,5.32037,0.565565,1.13275,20.163,0.0106863,135.978,5.17115,0.644781,1.53819,19.5254,
1.64248,230.644,3.83038,0.212027,0.293283,21.6574,1.13018,257.864,3.21415,0.253765,0.410102,22.1316,1.04911,221.361,3.53577,0.330773,0.65096,20.2048,0.476106,196.116,3.69365,0.40927,0.996103,21.3332,0.014073,156.132,4.57724,0.486185,1.34141,19.9109,0.0110017,157.611,4.51418,0.565629,1.26493,19.4967,0.0378724,114.846,7.06619,0.643895,0.9972,17.4898,
1.59114,239.516,3.60916,0.212989,0.352938,20.3363,0.0292348,227.153,3.62155,0.251159,0.529617,22.4877,0.0160534,197.111,3.93833,0.329646,0.805316,17.7343,0.0467758,203.061,3.92184,0.407705,0.595085,18.7378,0.0266525,174.873,4.2235,0.486565,1.00836,20.1367,0.0139143,167.152,4.61217,0.567261,0.803145,17.0844,0.0461006,137.635,4.92961,0.646298,1.68969,20.7539,
1.5801,197.941,4.4627,0.240915,0.348397,21.5911,1.41395,269.796,3.0299,0.254171,0.422432,22.4242,0.906672,216.955,3.59841,0.331471,0.679365,20.337,1.31465,189.99,4.19326,0.407671,0.662507,18.9401,0.00975594,175.979,4.26492,0.487172,0.930421,19.5456,0.0195536,136.559,5.5634,0.565683,1.19378,18.5049,0.0145624,150.873,4.67702,0.644435,1.30662,17.4568,
1.63748,223.973,3.89036,0.226235,0.348227,20.2693,1.31554,269.335,3.01554,0.255871,0.441429,21.6262,0.782237,235.799,3.33908,0.332362,0.569463,20.5924,0.891874,190.331,3.97711,0.410111,0.866777,20.9504,0.0143537,171.558,4.07599,0.488015,1.26492,20.6684,0.169559,133.205,5.21919,0.565549,1.72249,20.0853,0.00781086,145.809,4.62114,0.646018,1.59112,20.157,
1.65575,209.43,4.18556,0.241065,0.348238,20.3326,1.51689,273.556,2.97621,0.253333,0.426011,21.758,12.712,189.811,4.13824,0.330605,0.799556,20.8228,0.0237699,176.095,4.13212,0.407458,1.13919,20.7773,0.0599694,177.113,4.08841,0.487537,1.07015,20.2394,0.0125122,147.808,4.85289,0.565831,1.34681,20.2006,0.00472613,137.304,4.97608,0.6461,1.66095,19.7176,
4.72891,201.293,4.42551,0.212629,0.329747,21.5104,1.35124,255.831,3.26489,0.259355,0.384589,21.4222,0.0389823,208.763,3.85227,0.329393,0.608445,19.2317,0.0362352,196.207,3.93835,0.410691,0.747615,21.5139,0.0168434,169.503,4.1198,0.487679,1.29212,20.7672,0.0202283,163.756,4.11421,0.567072,1.42537,20.7908,0.0227268,139.777,4.71568,0.647358,1.79123,20.9294,
1.65022,235.31,3.69791,0.219629,0.332164,21.6856,1.41014,257.243,3.13149,0.257367,0.498521,21.7484,0.925414,238.757,3.33763,0.331375,0.519361,20.1165,0.574081,178.186,4.30825,0.40822,0.895631,20.0655,0.00823129,162.223,4.58016,0.486055,1.09815,19.5559,0.011194,160.34,4.18868,0.568159,1.47992,21.0782,0.0152319,135.808,4.7166,0.645023,2.00173,20.2536,
1.48244,226.911,3.92752,0.207005,0.272495,21.1441,1.27745,255.525,3.25601,0.254143,0.403363,22.0427,0.128992,217.627,3.48963,0.330589,0.774791,20.5256,0.0282525,173.181,4.49531,0.407791,0.871207,20.0606,0.0298795,160.224,4.69067,0.487677,1.0629,21.0552,0.0262137,161.926,4.13585,0.567831,1.47199,20.5451,0.0306203,120.245,6.02221,0.645166,1.64901,19.4243,
1.52258,220.477,3.99903,0.215551,0.32104,21.5148,1.30326,274.924,2.97938,0.258123,0.399862,21.2714,1.4308,213.536,3.76244,0.332555,0.588057,19.7998,0.126489,187.781,4.26736,0.408272,0.649708,20.9855,0.0314609,146.498,5.01207,0.486505,1.32746,20.5363,0.0213033,158.781,4.47728,0.566637,1.25407,19.8144,0.00806846,136.419,5.08631,0.646085,1.59798,20.28,
4.16172,225.394,3.91234,0.203333,0.321007,21.7919,1.45171,260.341,3.11959,0.254461,0.467061,22.5393,1.26868,245.043,3.18455,0.333861,0.562508,20.5017,0.53577,201.024,3.65669,0.408769,0.909077,21.2634,0.00980895,164.424,4.49113,0.487319,1.1034,19.7481,0.00861264,149.869,4.59678,0.565743,1.50996,20.4515,0.0724481,137.382,4.63633,0.646258,1.9964,21.1535,
