1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0.875832,
1,
-0.655144,
-1,
-0.133847,
-1,
-1,
-1,
-1,
0.474637,
1,
-0.617306,
0.72671,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-0.479997,
-1,
-1,
-0.252106,
0.514506,
0.306168,
-0.215288,
0.529904,
0.603024,
0.542302,
1,
1,
-0.0546214,
-0.249423,
-0.870154,
-1,
0.0986955,
0.418139,
0.85143,
0.696324,
0.734266,
0.359977,
-0.487646,
-0.296385,
0.677431,
1,
0.128826,
-0.471564,
-0.0756287,
0.0162035,
0.1153,
-0.0721416,
0.29465,
0.338489,
0.500203,
0.337242,
0.183576,
0.113684,
0.0528695,
-0.0560372,
-0.113459,
-0.461725,
0.0428001,
1,
-0.891811,
0.150521,
1,
1,
1,
0.501435,
0.161193,
-0.119977,
0.0877102,
0.321358,
0.0712888,
-0.00224997,
-0.0346112,
-0.0951131,
-0.0913901,
-0.0306575,
0.0573023,
0.0941514,
-0.30424,
0.594989,
0.649718,
0.536431,
0.536778,
0.394194,
0.252453,
0.16635,
0.140609,
0.141619,
0.148492,
0.138555,
0.163487,
0.175239,
0.174297,
0.167054,
0.15753,
0.15101,
0.144846,
0.140611,
0.138051,
0.171008,
0.133966,
0.139426,
0.150738,
0.163907,
0.15541,
0.211693,
0.243585,
0.227135,
0.215491,
0.214762,
0.187545,
0.183358,
0.186525,
0.191065,
0.194866,
0.197366,
0.198659,
0.199555,
0.20502,
0.251371,
0.251277,
0.222325,
0.196973,
0.171553,
0.118906,
0.115248,
0.144416,
0.118041,
0.152224,
0.207532,
0.215478,
0.201698,
0.157496,
0.194262,
0.201365,
0.182207,
0.13719,
0.131617,
0.145914,
0.188477,
0.184082,
0.209075,
0.160157,
0.1309,
0.149901,
0.184745,
0.19793,
0.150233,
0.164451,
0.17711,
0.195529,
0.161849,
0.143725,
0.183916,
0.167354,
0.160706,
0.160184,
0.15942,
0.160424,
0.102091,
0.145072,
0.220973,
0.222372,
0.177359,
0.160808,
0.154888,
0.153021,
0.151955,
0.155761,
0.154037,
0.144141,
0.16022,
0.146037,
0.136991,
0.184445,
0.18184,
0.171405,
0.163432,
0.156813,
0.156203,
0.154723,
0.153887,
0.140577,
0.168923,
0.151674,
0.148001,
0.148037,
0.148728,
0.149275,
0.149584,
0.14977,
0.149861,
0.145937,
0.149853,
0.149983,
0.149299,
0.148605,
0.148044,
0.14759,
0.147197,
0.14683,
0.14647,
0.146116,
0.145746,
0.145371,
0.14499,
0.144603,
0.144212,
0.143817,
0.14342,
0.143025,
0.142625,
0.142219,
0.141815,
0.141414,
0.141015,
0.140617,
0.140222,
0.139828,
0.139436,
0.139045,
0.138651,
0.13827,
0.138389,
0.137064,
0.136754,
0.136586,
0.136352,
