0.21538,
0.216306,
0.217241,
0.218186,
0.219141,
0.220106,
0.221081,
0.222066,
0.223062,
0.224069,
0.225088,
0.226117,
0.227158,
0.228212,
0.229277,
0.230355,
0.231446,
0.23255,
0.233668,
0.234799,
0.235945,
0.237106,
0.238282,
0.239473,
0.240681,
0.241905,
0.243146,
0.244406,
0.245683,
0.24698,
0.248296,
0.249633,
0.250991,
0.252371,
0.253774,
0.255201,
0.256653,
0.258131,
0.259636,
0.26117,
0.262734,
0.26433,
0.265958,
0.267622,
0.269322,
0.271062,
0.272843,
0.274668,
0.27654,
0.278461,
0.29549,
0.312482,
0.329485,
0.346543,
0.363696,
0.380928,
0.397976,
0.415084,
0.432224,
0.449348,
0.465372,
0.475092,
0.482735,
0.487809,
0.489639,
0.487307,
0.479575,
0.47979,
0.479558,
0.475482,
0.461741,
0.431032,
0.351729,
0.237596,
0.0769021,
-0.629625,
-0.677988,
-0.515213,
-0.342768,
-0.195897,
-0.0950746,
-0.0456498,
-0.139378,
-0.213349,
-0.272632,
-0.314651,
-0.18583,
-0.0526888,
0.0649151,
0.156434,
0.210323,
0.22817,
0.121304,
0.0327559,
-0.0407763,
0.0403762,
0.124554,
0.198137,
0.251708,
0.2804,
0.287239,
0.273174,
0.155719,
0.0581553,
0.0892542,
0.126452,
0.16428,
0.197892,
0.223539,
0.23922,
0.244686,
0.241294,
0.231418,
0.217927,
0.11837,
0.134887,
0.156809,
0.181721,
0.207345,
0.229557,
0.246898,
0.258618,
0.265073,
0.267182,
0.265703,
0.250905,
0.234894,
0.218754,
0.203324,
0.189104,
0.176361,
0.165221,
0.155754,
0.148048,
0.142265,
0.137355,
0.144021,
0.150426,
0.156171,
0.161036,
0.164753,
0.167125,
0.168054,
0.167568,
0.165848,
0.163255,
0.159381,
0.166844,
0.173084,
0.178109,
0.181935,
0.184578,
0.186053,
0.186372,
0.185543,
0.183568,
0.180448,
0.183924,
0.184147,
0.184307,
0.181157,
0.180532,
0.181228,
0.18237,
0.183372,
0.18388,
0.183716,
0.182825,
0.181232,
0.178967,
0.176099,
0.172775,
0.169143,
0.165344,
0.161504,
0.157733,
0.154118,
0.150722,
0.147561,
0.144902,
0.142754,
0.141107,
0.139939,
0.139216,
0.138896,
0.143519,
0.147271,
0.150689,
0.154088,
0.157552,
0.160063,
0.159853,
0.159874,
0.160045,
0.160304,
0.160605,
0.160911,
0.161196,
0.163511,
0.164669,
0.164943,
0.164564,
0.163731,
0.16086,
0.158798,
0.157365,
0.158441,
0.158811,
0.158651,
0.158114,
0.157325,
0.156388,
0.153649,
0.151847,
0.152712,
0.153104,
0.153139,
0.152917,
0.152518,
0.152009,
0.151442,
0.14909,
0.149572,
0.149793,
0.149818,
0.149702,
0.149487,
0.149209,
0.148896,
0.148568,
0.148199,
0.147789,
0.147353,
0.146901,
0.146442,
0.145982,
0.145525,
0.145076,
0.144636,
0.144206,
0.143786,
0.143376,
0.142976,
0.142586,
0.142204,
0.141831,
0.141464,
0.141104,
0.140748,
0.140396,
0.140047,
0.1397,
0.139354,
0.139009,
0.138665,
0.13832,
0.137974,
0.137627,
0.137279,
0.13693,
0.136578,
0.136225,
0.13587,
0.135513,
0.135154,
0.134794,
0.134432,
0.134068,
0.133704,
0.133338,
0.132971,
0.132604,
0.132236,
0.131868,
0.1315,
0.131132,
0.130737,
0.130297,
0.129824,
0.129325,
0.128807,
0.128275,
0.127733,
0.127185,
0.126632,
0.126078,
0.125524,
0.12497,
0.124419,
0.123871,
0.123325,
0.122784,
0.122246,
0.121712,
0.121183,
0.120657,
0.120136,
0.119618,
0.119105,
0.118595,
0.118089,
0.117587,
0.117089,
0.116593,
0.116102,
0.115613,
0.115127,
0.114645,
0.114165,
0.113688,
0.113213,
0.112741,
0.112271,
0.111804,
0.111339,
0.110876,
0.110415,
0.109956,
0.1095,
0.109045,
0.108593,
0.108143,
0.107696,
0.10725,
0.106807,
0.106366,
0.105927,
0.10549,
0.105056,
0.104623,
0.104193,
0.103764,
0.103338,
0.102914,
0.102492,
0.102073,
0.101656,
0.101242,
0.100831,
0.100424,
0.100019,
0.0996163,
0.0992163,
0.0988185,
0.0984228,
0.098029,
0.0976369,
0.0972464,
0.0968576,
0.0964702,
0.0960842,
0.0956997,
0.0953166,
0.0949349,
0.0945545,
0.0941756,
0.0937981,
0.0934221,
0.0930475,
0.0926745,
0.0923032,
0.0919335,
0.0915654,
0.0911991,
0.0908346,
0.0904718,
0.0901109,
0.0897517,
0.0893945,
0.0890391,
0.0886855,
0.0883339,
0.0879843,
0.0876365,
0.0872907,
0.0869469,
0.086605,
0.0862651,
0.0859271,
0.0855911,
0.0852572,
0.0849252,
0.0845952,
0.0842672,
0.0839412,
0.0836172,
0.0832952,
0.0829751,
0.082657,
0.0823409,
0.0820267,
0.0817145,
0.0814042,
0.0810959,
0.0807895,
0.080485,
0.0801787,
0.0798536,
0.0795141,
