0,0.00106821,-7.22489e-05,-0.00118552,0,0,0,-0.00340631,0.0031449,0.00874056,0,0,0,0.0262642,-0.0201413,0.356743,0,0,0,-0.12652,-0.0712274,0.426965,0,0,0,0.395165,0.0452789,0.108462,0,0,0,0.113197,1.34545,-0.216143,0,0,0,0.0542312,-0.0432285,0.964041,0,0,0,-0.0297783,0.0254182,-0.958911,0,0,0,-0.0018004,-0.00199682,0.352117,0,0,
-0.00292483,0.00123853,-5.71913e-05,-0.00190705,0,0,0.0213991,-0.00340573,0.00313171,0.00872236,0,0,0.275112,0.0262992,-0.0200528,0.356785,0,0,0.522342,-0.126217,-0.0711743,0.427328,0,0,-0.252433,0.394312,0.0456328,0.108322,0,0,-0.355872,0.114082,1.34549,-0.215141,0,0,0.427328,0.054161,-0.0430282,0.964261,0,0,-0.168872,-0.0291797,0.0252518,-0.959467,0,0,0.00997013,0.00524609,-0.00261483,0.346326,0,0,
-0.0124858,0.0067638,-0.000524011,-0.00532988,-0.00214848,0,0.021271,-0.00290069,0.00298945,0.0117938,0.00751045,0,0.275154,0.0236866,-0.0192184,0.338099,-0.0451736,0,0.544008,-0.14199,-0.0690397,0.410072,-0.0545193,0,-0.28398,0.410997,0.0450708,0.0874458,-0.0320722,0,-0.345198,0.112677,1.34515,-0.190938,0.0490828,0,0.410072,0.0437229,-0.0381876,0.812942,-0.355444,0,-0.109039,-0.0320722,0.0196331,-0.710887,0.558691,0,-0.285319,0.162783,-0.0132045,0.119446,-0.303276,0,
-0.0129795,0.00660518,-0.000431782,-0.00812768,-4.86258e-05,0.0185937,0.0227019,-0.00249317,0.00270833,0.0211771,0.000128885,0.00309958,0.266385,0.0213143,-0.0175111,0.281544,-0.000776785,-0.0179754,0.532174,-0.1434,-0.0671541,0.341679,-0.000908507,-0.0683953,-0.286799,0.406362,0.0473332,0.0478845,-0.00059686,0.0581113,-0.335771,0.118333,1.34324,-0.128503,0.000849434,-0.00262541,0.341679,0.0239423,-0.0257006,0.368308,-0.00613002,-0.0517493,-0.00181701,-0.00059686,0.000339774,-0.01226,0.00963023,-0.00204205,-0.341977,0.145278,-0.00262541,-0.258746,-0.00510512,0.548054,
-0.0130795,0.00656436,-0.000410808,-0.00826335,-5.48889e-05,0.0185891,0.0226864,-0.00251095,0.00268255,0.0211641,0.000128553,0.00311518,0.266297,0.0215055,-0.0173355,0.281489,-0.00077625,-0.017767,0.530644,-0.141446,-0.0671444,0.341505,-0.000891919,-0.0680487,-0.282892,0.402996,0.0486506,0.0484643,-0.000622293,0.0578882,-0.335722,0.121626,1.34304,-0.127246,0.000846333,-0.00247718,0.341505,0.0242321,-0.0254492,0.368194,-0.00613197,-0.0515324,-0.00178384,-0.000622293,0.000338533,-0.0122639,0.00962996,-0.00201719,-0.340243,0.144721,-0.00247718,-0.257662,-0.00504297,0.547375,
-0.0131626,0.0065208,-0.000389785,-0.00839037,-5.78003e-05,0.0185767,0.0226637,-0.00252905,0.00265329,0.021147,0.000128402,0.00313149,0.266273,0.0216856,-0.0171347,0.281466,-0.00077654,-0.0175842,0.529089,-0.139283,-0.0671218,0.341441,-0.000885006,-0.0677109,-0.278565,0.39919,0.0501039,0.0490063,-0.000635473,0.0576162,-0.335609,0.12526,1.34288,-0.12581,0.000838779,-0.00229004,0.341441,0.0245031,-0.0251619,0.368147,-0.0061333,-0.0513613,-0.00177001,-0.000635473,0.000335512,-0.0122666,0.00962985,-0.00200828,-0.338555,0.14404,-0.00229004,-0.256807,-0.00502071,0.546765,
-0.0131973,0.00647733,-0.000371474,-0.00847467,-5.87245e-05,0.0185524,0.0226338,-0.00254692,0.00262096,0.0211263,0.00012838,0.00314608,0.266352,0.0218339,-0.016911,0.281497,-0.000777216,-0.017463,0.527618,-0.136962,-0.0670838,0.341546,-0.000884326,-0.0674212,-0.273923,0.395001,0.0516616,0.0494626,-0.000640604,0.0572913,-0.335419,0.129154,1.34275,-0.124216,0.000828084,-0.0020598,0.341546,0.0247313,-0.0248432,0.368211,-0.006134,-0.0512867,-0.00176865,-0.000640604,0.000331234,-0.012268,0.00962984,-0.00200962,-0.337106,0.143228,-0.0020598,-0.256434,-0.00502405,0.546277,
-0.0131915,0.00643369,-0.000355283,-0.00852256,-5.84517e-05,0.0185186,0.0225967,-0.00256446,0.00258588,0.0211028,0.000128445,0.00315909,0.266526,0.0219546,-0.0166671,0.281574,-0.000778098,-0.0173907,0.526218,-0.134469,-0.0670363,0.341799,-0.000887649,-0.0671684,-0.268938,0.390391,0.0532578,0.0498484,-0.000640623,0.0569201,-0.335182,0.133145,1.34273,-0.122484,0.000815175,-0.00179431,0.341799,0.0249242,-0.0244967,0.368367,-0.00613424,-0.0512884,-0.0017753,-0.000640623,0.00032607,-0.0122685,0.00962991,-0.00201734,-0.335842,0.1423,-0.00179431,-0.256442,-0.00504334,0.545906,
-0.0131257,0.00639057,-0.000342774,-0.00851582,-5.76327e-05,0.0184709,0.0225518,-0.00258057,0.00254872,0.0210765,0.000128568,0.00316977,0.266819,0.0220322,-0.0164077,0.281711,-0.000778999,-0.0173904,0.524977,-0.131865,-0.0669803,0.342243,-0.000893422,-0.0669745,-0.263731,0.385443,0.0548527,0.0501206,-0.000637399,0.0564959,-0.334901,0.137132,1.34281,-0.120647,0.000800833,-0.00149252,0.342243,0.0250603,-0.0241294,0.368644,-0.00613401,-0.0514052,-0.00178684,-0.000637399,0.000320333,-0.012268,0.00963001,-0.00202907,-0.334873,0.14124,-0.00149252,-0.257026,-0.00507266,0.545626,
-0.0130104,0.00635344,-0.000334675,-0.00845449,-5.65176e-05,0.0184062,0.0224971,-0.00259258,0.00251065,0.0210471,0.000128728,0.00317791,0.267239,0.0220536,-0.0161415,0.281909,-0.000779834,-0.017457,0.524008,-0.12928,-0.0669115,0.342883,-0.000900941,-0.0668306,-0.258561,0.380383,0.0564069,0.0502513,-0.000631669,0.0560272,-0.334558,0.141017,1.34297,-0.118771,0.00078576,-0.00117371,0.342883,0.0251257,-0.0237542,0.369063,-0.00613309,-0.0516251,-0.00180188,-0.000631669,0.000314304,-0.0122662,0.00963015,-0.00204291,-0.334153,0.140068,-0.00117371,-0.258125,-0.00510727,0.54563,
