0.403422,
0.406075,
0.408762,
0.411484,
0.41424,
0.417032,
0.41986,
0.422725,
0.425627,
0.428568,
0.431547,
0.434565,
0.437624,
0.440723,
0.443864,
0.447047,
0.450273,
0.453543,
0.456857,
0.460216,
0.463622,
0.467075,
0.470575,
0.474124,
0.477722,
0.481371,
0.485072,
0.488825,
0.492631,
0.496492,
0.500408,
0.504382,
0.508413,
0.512504,
0.516656,
0.520871,
0.525149,
0.540682,
0.550101,
0.551484,
0.542189,
0.515865,
0.470346,
0.399916,
0.278994,
0.0451184,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-0.616084,
0.780309,
1,
1,
1,
1,
1,
1,
1,
0.245897,
-0.739571,
-0.360916,
-0.867308,
-0.861383,
-0.021142,
-0.401261,
-0.63922,
0.00164255,
0.52275,
0.184527,
1,
1,
1,
1,
1,
1,
-1,
0.128867,
0.883495,
0.325753,
-0.99093,
-1,
-0.613456,
0.419984,
0.775712,
0.770218,
0.513827,
0.340019,
0.289553,
0.293974,
0.302791,
0.284913,
0.297835,
0.285986,
0.268693,
0.255278,
0.244967,
0.233219,
0.21965,
0.204752,
0.188541,
0.173641,
0.100569,
-0.0175287,
-0.108199,
-0.1475,
-0.1337,
-0.595441,
-0.00338876,
0.22458,
0.344067,
0.38483,
0.444799,
0.460655,
0.427853,
0.393049,
0.390324,
0.284076,
0.232091,
0.199489,
0.17167,
0.149474,
0.13356,
0.123807,
0.119664,
0.120717,
0.124424,
0.0858772,
0.156763,
0.162061,
0.160136,
0.161289,
0.165566,
0.176213,
0.294837,
0.273048,
0.247985,
0.237844,
0.185992,
0.207175,
0.177773,
0.173197,
0.175761,
0.179489,
0.182618,
0.185093,
0.189435,
0.215034,
0.187902,
0.14566,
0.188935,
0.224163,
0.174939,
0.172648,
0.172667,
0.150693,
0.120479,
0.148349,
0.224238,
0.206471,
0.159178,
0.166492,
0.173447,
0.157444,
0.147758,
0.156242,
0.181684,
0.215278,
0.166272,
0.172478,
0.144902,
0.138404,
0.180183,
0.201219,
0.188141,
0.173389,
0.161127,
0.134736,
0.156004,
0.171394,
0.15959,
0.180367,
0.177543,
0.170837,
0.165038,
0.159101,
0.138415,
0.156148,
0.180714,
0.176524,
0.168862,
0.162987,
0.157377,
0.112141,
0.185336,
0.190313,
0.17264,
0.16398,
0.15852,
0.155721,
0.154584,
0.154411,
0.155058,
0.158545,
0.155581,
0.154632,
0.153977,
0.153436,
0.153011,
0.152661,
0.152352,
0.152055,
0.151768,
0.151489,
0.15121,
0.150967,
0.150695,
0.150407,
0.150107,
0.149797,
0.149476,
0.149144,
0.148801,
0.148447,
0.148083,
0.14771,
0.147329,
0.14694,
0.146544,
0.146144,
0.145743,
0.145333,
0.144921,
0.144508,
0.144094,
0.143681,
0.143269,
0.142857,
0.142447,
0.142039,
0.141633,
0.141228,
0.140825,
0.140424,
0.140023,
0.139626,
0.139231,
0.138838,
0.138449,
0.138062,
0.137678,
0.137295,
0.136914,
0.136551,
0.136294,
0.136535,
0.139621,
0.135655,
0.133551,
0.13247,
0.131909,
0.131588,
0.131358,
0.131146,
0.130921,
0.130673,
0.130188,
0.129179,
0.128027,
0.126896,
0.125846,
0.124889,
0.124016,
0.123211,
0.122435,
0.121659,
0.120957,
0.120301,
0.119671,
0.119058,
0.118456,
0.117861,
0.11727,
0.116683,
0.116099,
0.115516,
0.114935,
0.114356,
0.113778,
0.113201,
0.112625,
0.112051,
0.11148,
0.110909,
0.11034,
0.10977,
0.109203,
0.108639,
0.108078,
0.107518,
0.10696,
0.106404,
0.10585,
0.105298,
0.104749,
0.104203,
0.103661,
