1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0.976979,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0.210628,
0.916869,
1,
1,
1,
1,
0.14807,
1,
1,
0.51214,
1,
0.663608,
0.520587,
0.469387,
0.264377,
0.198796,
0.0313208,
-1,
-1,
-0.028245,
0.493279,
0.24422,
-0.346333,
0.131031,
0.495631,
0.546467,
0.444532,
0.867386,
1,
-0.530918,
-0.878099,
0.32296,
1,
0.710166,
0.221272,
0.230344,
0.150002,
-0.531771,
0.336442,
0.0258032,
-0.166007,
-0.6304,
0.143354,
0.435333,
0.587278,
0.492939,
-0.0939535,
-0.0786678,
-0.191501,
0.467222,
-0.380514,
-0.0724085,
1,
-0.188077,
1,
1,
-0.608671,
1,
0.436586,
0.0024429,
-0.0621765,
-0.177751,
-0.118566,
-0.0222927,
-0.201659,
0.205591,
0.305359,
0.454665,
0.276037,
0.155623,
0.119382,
-0.128425,
-0.0589231,
-0.33972,
0.0160615,
0.994954,
1,
-0.308509,
1,
0.795267,
0.424042,
0.0952255,
-0.0493048,
-0.0764625,
-0.12207,
-0.149601,
-0.123974,
-0.0260216,
0.0657951,
-0.113415,
0.34653,
0.242624,
0.10668,
0.115485,
0.197334,
0.271305,
0.277119,
0.293596,
0.31483,
0.293713,
0.2823,
0.274258,
0.261644,
0.260291,
0.259157,
0.324944,
0.268054,
0.226985,
0.205973,
0.193431,
0.164956,
0.120392,
0.125265,
0.130102,
0.130223,
0.128429,
0.127218,
0.127165,
0.128152,
0.156681,
0.136604,
0.189153,
0.201503,
0.217841,
0.205193,
0.200365,
0.186361,
0.181284,
0.206679,
0.187177,
0.177129,
0.175149,
0.176301,
0.197482,
0.199105,
0.191013,
0.160291,
0.183835,
0.164563,
0.152053,
0.194754,
0.149335,
0.16287,
0.152051,
0.16594,
0.220389,
0.210426,
0.180248,
0.140937,
0.130702,
0.159247,
0.164242,
0.177477,
0.209348,
0.151228,
0.147923,
0.179233,
0.184924,
0.166746,
0.140685,
0.153784,
0.158366,
0.187672,
0.193145,
0.167012,
0.127785,
0.137792,
0.180636,
0.192113,
0.169826,
0.173181,
0.103267,
0.180193,
0.182053,
0.172255,
0.154018,
0.171822,
0.159075,
0.155605,
0.137429,
0.14409,
0.155346,
0.172446,
0.173464,
0.166782,
0.161916,
0.158927,
0.157054,
0.145293,
0.165463,
0.156012,
0.154081,
0.146771,
0.147294,
0.148362,
0.14913,
0.149484,
0.14957,
0.149479,
0.146607,
0.149153,
0.149149,
0.148627,
0.148105,
0.147667,
0.147292,
0.146952,
0.146623,
0.146298,
0.14596,
0.145612,
0.145264,
0.14491,
0.144548,
0.144179,
0.143804,
0.143424,
0.143039,
0.14265,
0.142259,
0.141866,
0.141473,
0.141078,
0.140684,
0.14029,
0.139897,
