12.513457362749884,
12.329291961705053,
12.147287651636082,
11.968268642173078,
11.792932827085718,
11.621864657520089,
11.455545680444601,
11.29436330753647,
11.138618244061552,
10.988530907483598,
10.844247091522094,
10.70584307596004,
10.573330340482999,
10.446660008378153,
10.325727120255197,
10.21037481700654,
10.100398493491827,
9.995549968859159,
9.895541705246412,
9.800051093388669,
9.708724811144915,
9.621183249093896,
9.53702498620864,
9.455831288439043,
9.377170594095144,
9.300602942620852,
9.225684298087295,
9.151970715940774,
9.07902230159453,
9.006406912673404,
8.93370356327427,
8.860505498486322,
8.786422920371916,
8.711085362080844,
8.634143723894208,
8.555272002530133,
8.474168761476111,
8.390558403653152,
8.304192316446368,
8.214849961168264,
8.12233997267594,
8.026501318912384,
7.927204544076572,
7.8243530833699415,
7.717884593463521,
7.6077721939852845,
7.494025465901288,
7.376691008402254,
7.255852323494228,
7.131628783853163,
7.004173450729338,
6.873669549027998,
6.740325477090901,
6.604368326221168,
6.466036002106135,
6.325568165589885,
6.183196329515324,
6.03913354653475,
5.893564186350346,
5.746634319860579,
5.598443197665187,
5.4490362329452005,
5.2983997815980475,
5.146457868271633,
4.993070851452776,
4.838035870841665,
4.6810887918160375,
4.5219072677341146,
4.360114489962651,
4.195283191607596,
4.026939512702476,
3.8545664162532924,
3.6776064566415236,
3.4954638329235284,
3.3075057973428112,
3.1130636225982684,
2.911433450819257,
2.7018774463827775,
2.483625750180005,
2.255879783907427,
2.0178174803726154,
1.7686010213875445,
1.507387649864226,
1.2333440871035322,
0.9456650276472596,
0.6435960975883965,
0.3264615403665765,
-0.006303272919145897,
-0.3551146350930763,
-0.7201990144159609,
-1.1015480744263364,
-1.4988714468851159,
-1.9115490460928655,
-2.3385853347198813,
-2.7785686283063695,
-3.22963921437119,
-3.6894706928411454,
-4.155269414634394,
-4.62379706425129,
-5.091421120559812,
-5.554196925477283,
-6.0079831680267075,
-6.448589553734726,
-6.87195117351226,
-7.274318701206862,
-7.65244743836047,
-8.003762228936898,
-8.326470737977097,
-8.619596337885277,
-8.882905874090772,
-9.116718516111991,
-9.321600171674367,
-9.49797189076117,
-9.64568600410452,
-9.763643770769905,
-9.849535598028972,
-9.899773853987348,
-9.909658076093649,
-9.873768525342301,
-9.786537571275169,
-9.642912247460114,
-9.439005474373072,
-9.17264116385948,
-8.843725403792668,
-8.454412693226027,
-8.009072172525652,
-7.514085970946049,
-6.9775265936823505,
-6.408763282488918,
-5.818041723499551,
-5.216071368092663,
-4.613643468243321,
-4.0212930309160235,
-3.4490103816827045,
-2.9060030851589804,
-2.400506234828349,
-1.9396379990404,
-1.5292971759747989,
-1.1740998468839017,
-0.8773526424003233,
-0.6410604104065101,
-0.46596607704990767,
-0.35162020205291533,
-0.29647719217595636,
-0.2980144442926598,
-0.3528699567545086,
-0.4569932927742695,
-0.6058043076583051,
-0.7943538423453429,
-1.0174806843372046,
-1.2699595119795557,
-1.54663524186903,
-1.8425401350505215,
-2.1529911082010234,
-2.4736658536788134,
-2.800657510020926,
-3.1305086644016438,
-3.460226348852615,
-3.7872803705874674,
-4.109587772343035,
-4.425486449678846,
-4.733700974010432,
-5.033303511145779,
-5.323672422541592,
-5.604450732399336,
-5.875506181072174,
-6.136894104660656,
-6.388823917739885,
