3.03577e-12,0.00708647,-0.0101337,-0.0132738,0.00306638,0.000528465,-4.28359e-05,0,0,0.307427,-0.00413408,0.263567,-0.00066986,-0.0352477,-0.000538114,-0.000427314,0,0,0,0.0612289,-0.00411517,-0.579917,0.00457718,0.000250579,-5.82222e-06,0,0,-0.018919,0.61548,0.00324954,-0.0350557,-0.00832626,-0.0436423,0.0102798,0,0,-6.50521e-12,-0.00379028,0.0185151,-0.0349895,-4.65558e-05,0.000410277,7.31135e-06,0,0,0.263203,0.000890751,0.300523,-0.00182942,-0.0326076,-0.000131062,-0.000215121,0,0,0,0.0254245,-0.00187186,-2,0.00353608,-0.00522255,0.000219643,0,0,-0.0859748,-0.030634,0.011998,0.794384,-0.0474376,-0.040301,0.0587664,0,0,3.1225e-11,0.0519146,-0.00741798,1.80039,0.0376411,-0.00167441,-0.000405456,0,0,-0.307299,0.0135489,-0.326301,0.101875,0.349607,0.0145498,0.0108099,0,0,2.77556e-11,0.0953831,-0.00116944,2,-0.00108408,-0.0573978,0.00249961,0,0,0.114359,-0.323847,-0.0139587,0.282387,0.0597532,0.525984,-0.0880393,0,0,-1.57209e-12,-0.00570983,0.000999009,-0.229034,-0.00185155,0.00342592,0.000158385,0,0,-0.0116807,-0.000615029,-0.00682467,-0.0129112,0.0369072,-0.00979263,0.0687093,0,0,0,0,0,0,0,0,0,7.20145e-12,0,0,0,0,0,0,0,0,0.866816,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866816,
1.73472e-12,0.00915098,-0.0172206,-0.0156686,0.00180683,-0.00117827,-4.33631e-06,0,0,0.30783,-0.00413118,0.26405,-0.000631945,-0.0352132,-0.000554518,-0.000425248,0,0,6.93889e-12,0.0613754,-0.00722823,-0.541775,0.0074529,0.000884058,-2.58265e-06,0,0,-0.0188801,0.615761,0.00319918,-0.0347861,-0.00834144,-0.0436386,0.0103037,0,0,-1.47451e-11,-0.00464417,0.016695,-0.0377553,-0.00165215,-0.000988863,6.42586e-05,0,0,0.263806,0.000897157,0.30098,-0.00178608,-0.0325833,-0.000143925,-0.000212172,0,0,-2.77556e-11,0.0262282,-0.0057399,-2,0.00582443,-0.0061984,0.000410444,0,0,-0.0855683,-0.0306979,0.0118246,0.794505,-0.0475001,-0.0403201,0.0588248,0,0,1.38778e-11,0.0525181,-0.0282582,1.78717,0.0447534,0.00602701,-0.000978497,0,0,-0.306422,0.0132159,-0.325656,0.102042,0.349535,0.0146366,0.0107421,0,0,5.55112e-11,0.0943207,0.00134403,2,-0.00183022,-0.0767906,0.00335618,0,0,0.113971,-0.323865,-0.0136377,0.282168,0.0598034,0.526016,-0.0881377,0,0,-1.38778e-11,-0.00564069,0.000894408,-0.228963,-0.00159133,0.00401627,5.49557e-05,0,0,-0.0116722,-0.00058308,-0.00683262,-0.0129416,0.0369174,-0.00980455,0.0687143,0,0,6.00121e-13,-6.00121e-13,0,0,0,6.00121e-13,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.866876,-2.88058e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866876,
2.60209e-12,0.00791261,-0.0144759,-0.0163363,0.00344941,-0.000304227,-4.14723e-05,0,0,0.308249,-0.00412732,0.264491,-0.000636481,-0.0351375,-0.000548287,-0.000424591,0,0,2.42861e-11,0.0612559,-0.00581697,-0.558178,0.00589679,0.000420247,-2.42218e-05,-3.46945e-12,0,-0.018828,0.616052,0.00316699,-0.0346161,-0.00836738,-0.0436282,0.0103291,0,-3.46945e-12,-4.33681e-12,-0.00429814,0.0172513,-0.0382433,-0.000179235,-0.000326048,3.67074e-05,0,0,0.26433,0.00090394,0.301456,-0.001783,-0.0325257,-0.000140174,-0.000209613,0,0,0,0.0255836,-0.00437362,-2,0.00316398,-0.00876668,0.000277469,0,0,-0.085156,-0.030735,0.0116499,0.794632,-0.047561,-0.0403377,0.0588914,0,0,2.77556e-11,0.0520743,-0.0206034,1.79386,0.0375429,0.00468285,-0.000841108,0,0,-0.305593,0.0129611,-0.32494,0.102197,0.349428,0.0146865,0.0106642,0,0,5.55112e-11,0.0952099,0.00062733,2,0.0017241,-0.0697321,0.00311241,0,0,0.11361,-0.323853,-0.0132803,0.282,0.0598892,0.526053,-0.0882447,0,0,-6.93889e-12,-0.00568944,0.000923119,-0.228977,-0.00142987,0.00337107,7.27383e-05,0,0,-0.0116654,-0.000564847,-0.0068436,-0.0129631,0.0369279,-0.0098151,0.0687201,0,0,0,0,0,0,0,0,0,-5.40108e-12,0,0,0,0,0,0,0,0,0.866941,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866941,
6.93889e-12,0.00731164,-0.0124083,-0.0157371,0.00391716,3.7995e-05,-4.8094e-05,0,0,0.308695,-0.00412412,0.264925,-0.000647995,-0.035051,-0.00053363,-0.000424104,0,0,2.08167e-11,0.061222,-0.00511434,-0.569706,0.00484091,-0.000116655,-2.73356e-05,0,0,-0.0187781,0.616364,0.00314309,-0.0345159,-0.00839844,-0.0436187,0.010355,0,0,-9.54098e-12,-0.00405851,0.0173786,-0.0375398,0.000403922,-4.99043e-05,2.12024e-05,0,0,0.264823,0.00090962,0.301962,-0.00178813,-0.0324592,-0.000130263,-0.000207099,0,0,0,0.0252939,-0.00352299,-2,0.00113699,-0.0102395,0.000195447,0,0,-0.0847631,-0.0307567,0.0114846,0.794754,-0.0476183,-0.0403532,0.0589594,0,0,0,0.0519941,-0.0160251,1.79864,0.0293981,0.00389815,-0.000654896,0,0,-0.304847,0.0127472,-0.324247,0.102332,0.349317,0.0147223,0.010586,0,0,-2.77556e-11,0.0956205,0.000109534,2,0.00364307,-0.0674897,0.00286251,0,0,0.11327,-0.323835,-0.0129332,0.281855,0.0599798,0.526081,-0.0883496,0,0,0,-0.00571551,0.000948079,-0.228831,-0.00117469,0.00295159,9.05009e-05,0,0,-0.0116527,-0.000554741,-0.00684934,-0.012977,0.036937,-0.00982411,0.0687262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867012,
0,0.00696374,-0.0108264,-0.0150441,0.00388084,0.000163553,-4.12849e-05,0,0,0.309168,-0.00412221,0.265366,-0.000657303,-0.0349653,-0.000516107,-0.000423547,0,0,-2.08167e-11,0.0612242,-0.00472118,-0.578206,0.00412092,-0.000618607,-2.17733e-05,0,0,-0.0187334,0.616697,0.00312365,-0.0344682,-0.0084319,-0.0436123,0.0103809,0,0,0,-0.00388623,0.0173459,-0.0367919,0.000580184,6.27689e-05,1.25266e-05,0,0,0.265305,0.000915236,0.302496,-0.00179283,-0.0323928,-0.000118148,-0.000204651,0,0,2.77556e-11,0.0251622,-0.00297109,-2,-0.000293219,-0.0110748,0.000148362,0,0,-0.0843972,-0.0307694,0.0113326,0.794866,-0.0476716,-0.0403664,0.0590263,0,0,-1.38778e-11,0.0520034,-0.0130853,1.80224,0.022056,0.00352403,-0.000474117,0,0,-0.30419,0.0125619,-0.323609,0.102447,0.349216,0.0147514,0.0105111,0,0,-1.38778e-11,0.0958063,-0.000251686,2,0.00477879,-0.0672449,0.00262345,0,0,0.112949,-0.323824,-0.0126093,0.281725,0.0600647,0.526098,-0.0884489,0,0,0,-0.00573061,0.000968734,-0.228678,-0.000931825,0.00265447,0.000100128,0,0,-0.0116326,-0.000550205,-0.00684764,-0.012985,0.0369444,-0.00983161,0.0687321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867088,
4.33681e-13,0.00673667,-0.00961308,-0.0145298,0.00363853,0.000198345,-3.4109e-05,0,0,0.309656,-0.00412151,0.26581,-0.000662961,-0.0348851,-0.000497919,-0.000422862,0,0,-6.93889e-12,0.0612408,-0.00447385,-0.584676,0.00362875,-0.00104341,-1.32673e-05,0,0,-0.018694,0.617044,0.00310724,-0.0344598,-0.00846624,-0.0436096,0.0104062,0,0,8.67362e-13,-0.00376647,0.0172716,-0.0362569,0.000566791,0.000102503,4.80552e-06,0,0,0.265778,0.00092104,0.303048,-0.0017955,-0.0323303,-0.000105405,-0.000202291,0,0,0,0.0250975,-0.00259253,-2,-0.00126805,-0.0115012,0.000120785,0,0,-0.0840594,-0.0307765,0.011194,0.794966,-0.0477209,-0.0403778,0.0590911,0,0,-1.38778e-11,0.052023,-0.0110718,1.80507,0.0160841,0.00341434,-0.000314214,0,0,-0.303615,0.0123982,-0.323035,0.102545,0.349129,0.014777,0.0104405,0,0,2.77556e-11,0.0958891,-0.0005162,2,0.00550577,-0.0677119,0.00241271,0,0,0.112649,-0.323824,-0.0123101,0.281606,0.0601412,0.526104,-0.0885416,0,0,0,-0.00574028,0.000985573,-0.228555,-0.000738208,0.00243792,0.000101046,0,0,-0.011606,-0.000549716,-0.00683914,-0.0129884,0.03695,-0.00983766,0.0687379,0,0,0,0,0,0,0,0,0,1.44029e-11,0,6.00121e-13,6.00121e-13,-1.20024e-12,-6.00121e-13,1.80036e-12,6.00121e-13,0,0.867168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867168,
7.69302e-07,0.00657835,-0.00868868,-0.0142148,0.00333102,0.000187672,-2.46366e-05,0,0,0.310151,-0.00412174,0.266251,-0.000665615,-0.034812,-0.000479983,-0.000422048,0,0,1.28578e-08,0.0612639,-0.00430325,-0.58969,0.00329598,-0.00138091,-4.33811e-06,0,0,-0.0186592,0.617398,0.00309319,-0.0344804,-0.00850054,-0.0436102,0.0104308,0,0,4.90413e-07,-0.00368484,0.0172059,-0.0359418,0.000469718,0.000104096,2.36772e-07,0,0,0.266239,0.000927013,0.303607,-0.00179647,-0.032273,-9.27133e-05,-0.000200022,0,0,2.362e-08,0.0250635,-0.0023205,-2,-0.00190148,-0.0116573,0.00010493,0,0,-0.0837481,-0.0307798,0.0110677,0.795056,-0.0477665,-0.0403875,0.0591533,0,0,-4.31169e-07,0.0520349,-0.00962237,1.80742,0.011526,0.00345834,-0.000183866,0,0,-0.303113,0.0122521,-0.322521,0.10263,0.349055,0.0148007,0.0103745,0,0,-5.54279e-08,0.0959198,-0.000718586,2,0.00597414,-0.0683245,0.00223609,0,0,0.112372,-0.323831,-0.0120329,0.281495,0.0602095,0.526102,-0.0886282,0,0,1.1461e-07,-0.00574689,0.000999212,-0.228466,-0.000598923,0.00228007,9.64374e-05,0,0,-0.0115746,-0.000552214,-0.00682537,-0.0129884,0.0369539,-0.00984245,0.0687434,0,0,0,0,0,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,-6.00121e-13,0.867251,-6.00121e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867251,
-3.90313e-12,0.00646216,-0.00799286,-0.0140487,0.00302592,0.000161378,-1.73374e-05,0,0,0.310642,-0.00412263,0.26668,-0.000666276,-0.0347463,-0.000462675,-0.000421127,0,0,0,0.06129,-0.00417834,-0.593602,0.00307732,-0.00163563,3.85821e-06,0,0,-0.018628,0.61775,0.00308112,-0.0345218,-0.00853419,-0.0436135,0.0104544,0,0,6.93889e-12,-0.00363226,0.0171681,-0.0357894,0.000343005,9.03611e-05,-3.78755e-06,0,0,0.266681,0.000933087,0.304162,-0.00179645,-0.032221,-8.03738e-05,-0.00019784,0,0,2.77556e-11,0.0250453,-0.00211857,-2,-0.0022801,-0.0116329,9.64391e-05,0,0,-0.0834609,-0.0307806,0.0109521,0.795138,-0.0478089,-0.0403961,0.0592128,0,0,-1.38778e-11,0.0520404,-0.00854503,1.80943,0.00823216,0.00357093,-8.0765e-05,0,0,-0.302674,0.0121208,-0.322061,0.102704,0.348994,0.0148234,0.0103126,0,0,2.77556e-11,0.0959218,-0.000877858,2,0.00625424,-0.0688523,0.00209359,0,0,0.112118,-0.323845,-0.0117742,0.281393,0.0602708,0.526094,-0.0887092,0,0,0,-0.00575205,0.00101049,-0.228404,-0.000507644,0.0021691,8.82467e-05,0,0,-0.0115402,-0.000556909,-0.00680805,-0.012986,0.0369565,-0.00984616,0.0687487,0,0,0,0,0,1.80036e-12,-1.80036e-12,0,0,0,0,0,0,0,0,0,0,0,0.867338,-6.00121e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00121e-13,0.867338,
5.20417e-12,0.00638094,-0.0074806,-0.0139858,0.00274836,0.0001283,-9.76238e-06,0,0,0.311122,-0.00412395,0.267092,-0.000665831,-0.0346875,-0.000446123,-0.000420124,0,0,1.38778e-11,0.061318,-0.00408401,-0.596652,0.00294143,-0.00181821,1.09708e-05,0,0,-0.0185996,0.618094,0.0030707,-0.0345776,-0.0085668,-0.0436187,0.0104769,0,0,-6.93889e-12,-0.00359758,0.0171618,-0.0357471,0.000210491,6.93951e-05,-5.79366e-06,0,0,0.2671,0.000939208,0.304704,-0.00179608,-0.032174,-6.85123e-05,-0.000195737,0,0,0,0.0250363,-0.00196589,-2,-0.00247001,-0.0114893,9.29117e-05,0,0,-0.0831951,-0.0307797,0.0108455,0.795212,-0.0478486,-0.0404039,0.0592696,0,0,0,0.0520407,-0.00773043,1.81121,0.00600142,0.0037007,-3.40787e-06,0,0,-0.302287,0.0120023,-0.321645,0.102771,0.348945,0.0148457,0.0102545,0,0,1.38778e-11,0.0959062,-0.0010047,2,0.00638858,-0.0692179,0.00198183,0,0,0.111885,-0.323863,-0.0115304,0.281297,0.0603264,0.526082,-0.0887855,0,0,0,-0.00575565,0.00101985,-0.228364,-0.000455988,0.00209535,7.87919e-05,0,0,-0.0115045,-0.00056319,-0.0067887,-0.0129819,0.0369578,-0.00984898,0.0687538,0,0,0,0,0,0,0,0,0,1.44029e-11,0,0,6.00121e-13,0,0,0,0,0,0.867426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867426,
-3.90313e-12,0.00632275,-0.00711702,-0.0139877,0.00251022,9.53429e-05,-4.6041e-06,0,0,0.311584,-0.00412549,0.267483,-0.000664948,-0.0346349,-0.000430334,-0.000419067,-4.33681e-13,0,1.38778e-11,0.061347,-0.00401215,-0.599012,0.00286597,-0.00194078,1.688e-05,0,0,-0.0185734,0.618426,0.00306166,-0.0346429,-0.00859814,-0.0436254,0.0104982,-1.38778e-11,0,7.80626e-12,-0.00357807,0.0171841,-0.0357729,8.55734e-05,4.71603e-05,-7.71441e-06,0,0,0.267493,0.000945343,0.305227,-0.00179584,-0.0321316,-5.71644e-05,-0.000193701,0,0,0,0.0250333,-0.00184973,-2,-0.00252156,-0.011269,9.2696e-05,0,0,-0.0829481,-0.0307776,0.010746,0.795281,-0.047886,-0.0404111,0.0593239,0,0,-2.77556e-11,0.0520417,-0.00711097,1.81283,0.0046301,0.00381601,5.35521e-05,0,0,-0.301945,0.0118951,-0.321268,0.102831,0.348904,0.0148679,0.0101995,0,0,-1.38778e-11,0.0958798,-0.00110564,2,0.00640808,-0.0694128,0.00189685,0,0,0.111672,-0.323881,-0.0112984,0.281207,0.0603776,0.526068,-0.0888578,2.77556e-11,0,0,-0.00575873,0.00102747,-0.228337,-0.000434973,0.00205161,6.89966e-05,0,0,-0.0114688,-0.000570583,-0.00676857,-0.0129765,0.0369581,-0.0098511,0.0687586,-3.46945e-12,0,0,6.00121e-13,6.00121e-13,0,0,-6.00121e-13,0,0,0,1.20024e-12,0,1.80036e-12,1.20024e-12,1.20024e-12,0,0,0.867517,-1.20024e-12,0,1.20024e-12,0,6.00121e-13,-1.20024e-12,0,6.00121e-13,6.00121e-13,0,-1.20024e-12,6.00121e-13,-6.00121e-13,6.00121e-13,1.20024e-12,0,1.20024e-12,-6.00121e-13,0.867517,
