-0.502481,0.760282,-0.226685,0.418054,0.487597,0.247817,
-0.465268,0.779126,-0.260932,0.430706,0.437382,0.234341,
-0.451831,0.800374,-0.294887,0.550281,0.308996,0.191762,
-0.425588,0.781342,-0.298857,0.438985,0.392681,0.197946,
-0.407491,0.746719,-0.292365,0.437163,0.341141,0.17788,
-0.414989,0.656473,-0.297022,0.385328,0.470003,0.301433,
-0.404932,0.527167,-0.271818,0.370146,0.259023,0.127354,
-0.407344,0.362883,-0.248808,0.326588,0.176308,0.100581,
-0.369896,0.183306,-0.220195,0.391564,-0.0215746,0.0562715,
-0.282374,-0.0296658,-0.21047,0.430517,-0.204987,0.0772444,
-0.133927,-0.244108,-0.235829,0.539742,-0.44532,0.0550164,
-0.0110526,-0.428983,-0.308265,0.616722,-0.725018,-0.116198,
0.178872,-0.472209,-0.397666,0.304717,-0.562138,-0.10816,
0.267835,-0.458579,-0.82225,-0.0769621,-0.986357,-0.243741,
0.361026,-0.270662,-0.843476,-0.0873893,-0.638081,-0.0258379,
0.32641,-0.516353,-0.860703,-0.322753,-0.601228,-0.107923,
0.206961,-0.183904,-0.874557,-0.446052,-0.203201,-0.0676548,
0.175042,0.0800201,-0.888513,-0.595419,-0.166179,-0.0187933,
0.140337,0.0986298,-0.903847,-0.562542,-0.296845,0.0471625,
-0.00550484,-0.00567856,-0.94406,-0.329581,-0.401219,0.140453,
-0.0403638,-0.335156,-0.963406,0.145527,-0.548213,0.278305,
0.766106,-0.276233,-0.970549,-0.108487,-0.605169,0.286622,
0.775358,-0.0623365,0.256145,-1,0.368184,-0.263953,
0.566313,0.157307,0.936616,-0.998928,0.468601,-0.249471,
0.831762,0.122332,0.815947,-1,0.672629,-0.555708,
0.892556,-0.319262,0.800308,-1,0.673894,-0.0532656,
0.888056,-0.651064,0.807968,-1,0.677689,0.0329574,
0.90083,-0.570548,0.815924,-1,0.705084,-0.0360062,
0.892697,-0.375271,0.914437,-1,0.706104,-0.150382,
0.906016,-0.215052,0.992684,-1,0.764819,-0.310264,
0.913075,-0.23051,1,-1,0.819619,-0.604706,
0.938573,-0.691859,1,-1,0.88463,0.0782387,
1,-0.734265,1,-1,0.896534,0.95086,
