-0.0269862,0.0140562,-3.51328e-05,-0.0184391,0.0133828,-0.00680349,0.016852,-0.00226454,0.00160288,0.00793032,0.0103476,-9.74454e-06,0.308558,0.0155773,-0.00962101,0.363773,-0.0633166,0.000569912,0.613927,-0.0874143,-0.0660478,0.516319,-0.124346,0.0152234,-0.174829,0.267237,0.0689795,0.037101,0.0133131,-0.020677,-0.330239,0.172449,1.36584,-0.102129,0.0282752,0.00146223,0.516319,0.0185505,-0.0204258,0.960025,-0.48055,0.0127081,-0.248693,0.0133131,0.0113101,-0.9611,0.906046,0.00442431,0.0761168,-0.0516925,0.00146223,0.0635407,0.0110608,1.31092,
-0.0274143,0.0141014,-3.38017e-06,-0.0198732,0.0146093,-0.00651714,0.0165705,-0.00212234,0.00156504,0.00802468,0.0102074,5.62688e-05,0.310664,0.0144852,-0.00936461,0.363557,-0.0627601,0.00021007,0.620284,-0.0872127,-0.0661304,0.521877,-0.126742,0.013977,-0.174425,0.263557,0.068842,0.0295409,0.018083,-0.0198987,-0.330652,0.172105,1.36656,-0.0990472,0.0270203,0.00150165,0.521877,0.0147705,-0.0198094,0.953077,-0.473189,0.00948178,-0.253484,0.018083,0.0108081,-0.946378,0.893957,0.0152003,0.0698848,-0.0497467,0.00150165,0.0474089,0.0380008,1.31485,
-0.0278387,0.0141687,2.24091e-05,-0.021219,0.0157472,-0.00620138,0.0162851,-0.00197322,0.00153231,0.00812272,0.0100542,0.000112056,0.312814,0.0133432,-0.00914179,0.363341,-0.0621385,-9.93207e-05,0.626804,-0.0873564,-0.0662671,0.527225,-0.128799,0.0127426,-0.174713,0.260357,0.0686121,0.0219902,0.0226791,-0.0190205,-0.331336,0.17153,1.3672,-0.0963132,0.0258508,0.00152589,0.527225,0.0109951,-0.0192626,0.945813,-0.465352,0.00684534,-0.257598,0.0226791,0.0103403,-0.930703,0.880972,0.0249289,0.0637129,-0.0475513,0.00152589,0.0342267,0.0623223,1.31976,
-0.0280554,0.0140625,5.13902e-05,-0.0224684,0.0172276,-5.96587e-05,0.0159889,-0.00180862,0.00150438,0.00822961,0.00987106,1.63294e-06,0.314947,0.01216,-0.00895145,0.363035,-0.0613464,-3.99228e-06,0.632847,-0.0874361,-0.0664849,0.532061,-0.131221,0.000116914,-0.174872,0.257003,0.0682851,0.0146644,0.0284072,-0.000183888,-0.332425,0.170713,1.36779,-0.0939122,0.0246226,1.57545e-05,0.532061,0.00733219,-0.0187824,0.937631,-0.456839,4.69688e-05,-0.262442,0.0284072,0.00984904,-0.913677,0.864026,0.000344309,0.000584571,-0.00045972,1.57547e-05,0.000234843,0.000860774,0.0134959,
-0.0285584,0.0141961,6.77249e-05,-0.0237643,0.0182713,-5.70778e-05,0.0156933,-0.00164081,0.00148211,0.00833458,0.00968553,2.13134e-06,0.317099,0.0109398,-0.00879719,0.362749,-0.0605006,-6.96416e-06,0.639524,-0.0882945,-0.0667554,0.536938,-0.132581,0.000105933,-0.176589,0.254775,0.0678286,0.00697202,0.0328882,-0.000176941,-0.333777,0.169571,1.36833,-0.0918384,0.0235521,1.635e-05,0.536938,0.00348601,-0.0183677,0.929519,-0.447456,2.38081e-05,-0.265163,0.0328882,0.00942083,-0.894913,0.846156,0.000409623,0.000529668,-0.000442352,1.635e-05,0.000119041,0.00102406,0.0134963,
-0.0290562,0.0143464,7.94432e-05,-0.0249733,0.0191968,-5.52733e-05,0.0153941,-0.00146622,0.00146477,0.00843547,0.00949346,2.65589e-06,0.319256,0.0096865,-0.00867487,0.362472,-0.0595941,-1.00597e-05,0.646177,-0.0894374,-0.0670907,0.541541,-0.133529,9.63036e-05,-0.178875,0.252934,0.0672616,-0.000629216,0.0370804,-0.000172427,-0.335453,0.168154,1.36884,-0.0900793,0.0225452,1.73107e-05,0.541541,-0.000314608,-0.0180159,0.921304,-0.437679,-5.66772e-07,-0.267058,0.0370804,0.00901807,-0.875358,0.826954,0.00046168,0.000481517,-0.000431068,1.73109e-05,-2.83399e-06,0.0011542,0.0134965,
-0.0295139,0.0145074,8.5946e-05,-0.0260503,0.0199836,-5.39746e-05,0.0150899,-0.00128711,0.00145212,0.00852091,0.0093057,3.1843e-06,0.321472,0.00838997,-0.00858256,0.362303,-0.058715,-1.30817e-05,0.652867,-0.0908348,-0.0674928,0.546008,-0.134172,8.77239e-05,-0.18167,0.251411,0.0665767,-0.00809265,0.0409132,-0.000169419,-0.337464,0.166442,1.36933,-0.0886335,0.0216226,1.8489e-05,0.546008,-0.00404632,-0.0177267,0.913604,-0.428172,-2.48086e-05,-0.268343,0.0409132,0.00864906,-0.856343,0.807915,0.000504058,0.00043862,-0.000423548,1.8489e-05,-0.000124042,0.00126014,0.0134965,
-0.0299523,0.0146807,8.8476e-05,-0.0270482,0.0206798,-5.29314e-05,0.0147817,-0.0011027,0.00144331,0.00859954,0.00911475,3.73205e-06,0.323731,0.00704999,-0.00851473,0.362189,-0.0578182,-1.61739e-05,0.659595,-0.0924639,-0.067956,0.550347,-0.134536,7.94521e-05,-0.184928,0.250152,0.0657706,-0.0155352,0.044525,-0.000167158,-0.33978,0.164427,1.36983,-0.0874225,0.0207411,1.98643e-05,0.550347,-0.00776761,-0.0174845,0.906037,-0.418601,-4.97528e-05,-0.269072,0.044525,0.00829646,-0.837203,0.788568,0.000541381,0.000397261,-0.000417895,1.98644e-05,-0.000248763,0.00135345,0.0134965,
-0.0303652,0.0148649,8.72909e-05,-0.0279685,0.0212958,-5.19941e-05,0.0144698,-0.000913787,0.00143764,0.00867259,0.00891953,4.29481e-06,0.326056,0.00565861,-0.00846679,0.362146,-0.0569147,-1.92897e-05,0.666416,-0.0943018,-0.0684752,0.554619,-0.134664,7.12391e-05,-0.188604,0.2491,0.0648396,-0.0229952,0.0479429,-0.000165137,-0.342376,0.162099,1.37037,-0.0863979,0.0198867,2.13718e-05,0.554619,-0.0114976,-0.0172796,0.898621,-0.408994,-7.50441e-05,-0.269329,0.0479429,0.0079547,-0.817988,0.769033,0.0005753,0.000356195,-0.000412842,2.13717e-05,-0.000375221,0.00143825,0.0134965,
-0.0307912,0.0150625,8.43989e-05,-0.0288711,0.02187,-5.10044e-05,0.0141602,-0.000719592,0.00143403,0.00875715,0.00870731,4.8866e-06,0.328344,0.00424482,-0.00843162,0.362014,-0.0558857,-2.26584e-05,0.67318,-0.0962835,-0.0690472,0.5586,-0.134435,6.24445e-05,-0.192567,0.248193,0.0637603,-0.0304716,0.0512527,-0.000162888,-0.345236,0.159401,1.37097,-0.0854617,0.0190054,2.30131e-05,0.5586,-0.0152358,-0.0170923,0.890607,-0.398707,-0.000101725,-0.26887,0.0512527,0.00760218,-0.797413,0.74827,0.000608493,0.000312222,-0.00040722,2.30132e-05,-0.000508629,0.00152123,0.0134965,
