-6.03196e-35,4.58619e-24,-1.4966e-24,1.29934e-23,5.77218e-24,1.34381e-23,7.06606e-24,3.48267e-10,3.76122e-13,-1.53633e-25,3.42894e-24,-8.75224e-26,-3.08252e-24,3.41434e-26,-5.4372e-25,4.07835e-26,1.34155e-11,1.43843e-14,-5.72953e-35,4.48149e-24,-1.46112e-24,1.20016e-23,5.76564e-24,1.2665e-23,6.83561e-24,3.39594e-10,-8.04786e-12,-1.48459e-25,3.26405e-24,-8.56973e-26,-2.93624e-24,3.42929e-26,-5.18322e-25,3.9372e-26,1.30836e-11,-3.07951e-13,-6.02629e-35,4.58469e-24,-1.49608e-24,1.29736e-23,5.7731e-24,1.34233e-23,7.0622e-24,3.48136e-10,1.87599e-13,-1.53545e-25,3.42587e-24,-8.74977e-26,-3.07981e-24,3.4153e-26,-5.43251e-25,4.07594e-26,1.34105e-11,7.16526e-15,-6.26031e-35,4.66718e-24,-1.524e-24,1.37368e-23,5.7815e-24,1.40203e-23,7.24195e-24,3.5495e-10,6.60575e-12,-1.57579e-25,3.55354e-24,-8.89401e-26,-3.19309e-24,3.40593e-26,-5.62926e-25,4.1859e-26,1.36712e-11,2.52727e-13,-6.01065e-35,4.55254e-24,-1.48592e-24,1.29954e-23,5.71256e-24,1.34051e-23,7.02427e-24,3.45831e-10,1.55125e-12,-1.5274e-25,3.41586e-24,-8.68587e-26,-3.07049e-24,3.37646e-26,-5.41539e-25,4.05531e-26,1.33222e-11,5.95177e-14,-6.36018e-35,4.70853e-24,-1.53765e-24,1.40456e-23,5.79857e-24,1.42694e-23,7.32413e-24,3.58265e-10,8.92829e-12,-1.5942e-25,3.60834e-24,-8.96763e-26,-3.24182e-24,3.41081e-26,-5.71413e-25,4.23565e-26,1.37978e-11,3.4143e-13,-5.95325e-35,4.5474e-24,-1.48367e-24,1.27667e-23,5.74432e-24,1.3246e-23,6.99454e-24,3.45198e-10,-1.04071e-12,-1.52052e-25,3.38538e-24,-8.68101e-26,-3.04369e-24,3.40101e-26,-5.36939e-25,4.03572e-26,1.32978e-11,-3.9908e-14,
1.20204e-34,-9.29639e-24,3.03617e-24,-2.51383e-23,-1.12678e-23,-2.66842e-23,-1.41081e-23,-6.95097e-10,6.14257e-13,4.03485e-25,-8.69134e-24,2.29618e-25,7.87552e-24,-6.93876e-26,1.42948e-24,-8.5867e-26,-2.6776e-11,2.35184e-14,1.2405e-34,-9.43226e-24,3.08228e-24,-2.63817e-23,-1.12726e-23,-2.7666e-23,-1.44e-23,-7.06037e-10,-1.01868e-11,4.12921e-25,-8.95938e-24,2.33451e-25,8.11603e-24,-6.93263e-26,1.47269e-24,-8.78196e-26,-2.71947e-11,-3.89927e-13,1.20281e-34,-9.29556e-24,3.03599e-24,-2.51728e-23,-1.12602e-23,-2.67067e-23,-1.41105e-23,-6.9507e-10,1.60322e-13,4.03598e-25,-8.69648e-24,2.29618e-25,7.88008e-24,-6.93365e-26,1.43029e-24,-8.58888e-26,-2.67749e-11,6.09288e-15,1.17332e-34,-9.19145e-24,3.00065e-24,-2.4219e-23,-1.12567e-23,-2.59538e-23,-1.38867e-23,-6.86685e-10,8.44946e-12,3.96363e-25,-8.49091e-24,2.2668e-25,7.69564e-24,-6.93846e-26,1.39715e-24,-8.43917e-26,-2.6454e-11,3.23385e-13,1.20563e-34,-9.32886e-24,3.04663e-24,-2.52002e-23,-1.13117e-23,-2.67597e-23,-1.41546e-23,-6.97489e-10,9.35564e-13,4.04789e-25,-8.71756e-24,2.30404e-25,7.89936e-24,-6.96605e-26,1.43382e-24,-8.61451e-26,-2.68676e-11,3.59229e-14,1.15475e-34,-9.11933e-24,2.9765e-24,-2.36369e-23,-1.12403e-23,-2.54857e-23,-1.37399e-23,-6.80966e-10,1.32214e-11,3.91672e-25,-8.36116e-24,2.24692e-25,7.57912e-24,-6.9324e-26,1.37619e-24,-8.34194e-26,-2.62353e-11,5.05929e-13,1.21e-34,-9.33355e-24,3.04861e-24,-2.5371e-23,-1.12888e-23,-2.68803e-23,-1.41776e-23,-6.97995e-10,-1.0144e-12,4.05633e-25,-8.74737e-24,2.30609e-25,7.92594e-24,-6.95032e-26,1.43856e-24,-8.6316e-26,-2.68871e-11,-3.89039e-14,
1.94074e-33,-1.01274e-22,3.39312e-23,-5.34647e-22,-6.69372e-23,-4.72519e-22,-1.78078e-22,-7.65034e-09,-3.47684e-09,7.43674e-24,-1.75177e-22,4.01825e-24,1.58257e-22,-4.86361e-25,2.94383e-23,-1.14621e-24,-2.947e-10,-1.33932e-10,2.48608e-34,-9.04534e-24,3.1248e-24,-7.92152e-23,-1.30467e-25,-6.37246e-23,-1.90069e-23,-7.08764e-10,-7.08485e-10,8.75603e-25,-2.21691e-23,3.99442e-25,1.99751e-23,-1.59925e-26,3.70663e-24,-1.30525e-25,-2.72993e-11,-2.72886e-11,4.13152e-34,-5.33759e-23,1.71116e-23,-2.69031e-23,-8.26365e-23,-7.46705e-23,-6.87014e-23,-3.82472e-09,1.39132e-09,2.20702e-24,-3.94852e-23,1.78911e-24,3.60983e-23,-4.78589e-25,6.78848e-24,-3.75968e-25,-1.47333e-10,5.35952e-11,1.75874e-33,-8.18643e-23,2.76694e-23,-5.11588e-22,-3.93557e-23,-4.36286e-22,-1.51787e-22,-6.24883e-09,-3.81487e-09,6.54499e-24,-1.58066e-22,3.35056e-24,1.42666e-22,-3.23912e-25,2.65152e-23,-9.97618e-25,-2.40714e-10,-1.46955e-10,3.58009e-33,-1.83925e-22,6.16932e-23,-9.94171e-22,-1.17257e-22,-8.74014e-22,-3.25698e-22,-1.39128e-08,-6.60767e-09,1.36618e-23,-3.22949e-22,7.32752e-24,2.91717e-22,-8.63066e-25,5.42575e-23,-2.10241e-24,-5.35935e-10,-2.54534e-10,-4.27487e-34,3.34578e-23,-1.09377e-23,8.73029e-23,3.87081e-23,9.499e-23,5.00107e-23,2.45457e-09,1.87985e-11,-1.85669e-24,3.93543e-23,-1.21227e-24,-3.57028e-23,2.38555e-25,-6.66712e-24,2.98701e-25,9.4548e-11,7.19762e-13,1.63926e-33,-8.26436e-23,2.77594e-23,-4.59511e-22,-5.03094e-23,-4.01477e-22,-1.47609e-22,-6.26186e-09,-3.1309e-09,6.22467e-24,-1.47765e-22,3.30899e-24,1.33453e-22,-3.76643e-25,2.48178e-23,-9.56133e-25,-2.41213e-10,-1.20606e-10,
1.88031e-34,-4.43699e-24,1.31672e-24,-6.14498e-23,4.77048e-24,-4.56267e-23,-1.00662e-23,-3.46688e-10,-6.94315e-10,8.82007e-25,-2.06686e-23,3.81487e-25,1.85242e-23,-1.96611e-26,3.54056e-24,-8.91008e-26,-1.3355e-11,-2.6746e-11,1.94461e-34,-4.67887e-24,1.38322e-24,-6.33223e-23,4.76598e-24,-4.71128e-23,-1.04825e-23,-3.64585e-10,-7.11994e-10,9.13526e-25,-2.1382e-23,3.97342e-25,1.91647e-23,-2.10871e-26,3.66315e-24,-9.24142e-26,-1.40406e-11,-2.74233e-11,1.88172e-34,-4.43815e-24,1.31714e-24,-6.15011e-23,4.77815e-24,-4.56624e-23,-1.00718e-23,-3.46795e-10,-6.94977e-10,8.82632e-25,-2.06838e-23,3.81703e-25,1.85378e-23,-1.96573e-26,3.54317e-24,-8.91604e-26,-1.33591e-11,-2.67715e-11,1.83587e-34,-4.26654e-24,1.26994e-24,-6.01639e-23,4.77974e-24,-4.46021e-23,-9.77566e-24,-3.34094e-10,-6.82314e-10,8.60173e-25,-2.01752e-23,3.70426e-25,1.80812e-23,-1.8648e-26,3.45578e-24,-8.68005e-26,-1.28726e-11,-2.62863e-11,1.88982e-34,-4.47841e-24,1.32796e-24,-6.17123e-23,4.75916e-24,-4.58419e-23,-1.01325e-23,-3.49723e-10,-6.96548e-10,8.86753e-25,-2.07745e-23,3.84009e-25,1.86193e-23,-1.99199e-26,3.55878e-24,-8.96079e-26,-1.34713e-11,-2.68315e-11,1.78744e-34,-4.08009e-24,1.21884e-24,-5.87645e-23,4.79108e-24,-4.34864e-23,-9.4586e-24,-3.20327e-10,-6.69289e-10,8.36371e-25,-1.96376e-23,3.58352e-25,1.75985e-23,-1.75381e-26,3.36339e-24,-8.42923e-26,-1.23453e-11,-2.57873e-11,1.88886e-34,-4.47289e-24,1.32653e-24,-6.16896e-23,4.76283e-24,-4.58216e-23,-1.01248e-23,-3.49328e-10,-6.96417e-10,8.86258e-25,-2.07638e-23,3.83714e-25,1.86097e-23,-1.98825e-26,3.55693e-24,-8.95533e-26,-1.34562e-11,-2.68266e-11,
6.46312e-35,9.92366e-26,5.69888e-26,-2.18494e-23,3.71425e-24,-1.43756e-23,-1.40884e-24,1.58285e-12,-3.46195e-10,4.01388e-25,-8.66408e-24,1.73824e-25,7.64406e-24,-1.88804e-26,1.51053e-24,-2.95688e-26,6.06865e-14,-1.33361e-11,7.31527e-35,-2.31025e-25,1.14132e-25,-2.40225e-23,3.70962e-24,-1.60347e-23,-1.80771e-24,-2.15753e-11,-3.68874e-10,4.5886e-25,-9.83644e-24,2.05002e-25,8.68239e-24,-2.30132e-26,1.71597e-24,-3.41746e-26,-8.26886e-13,-1.42054e-11,6.48206e-35,9.45607e-26,5.78614e-26,-2.19032e-23,3.718e-24,-1.44143e-23,-1.41602e-24,1.25127e-12,-3.46877e-10,4.0263e-25,-8.6899e-24,1.74452e-25,7.6669e-24,-1.89594e-26,1.51504e-24,-2.96656e-26,4.80105e-14,-1.33623e-11,5.92444e-35,3.09005e-25,2.07189e-26,-2.04776e-23,3.71858e-24,-1.33275e-23,-1.15609e-24,1.62896e-11,-3.31922e-10,3.65044e-25,-7.92287e-24,1.54091e-25,6.98758e-24,-1.62633e-26,1.38064e-24,-2.66552e-26,6.24283e-13,-1.27892e-11,6.60674e-35,5.15306e-26,6.53965e-26,-2.22318e-23,3.725e-24,-1.46604e-23,-1.47091e-24,-1.76932e-12,-3.50545e-10,4.10966e-25,-8.86092e-24,1.78885e-25,7.81831e-24,-1.9539e-26,1.545e-24,-3.03281e-26,-6.75523e-14,-1.35028e-11,5.1137e-35,6.23952e-25,-3.37274e-26,-1.8412e-23,3.72409e-24,-1.17499e-23,-7.76145e-25,3.83712e-11,-3.10405e-10,3.10358e-25,-6.8075e-24,1.24411e-25,5.99973e-24,-1.23272e-26,1.18518e-24,-2.22719e-26,1.47064e-12,-1.19643e-11,6.5626e-35,5.90165e-26,6.39104e-26,-2.20997e-23,3.71129e-24,-1.45682e-23,-1.45647e-24,-1.23578e-12,-3.48731e-10,4.0812e-25,-8.80109e-24,1.77504e-25,7.76543e-24,-1.93709e-26,1.53454e-24,-3.011e-26,-4.73638e-14,-1.34333e-11,
-1.9371e-34,5.33138e-25,-3.58656e-25,5.77628e-23,-8.70902e-24,3.84577e-23,3.15373e-24,1.86677e-12,1.04435e-09,-1.74295e-24,3.36678e-23,-9.12915e-25,-2.89298e-23,1.90067e-25,-6.03679e-24,1.12999e-25,7.15803e-14,4.02294e-11,-1.83052e-34,6.93299e-26,-3.09264e-25,5.53041e-23,-8.71357e-24,3.66073e-23,2.77815e-24,-2.7738e-11,1.01583e-09,-1.64018e-24,3.17693e-23,-8.53537e-25,-2.7293e-23,1.80435e-25,-5.69567e-24,1.06464e-25,-1.06367e-12,3.91356e-11,-1.93988e-34,5.47037e-25,-3.6011e-25,5.78242e-23,-8.70682e-24,3.8505e-23,3.1645e-24,2.77147e-12,1.04498e-09,-1.74566e-24,3.37177e-23,-9.14507e-25,-2.89728e-23,1.90313e-25,-6.04574e-24,1.13171e-25,1.06499e-13,4.02536e-11,-1.99685e-34,7.8787e-25,-3.85991e-25,5.91502e-23,-8.71242e-24,3.94984e-23,3.3618e-24,1.81036e-11,1.0607e-09,-1.80048e-24,3.47317e-23,-9.46092e-25,-2.9847e-23,1.95476e-25,-6.22793e-24,1.16659e-25,6.9409e-13,4.08563e-11,-1.92557e-34,5.34088e-25,-3.57039e-25,5.74131e-23,-8.65217e-24,3.82272e-23,3.1376e-24,2.18872e-12,1.03788e-09,-1.73265e-24,3.34681e-23,-9.07583e-25,-2.87583e-23,1.8892e-25,-6.00099e-24,1.1233e-25,8.50542e-14,3.99812e-11,-2.14426e-34,1.42428e-24,-4.53965e-25,6.25585e-23,-8.71149e-24,4.20603e-23,3.87911e-24,5.87171e-11,1.10047e-09,-1.94253e-24,3.73569e-23,-1.02812e-24,-3.21103e-23,2.08807e-25,-6.6996e-24,1.25693e-25,2.25199e-12,4.23818e-11,-1.92573e-34,4.79087e-25,-3.5307e-25,5.75081e-23,-8.7146e-24,3.8263e-23,3.11152e-24,-1.60291e-12,1.04161e-09,-1.73191e-24,3.34648e-23,-9.06484e-25,-2.87547e-23,1.89048e-25,-6.0003e-24,1.12298e-25,-6.14901e-14,4.01244e-11,
2.43621e-33,-1.63138e-22,9.907e-24,-4.9537e-22,-2.94326e-23,-3.92512e-22,-8.12128e-23,-9.73139e-09,-4.86513e-09,3.43262e-23,-6.09735e-22,2.72459e-23,5.00526e-22,-2.30529e-24,1.15525e-22,-2.07281e-24,-3.74865e-10,-1.87411e-10,7.33939e-33,-4.44345e-22,2.9245e-23,-1.55545e-21,-4.76875e-23,-1.20802e-21,-2.2807e-22,-2.61082e-08,-1.77642e-08,1.02029e-22,-1.83006e-21,8.05982e-23,1.50177e-21,-7.96389e-24,3.46743e-22,-6.24847e-24,-1.00571e-09,-6.84292e-10,9.94681e-33,-5.93041e-22,3.95187e-23,-2.12031e-21,-5.66629e-23,-1.64215e-21,-3.05872e-22,-3.47599e-08,-2.46794e-08,1.38007e-22,-2.47888e-21,1.08944e-22,2.0341e-21,-1.09911e-23,4.69677e-22,-8.46907e-24,-1.33899e-09,-9.5068e-10,1.61839e-33,-1.10189e-22,6.60463e-24,-3.26648e-22,-2.11313e-23,-2.59766e-22,-5.459e-23,-6.58829e-09,-3.11225e-09,2.28564e-23,-4.05315e-22,1.81569e-23,3.32739e-22,-1.49212e-24,7.67941e-23,-1.37683e-24,-2.53792e-10,-1.19891e-10,6.57356e-33,-3.96605e-22,2.61762e-23,-1.39498e-21,-4.15171e-23,-1.08271e-21,-2.03789e-22,-2.32905e-08,-1.60012e-08,9.13422e-23,-1.6389e-21,7.2145e-23,1.34489e-21,-7.16253e-24,3.10524e-22,-5.59658e-24,-8.97176e-10,-6.16384e-10,5.26178e-33,-3.07632e-22,2.08291e-23,-1.12978e-21,-2.46891e-23,-8.71984e-22,-1.59667e-22,-1.79742e-08,-1.34563e-08,7.28261e-23,-1.31043e-21,5.74397e-23,1.07524e-21,-5.94526e-24,2.48289e-22,-4.48057e-24,-6.92402e-10,-5.18368e-10,2.2027e-33,-1.56178e-22,9.06789e-24,-4.36275e-22,-3.41556e-23,-3.5019e-22,-7.64828e-23,-9.3893e-09,-3.82675e-09,3.12907e-23,-5.52552e-22,2.49075e-23,4.53679e-22,-1.89681e-24,1.0469e-22,-1.87342e-24,-3.61687e-10,-1.47411e-10,
1.03693e-34,-1.3559e-24,5.92877e-25,-2.66071e-23,3.73987e-24,-2.0335e-23,-1.03642e-24,4.99597e-12,-6.90541e-10,2.04986e-24,-3.61641e-23,1.62639e-24,2.69882e-23,-5.50343e-25,7.74874e-24,-1.58254e-25,1.91899e-13,-2.66011e-11,1.18099e-34,-2.28286e-24,6.53362e-25,-2.957e-23,3.75567e-24,-2.27991e-23,-1.37374e-24,-4.417e-11,-7.38369e-10,2.3553e-24,-4.13425e-23,1.87278e-24,3.08597e-23,-6.02369e-25,8.85565e-24,-1.8023e-25,-1.69591e-12,-2.84375e-11,1.03982e-34,-1.37296e-24,5.94125e-25,-2.66682e-23,3.74128e-24,-2.03853e-23,-1.04276e-24,4.11855e-12,-6.91603e-10,2.05596e-24,-3.62678e-23,1.63129e-24,2.70658e-23,-5.51446e-25,7.77092e-24,-1.58696e-25,1.58329e-13,-2.66418e-11,1.03717e-34,-1.35658e-24,5.92958e-25,-2.66114e-23,3.74013e-24,-2.03385e-23,-1.03692e-24,4.95168e-12,-6.90628e-10,2.05033e-24,-3.61718e-23,1.62679e-24,2.69938e-23,-5.50436e-25,7.75049e-24,-1.5829e-25,1.89136e-13,-2.66054e-11,1.05728e-34,-1.41141e-24,6.03545e-25,-2.71004e-23,3.79384e-24,-2.072e-23,-1.06403e-24,3.18624e-12,-7.02211e-10,2.09091e-24,-3.68796e-23,1.65902e-24,2.75227e-23,-5.60228e-25,7.90189e-24,-1.61358e-25,1.23555e-13,-2.70487e-11,4.12361e-35,2.62136e-24,3.2958e-25,-1.37275e-23,3.64472e-24,-9.63682e-24,4.15833e-25,2.15452e-10,-4.80706e-10,7.26969e-25,-1.37255e-23,5.59253e-25,1.02144e-23,-3.23532e-25,2.95193e-24,-6.29844e-26,8.27735e-12,-1.85392e-11,1.12533e-34,-1.92433e-24,6.30006e-25,-2.84245e-23,3.74944e-24,-2.18464e-23,-1.24354e-24,-2.51798e-11,-7.19874e-10,2.23727e-24,-3.93412e-23,1.77761e-24,2.93632e-23,-5.82253e-25,8.42797e-24,-1.7174e-25,-9.67942e-13,-2.77285e-11,
-7.91054e-35,6.54148e-24,-5.22025e-25,1.54833e-23,-2.05912e-25,1.54721e-23,1.73671e-24,3.44171e-10,3.44563e-10,-3.44374e-24,4.66935e-23,-2.19249e-24,-2.85988e-23,6.31517e-25,-1.28326e-23,7.1978e-25,1.32577e-11,1.32728e-11,-6.79865e-35,5.61181e-24,-4.49348e-25,1.33124e-23,-1.81596e-25,1.33007e-23,1.49119e-24,2.95259e-10,2.96749e-10,-2.95971e-24,4.01277e-23,-1.88455e-24,-2.45755e-23,5.4291e-25,-1.10291e-23,6.18739e-25,1.1379e-11,1.14363e-11,-8.79838e-35,7.28857e-24,-5.79737e-25,1.72118e-23,-2.22048e-25,1.72021e-23,1.93403e-24,3.83627e-10,3.82362e-10,-3.83037e-24,5.19374e-23,-2.43853e-24,-3.18104e-23,7.02021e-25,-1.42737e-23,8.00619e-25,1.47762e-11,1.47275e-11,-6.943e-35,5.74634e-24,-4.58152e-25,1.35893e-23,-1.78099e-25,1.35795e-23,1.52549e-24,3.02472e-10,3.02207e-10,-3.02271e-24,4.09865e-23,-1.92457e-24,-2.51038e-23,5.541e-25,-1.1264e-23,6.31792e-25,1.16526e-11,1.16424e-11,-1.12335e-34,9.40791e-24,-7.3386e-25,2.19085e-23,-2.28072e-25,2.19159e-23,2.48912e-24,4.96584e-10,4.81524e-10,-4.89161e-24,6.63432e-23,-3.11374e-24,-4.06339e-23,8.93252e-25,-1.82319e-23,1.02258e-24,1.91237e-11,1.85443e-11,-2.05265e-34,1.69889e-23,-1.35165e-24,4.01548e-23,-5.30247e-25,4.01341e-23,4.5052e-24,8.92943e-10,8.92658e-10,-8.93493e-24,1.21149e-22,-5.68666e-24,-7.42065e-23,1.63912e-24,-3.32923e-23,1.86692e-24,3.43622e-11,3.43515e-11,2.72929e-35,-2.32863e-24,1.74315e-25,-5.28326e-24,3.34562e-26,-5.2975e-24,-6.11022e-25,-1.22921e-10,-1.13753e-10,1.1885e-24,-1.61206e-23,7.55249e-25,9.8732e-24,-2.16105e-25,4.42991e-24,-2.4843e-25,-4.71513e-12,-4.36236e-12,
1.48049e-32,-2.03479e-21,2.95337e-22,-4.01266e-21,3.61354e-23,-4.60707e-21,-4.64312e-22,-1.24429e-07,-1.25123e-07,1.03076e-21,-2.12079e-20,3.61855e-21,6.62966e-21,8.87338e-22,9.19974e-21,-4.13014e-21,-4.79318e-09,-4.81992e-09,4.02449e-33,-5.57308e-22,7.99713e-23,-1.08945e-21,8.00316e-24,-1.25086e-21,-1.26847e-22,-3.41073e-08,-3.37581e-08,2.80149e-22,-5.76792e-21,9.84028e-22,1.80321e-21,2.41513e-22,2.50189e-21,-1.12326e-21,-1.31385e-09,-1.3004e-09,7.64228e-33,-1.05042e-21,1.52448e-22,-2.07131e-21,1.86227e-23,-2.37814e-21,-2.39687e-22,-6.42349e-08,-6.45843e-08,5.32075e-22,-1.09475e-20,1.8679e-21,3.42223e-21,4.58048e-22,4.74891e-21,-2.13198e-21,-2.47441e-09,-2.48787e-09,1.32196e-32,-1.82983e-21,2.6275e-22,-3.57888e-21,2.66417e-23,-4.10909e-21,-4.16543e-22,-1.1198e-07,-1.10938e-07,9.20241e-22,-1.89459e-20,3.23226e-21,5.92296e-21,7.93265e-22,8.21799e-21,-3.68958e-21,-4.31363e-09,-4.27347e-09,-1.26357e-33,1.79666e-22,-2.47587e-23,3.40564e-22,-4.73885e-25,3.91041e-22,4.05327e-23,1.10257e-08,1.03134e-08,-8.79073e-23,1.81417e-21,-3.09376e-22,-5.67321e-22,-7.61661e-23,-7.86724e-22,3.53272e-22,4.24716e-10,3.97276e-10,6.94825e-33,-9.54792e-22,1.38623e-22,-1.88329e-21,1.70312e-23,-2.16226e-21,-2.17888e-22,-5.83866e-08,-5.87341e-08,4.83754e-22,-9.95327e-21,1.69829e-21,3.11136e-21,4.16451e-22,4.31765e-21,-1.9384e-21,-2.24917e-09,-2.26255e-09,3.57921e-33,-4.8524e-22,7.18941e-23,-9.72187e-22,1.16452e-23,-1.11618e-21,-1.11239e-22,-2.96281e-08,-3.06553e-08,2.49272e-22,-5.12243e-21,8.74144e-22,1.60113e-21,2.14013e-22,2.22228e-21,-9.97551e-22,-1.14128e-09,-1.18085e-09,
2.03496e-35,7.16221e-25,1.77765e-24,-9.47957e-24,1.83294e-24,-1.24032e-23,-4.36375e-25,-9.0037e-12,-7.03355e-10,1.5441e-24,-5.80753e-23,1.57689e-23,7.43305e-24,4.74403e-24,3.11939e-23,-1.93304e-23,-3.46678e-13,-2.70941e-11,2.17567e-35,3.81816e-25,1.8652e-24,-1.01272e-23,1.82121e-24,-1.31691e-23,-5.13437e-25,-3.67029e-11,-7.30461e-10,1.64112e-24,-6.25872e-23,1.69803e-23,8.03427e-24,5.13071e-24,3.3592e-23,-2.08267e-23,-1.4106e-12,-2.81352e-11,1.76656e-35,1.35892e-24,1.61191e-24,-8.2493e-24,1.85787e-24,-1.09488e-23,-2.88848e-25,4.41907e-11,-6.52212e-10,1.3599e-24,-4.94749e-23,1.34581e-23,6.29223e-24,4.00573e-24,2.66201e-23,-1.64755e-23,1.70047e-12,-2.51259e-11,2.27876e-35,1.52964e-25,1.92989e-24,-1.05966e-23,1.81764e-24,-1.37282e-23,-5.67809e-25,-5.58536e-11,-7.50905e-10,1.71187e-24,-6.58556e-23,1.78598e-23,8.46451e-24,5.41095e-24,3.53324e-23,-2.1913e-23,-2.1498e-12,-2.89241e-11,1.05255e-35,3.11602e-24,1.17549e-24,-4.97818e-24,1.94137e-24,-7.09177e-24,1.09375e-25,1.89037e-10,-5.18856e-10,8.712e-25,-2.65369e-23,7.29614e-24,3.24749e-24,2.03453e-24,1.44238e-23,-8.86141e-24,7.27487e-12,-1.99936e-11,-6.93003e-36,7.09447e-24,7.78457e-26,3.03562e-24,2.02917e-24,2.42445e-24,1.0441e-24,5.20657e-10,-1.74479e-10,-3.33514e-25,2.9143e-23,-7.66463e-24,-4.14359e-24,-2.7337e-24,-1.51908e-23,9.6152e-24,2.00282e-11,-6.74911e-12,4.98388e-35,-6.25428e-24,3.60721e-24,-2.30004e-23,1.59225e-24,-2.84068e-23,-2.04609e-24,-5.86996e-10,-1.27047e-09,3.57067e-24,-1.5245e-22,4.11276e-23,1.99515e-23,1.28408e-23,8.13863e-23,-5.06568e-23,-2.2588e-11,-4.89167e-11,
-3.63911e-36,-9.96318e-25,-1.03376e-24,2.94701e-24,-6.95851e-25,4.61284e-24,1.4056e-25,-6.75368e-12,3.41197e-10,-5.52957e-25,2.04228e-23,-5.55627e-24,-2.60845e-24,-1.6633e-24,-1.09806e-23,6.80253e-24,-2.60044e-13,1.31435e-11,-3.30305e-36,-1.17431e-24,-9.61146e-25,2.58033e-24,-7.14404e-25,4.18212e-24,9.72309e-26,-2.75294e-11,3.20905e-10,-4.98182e-25,1.78874e-23,-4.87513e-24,-2.27075e-24,-1.44606e-24,-9.63285e-24,5.9616e-24,-1.05803e-12,1.2364e-11,-4.28504e-36,-6.53176e-25,-1.17124e-24,3.64512e-24,-6.59056e-25,5.43143e-24,2.23535e-25,3.31386e-11,3.79565e-10,-6.57075e-25,2.52601e-23,-6.85689e-24,-3.24983e-24,-2.07843e-24,-1.35535e-23,8.40857e-24,1.27518e-12,1.462e-11,-3.04893e-36,-1.29382e-24,-9.0706e-25,2.31565e-24,-7.24608e-25,3.86632e-24,6.66235e-26,-4.19023e-11,3.05552e-10,-4.58155e-25,1.60475e-23,-4.37965e-24,-2.02864e-24,-1.28834e-24,-8.65299e-24,5.34993e-24,-1.61281e-12,1.17716e-11,-5.99579e-36,2.92563e-25,-1.53192e-24,5.50592e-24,-5.5018e-25,7.59875e-24,4.47376e-25,1.41696e-10,4.79561e-10,-9.33156e-25,3.81547e-23,-1.03231e-23,-4.96064e-24,-3.18619e-24,-2.04104e-23,1.26895e-23,5.45305e-12,1.84684e-11,-1.02167e-35,2.38295e-24,-2.44701e-24,1.00285e-23,-3.58144e-25,1.29638e-23,9.7325e-25,3.90518e-10,7.3775e-10,-1.61397e-24,6.947e-23,-1.8743e-23,-9.11584e-24,-5.86726e-24,-3.70682e-23,2.3083e-23,1.50222e-11,2.83982e-11,3.46778e-36,-4.70242e-24,4.85592e-25,-4.71289e-24,-1.07896e-24,-4.39685e-24,-7.64729e-25,-4.40203e-10,-8.40918e-11,5.92272e-25,-3.26488e-23,8.71366e-24,4.42826e-24,2.88862e-24,1.72485e-23,-1.08169e-23,-1.69393e-11,-3.22179e-12,
-1.24949e-35,-3.68183e-24,2.6756e-24,-9.43077e-24,-8.45591e-25,-1.1055e-23,-1.10015e-24,-6.99928e-10,-6.99564e-10,1.40495e-24,-6.48314e-23,1.74697e-23,8.55333e-24,5.56538e-24,3.45141e-23,-2.15575e-23,-2.69621e-11,-2.69481e-11,-1.27725e-35,-3.76562e-24,2.7339e-24,-9.63895e-24,-8.64994e-25,-1.12972e-23,-1.1245e-24,-7.15511e-10,-7.14745e-10,1.4359e-24,-6.62556e-23,1.78526e-23,8.74291e-24,5.68737e-24,3.52713e-23,-2.203e-23,-2.75607e-11,-2.75313e-11,-1.19689e-35,-3.51957e-24,2.56503e-24,-9.03347e-24,-8.07816e-25,-1.05942e-23,-1.05348e-24,-6.70011e-10,-6.70776e-10,1.34604e-24,-6.21108e-23,1.67375e-23,8.19282e-24,5.33198e-24,3.30667e-23,-2.0654e-23,-2.58108e-11,-2.58403e-11,-1.29671e-35,-3.81944e-24,2.77765e-24,-9.78829e-24,-8.76889e-25,-1.14758e-23,-1.14174e-24,-7.26301e-10,-7.26282e-10,1.45858e-24,-6.72917e-23,1.81319e-23,8.87916e-24,5.77616e-24,3.58232e-23,-2.23745e-23,-2.79771e-11,-2.79764e-11,-1.0561e-35,-3.06475e-24,2.27571e-24,-7.97109e-24,-7.00209e-25,-9.37665e-24,-9.27682e-25,-5.88668e-10,-5.95798e-10,1.18992e-24,-5.48638e-23,1.47877e-23,7.23193e-24,4.70962e-24,2.92122e-23,-1.82474e-23,-2.26802e-11,-2.29547e-11,-7.17668e-36,-2.10861e-24,1.53774e-24,-5.41501e-24,-4.85067e-25,-6.34982e-24,-6.31796e-25,-4.01937e-10,-4.02245e-10,8.04768e-25,-3.72527e-23,1.00481e-23,4.89646e-24,3.20224e-24,1.98422e-23,-1.24006e-23,-1.54991e-11,-1.55107e-11,-1.82534e-35,-5.41973e-24,3.89809e-24,-1.37812e-23,-1.24687e-24,-1.61289e-23,-1.60926e-24,-1.02498e-09,-1.0185e-09,2.05281e-24,-9.46729e-23,2.55008e-23,1.25076e-23,8.12407e-24,5.03904e-23,-3.14675e-23,-3.94703e-11,-3.92208e-11,
