8.76877e-17,8.91588e-05,1.24396e-07,3.53609e-05,-1.03031e-06,-1.69464e-06,-2.48413e-08,-6.88741e-05,1.85719e-07,1.40524e-09,1.07438e-06,1.2067e-08,6.21156e-08,3.1875e-09,-5.52437e-08,-2.67771e-10,-2.62738e-06,7.08473e-09,-2.01867e-12,-2.0588,0.0235505,-0.81845,0.0237181,0.0364489,0.000683229,1.51896,0.0886426,0.000117051,-0.0247736,-2.35409e-05,-0.00149542,-9.40383e-05,0.00124806,5.74485e-06,0.0579449,0.0033815,5.6633e-14,0.0241888,-0.106717,0.00518942,-0.00136316,0.00160438,-0.000211064,-0.00654158,-0.381575,-0.00058699,0.00028251,-0.00100549,-1.18072e-06,7.27458e-05,8.89749e-06,2.94099e-06,-0.000249546,-0.0145562,-7.96904e-13,-0.817953,0.00491373,-0.326223,0.00929493,0.0140046,0.000278438,0.585031,0.0152694,2.30885e-05,-0.0098339,-4.99602e-05,-0.000613041,-3.50336e-05,0.000491119,2.49195e-06,0.0223175,0.000582491,2.39258e-13,0.237938,-0.0134439,0.0933245,-0.00298494,-0.00471383,-8.04785e-05,-0.192509,-0.0427314,-7.10156e-05,0.00287232,-9.66793e-05,0.000151631,1.70939e-05,-0.000148721,-2.72577e-07,-0.00734377,-0.0016301,3.95987e-13,0.367934,0.016161,0.14155,-0.00473962,-0.0115957,4.1658e-05,-0.420803,0.0899013,9.97899e-05,0.00449649,0.00020803,0.000141274,-2.26074e-06,-0.000273261,-9.59122e-07,-0.0160526,0.00342952,6.19717e-15,0.00674959,-0.00210327,0.00275215,-7.94238e-05,4.39618e-05,-9.47806e-06,-0.000866453,-0.00831907,-1.17616e-05,7.92396e-05,-1.93707e-05,8.05803e-06,1.81619e-06,-2.42165e-06,2.10399e-08,-3.30531e-05,-0.000317353,
8.52107e-17,8.67436e-05,3.70501e-07,3.4391e-05,-1.00156e-06,-1.6639e-06,-2.34347e-08,-6.72501e-05,1.10708e-06,2.76056e-09,1.04554e-06,1.41273e-08,6.00247e-08,2.91723e-09,-5.39198e-08,-2.6606e-10,-2.56543e-06,4.22326e-08,-2.01459e-12,-2.05608,0.0237915,-0.817,0.0237099,0.0365153,0.000680151,1.51806,0.0886386,0.000118162,-0.0247448,-2.13078e-05,-0.0014865,-9.3871e-05,0.00124787,5.71173e-06,0.0579103,0.00338135,5.68223e-14,0.0244278,-0.106746,0.00527325,-0.00136508,0.00160056,-0.00021114,-0.00671801,-0.381628,-0.000587235,0.000285441,-0.00100582,-1.14515e-06,7.27812e-05,8.7453e-06,2.94178e-06,-0.000256276,-0.0145582,-7.94901e-13,-0.816502,0.00499867,-0.325503,0.00928725,0.0140232,0.000277117,0.584366,0.0152286,2.34714e-05,-0.00981795,-4.91313e-05,-0.000609286,-3.49469e-05,0.000490804,2.4782e-06,0.0222922,0.000580935,2.39016e-13,0.237855,-0.0134628,0.0932471,-0.00298641,-0.00472616,-8.01639e-05,-0.192576,-0.0426967,-7.11019e-05,0.00287178,-9.68329e-05,0.000150738,1.7078e-05,-0.000148847,-2.69564e-07,-0.00734631,-0.00162878,3.96487e-13,0.368605,0.0161225,0.141739,-0.00475205,-0.0116347,4.20052e-05,-0.421589,0.0899249,9.96481e-05,0.00450536,0.000207841,0.000140278,-2.25671e-06,-0.000274,-9.55923e-07,-0.0160826,0.00343042,6.15937e-15,0.00671885,-0.00210401,0.00273896,-7.91107e-05,4.43104e-05,-9.46441e-06,-0.000845107,-0.00831838,-1.1767e-05,7.88795e-05,-1.93821e-05,8.01845e-06,1.81508e-06,-2.40597e-06,2.11966e-08,-3.22388e-05,-0.000317326,
8.2653e-17,8.43384e-05,6.16664e-07,3.34257e-05,-9.72874e-07,-1.63309e-06,-2.20367e-08,-6.56313e-05,2.02646e-06,4.11612e-09,1.01682e-06,1.61889e-08,5.79558e-08,2.64773e-09,-5.25988e-08,-2.64421e-10,-2.50368e-06,7.7305e-08,-2.00817e-12,-2.05336,0.024032,-0.815552,0.0237018,0.0365816,0.000677077,1.51715,0.0886346,0.000119273,-0.024716,-1.90791e-05,-0.00147758,-9.37035e-05,0.00124768,5.67865e-06,0.0578758,0.0033812,5.6851e-14,0.0246663,-0.106776,0.0053568,-0.00136699,0.00159673,-0.000211215,-0.00689433,-0.381682,-0.000587481,0.000288367,-0.00100615,-1.11184e-06,7.28166e-05,8.59309e-06,2.94257e-06,-0.000263002,-0.0145602,-7.91975e-13,-0.815052,0.00508331,-0.324784,0.00927957,0.0140417,0.000275798,0.583701,0.0151878,2.38531e-05,-0.00980202,-4.83051e-05,-0.000605533,-3.48601e-05,0.000490489,2.46447e-06,0.0222668,0.000579378,2.38491e-13,0.237772,-0.0134816,0.0931696,-0.00298789,-0.00473851,-7.9849e-05,-0.192643,-0.042662,-7.11882e-05,0.00287125,-9.69864e-05,0.000149843,1.70621e-05,-0.000148973,-2.66549e-07,-0.00734885,-0.00162745,3.96602e-13,0.369275,0.0160838,0.141927,-0.0047645,-0.0116739,4.2355e-05,-0.422375,0.0899485,9.95058e-05,0.00451424,0.000207652,0.000139272,-2.25289e-06,-0.00027474,-9.52698e-07,-0.0161126,0.00343132,6.11112e-15,0.00668814,-0.00210474,0.00272579,-7.87974e-05,4.46616e-05,-9.45084e-06,-0.000823748,-0.00831769,-1.17724e-05,7.85197e-05,-1.93935e-05,7.97903e-06,1.81398e-06,-2.39026e-06,2.13526e-08,-3.1424e-05,-0.0003173,
8.0217e-17,8.19432e-05,8.62559e-07,3.24653e-05,-9.4427e-07,-1.6022e-06,-2.06483e-08,-6.40176e-05,2.94261e-06,5.47013e-09,9.88203e-07,1.82487e-08,5.59092e-08,2.37923e-09,-5.12806e-08,-2.62846e-10,-2.44212e-06,1.12254e-07,-2.00424e-12,-2.05065,0.0242721,-0.814105,0.0236937,0.0366479,0.000674006,1.51625,0.0886306,0.000120381,-0.0246873,-1.68546e-05,-0.00146866,-9.35357e-05,0.00124749,5.6456e-06,0.0578413,0.00338104,5.67463e-14,0.0249043,-0.106805,0.00544005,-0.0013689,0.00159287,-0.00021129,-0.00707053,-0.381735,-0.000587729,0.000291288,-0.00100648,-1.08078e-06,7.28521e-05,8.44084e-06,2.94338e-06,-0.000269724,-0.0145623,-7.90049e-13,-0.813605,0.00516766,-0.324065,0.00927189,0.0140601,0.000274482,0.583036,0.0151469,2.42338e-05,-0.00978612,-4.74814e-05,-0.000601784,-3.47731e-05,0.000490175,2.45077e-06,0.0222414,0.00057782,2.38238e-13,0.237689,-0.0135004,0.0930922,-0.00298936,-0.00475088,-7.95339e-05,-0.192709,-0.0426272,-7.12745e-05,0.00287072,-9.71396e-05,0.000148946,1.7046e-05,-0.0001491,-2.63531e-07,-0.0073514,-0.00162613,3.97192e-13,0.369944,0.016045,0.142114,-0.00477696,-0.0117131,4.27074e-05,-0.423163,0.0899722,9.93629e-05,0.00452312,0.000207461,0.000138257,-2.24929e-06,-0.000275482,-9.49446e-07,-0.0161426,0.00343222,6.06804e-15,0.00665746,-0.00210548,0.00271264,-7.84838e-05,4.50155e-05,-9.43733e-06,-0.000802378,-0.008317,-1.17777e-05,7.81602e-05,-1.94049e-05,7.93979e-06,1.81288e-06,-2.37453e-06,2.15079e-08,-3.06088e-05,-0.000317274,
7.79911e-17,7.95582e-05,1.10802e-06,3.15096e-05,-9.15746e-07,-1.57123e-06,-1.92697e-08,-6.2409e-05,3.85511e-06,6.8217e-09,9.59703e-07,2.03053e-08,5.38849e-08,2.11186e-09,-4.99653e-08,-2.6133e-10,-2.38076e-06,1.47063e-07,-2.00536e-12,-2.04795,0.0245117,-0.81266,0.0236856,0.0367141,0.000670938,1.51535,0.0886266,0.000121488,-0.0246586,-1.46343e-05,-0.00145974,-9.33676e-05,0.00124731,5.61259e-06,0.0578068,0.00338089,5.67091e-14,0.0251418,-0.106834,0.00552301,-0.00137082,0.001589,-0.000211364,-0.00724663,-0.381788,-0.000587978,0.000294205,-0.00100682,-1.05198e-06,7.28876e-05,8.28856e-06,2.94419e-06,-0.000276442,-0.0145643,-7.90126e-13,-0.812159,0.00525172,-0.323348,0.00926421,0.0140785,0.000273167,0.582371,0.015106,2.46133e-05,-0.00977024,-4.66603e-05,-0.000598036,-3.46861e-05,0.000489862,2.43709e-06,0.0222161,0.000576259,2.38568e-13,0.237606,-0.0135193,0.0930147,-0.00299084,-0.00476325,-7.92184e-05,-0.192776,-0.0425923,-7.13608e-05,0.00287019,-9.72927e-05,0.000148048,1.70299e-05,-0.000149227,-2.60512e-07,-0.00735394,-0.0016248,3.98671e-13,0.370613,0.0160061,0.1423,-0.00478943,-0.0117525,4.30623e-05,-0.42395,0.089996,9.92194e-05,0.004532,0.000207269,0.000137233,-2.24589e-06,-0.000276225,-9.46168e-07,-0.0161727,0.00343313,6.04197e-15,0.0066268,-0.0021062,0.00269951,-7.81699e-05,4.5372e-05,-9.42389e-06,-0.000780996,-0.00831633,-1.17831e-05,7.78009e-05,-1.94163e-05,7.90071e-06,1.81178e-06,-2.35879e-06,2.16626e-08,-2.97931e-05,-0.000317248,
7.60872e-17,7.71838e-05,1.35287e-06,3.0559e-05,-8.87311e-07,-1.54019e-06,-1.79016e-08,-6.08059e-05,4.7632e-06,8.16982e-09,9.31324e-07,2.23568e-08,5.18832e-08,1.84576e-09,-4.8653e-08,-2.5987e-10,-2.3196e-06,1.81705e-07,-2.01501e-12,-2.04525,0.0247508,-0.811218,0.0236775,0.0367802,0.000667874,1.51444,0.0886227,0.000122594,-0.02463,-1.24182e-05,-0.00145082,-9.31992e-05,0.00124712,5.57961e-06,0.0577724,0.00338074,5.69354e-14,0.0253789,-0.106864,0.00560569,-0.00137273,0.00158511,-0.000211437,-0.00742262,-0.381841,-0.000588228,0.000297117,-0.00100715,-1.02543e-06,7.2923e-05,8.13623e-06,2.94501e-06,-0.000283155,-0.0145663,-7.93574e-13,-0.810715,0.00533549,-0.322631,0.00925653,0.0140969,0.000271855,0.581706,0.0150651,2.49916e-05,-0.00975439,-4.58417e-05,-0.000594292,-3.4599e-05,0.000489548,2.42344e-06,0.0221907,0.000574697,2.39904e-13,0.237524,-0.013538,0.0929373,-0.00299233,-0.00477564,-7.89028e-05,-0.192843,-0.0425574,-7.14472e-05,0.00286967,-9.74456e-05,0.000147148,1.70137e-05,-0.000149354,-2.57491e-07,-0.00735649,-0.00162346,4.01672e-13,0.371281,0.0159669,0.142486,-0.00480192,-0.0117919,4.34198e-05,-0.424738,0.0900199,9.90753e-05,0.00454088,0.000207077,0.000136199,-2.24269e-06,-0.00027697,-9.42862e-07,-0.0162027,0.00343404,6.04629e-15,0.00659617,-0.00210692,0.00268641,-7.78557e-05,4.57311e-05,-9.41053e-06,-0.000759603,-0.00831565,-1.17885e-05,7.74419e-05,-1.94276e-05,7.8618e-06,1.81069e-06,-2.34303e-06,2.18165e-08,-2.8977e-05,-0.000317222,
7.42517e-17,7.48205e-05,1.59704e-06,2.96136e-05,-8.5897e-07,-1.50908e-06,-1.65441e-08,-5.92086e-05,5.66677e-06,9.51414e-09,9.0307e-07,2.44029e-08,4.99045e-08,1.58099e-09,-4.73441e-08,-2.58466e-10,-2.25867e-06,2.16174e-07,-2.02704e-12,-2.04255,0.0249894,-0.809777,0.0236695,0.0368463,0.000664813,1.51354,0.0886187,0.000123698,-0.0246015,-1.02062e-05,-0.0014419,-9.30306e-05,0.00124694,5.54666e-06,0.057738,0.00338059,5.73244e-14,0.0256155,-0.106893,0.00568807,-0.00137464,0.0015812,-0.00021151,-0.00759851,-0.381894,-0.00058848,0.000300025,-0.00100749,-1.00112e-06,7.29585e-05,7.98384e-06,2.94584e-06,-0.000289865,-0.0145683,-7.9796e-13,-0.809273,0.00541896,-0.321916,0.00924884,0.0141151,0.000270545,0.581041,0.0150241,2.5369e-05,-0.00973856,-4.50257e-05,-0.00059055,-3.45118e-05,0.000489236,2.40981e-06,0.0221653,0.000573134,2.4153e-13,0.237441,-0.0135568,0.0928598,-0.00299381,-0.00478805,-7.85869e-05,-0.19291,-0.0425224,-7.15337e-05,0.00286915,-9.75985e-05,0.000146245,1.69975e-05,-0.000149482,-2.54468e-07,-0.00735904,-0.00162213,4.05075e-13,0.371949,0.0159276,0.142672,-0.00481442,-0.0118315,4.37798e-05,-0.425526,0.0900438,9.89306e-05,0.00454976,0.000206883,0.000135156,-2.2397e-06,-0.000277716,-9.39529e-07,-0.0162328,0.00343496,6.06102e-15,0.00656558,-0.00210764,0.00267332,-7.75412e-05,4.60928e-05,-9.39723e-06,-0.0007382,-0.00831498,-1.17939e-05,7.70833e-05,-1.94389e-05,7.82306e-06,1.80959e-06,-2.32725e-06,2.19697e-08,-2.81606e-05,-0.000317196,
7.24712e-17,7.24688e-05,1.84046e-06,2.86736e-05,-8.30728e-07,-1.4779e-06,-1.51975e-08,-5.76172e-05,6.56549e-06,1.08543e-08,8.74947e-07,2.64429e-08,4.79491e-08,1.31761e-09,-4.60388e-08,-2.57117e-10,-2.19796e-06,2.50458e-07,-2.04122e-12,-2.03985,0.0252276,-0.808338,0.0236614,0.0369123,0.000661756,1.51264,0.0886148,0.000124801,-0.024573,-7.99826e-06,-0.00143297,-9.28617e-05,0.00124676,5.51375e-06,0.0577036,0.00338044,5.77479e-14,0.0258516,-0.106923,0.00577018,-0.00137655,0.00157727,-0.000211582,-0.00777428,-0.381947,-0.000588733,0.000302928,-0.00100783,-9.79058e-07,7.29941e-05,7.83141e-06,2.94668e-06,-0.00029657,-0.0145704,-8.03197e-13,-0.807833,0.00550215,-0.321201,0.00924115,0.0141333,0.000269238,0.580376,0.0149831,2.57452e-05,-0.00972276,-4.42122e-05,-0.00058681,-3.44245e-05,0.000488924,2.3962e-06,0.02214,0.000571569,2.43405e-13,0.237359,-0.0135756,0.0927823,-0.0029953,-0.00480046,-7.82707e-05,-0.192977,-0.0424874,-7.16202e-05,0.00286863,-9.77514e-05,0.000145341,1.69812e-05,-0.00014961,-2.51442e-07,-0.0073616,-0.00162079,4.08853e-13,0.372616,0.0158882,0.142856,-0.00482693,-0.0118711,4.41424e-05,-0.426315,0.0900678,9.87852e-05,0.00455864,0.000206688,0.000134104,-2.23691e-06,-0.000278463,-9.36169e-07,-0.0162629,0.00343587,6.08331e-15,0.00653501,-0.00210834,0.00266025,-7.72265e-05,4.64571e-05,-9.38401e-06,-0.000716786,-0.0083143,-1.17992e-05,7.67249e-05,-1.94502e-05,7.7845e-06,1.8085e-06,-2.31145e-06,2.21221e-08,-2.73437e-05,-0.000317171,
7.06893e-17,7.01292e-05,2.08311e-06,2.77391e-05,-8.02593e-07,-1.44667e-06,-1.38622e-08,-5.60323e-05,7.45931e-06,1.21902e-08,8.46962e-07,2.84765e-08,4.60173e-08,1.05565e-09,-4.47375e-08,-2.55824e-10,-2.1375e-06,2.84555e-07,-2.05583e-12,-2.03716,0.0254653,-0.8069,0.0236534,0.0369783,0.000658702,1.51174,0.088611,0.000125903,-0.0245446,-5.79441e-06,-0.00142405,-9.26926e-05,0.00124659,5.48088e-06,0.0576692,0.0033803,5.78926e-14,0.0260873,-0.106952,0.00585199,-0.00137846,0.00157333,-0.000211653,-0.00794996,-0.382001,-0.000588987,0.000305827,-0.00100817,-9.59236e-07,7.30296e-05,7.67891e-06,2.94752e-06,-0.000303272,-0.0145724,-8.08603e-13,-0.806395,0.00558505,-0.320488,0.00923346,0.0141514,0.000267932,0.579711,0.014942,2.61203e-05,-0.00970698,-4.34012e-05,-0.000583074,-3.43372e-05,0.000488612,2.38262e-06,0.0221146,0.000570003,2.45308e-13,0.237277,-0.0135943,0.0927048,-0.00299679,-0.00481289,-7.79543e-05,-0.193044,-0.0424524,-7.17069e-05,0.00286812,-9.79042e-05,0.000144435,1.69648e-05,-0.000149739,-2.48414e-07,-0.00736415,-0.00161946,4.12813e-13,0.373282,0.0158485,0.14304,-0.00483946,-0.0119109,4.45075e-05,-0.427104,0.0900919,9.86391e-05,0.00456751,0.000206492,0.000133042,-2.23432e-06,-0.000279211,-9.32782e-07,-0.016293,0.00343679,6.10028e-15,0.00650447,-0.00210905,0.00264721,-7.69115e-05,4.68239e-05,-9.37085e-06,-0.000695363,-0.00831363,-1.18046e-05,7.63669e-05,-1.94614e-05,7.74611e-06,1.80742e-06,-2.29564e-06,2.22739e-08,-2.65264e-05,-0.000317145,
6.87841e-17,6.78021e-05,2.32499e-06,2.68104e-05,-7.74569e-07,-1.4154e-06,-1.2538e-08,-5.44542e-05,8.34829e-06,1.35218e-08,8.19119e-07,3.05041e-08,4.41094e-08,7.95141e-10,-4.34405e-08,-2.54588e-10,-2.0773e-06,3.18467e-07,-2.06732e-12,-2.03448,0.0257025,-0.805465,0.0236453,0.0370442,0.000655651,1.51084,0.0886071,0.000127003,-0.0245162,-3.59458e-06,-0.00141513,-9.25232e-05,0.00124641,5.44804e-06,0.0576349,0.00338015,5.78772e-14,0.0263225,-0.106982,0.00593352,-0.00138038,0.00156936,-0.000211724,-0.00812552,-0.382054,-0.000589243,0.000308721,-0.00100851,-9.41655e-07,7.30651e-05,7.52635e-06,2.94837e-06,-0.000309969,-0.0145744,-8.12771e-13,-0.804958,0.00566766,-0.319775,0.00922577,0.0141695,0.000266629,0.579046,0.0149009,2.64944e-05,-0.00969122,-4.25927e-05,-0.00057934,-3.42497e-05,0.0004883,2.36906e-06,0.0220892,0.000568435,2.46844e-13,0.237195,-0.0136131,0.0926273,-0.00299828,-0.00482533,-7.76377e-05,-0.193111,-0.0424173,-7.17937e-05,0.00286761,-9.8057e-05,0.000143527,1.69484e-05,-0.000149868,-2.45383e-07,-0.00736671,-0.00161812,4.16271e-13,0.373948,0.0158087,0.143224,-0.004852,-0.0119508,4.48753e-05,-0.427894,0.0901159,9.84923e-05,0.00457639,0.000206294,0.000131971,-2.23193e-06,-0.000279961,-9.29368e-07,-0.0163231,0.00343771,6.10382e-15,0.00647397,-0.00210974,0.00263419,-7.65963e-05,4.71933e-05,-9.35776e-06,-0.00067393,-0.00831297,-1.18099e-05,7.60091e-05,-1.94726e-05,7.70789e-06,1.80633e-06,-2.2798e-06,2.24248e-08,-2.57088e-05,-0.00031712,
6.68726e-17,6.54882e-05,2.56613e-06,2.58877e-05,-7.46665e-07,-1.3841e-06,-1.12253e-08,-5.28832e-05,9.23256e-06,1.48493e-08,7.91426e-07,3.25258e-08,4.2226e-08,5.36075e-10,-4.2148e-08,-2.53413e-10,-2.01737e-06,3.522e-07,-2.07924e-12,-2.0318,0.0259392,-0.804032,0.0236373,0.0371101,0.000652603,1.50994,0.0886033,0.000128102,-0.0244879,-1.39875e-06,-0.00140621,-9.23536e-05,0.00124624,5.41523e-06,0.0576006,0.00338,5.80068e-14,0.0265572,-0.107012,0.00601477,-0.00138229,0.00156538,-0.000211794,-0.00830098,-0.382107,-0.0005895,0.000311611,-0.00100886,-9.26315e-07,7.31006e-05,7.37373e-06,2.94923e-06,-0.000316663,-0.0145765,-8.17102e-13,-0.803523,0.00574998,-0.319063,0.00921808,0.0141875,0.000265328,0.578381,0.0148598,2.68675e-05,-0.00967549,-4.17866e-05,-0.000575609,-3.41623e-05,0.000487989,2.35553e-06,0.0220639,0.000566866,2.48444e-13,0.237113,-0.0136318,0.0925498,-0.00299977,-0.00483779,-7.73208e-05,-0.193178,-0.0423823,-7.18807e-05,0.0028671,-9.82099e-05,0.000142617,1.69319e-05,-0.000149997,-2.42351e-07,-0.00736927,-0.00161678,4.19776e-13,0.374613,0.0157688,0.143406,-0.00486455,-0.0119907,4.52456e-05,-0.428684,0.09014,9.83447e-05,0.00458527,0.000206095,0.00013089,-2.22974e-06,-0.000280713,-9.25926e-07,-0.0163533,0.00343863,6.11164e-15,0.00644349,-0.00211043,0.00262118,-7.62807e-05,4.75653e-05,-9.34475e-06,-0.000652488,-0.0083123,-1.18153e-05,7.56517e-05,-1.94838e-05,7.66985e-06,1.80525e-06,-2.26396e-06,2.25751e-08,-2.48909e-05,-0.000317094,
6.47559e-17,6.3188e-05,2.80654e-06,2.49712e-05,-7.18883e-07,-1.35277e-06,-9.92406e-09,-5.13198e-05,1.01121e-05,1.61728e-08,7.63889e-07,3.45418e-08,4.0367e-08,2.78461e-10,-4.08605e-08,-2.52299e-10,-1.95773e-06,3.85753e-07,-2.08525e-12,-2.02912,0.0261755,-0.8026,0.0236293,0.0371758,0.000649559,1.50904,0.0885995,0.000129199,-0.0244596,7.93107e-07,-0.00139728,-9.21837e-05,0.00124607,5.38246e-06,0.0575663,0.00337986,5.81956e-14,0.0267914,-0.107042,0.00609574,-0.0013842,0.00156138,-0.000211863,-0.00847634,-0.382161,-0.000589758,0.000314496,-0.0010092,-9.13215e-07,7.31362e-05,7.22104e-06,2.9501e-06,-0.000323352,-0.0145785,-8.19082e-13,-0.80209,0.00583201,-0.318352,0.00921039,0.0142055,0.000264029,0.577716,0.0148186,2.72395e-05,-0.00965979,-4.0983e-05,-0.000571881,-3.40747e-05,0.000487679,2.34202e-06,0.0220385,0.000565295,2.4937e-13,0.237031,-0.0136505,0.0924723,-0.00300127,-0.00485026,-7.70037e-05,-0.193245,-0.0423472,-7.19677e-05,0.0028666,-9.83627e-05,0.000141706,1.69153e-05,-0.000150127,-2.39316e-07,-0.00737184,-0.00161544,4.22188e-13,0.375278,0.0157286,0.143589,-0.00487712,-0.0120308,4.56184e-05,-0.429474,0.0901642,9.81965e-05,0.00459414,0.000205895,0.0001298,-2.22774e-06,-0.000281465,-9.22457e-07,-0.0163834,0.00343955,6.10266e-15,0.00641305,-0.00211111,0.0026082,-7.5965e-05,4.79398e-05,-9.3318e-06,-0.000631036,-0.00831163,-1.18206e-05,7.52946e-05,-1.94949e-05,7.63199e-06,1.80417e-06,-2.24809e-06,2.27246e-08,-2.40725e-05,-0.000317069,
6.25574e-17,6.09019e-05,3.04624e-06,2.4061e-05,-6.91232e-07,-1.32144e-06,-8.63441e-09,-4.97644e-05,1.0987e-05,1.74924e-08,7.36515e-07,3.65524e-08,3.85331e-08,2.23132e-11,-3.95783e-08,-2.51249e-10,-1.89839e-06,4.19128e-07,-2.08884e-12,-2.02645,0.0264113,-0.80117,0.0236213,0.0372416,0.000646518,1.50814,0.0885957,0.000130296,-0.0244315,2.98101e-06,-0.00138836,-9.20136e-05,0.0012459,5.34973e-06,0.057532,0.00337971,5.85103e-14,0.0270252,-0.107072,0.00617642,-0.00138611,0.00155736,-0.000211932,-0.0086516,-0.382214,-0.000590018,0.000317377,-0.00100955,-9.02356e-07,7.31717e-05,7.06827e-06,2.95098e-06,-0.000330038,-0.0145805,-8.20098e-13,-0.800659,0.00591376,-0.317643,0.00920269,0.0142233,0.000262733,0.577051,0.0147774,2.76104e-05,-0.0096441,-4.01819e-05,-0.000568155,-3.39871e-05,0.000487369,2.32854e-06,0.0220131,0.000563723,2.50032e-13,0.23695,-0.0136692,0.0923948,-0.00300278,-0.00486275,-7.66863e-05,-0.193312,-0.0423121,-7.2055e-05,0.0028661,-9.85156e-05,0.000140792,1.68987e-05,-0.000150257,-2.36278e-07,-0.00737441,-0.00161411,4.24129e-13,0.375942,0.0156883,0.14377,-0.0048897,-0.012071,4.59939e-05,-0.430265,0.0901883,9.80475e-05,0.00460302,0.000205694,0.0001287,-2.22594e-06,-0.000282219,-9.1896e-07,-0.0164136,0.00344047,6.08895e-15,0.00638264,-0.00211179,0.00259525,-7.56489e-05,4.83169e-05,-9.31892e-06,-0.000609575,-0.00831096,-1.18259e-05,7.49378e-05,-1.9506e-05,7.5943e-06,1.80309e-06,-2.23221e-06,2.28733e-08,-2.32538e-05,-0.000317043,
6.02959e-17,5.86301e-05,3.28527e-06,2.31573e-05,-6.63713e-07,-1.2901e-06,-7.35625e-09,-4.82169e-05,1.18575e-05,1.88083e-08,7.09304e-07,3.85581e-08,3.67241e-08,-2.32408e-10,-3.83014e-08,-2.50263e-10,-1.83936e-06,4.52337e-07,-2.09007e-12,-2.02378,0.0266466,-0.799742,0.0236133,0.0373072,0.00064348,1.50725,0.0885919,0.000131391,-0.0244033,5.16499e-06,-0.00137944,-9.18433e-05,0.00124574,5.31703e-06,0.0574978,0.00337957,5.86925e-14,0.0272586,-0.107102,0.00625682,-0.00138802,0.00155333,-0.000212,-0.00882675,-0.382267,-0.000590279,0.000320254,-0.0010099,-8.93739e-07,7.32073e-05,6.91544e-06,2.95186e-06,-0.000336719,-0.0145826,-8.20184e-13,-0.79923,0.00599522,-0.316934,0.00919499,0.0142411,0.000261439,0.576386,0.0147362,2.79804e-05,-0.00962845,-3.93832e-05,-0.000564433,-3.38993e-05,0.000487059,2.31508e-06,0.0219878,0.00056215,2.50409e-13,0.236868,-0.013688,0.0923173,-0.00300428,-0.00487525,-7.63687e-05,-0.19338,-0.0422771,-7.21423e-05,0.00286561,-9.86686e-05,0.000139877,1.6882e-05,-0.000150387,-2.33238e-07,-0.00737698,-0.00161277,4.25663e-13,0.376605,0.0156478,0.143951,-0.0049023,-0.0121113,4.63719e-05,-0.431057,0.0902124,9.78978e-05,0.00461189,0.000205492,0.000127591,-2.22433e-06,-0.000282975,-9.15435e-07,-0.0164438,0.00344139,6.06559e-15,0.00635226,-0.00211246,0.00258231,-7.53326e-05,4.86965e-05,-9.30611e-06,-0.000588105,-0.00831029,-1.18313e-05,7.45813e-05,-1.9517e-05,7.55679e-06,1.80201e-06,-2.21631e-06,2.30213e-08,-2.24348e-05,-0.000317018,
5.77184e-17,5.63732e-05,3.52366e-06,2.22603e-05,-6.36331e-07,-1.25878e-06,-6.08967e-09,-4.66779e-05,1.27238e-05,2.01208e-08,6.82264e-07,4.05591e-08,3.49404e-08,-4.85693e-10,-3.70303e-08,-2.49345e-10,-1.78065e-06,4.85381e-07,-2.07963e-12,-2.02111,0.0268814,-0.798315,0.0236053,0.0373729,0.000640446,1.50635,0.0885881,0.000132484,-0.0243753,7.34505e-06,-0.00137051,-9.16728e-05,0.00124557,5.28437e-06,0.0574636,0.00337943,5.86713e-14,0.0274914,-0.107132,0.00633694,-0.00138993,0.00154927,-0.000212067,-0.00900179,-0.382321,-0.000590542,0.000323126,-0.00101025,-8.87364e-07,7.32429e-05,6.76253e-06,2.95275e-06,-0.000343397,-0.0145846,-8.1566e-13,-0.797802,0.00607638,-0.316226,0.00918729,0.0142589,0.000260147,0.575721,0.0146949,2.83493e-05,-0.00961281,-3.85869e-05,-0.000560713,-3.38116e-05,0.000486749,2.30165e-06,0.0219624,0.000560576,2.49416e-13,0.236787,-0.0137067,0.0922397,-0.00300579,-0.00488776,-7.60509e-05,-0.193447,-0.042242,-7.22299e-05,0.00286512,-9.88216e-05,0.000138959,1.68653e-05,-0.000150518,-2.30196e-07,-0.00737955,-0.00161143,4.25045e-13,0.377268,0.0156071,0.144131,-0.0049149,-0.0121517,4.67525e-05,-0.431848,0.0902366,9.77473e-05,0.00462076,0.000205288,0.000126472,-2.22292e-06,-0.000283732,-9.11883e-07,-0.016474,0.00344231,6.00439e-15,0.00632191,-0.00211312,0.0025694,-7.5016e-05,4.90788e-05,-9.29338e-06,-0.000566626,-0.00830962,-1.18366e-05,7.42251e-05,-1.95281e-05,7.51946e-06,1.80094e-06,-2.20039e-06,2.31685e-08,-2.16154e-05,-0.000316992,
