-10.9487,7.10543e-12,-0.562089,0.00962446,-0.00213082,-7.29689e-05,0.499736,0.508813,0.436024,0.781331,-0.035399,0.0353699,-4.15065e-05,-2.06075e-05,4.04597e-06,-0.0262088,-0.00895592,0.0067412,-0.33078,9.76996e-12,0.0384203,0.0118345,0.00315089,-0.000118952,-0.0296437,-0.142882,0.0141967,-0.00858172,1.00963,-0.0129636,-7.89017e-06,-0.000321458,-3.36981e-05,0.00996175,0.00030571,0.000794164,0.458031,2.84217e-11,0.00452813,-0.0802596,-0.0288424,0.000295095,0.282215,0.946682,-0.0245375,0.0213281,-0.0645156,1.08539,-0.00104839,0.0018673,0.000217596,-0.0660785,-0.00412669,-0.00391984,26.7871,-1.13687e-10,1.33515,-0.0388887,0.29476,0.023922,-0.827591,0.0279647,-1.07505,0.551001,-0.000106208,0.0142761,1.01005,0.017176,0.000851,-0.0240416,0.0161094,-0.0212735,-38.796,1.98952e-10,-1.97993,-0.257286,-0.674717,-0.0549763,1.9347,2.34371,1.54151,-0.768053,-0.162198,0.18333,-0.00705638,0.980973,0.000396464,-0.130139,-0.0340696,0.0218595,10.0507,1.42109e-10,0.528203,0.22404,-0.0447088,-0.469213,-0.738433,-1.3921,-0.394257,0.189128,0.0953692,-0.136979,0.0222946,0.0280091,0.986266,0.0877786,0.012192,-0.00272073,-13.2572,1.42109e-11,-0.814183,-0.129514,-0.0392909,0.000599643,1.09987,7.10807,0.487575,-0.188202,-0.455534,0.584555,-0.00133262,0.00284411,0.000320325,0.550859,0.00995591,-0.0148779,-0.494382,0,-0.0278744,0.00106078,0.000576859,-5.41851e-06,0.022034,-9.91844,0.0187003,-0.00795075,-0.0120355,0.0152773,1.43152e-05,-3.53874e-05,-4.24563e-06,-0.0116933,0.594827,-0.000268686,232.423,3.69482e-10,13.6296,0.255743,-0.0401647,-0.00190833,-12.3237,-5.07665,-9.29068,4.85031,-0.581343,0.976137,-0.000762955,-0.00124757,9.89007e-06,-0.774584,-0.283748,0.770297,
-10.7248,-1.77636e-12,-0.567607,0.00869083,-0.00179062,-8.18934e-05,0.534533,0.521629,0.425816,0.780442,-0.036053,0.0359697,-4.35332e-05,-2.28687e-05,3.79299e-06,-0.0265037,-0.00906675,0.00672553,-0.329274,5.52891e-11,0.0396048,0.00761395,0.00188106,-2.44908e-05,-0.0252546,-0.140944,0.0142693,-0.00865241,1.00958,-0.0129065,-3.92225e-05,-0.000352741,-3.27215e-05,0.00993637,0.000293602,0.000796293,0.457869,4.9738e-10,0.00729143,-0.0524291,-0.0198291,-0.000321991,0.259936,0.937008,-0.0255421,0.0211615,-0.0643943,1.08522,-0.00087686,0.00204004,0.000210801,-0.0660268,-0.00408895,-0.00392108,26.1676,4.54747e-10,1.35688,0.0313912,0.290925,0.0218706,-0.935131,-0.00908982,-1.04865,0.551217,0.00118911,0.0123879,1.01219,0.0192508,0.000847926,-0.023624,0.0163441,-0.0211931,-37.7948,2.84217e-10,-2.00137,-0.297505,-0.604063,-0.0631337,2.0371,2.37625,1.49647,-0.76714,-0.163914,0.185445,-0.00935727,0.978712,0.000281174,-0.130796,-0.0342806,0.0216684,9.43747,-7.10543e-11,0.513231,0.211099,-0.0574662,-0.469815,-0.725681,-1.35687,-0.367829,0.182205,0.0932277,-0.137456,0.0257386,0.0313156,0.986312,0.0856964,0.0118421,-0.00252667,-12.8519,5.96856e-10,-0.805747,-0.0871665,-0.026339,-0.000309675,1.07905,7.09659,0.463419,-0.189087,-0.455017,0.583587,-0.00106901,0.00311036,0.000310596,0.551362,0.0101716,-0.0149257,-0.475669,-1.42109e-11,-0.0275528,0.000586002,0.000397663,6.4315e-06,0.0228268,-9.92012,0.0177291,-0.00787842,-0.0120159,0.0152464,1.09667e-05,-3.86604e-05,-4.10358e-06,-0.011672,0.594833,-0.000273656,226.323,-1.7053e-10,13.7122,0.224134,-0.035482,-0.00188086,-12.7859,-5.30738,-9.05754,4.83859,-0.586878,0.990587,-0.000880822,-0.00139692,4.48182e-06,-0.783526,-0.287592,0.770148,
-10.2231,7.99361e-12,-0.56007,0.00824749,-0.00148119,-9.02102e-05,0.549433,0.521702,0.40501,0.779453,-0.0368266,0.0367073,-4.42955e-05,-2.52404e-05,3.55824e-06,-0.0268382,-0.00921093,0.00670651,-0.330767,-2.11497e-11,0.0358906,0.0046799,0.000921216,8.17578e-05,-0.0192113,-0.137952,0.0143495,-0.00868265,1.00953,-0.0128374,-7.70454e-05,-0.000378728,-3.10559e-05,0.00990901,0.000277414,0.000797185,0.579092,-1.27898e-10,0.017037,-0.032708,-0.0127112,-0.00100623,0.220093,0.915162,-0.0306132,0.0220337,-0.0640504,1.08478,-0.000660937,0.00217839,0.000199561,-0.0658122,-0.00397743,-0.00395505,25.0353,-2.27374e-10,1.34976,0.0626134,0.274943,0.0191526,-1.01668,-0.0293539,-1.00195,0.552687,0.00289034,0.0100613,1.01441,0.0212123,0.000827037,-0.0230498,0.0167323,-0.021143,-35.7551,1.42109e-10,-1.96362,-0.289645,-0.522648,-0.0711022,2.05788,2.35488,1.41222,-0.76602,-0.165782,0.187895,-0.0118872,0.976542,0.000103024,-0.131365,-0.0345567,0.0214557,8.49915,-4.26326e-11,0.478264,0.184452,-0.0873967,-0.467335,-0.678341,-1.29817,-0.329715,0.174658,0.0908901,-0.137694,0.0291443,0.0343628,0.986372,0.0834115,0.011453,-0.00231559,-11.5127,-1.42109e-10,-0.741823,-0.0574781,-0.0162062,-0.00132229,0.997941,7.0392,0.407468,-0.188562,-0.454001,0.581995,-0.000741002,0.00332679,0.000294315,0.552329,0.0106255,-0.015028,-0.430494,1.06581e-11,-0.0256925,0.000244798,0.000255952,1.9485e-05,0.0222729,-9.92437,0.0158503,-0.0077839,-0.0119868,0.0152057,6.74019e-06,-4.12347e-05,-3.87456e-06,-0.0116407,0.594844,-0.000279608,215.662,1.13687e-10,13.4095,0.206998,-0.0307386,-0.00178719,-12.8968,-5.24748,-8.63129,4.82319,-0.592979,1.00582,-0.00098525,-0.00156154,-6.46338e-07,-0.794241,-0.292864,0.770142,
-10.2554,1.06581e-11,-0.584377,0.00817569,-0.00151416,-9.14931e-05,0.579493,0.537728,0.404537,0.778352,-0.0377154,0.0375512,-4.56367e-05,-2.76562e-05,3.3315e-06,-0.0272245,-0.00938774,0.00668244,-0.353602,-4.39648e-11,0.0338862,0.00528288,0.00161524,0.000196447,-0.017346,-0.136808,0.0153104,-0.00868622,1.00947,-0.0127633,-0.000108952,-0.000397755,-2.86652e-05,0.00987693,0.000256928,0.000797069,0.803322,-3.83693e-10,0.0309125,-0.0364045,-0.0169056,-0.00169898,0.207983,0.905852,-0.0400869,0.0238017,-0.0634991,1.08414,-0.000482063,0.00227278,0.000183715,-0.0654426,-0.00379807,-0.00401563,25.2981,-4.68958e-10,1.41044,0.0352108,0.24531,0.0142067,-1.09656,-0.0689828,-1.00905,0.555299,0.00497864,0.00730213,1.01643,0.0229665,0.000784471,-0.0222866,0.0172664,-0.0211125,-35.5521,-2.84217e-11,-2.01732,-0.259177,-0.483454,-0.0742397,2.14595,2.39462,1.39772,-0.764791,-0.167795,0.190619,-0.0142562,0.974567,-0.000133736,-0.131902,-0.0348973,0.021218,7.97684,3.48166e-10,0.463801,0.174976,-0.100693,-0.425473,-0.668727,-1.26424,-0.30719,0.166678,0.0884014,-0.137456,0.0321602,0.0370047,0.986438,0.0809805,0.0110331,-0.00209214,-10.5072,-6.25278e-10,-0.705086,-0.0630736,-0.0224921,-0.00236516,0.981785,7.01566,0.361763,-0.186824,-0.452512,0.579912,-0.000467615,0.00347881,0.000271198,0.553752,0.0113011,-0.0151738,-0.402282,3.9968e-12,-0.0248569,0.000321022,0.000335293,3.25847e-05,0.0220252,-9.92495,0.0145482,-0.00768098,-0.0119507,0.0151574,3.24644e-06,-4.29351e-05,-3.5578e-06,-0.0116015,0.594859,-0.000286088,216.706,6.53699e-10,13.8719,0.208256,-0.0292891,-0.00147225,-13.6282,-5.67595,-8.68813,4.80424,-0.599889,1.02173,-0.0010931,-0.00173408,-4.72673e-06,-0.807107,-0.299527,0.770208,
-10.4338,-1.06581e-11,-0.607318,0.0061403,-0.000983279,-9.42405e-05,0.665341,0.583473,0.40938,0.777068,-0.0387891,0.0386428,-4.14263e-05,-2.94396e-05,3.17314e-06,-0.027638,-0.00958294,0.00664776,-0.320196,1.46549e-11,0.0408046,-0.00257342,-0.000577276,0.000254441,-0.0127873,-0.135304,0.0142756,-0.00863862,1.0094,-0.0126657,-0.00016811,-0.000413778,-2.59766e-05,0.00984484,0.000233728,0.000794803,0.751461,1.42109e-10,0.0327739,0.0150705,-0.00147251,-0.0020506,0.178593,0.892129,-0.0400442,0.0271437,-0.0625855,1.08303,-0.000120593,0.00234694,0.000166057,-0.0648357,-0.0035202,-0.00412043,25.5195,2.27374e-10,1.48474,0.172692,0.245056,0.0118089,-1.32819,-0.180996,-1.01536,0.560034,0.00776166,0.00417036,1.01887,0.0247049,0.000728926,-0.0213388,0.0179466,-0.0211122,-36.0287,4.26326e-11,-2.12405,-0.350112,-0.373813,-0.0749748,2.41881,2.53352,1.40779,-0.763672,-0.170099,0.193488,-0.0173969,0.972632,-0.000381873,-0.132243,-0.0352449,0.0209404,7.85792,3.97904e-10,0.471852,0.165023,-0.0911392,-0.412441,-0.690511,-1.25138,-0.299173,0.158299,0.0857911,-0.137369,0.0355942,0.0395465,0.986498,0.0783943,0.0105693,-0.00185357,-11.8044,1.13687e-10,-0.785304,0.0159821,-0.000217377,-0.00289513,1.04626,7.06619,0.396996,-0.182983,-0.450265,0.576795,7.22912e-05,0.0036022,0.000245361,0.555779,0.0122579,-0.015385,-0.436569,4.44089e-12,-0.0272963,-0.000539908,3.4265e-05,3.91343e-05,0.0263005,-9.92435,0.015472,-0.00758601,-0.0119085,0.0151021,-3.78272e-06,-4.42206e-05,-3.20805e-06,-0.0115546,0.594877,-0.000292694,213.93,2.84217e-10,14.2201,0.136818,-0.0235138,-0.0012891,-14.7411,-6.22367,-8.57217,4.7799,-0.608084,1.04016,-0.00116794,-0.0019234,-7.85502e-06,-0.821849,-0.307486,0.7703,
-10.033,9.76996e-12,-0.616701,0.00714939,-0.00126337,-8.74958e-05,0.647522,0.571456,0.39231,0.775727,-0.0399299,0.0397462,-4.07999e-05,-3.10599e-05,2.99803e-06,-0.0281296,-0.00980737,0.00661163,-0.367232,-1.42109e-11,0.0281008,0.00322546,0.00181841,0.000355163,-0.00937955,-0.132619,0.0159926,-0.00858427,1.00933,-0.0125698,-0.000197737,-0.000418055,-2.2616e-05,0.00979956,0.000204604,0.000792667,1.29323,-1.20792e-10,0.0665258,-0.0221491,-0.0166716,-0.00260158,0.141049,0.861756,-0.0606467,0.0312258,-0.0614582,1.08177,5.12595e-05,0.00235063,0.000144245,-0.064048,-0.00316997,-0.00424686,25.1673,-1.56319e-10,1.51185,0.0210401,0.17386,0.00495004,-1.32577,-0.177575,-0.997601,0.565682,0.0108496,0.000417697,1.02053,0.0259201,0.00064824,-0.0200806,0.0187757,-0.0211374,-34.1648,-4.26326e-11,-2.08087,-0.199018,-0.332332,-0.072235,2.32406,2.45981,1.33039,-0.762432,-0.172399,0.196689,-0.0195315,0.971231,-0.000677834,-0.132652,-0.0356475,0.0206566,6.7893,-3.12639e-10,0.4224,0.138285,-0.127314,-0.328496,-0.621122,-1.17785,-0.256988,0.149813,0.0830894,-0.136225,0.0378087,0.0412028,0.986559,0.0757595,0.0100846,-0.00161492,-8.60528,-1.42109e-10,-0.61575,-0.0410195,-0.0227368,-0.00375044,0.898529,6.93689,0.273774,-0.177997,-0.447458,0.57321,0.000333353,0.00362017,0.000213271,0.558435,0.0134785,-0.0156432,-0.351399,1.77636e-12,-0.0230736,0.000109821,0.000325823,4.93545e-05,0.0223051,-9.92914,0.0121588,-0.0074908,-0.0118584,0.0150381,-7.0999e-06,-4.41441e-05,-2.78192e-06,-0.011498,0.594899,-0.000299612,210.222,3.97904e-10,14.2339,0.180268,-0.0217405,-0.000707875,-14.8772,-6.227,-8.42386,4.75155,-0.617337,1.05871,-0.00125799,-0.00209251,-8.55601e-06,-0.840094,-0.316959,0.770619,
-10.228,2.66454e-12,-0.64798,0.00612412,-0.000906744,-9.00697e-05,0.717709,0.611027,0.397139,0.774278,-0.0411754,0.0409707,-3.5938e-05,-3.22612e-05,2.83428e-06,-0.0286269,-0.0100361,0.00656614,-0.362304,-4.61853e-11,0.0307293,-0.00149827,0.000551355,0.00040029,-0.00517571,-0.130729,0.0159487,-0.00851669,1.00924,-0.0124539,-0.000242718,-0.000418699,-1.90154e-05,0.009749,0.000171868,0.000789658,1.5029,-4.12115e-10,0.0842937,0.00905765,-0.00752453,-0.00286196,0.102631,0.83795,-0.0699686,0.0363843,-0.0600313,1.08015,0.000327667,0.00233143,0.000121071,-0.0630662,-0.00273939,-0.00439949,25.758,-4.26326e-10,1.61085,0.0908665,0.163658,0.00253328,-1.5288,-0.283781,-1.01584,0.572798,0.0144211,-0.00362301,1.02233,0.027032,0.000552807,-0.0186846,0.0197049,-0.0211768,-34.5747,-2.13163e-10,-2.18711,-0.234064,-0.247968,-0.0722882,2.53477,2.56766,1.33623,-0.761295,-0.174788,0.199918,-0.0220486,0.969953,-0.00098093,-0.132863,-0.0360231,0.020345,6.52194,-6.82121e-10,0.420199,0.126797,-0.128068,-0.310661,-0.622378,-1.15262,-0.243735,0.1413,0.0803332,-0.13508,0.0401307,0.0426724,0.986611,0.0730686,0.00957014,-0.00137481,-8.67001,-4.83169e-10,-0.630698,0.00679455,-0.00959925,-0.00415152,0.9051,6.93594,0.264745,-0.171429,-0.44394,0.568704,0.000746953,0.00360455,0.000179047,0.561675,0.01496,-0.0159434,-0.358293,0,-0.0241146,-0.000413007,0.000148268,5.40574e-05,0.0246696,-9.92946,0.0120917,-0.00740288,-0.0118012,0.0149657,-1.24135e-05,-4.36254e-05,-2.33325e-06,-0.011433,0.594926,-0.000306498,210.524,1.13687e-10,14.7448,0.138649,-0.0177127,-0.000449509,-15.922,-6.77623,-8.43212,4.71812,-0.628085,1.07956,-0.00133164,-0.00226065,-7.08175e-06,-0.860302,-0.327501,0.770988,
-10.445,1.59872e-11,-0.684205,0.00675938,-0.00105768,-0.000115245,0.752712,0.611475,0.404756,0.776084,-0.0370597,0.0353672,-2.30639e-05,-1.36467e-05,3.49593e-06,-0.0239292,-0.00978019,0.00665998,-0.744039,2.04281e-11,0.00356464,-0.00010769,0.00170939,0.000513623,0.0219796,0.0505137,0.0287805,-0.0159309,0.997076,0.00299026,-0.00029584,-0.00045554,-1.69724e-05,-0.00200386,-0.000894021,0.000462035,4.06872,2.27374e-10,0.26391,0.000500678,-0.014307,-0.00350112,-0.078584,-0.265882,-0.15772,0.0872377,0.0142566,0.986156,0.000652807,0.00253072,0.000107339,0.00840218,0.00394611,-0.00261577,29.6072,1.7053e-10,1.92591,0.0220566,0.114367,-0.00205508,-1.8438,-1.773,-1.14733,0.634708,0.105058,-0.118116,1.02386,0.0280983,0.000452213,0.066941,0.0280507,-0.0188946,-33.8097,1.81188e-10,-2.20125,-0.154859,-0.194138,-0.0707673,2.54653,1.96193,1.31021,-0.724815,-0.119709,0.13042,-0.0240698,0.969251,-0.00129647,-0.077448,-0.031392,0.021564,4.40097,-7.67386e-10,0.28724,0.112799,-0.153041,-0.259305,-0.482439,-0.231304,-0.170606,0.0943727,0.0152119,-0.054321,0.0417432,0.0433593,0.986649,0.0100317,0.00370656,-0.00281676,9.16292,4.29878e-10,0.58485,0.00263097,-0.0296059,-0.00745682,-0.33102,-1.4968,-0.336154,0.189559,0.131312,-0.160961,0.00189137,0.00558392,0.000231734,1.11844,0.0653943,-0.000910802,-28.9175,-2.84217e-10,-1.9862,-0.0186014,0.0191607,0.00457533,2.04995,3.40597,0.962154,-0.563322,-0.910761,1.15528,-0.00129476,-0.00328624,-0.000143601,-0.881706,0.518195,-0.0245102,229.651,-2.27374e-10,16.5155,0.167324,-0.0248892,-0.00250804,-18.0123,-15.3106,-9.05588,4.98699,-0.143599,0.472341,-0.000692471,-0.000611828,7.56204e-05,-0.402997,-0.296112,0.784835,
-10.4025,-6.21725e-12,-0.710653,0.0063395,-0.000953381,-0.000118024,0.797296,0.636747,0.39947,0.774232,-0.03864,0.03694,-1.45371e-05,-1.58153e-05,3.00779e-06,-0.0246862,-0.0100434,0.00660046,-0.724933,1.77636e-12,0.00244033,-0.00110361,0.00158841,0.000555626,0.025155,0.0511015,0.0277776,-0.0157269,0.997019,0.00307791,-0.00033672,-0.000443868,-1.22894e-05,-0.00202334,-0.000899332,0.000447618,4.27644,7.10543e-12,0.288705,0.00708407,-0.0130545,-0.00372732,-0.121398,-0.288537,-0.164259,0.0928117,0.0157257,0.984551,0.000906691,0.00243765,7.78392e-05,0.00924802,0.00427646,-0.00273313,29.659,5.68434e-11,2.00734,0.0257564,0.0965711,-0.00482121,-1.99207,-1.85425,-1.13895,0.643692,0.110211,-0.124012,1.02519,0.0286975,0.000318718,0.0695197,0.0289842,-0.0188331,-33.4514,-5.32907e-11,-2.26592,-0.144211,-0.150949,-0.0708684,2.66737,2.03114,1.28464,-0.726013,-0.123995,0.136125,-0.0261047,0.968473,-0.00163916,-0.0793602,-0.032029,0.021232,4.0691,7.95808e-10,0.276302,0.103185,-0.15184,-0.228585,-0.466369,-0.224304,-0.156344,0.0883246,0.0147037,-0.0553388,0.0432578,0.0440941,0.986697,0.00959011,0.00351619,-0.00259308,8.82001,-6.39488e-11,0.586479,0.0161899,-0.0270265,-0.0079534,-0.366328,-1.46884,-0.317547,0.18938,0.132135,-0.162239,0.00244277,0.00539258,0.000167931,1.11871,0.0654776,-0.000752674,-26.032,1.42109e-10,-1.86751,-0.0249137,0.017375,0.0048541,1.98568,3.26712,0.826791,-0.549265,-0.905255,1.14884,-0.00163416,-0.00316297,-0.000104669,-0.875902,0.52113,-0.0253786,226.332,-2.84217e-10,16.8475,0.15568,-0.0217167,-0.00235463,-18.737,-15.7688,-8.89785,4.93929,-0.15463,0.493176,-0.00056202,-0.00078601,6.23794e-05,-0.426093,-0.310045,0.786068,
-10.6593,8.88178e-13,-0.751733,0.00746224,-0.00121088,-0.000111711,0.813904,0.806468,0.408349,0.77189,-0.0406878,0.0391019,-1.00388e-05,-1.99499e-05,2.42252e-06,-0.0259876,-0.0102645,0.00652611,-0.719358,2.39808e-11,0.0008242,0.00418572,0.00346151,0.000583862,0.0221338,0.0615463,0.0275075,-0.0153443,0.99697,0.00316581,-0.000355683,-0.000423438,-7.38792e-06,-0.00205507,-0.000891395,0.000426418,4.538,1.42109e-11,0.317337,-0.0262971,-0.024433,-0.00384268,-0.124591,-0.372097,-0.173959,0.0971504,0.017196,0.98289,0.001024,0.00229522,4.71938e-05,0.0101942,0.00452972,-0.00279765,30.4724,6.03961e-11,2.13578,-0.125402,0.0271901,-0.00833245,-2.0216,-2.34748,-1.16746,0.652113,0.116401,-0.131555,1.02582,0.0287883,0.000170331,0.0734627,0.0297126,-0.0186687,-34.0953,-1.7053e-10,-2.39168,-0.00291403,-0.104654,-0.0686927,2.71212,2.56242,1.30618,-0.729681,-0.129882,0.144097,-0.0273434,0.968188,-0.00200267,-0.0830889,-0.0325658,0.0208833,3.91841,-1.36424e-09,0.275567,0.0931108,-0.197822,-0.171374,-0.461028,-0.270732,-0.15014,0.0839189,0.014548,-0.0559539,0.0438491,0.044111,0.986747,0.00947524,0.00336666,-0.00241288,9.11316,-2.27374e-10,0.620687,-0.0566997,-0.0515905,-0.00821474,-0.335057,-1.65307,-0.327916,0.177379,0.131135,-0.161884,0.00270081,0.00509764,0.000101445,1.11804,0.0649405,-0.000228755,-30.8938,4.54747e-10,-2.21441,0.0159611,0.0320883,0.0049788,2.28911,3.88317,0.994767,-0.515708,-0.896204,1.13898,-0.0017972,-0.0029867,-6.41368e-05,-0.867692,0.52505,-0.0268592,220.33,0,17.0844,0.188637,-0.0254861,-0.00205651,-18.9836,-18.0339,-8.53408,4.8781,-0.165503,0.514209,-0.000495663,-0.000930282,5.10667e-05,-0.451249,-0.323278,0.787887,
