0.016426,-1,0.33766,-0.298008,0.535968,1,
-0.0850325,-1,0.271344,-0.226328,0.47093,0.91334,
-0.0668697,-1,0.220583,-0.172215,0.425989,1,
-0.159011,-0.921064,0.163803,-0.336733,0.605907,1,
-0.0850485,-0.839967,0.118115,-0.0875388,0.293645,0.90881,
-0.150745,-0.768988,0.069465,-0.144747,0.266015,1,
-0.137707,-0.70434,0.0274986,-0.0566443,0.17892,1,
-0.124633,-0.63792,-0.0147994,0.0642951,0.189532,1,
-0.0841228,-0.591475,-0.050796,0.228654,-0.0915461,0.98377,
-0.0731175,-0.523066,-0.0910952,0.378826,-0.210972,1,
-0.0317595,-0.483195,-0.125366,0.502404,-0.315465,1,
0.00734029,-0.455451,-0.15814,0.573769,-0.389438,1,
0.0347937,-0.412254,-0.192584,0.586285,-0.3682,1,
-0.000871308,-0.341207,-0.230658,0.493812,-0.202716,0.949911,
-0.663034,0.157456,-0.290885,0.505034,0.363841,0.593876,
-0.668687,0.195671,-0.338389,0.511177,0.446719,0.630302,
-0.419347,0.0897095,-0.357269,0.436107,0.238188,0.631369,
-0.478169,0.17056,-0.412732,0.312139,0.420777,0.611505,
-0.64278,0.42593,-0.531258,0.64638,0.29948,0.26908,
-0.577072,0.459834,-0.560701,0.616237,0.323818,0.226653,
-0.536098,0.480058,-0.583708,0.510781,0.403615,0.22988,
-0.51185,0.502847,-0.605264,0.513604,0.350148,0.201581,
-0.500946,0.526951,-0.625436,0.621456,0.220847,0.173106,
-0.476381,0.508551,-0.616524,0.500946,0.310275,0.197773,
-0.463222,0.474687,-0.59555,0.491428,0.273212,0.177809,
-0.472776,0.385756,-0.585721,0.428547,0.414343,0.301489,
-0.468404,0.258092,-0.545743,0.399342,0.215645,0.127581,
-0.475602,0.0965228,-0.508113,0.340971,0.144672,0.101054,
-0.441717,-0.0800297,-0.464197,0.392088,-0.0373216,0.057091,
-0.355835,-0.288076,-0.439151,0.418731,-0.206369,0.060229,
-0.20795,-0.498398,-0.448605,0.512215,-0.422642,0.0832319,
-0.0855667,-0.681556,-0.505264,0.566565,-0.668787,0.0792183,
0.0964728,-0.717284,-0.579742,0.240854,-0.496351,0.082283,
0.168359,-0.69715,-0.989803,-0.156986,-0.905002,-0.0622236,
0.255461,-0.506844,-0.996235,-0.171076,-0.539265,0.149476,
0.21358,-0.742849,-0.999869,-0.411081,-0.486878,0.0604139,
0.0937466,-0.399139,-0.999894,-0.52893,-0.0697392,0.0943228,
0.0687476,-0.125635,-0.999926,-0.664737,-0.00723444,0.136387,
0.0551662,-0.096414,-0.999972,-0.604185,-0.111437,0.197628,
-0.0535175,-0.195975,-1,-0.327584,-0.189117,0.288881,
-0.0501558,-0.544745,-1,0.179627,-0.321848,0.422668,
0.849198,-0.586742,-1,-0.0599298,-0.321498,0.431605,
0.91141,-0.41775,0.234075,-0.988357,0.655292,-0.126542,
0.707665,-0.165528,0.920089,-1,0.744924,-0.124476,
0.92873,-0.172169,0.970141,-1,0.917012,-0.440835,
0.983914,-0.543319,0.980272,-1,0.94712,0.0585331,
0.983013,-0.839895,1,-1,0.965353,0.137439,
1,-0.745552,1,-1,1,0.0580673,
1,-0.548432,1,-1,1,-0.0727333,
1,-0.377895,1,-1,1,-0.243461,
1,-0.400523,1,-1,1,-0.557904,
1,-0.821779,1,-1,1,0.128459,
1,-0.84152,1,-1,1,0.980357,
1,-0.132563,0.443567,-1,1,0.774504,
1,0.223837,0.750122,-1,1,0.999524,
0.968473,0.230081,0.0935089,-1,1,0.956418,
0.774916,0.160954,-0.202016,-1,1,0.631321,
0.961556,-0.433855,-0.989853,-1,1,-0.0808478,
0.965349,0.626963,-0.982981,-1,0.580469,0.0435348,
1,-0.176953,-0.984733,-1,-0.402123,0.0527897,
1,-0.0593907,-0.751573,-1,0.347863,0.381924,
1,0.13259,0.965176,-0.887959,0.445188,0.26609,
-1,0.0824172,1,0.0741429,-0.936399,-0.202845,
0.62936,-0.0775539,1,-0.953007,-0.683182,-0.0283636,
0.837802,-0.590811,1,0.233443,-0.921866,-0.126671,
0.818607,-0.757327,1,-0.52038,-0.903514,-0.306971,
1,-0.740572,1,-0.846051,-0.721546,-0.362866,
1,-0.710356,1,-0.864033,-0.655293,-0.512598,
1,-0.717595,1,-0.939737,-0.758439,-0.499584,
1,-0.641332,1,-0.982774,-0.91318,-0.418173,
1,-0.495682,1,-0.629913,0.0169479,-0.899098,
1,-0.30925,1,-0.635208,-0.309694,-0.746286,
1,-0.0990973,1,-0.0896368,-0.909269,-0.569335,
1,0.22379,1,-0.458814,-0.701056,-0.793088,
1,0.484571,0.874908,-0.365092,-0.819227,-0.810238,
0.971041,0.736962,0.733435,-0.743776,-0.50168,-0.528271,
0.614058,1,0.662419,0.0408783,-0.913632,-0.995303,
0.52213,1,0.472581,0.384526,-0.683692,-0.825808,
0.700235,1,0.233524,0.282716,-0.75639,0.265153,
0.718587,1,0.133121,-0.58157,-0.814802,-0.88447,
0.217916,0.776814,0.838745,-0.760909,-0.861713,-1,
-0.590712,0.810063,0.958542,-0.662186,0.850499,-0.902671,
-1,1,0.950068,-0.60245,1,-0.936437,
-1,0.194106,1,-0.600111,1,-0.985031,
-0.777659,-0.589957,1,-0.684226,0.924452,-0.967543,
0.109847,-0.839936,1,-0.691777,-0.949352,-0.964716,
0.804053,-0.846855,1,0.493477,-0.837313,-0.890475,
0.887265,-0.893407,1,1,-0.877337,-0.969827,
1,-0.913188,1,1,-0.88718,-0.386373,
1,0.542755,0.536104,1,-0.890157,-0.014254,
-0.00450673,-0.946847,0.645506,-0.723772,-0.24365,-0.794275,
0.793493,0.911765,0.735269,-0.207489,0.203766,-0.898078,
0.993548,0.835512,0.448247,0.414286,0.976509,-0.956443,
1,1,0.595733,0.789193,1,-0.954241,
1,1,0.710542,0.976086,1,-0.945862,
1,1,0.896874,0.654884,1,-0.943443,
1,1,0.988162,0.934866,1,-0.944593,
0.0089742,1,0.988998,1,1,-0.911932,
-0.9952,1,1,1,1,-0.981622,
-0.789874,1,1,1,1,-0.989268,
-0.957522,1,1,1,1,0.80193,
0.570214,1,1,1,1,-1,
0.962245,1,1,1,1,-1,
1,1,1,1,1,-1,
0.983122,1,1,1,1,-1,
1,1,1,-1,1,-0.188131,
1,1,1,-0.460476,1,0.0228911,
1,1,1,-0.663492,1,-0.99311,
1,1,1,1,1,-0.727192,
1,1,1,1,1,0.364976,
1,1,1,1,1,-1,
1,1,1,1,1,-0.973168,
1,1,0.849816,-0.302516,1,-0.919614,
1,1,-0.139568,1,1,-0.86128,
1,1,0.182438,-0.805039,1,-0.861137,
1,1,0.90789,0.877819,1,-0.825916,
1,1,-1,0.998868,1,-0.570014,
1,1,-0.973691,-0.202357,1,-0.815935,
1,1,-0.923198,-0.63246,1,-0.645873,
1,1,-0.947923,-0.836957,1,0.699649,
1,1,-0.931153,-0.934721,1,-0.180308,
1,1,-0.917289,-0.935691,1,-0.799409,
1,1,-0.891708,0.942192,1,-0.804581,
1,1,-0.847658,-0.833158,1,-0.832945,
1,1,-0.890067,0.925339,1,-0.832752,
1,1,-0.823928,0.707913,1,-0.838925,
1,1,-0.854399,0.630808,1,-0.844572,
1,0.917965,-0.823472,0.572246,1,-0.446005,
1,1,-0.815594,-0.976509,1,-0.851887,
1,0.361181,-0.771404,-0.978585,1,-0.847321,
1,0.499908,-0.770551,-0.976432,1,-0.848871,
1,1,1,-0.969943,1,-0.842959,
1,0.3387,1,-0.949344,1,-0.857826,
1,-0.423704,1,-0.955735,1,-0.851245,
1,-0.0287052,1,-0.936094,1,-0.852255,
1,-0.514263,1,-0.896019,1,-0.864957,
1,-0.594854,1,-0.842166,1,-0.867522,
1,-1,1,-0.794918,1,-0.870179,
1,-0.604725,1,-0.704392,1,-0.871573,
1,-0.122958,1,-0.735218,1,-0.875227,
1,0.337216,1,-0.76592,1,-0.878681,
1,0.358227,1,-0.839002,1,-0.882296,
1,0.575606,1,-0.872106,1,-0.885838,
1,0.62102,0.967453,-0.910955,1,-0.893921,
1,1,0.486724,-0.950368,1,-0.914789,
1,1,0.31425,-0.935523,1,0.727729,
1,1,0.586977,-0.925745,1,0.448441,
1,1,0.76521,-0.918261,1,-0.915335,
1,1,0.839594,-0.902146,1,-0.854346,
1,1,0.894113,-0.681014,1,0.923188,
1,1,0.883017,0.335587,1,0.99508,
1,1,0.820588,-0.322081,1,0.974752,
1,1,0.696727,-0.455389,1,0.718276,
1,1,0.473541,0.972682,0.977888,-0.254569,
1,1,0.326122,1,1,0.196,
0.909027,1,0.224338,1,1,0.103163,
-1,1,0.164893,0.798566,1,0.00220441,
-1,1,0.0681597,-0.124885,1,-0.0285751,
-1,1,-0.00815416,-0.0118862,1,-0.0266738,
-1,1,-0.0752208,0.765944,1,-0.827084,
-0.962553,1,-0.0496975,0.956361,1,-0.712085,
-0.915053,1,-0.0538962,1,1,-0.637103,
-0.878582,1,-0.0474615,1,1,-0.00949049,
-0.850959,1,-0.0904512,1,1,-0.311814,
-0.830929,1,4.82327e-05,1,1,-0.170213,
-0.809281,1,-0.0224782,1,1,-0.181053,
-0.783707,1,-0.0868497,1,1,-0.211325,
-0.763247,1,-0.324837,1,1,-0.504751,
-0.726217,1,-0.237668,1,1,-0.480529,
-0.699808,1,-0.420788,1,0.901221,-0.527953,
-0.666919,1,-0.82944,0.715319,0.962495,-0.590939,
-0.649714,1,-0.91303,-0.889293,0.647146,-0.560895,
-0.606444,1,-1,-0.961148,0.387799,-0.508943,
-0.727477,0.906493,-0.988439,0.0682361,0.096065,-0.491618,
0.0155761,0.807899,-0.555867,0.198717,-0.0287015,-0.453916,
0.687434,0.560506,-0.408863,0.547625,-0.222993,-0.291794,
-1,0.811936,0.252333,-1,0.801319,-0.414013,
0.408521,0.643985,0.059201,0.495704,0.893716,-0.32666,
0.81931,0.932301,0.227717,0.769233,1,-0.195473,
1,1,0.0293737,0.95569,1,-0.162884,
0.805166,1,-0.143646,0.996032,0.802833,-0.236744,
-0.388114,0.713417,-1,-1,-0.77044,-0.953569,
-0.294304,0.473421,-0.987402,-0.634622,0.60339,-0.952448,
-0.283242,0.496517,-0.770768,-0.817464,0.83807,0.874241,
-0.452902,0.440381,-0.915265,-0.824998,1,0.360935,
-0.432542,-0.0152726,-0.278442,-0.80342,1,0.0935159,
-0.475551,-0.0340651,-0.0789349,-0.954469,0.687957,0.565116,
0.0614731,-1,-0.152642,0.523776,-0.206939,-0.207348,
0.345304,0.0301943,-0.3234,-0.590722,0.890759,-0.0307153,
-0.107312,0.995588,-0.112631,-0.116454,0.851475,0.0581875,
0.511126,0.211149,0.058087,-0.227438,0.643807,0.0125914,
0.0457933,-0.00229951,-0.000166783,0.0785136,0.035939,-0.00440286,
0.138083,-0.122191,0.0260966,0.1246,-0.0344038,0.00293157,
0.160586,0.0952428,0.0390921,0.197066,0.111718,0.00440681,
0.19758,0.178922,0.0389386,0.230478,0.198592,0.0022934,
0.178501,0.199682,0.036969,0.2169,0.213229,0.000392934,
0.148731,0.176684,0.0274051,0.193024,0.183561,-0.000567255,
0.154709,0.097194,0.0256771,0.181923,0.123934,0.000451159,
0.0845571,0.0967784,0.00337478,0.152873,0.0781793,0.00148989,
