-1,0.905165,0.937376,1,0.937766,-0.993998,
-1,1,0.997566,1,0.713008,0.137223,
-1,1,0.998408,1,0.834081,0.674503,
-1,1,0.998614,1,0.863015,0.948154,
-0.66457,1,0.998583,1,0.847835,-0.00707676,
0.964419,1,0.999259,1,0.870011,-0.202794,
0.915538,1,0.999296,-1,0.769229,-0.549097,
-1,1,0.999665,-0.408888,1,-0.935288,
-0.23,1,1,1,1,-0.956441,
-0.911947,1,1,-0.445127,1,-0.982007,
-0.0839795,1,1,1,1,-0.999197,
0.987448,1,1,1,1,-1,
0.929608,1,1,1,1,-0.905757,
0.830121,1,0.849816,-0.302516,1,-0.745888,
0.597426,1,-0.209863,0.384931,1,-1,
1,1,-0.801284,1,1,-1,
1,1,-0.79406,-0.146418,1,-1,
1,1,-0.655359,1,1,-1,
1,1,-0.492103,1,1,-1,
1,1,-0.375143,1,1,-1,
1,1,-0.438987,1,1,-1,
1,1,-0.305261,1,1,-1,
1,1,-0.798186,1,1,-1,
1,1,-0.879251,1,1,-1,
1,1,-0.652266,-0.714642,1,-1,
1,1,-0.629445,0.170169,1,-1,
1,1,-1,0.995867,1,-0.828412,
1,1,-1,-0.422426,1,-0.515266,
1,0.917965,-1,-0.722286,1,0.451572,
1,1,-0.998682,-0.562527,1,0.306301,
1,1,-1,-0.774681,1,-0.912808,
1,1,-1,-0.655034,1,-1,
1,1,-0.422389,-0.394022,1,-1,
1,0.3387,-1,-0.0621609,1,-0.999944,
1,1,0.288937,0.22884,1,-0.990048,
1,0.43888,-0.592685,0.0229933,1,-0.828347,
1,-0.00605353,0.237732,-0.172936,1,-0.731126,
1,-0.981377,1,0.455004,1,-0.828102,
1,-0.695111,1,-0.618325,1,-0.892501,
1,-0.614494,1,-0.887297,1,-0.766592,
1,-0.282814,1,-0.85836,1,-0.730118,
1,0.20955,1,-1,1,-0.263666,
1,0.244841,1,-1,1,0.153814,
1,0.480706,1,-1,1,-0.0306208,
1,0.570835,0.967453,-1,1,-0.0869081,
1,0.693434,0.636186,-1,1,-0.239514,
1,0.70415,0.226133,-0.987765,1,1,
1,0.66239,0.485339,-0.93417,1,1,
1,0.724992,0.671427,-0.904788,1,-0.303806,
1,0.750901,0.769072,-0.841263,1,-0.0770368,
1,0.785933,0.871491,-0.909375,1,1,
1,1,0.864399,0.350481,1,1,
1,1,0.814661,-0.621479,1,1,
1,1,0.690313,-0.843147,1,0.980484,
1,1,0.466558,0.312793,0.977888,0.777659,
1,1,0.318818,0.385902,1,1,
0.909027,1,0.217036,0.496047,1,1,
-1,1,0.158205,0.557979,1,0.927733,
-0.991665,1,0.0657712,-0.917767,1,0.863426,
-0.883647,1,-0.0106936,-0.83332,1,0.719396,
-0.634339,1,-0.0781239,-0.0383293,1,-0.208137,
-0.529416,1,-0.0531018,0.429399,1,-0.109083,
-0.506607,1,-0.0579874,0.641653,1,-0.122555,
-0.519327,1,-0.0524005,0.7797,1,0.360686,
-0.534627,1,-0.0965308,0.863575,1,-0.121477,
-0.567956,1,-0.00768615,0.91373,1,-0.0279276,
-0.601763,1,-0.0322376,0.917647,1,-0.0823793,
-0.635105,1,-0.0991501,1,1,-0.121837,
-0.54465,1,-0.679012,1,1,-0.272649,
-0.177645,1,-1,1,1,-0.307982,
0.0437557,1,-0.888972,1,0.901221,-0.352678,
0.262177,1,-1,0.715319,1,-0.445874,
0.406771,1,-0.782575,-0.379908,1,0.0211866,
0.0286051,1,-0.232423,-0.334089,1,-0.403915,
-0.666108,0.906493,0.0877963,0.324263,1,-0.359932,
-0.52337,1,-0.515827,0.151678,1,-0.335694,
0.0983426,1,-0.391832,0.356861,0.945655,-0.188941,
-0.982244,0.72498,-0.99978,-0.98594,1,0.885604,
-0.692526,0.123119,-0.973251,-0.479357,1,-0.250759,
0.346217,-0.782915,-0.976035,0.118818,1,-0.262301,
1,-0.06717,-1,-0.0517114,1,-0.260468,
0.769561,0.525412,-1,0.132991,0.802833,-0.339301,
-0.675803,1,-0.99298,-1,1,-1,
-0.970406,1,-0.971443,-1,1,0.257526,
-0.970469,0.881134,-0.973469,-1,0.692903,0.741723,
-0.424549,-0.129251,-1,-1,0.917042,0.0138601,
-1,-0.994987,-1,-1,0.426294,-0.342584,
0.625511,-0.590121,-1,-1,0.825412,0.0285429,
1,-1,0.0161931,-0.146497,1,-0.752171,
1,0.0410026,-0.322554,0.176403,0.592299,-0.974956,
0.374605,0.835057,-0.227707,0.380179,0.657917,-0.622702,
1,0.838328,-0.389896,0.880592,0.870498,-1,
-0.031587,0.715006,-0.5425,0.722141,0.847486,-1,
-0.0241092,0.635359,-0.510686,0.458008,-0.684222,-1,
0.746182,-0.103493,-0.37512,0.36544,-0.375526,-1,
0.690894,0.0675012,-0.368674,0.990259,0.710795,-1,
0.721012,-0.00445294,-0.253855,1,0.125223,-0.865688,
0.455987,0.0514353,-0.14897,0.529449,0.0765069,-0.434983,
0.288923,-0.0181724,-0.281883,0.694763,-0.257977,-0.480247,
0.0684459,-0.00383926,-0.261724,0.332581,-0.484629,-0.59734,
-0.190637,0.0331923,-0.291437,0.0308307,-0.405078,-0.718937,
-0.361389,0.0734464,-0.304477,-0.0725735,-0.263973,-0.786711,
-0.407166,0.114996,-0.292285,-0.140027,-0.243461,-0.728146,
-0.484847,0.184755,-0.29577,-0.181062,-0.2515,-0.701737,
-0.442078,0.21931,-0.267843,-0.201491,-0.1659,-0.608138,
-0.444327,0.249365,-0.232272,-0.245335,-0.175413,-0.652013,
-0.427026,0.274335,-0.221922,-0.261808,-0.151047,-0.635874,
-0.439415,0.278547,-0.195477,-0.283093,-0.164497,-0.611921,
-0.0426213,0.206064,-0.160177,0.192106,-0.322977,-0.570036,
0.091207,0.18222,-0.0909467,0.158745,-0.00996334,-0.520144,
0.0517721,0.160422,-0.0803986,0.0808773,-0.0342991,-0.526648,
0.0291449,0.148318,-0.0698527,0.0241011,-0.0672164,-0.596867,
0.0179259,0.142848,-0.0593937,-0.0169125,-0.0759626,-0.568923,
0.00719024,0.141296,-0.0589311,-0.0503737,-0.0886495,-0.54704,
-0.00674876,0.150682,-0.0575653,-0.0695823,-0.106883,-0.52126,
-0.00950118,0.154567,-0.0516821,-0.084261,-0.121311,-0.503458,
-0.0049981,0.156481,-0.0480931,-0.0941926,-0.132401,-0.482097,
0.0102321,0.152862,-0.0406767,-0.0962242,-0.164117,-0.444347,
0.0276293,0.146451,-0.0297614,-0.125198,-0.0980715,-0.336655,
0.0585475,0.130655,-0.0281237,-0.133991,-0.124427,-0.419745,
0.093838,0.117396,-0.038419,-0.152508,-0.0912338,-0.40414,
0.128385,0.0911314,-0.0676344,-0.16816,-0.0736221,-0.39117,
0.145162,0.0776614,-0.103303,-0.172689,-0.0742962,-0.372007,
0.16522,0.0683326,-0.123886,-0.170026,-0.0701868,-0.344147,
0.175524,0.0279202,-0.00691099,-0.17399,-0.0905598,-0.3507,
0.163294,0.0825276,-0.183149,-0.143519,-0.118415,-0.341869,
0.10369,0.0951827,-0.157262,-0.155424,-0.15858,-0.318784,
0.0645576,0.110014,-0.129172,-0.168509,-0.181558,-0.328097,
0.0371354,0.169606,-0.106495,-0.164605,-0.141176,-0.314826,
0.0213305,0.186386,-0.0354206,-0.173415,-0.115988,-0.299403,
0.0179658,0.179912,0.0225938,-0.204364,-0.0440449,-0.176907,
0.0371808,0.164778,0.00364259,-0.186492,-0.104814,-0.265749,
0.077315,0.13331,-0.0522064,-0.180137,-0.113123,-0.255814,
0.121107,0.0828859,-0.0644336,-0.17987,-0.125652,-0.249636,
0.221118,-0.0474852,0.00161728,-0.16687,-0.150545,-0.214439,
0.235605,-0.0310564,-0.00629863,-0.17067,-0.109427,-0.230708,
0.325105,0.00890977,0.0087285,-0.13466,-0.0210092,-0.205754,
0.298983,0.172834,-0.143769,-0.11981,0.0691008,-0.178495,
0.268597,0.187637,-0.0998759,-0.139994,0.0797144,-0.193227,
0.263384,0.179699,-0.107845,-0.148115,0.0822679,-0.188552,
0.254933,0.152462,-0.1455,-0.136844,0.0366085,-0.176584,
0.169567,0.213382,-0.411225,-0.134369,-0.029889,-0.16559,
0.0829517,0.311875,-0.334212,-0.184713,0.0583725,-0.157292,
0.101289,0.332098,-0.337968,-0.178897,0.106052,-0.146593,
0.104214,0.336195,-0.304455,-0.182744,0.137236,-0.138618,
0.0962028,0.345766,-0.28395,-0.177068,0.149515,-0.129698,
0.137249,0.312993,-0.128535,-0.135642,0.166853,-0.128374,
0.130808,0.328077,-0.13716,-0.134107,0.19288,-0.122304,
0.134102,0.34254,-0.131516,-0.133469,0.227372,-0.129142,
0.145127,0.352923,-0.121771,-0.128196,0.267926,-0.107465,
0.165438,0.332573,-0.100399,-0.136218,0.334035,-0.0128936,
0.189671,0.264237,-0.0820755,-0.0887117,0.227626,-0.103136,
0.184905,0.159381,-0.061101,-0.0625419,0.11807,-0.0992246,
0.194317,0.160302,-0.076852,-0.0517143,0.114154,-0.0658336,
0.255567,0.236309,0.00709726,-0.0358927,0.320448,-0.0936843,
0.281739,0.327866,0.115649,-0.0589887,0.529231,-0.130296,
0.290989,0.381287,0.162493,-0.05681,0.632278,-0.158692,
0.216974,0.441692,-0.0362891,-0.124482,0.674321,-0.121217,
0.176132,0.409437,-0.0430478,-0.17073,0.672931,-0.122254,
0.147194,0.319326,-0.049989,-0.175486,0.564962,-0.109799,
0.159383,0.227212,-0.120243,-0.137894,0.42977,0.0966325,
0.250048,0.116479,-0.0756244,-0.106184,0.44607,-0.109118,
0.216128,0.037215,-0.00823548,-0.178442,0.404559,-0.0918837,
0.248663,0.0747717,-0.000394016,-0.174554,0.538979,-0.0876065,
0.146691,0.101904,0.0135653,-0.237475,0.511235,-0.1125,
0.10062,0.15822,0.0449786,-0.187035,0.488173,-0.106983,
0.0411126,0.210316,0.0860836,-0.157911,0.464351,-0.088458,
-0.161454,0.253659,0.123999,-0.257692,0.430398,-0.0737928,
-0.0723857,0.274803,0.308599,-0.290199,0.58569,-0.0801143,
-0.0449193,0.425565,0.209109,-0.467369,0.898426,-0.119313,
0.0727248,0.413679,0.169708,-0.52122,0.893976,-0.126714,
0.138422,0.395555,0.143045,-0.551563,1,-0.14256,
0.145223,0.348912,0.0564153,-0.508022,1,-0.139963,
0.235471,0.245536,0.0710291,-0.376486,0.986571,-0.123025,
0.565204,-0.0116421,-0.0382062,-0.150352,0.679034,-0.111957,
0.203083,-0.0722774,-0.00234865,0.00469621,0.461026,-0.0277721,
-0.168111,-0.0180883,-0.0187944,-0.000617693,-0.146112,0.0231506,
-0.444909,0.0464534,-0.0882599,-0.0477152,-0.299974,0.0542567,
-0.57292,0.0671575,-0.0879491,-0.0422007,-0.413214,0.0648848,
-0.507987,0.0582391,-0.079643,-0.157375,-0.298127,0.0891163,
-0.139492,0.0777553,-0.0103529,0.0542205,-0.0821378,0.0266352,
0.127892,0.0691798,0.00776779,0.185516,0.0664983,0.00142406,
0.130405,0.0472142,0.0163425,0.19165,0.0548249,0.00294669,
0.127905,0.051836,0.0158657,0.188787,0.0596252,0.00159104,
1.04198e-05,0.0414026,0.00814136,0.089737,0.0061107,0.00699956,
-0.0785312,0.0265828,0.00989383,0.0382337,-0.0433887,0.00954867,
-0.0927456,0.0189765,-0.00649666,0.0158901,-0.0484332,0.01144,
-0.112431,0.010982,-0.00624129,-0.00434224,-0.0585042,0.011055,
0.0300133,0.0398662,-0.00368503,0.099767,0.0212916,0.000129603,
0.0380824,0.0504612,-0.00433814,0.112008,0.0306888,-0.00114725,
0.0351961,0.0577585,-0.00509162,0.114684,0.0339736,-0.0014674,
0.0211662,0.0591311,-0.00575589,0.107587,0.0283102,-0.000424799,
0.0118058,0.061754,-0.00631568,0.104598,0.0250231,3.41374e-05,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
0.0234789,0.0644407,-0.00607067,0.113468,0.0317579,-0.000837438,
