1.00085,-0.000725864,0.00999208,1.93208e-05,-0.00127835,1.00268,1.93209e-05,0.00993843,0.0851613,-0.0725864,0.999208,0.00193209,-0.127835,0.268281,0.00193209,0.993843,
1.00085,-0.000725417,0.00999373,1.91849e-05,-0.00127451,1.00268,1.29998e-05,0.00993875,0.0850043,-0.0725417,0.999373,0.0019185,-0.127451,0.268037,0.00129998,0.993875,
1.00085,-0.000708895,0.00999533,1.91896e-05,-0.00126736,1.00263,7.0934e-06,0.00993874,0.084708,-0.0708895,0.999533,0.00191896,-0.126736,0.262703,0.00070934,0.993874,
1.00084,-0.000694179,0.00999681,1.92948e-05,-0.00125727,1.00258,1.69689e-06,0.00993848,0.0842852,-0.0694179,0.999681,0.00192949,-0.125727,0.257796,0.000169689,0.993848,
1.00084,-0.00067964,0.00999817,1.94775e-05,-0.00124454,1.00253,-3.10161e-06,0.00993802,0.0837463,-0.067964,0.999817,0.00194775,-0.124454,0.252832,-0.000310161,0.993802,
1.00083,-0.000665239,0.00999936,1.97148e-05,-0.00122945,1.00248,-7.23675e-06,0.00993744,0.0831003,-0.0665239,0.999936,0.00197148,-0.122945,0.247817,-0.000723675,0.993744,
1.00082,-0.000650885,0.0100004,1.99856e-05,-0.00121221,1.00243,-1.06615e-05,0.00993677,0.0823546,-0.0650885,1.00004,0.00199856,-0.121221,0.242736,-0.00106615,0.993677,
1.00082,-0.00063646,0.0100012,2.02708e-05,-0.00119302,1.00238,-1.3344e-05,0.00993606,0.0815157,-0.063646,1.00012,0.00202708,-0.119302,0.237565,-0.0013344,0.993606,
1.00081,-0.000621837,0.0100018,2.05531e-05,-0.00117205,1.00232,-1.52653e-05,0.00993536,0.0805894,-0.0621837,1.00018,0.00205531,-0.117205,0.232275,-0.00152653,0.993536,
1.0008,-0.00060689,0.0100022,2.08173e-05,-0.00114946,1.00227,-1.64179e-05,0.00993471,0.079581,-0.060689,1.00022,0.00208173,-0.114946,0.226836,-0.00164179,0.993471,
1.00078,-0.000591503,0.0100024,2.10506e-05,-0.00112541,1.00221,-1.6805e-05,0.00993413,0.0784953,-0.0591503,1.00024,0.00210506,-0.112541,0.221223,-0.0016805,0.993413,
1.00077,-0.000575574,0.0100023,2.12417e-05,-0.00110004,1.00215,-1.64403e-05,0.00993365,0.0773371,-0.0575574,1.00023,0.00212417,-0.110004,0.215411,-0.00164403,0.993365,
1.00076,-0.000559015,0.0100021,2.13815e-05,-0.0010735,1.00209,-1.53479e-05,0.00993331,0.0761109,-0.0559015,1.00021,0.00213815,-0.10735,0.209382,-0.00153479,0.993331,
1.00075,-0.000541751,0.0100016,2.14626e-05,-0.00104593,1.00203,-1.35626e-05,0.0099331,0.0748217,-0.0541751,1.00016,0.00214626,-0.104593,0.203123,-0.00135626,0.99331,
1.00073,-0.000523721,0.010001,2.14795e-05,-0.00101751,1.00197,-1.11308e-05,0.00993305,0.0734743,-0.0523721,1.0001,0.00214795,-0.101751,0.196621,-0.00111308,0.993305,
1.00072,-0.00050487,0.0100001,2.14284e-05,-0.000988396,1.0019,-8.11088e-06,0.00993317,0.0720743,-0.050487,1.00001,0.00214284,-0.0988396,0.189871,-0.000811088,0.993317,
1.00071,-0.000485145,0.00999913,2.13075e-05,-0.000958777,1.00183,-4.57397e-06,0.00993346,0.0706272,-0.0485145,0.999913,0.00213075,-0.0958777,0.182865,-0.000457397,0.993346,
1.00069,-0.000464492,0.00999799,2.11172e-05,-0.000928851,1.00176,-6.04666e-07,0.00993393,0.0691394,-0.0464492,0.999799,0.00211172,-0.0928851,0.175598,-6.04666e-05,0.993393,
1.00068,-0.000442841,0.00999674,2.086e-05,-0.000898831,1.00168,3.69862e-06,0.00993455,0.0676175,-0.0442841,0.999674,0.00208601,-0.0898831,0.168059,0.000369862,0.993455,
1.00066,-0.000420103,0.0099954,2.05415e-05,-0.000868947,1.0016,8.22362e-06,0.00993533,0.0660686,-0.0420103,0.99954,0.00205415,-0.0868947,0.160233,0.000822362,0.993533,
1.00065,-0.00039616,0.00999403,2.01698e-05,-0.00083944,1.00152,1.28446e-05,0.00993624,0.0645003,-0.039616,0.999403,0.00201698,-0.083944,0.152095,0.00128446,0.993624,
1.00063,-0.000370858,0.00999265,1.97569e-05,-0.000810562,1.00144,1.74232e-05,0.00993725,0.0629204,-0.0370858,0.999265,0.00197569,-0.0810562,0.14361,0.00174232,0.993725,
1.00061,-0.000344003,0.00999131,1.93182e-05,-0.000782568,1.00135,2.18105e-05,0.00993832,0.061337,-0.0344004,0.999131,0.00193182,-0.0782568,0.134728,0.00218105,0.993832,
1.0006,-0.000315365,0.00999007,1.88735e-05,-0.000755714,1.00125,2.58491e-05,0.00993941,0.059758,-0.0315364,0.999007,0.00188735,-0.0755714,0.125388,0.00258491,0.993941,
1.00058,-0.000284677,0.00998897,1.84462e-05,-0.000730249,1.00116,2.93765e-05,0.00994045,0.0581911,-0.0284677,0.998897,0.00184462,-0.0730249,0.115515,0.00293765,0.994045,
1.00057,-0.000251661,0.00998807,1.8064e-05,-0.0007064,1.00105,3.22286e-05,0.00994139,0.0566432,-0.0251661,0.998807,0.0018064,-0.07064,0.105025,0.00322286,0.994139,
1.00055,-0.000216037,0.00998742,1.77574e-05,-0.00068437,1.00094,3.42448e-05,0.00994214,0.0551207,-0.0216036,0.998742,0.00177573,-0.068437,0.0938324,0.00342448,0.994214,
1.00054,-0.000177556,0.00998708,1.75591e-05,-0.000664325,1.00082,3.52721e-05,0.00994262,0.0536282,-0.0177556,0.998708,0.0017559,-0.0664325,0.0818538,0.00352721,0.994262,
1.00052,-0.00013603,0.00998708,1.75026e-05,-0.000646382,1.00069,3.51706e-05,0.00994276,0.0521692,-0.013603,0.998708,0.00175026,-0.0646382,0.0690193,0.00351706,0.994276,
1.00051,-9.13546e-05,0.00998749,1.76203e-05,-0.000630605,1.00055,3.38181e-05,0.00994247,0.050745,-0.00913546,0.998749,0.00176204,-0.0630605,0.0552792,0.00338181,0.994247,
1.00049,-4.35336e-05,0.00998833,1.79415e-05,-0.000616991,1.00041,3.11145e-05,0.00994168,0.0493549,-0.00435337,0.998833,0.00179416,-0.0616991,0.0406107,0.00311145,0.994168,
1.00048,7.31248e-06,0.00998963,1.849e-05,-0.000605475,1.00025,2.69864e-05,0.00994034,0.047996,0.000731254,0.998963,0.001849,-0.0605475,0.0250216,0.00269864,0.994034,
1.00047,6.09506e-05,0.00999141,1.9282e-05,-0.000595917,1.00009,2.13899e-05,0.00993841,0.046663,0.00609506,0.999141,0.00192819,-0.0595917,0.00854976,0.00213899,0.993841,
1.00045,0.000117052,0.00999368,2.03246e-05,-0.000588111,0.999913,1.43138e-05,0.00993586,0.0453483,0.0117052,0.999368,0.00203246,-0.0588111,-0.00874127,0.00143138,0.993586,
1.00044,0.000175223,0.00999643,2.1615e-05,-0.000581783,0.999732,5.78144e-06,0.0099327,0.044042,0.0175223,0.999643,0.0021615,-0.0581783,-0.02677,0.000578144,0.99327,
1.00043,0.000235039,0.00999963,2.3139e-05,-0.000576599,0.999546,-4.14796e-06,0.00992898,0.0427323,0.0235039,0.999963,0.00231391,-0.0576599,-0.0454471,-0.000414796,0.992898,
1.00041,0.000296088,0.0100033,2.48724e-05,-0.000572169,0.999353,-1.53783e-05,0.00992475,0.0414055,0.0296088,1.00033,0.00248724,-0.0572169,-0.0646858,-0.00153783,0.992475,
1.0004,0.000357997,0.0100073,2.67801e-05,-0.000568058,0.999156,-2.77764e-05,0.00992009,0.0400463,0.0357997,1.00073,0.00267801,-0.0568058,-0.0844116,-0.00277764,0.992009,
1.00039,0.000420466,0.0100116,2.88186e-05,-0.00056379,0.998954,-4.11718e-05,0.00991511,0.0386383,0.0420466,1.00116,0.00288186,-0.056379,-0.10457,-0.00411718,0.991511,
1.00037,0.00048328,0.0100161,3.09367e-05,-0.000558859,0.998749,-5.53569e-05,0.00990994,0.0371641,0.048328,1.00161,0.00309367,-0.0558859,-0.125131,-0.00553569,0.990994,
1.00036,0.000546328,0.0100208,3.30773e-05,-0.000552734,0.998539,-7.0087e-05,0.00990472,0.0356052,0.0546328,1.00208,0.00330773,-0.0552734,-0.146093,-0.0070087,0.990472,
1.00034,0.0006096,0.0100256,3.5179e-05,-0.000544863,0.998325,-8.50808e-05,0.00989959,0.033943,0.06096,1.00256,0.0035179,-0.0544863,-0.167487,-0.00850808,0.989959,
1.00032,0.000673202,0.0100303,3.7178e-05,-0.000534685,0.998106,-0.000100021,0.00989472,0.0321582,0.0673202,1.00303,0.0037178,-0.0534685,-0.189374,-0.0100021,0.989472,
1.0003,0.000737358,0.0100349,3.90099e-05,-0.000521625,0.997882,-0.000114553,0.00989025,0.0302315,0.0737358,1.00349,0.00390099,-0.0521625,-0.211849,-0.0114553,0.989025,
