-0.0535016,-1,0.300723,-0.252713,0.471096,0.91334,
-0.0372845,-1,0.249276,-0.199304,0.426161,1,
-0.13109,-0.926316,0.191795,-0.364298,0.606082,1,
-0.0597097,-0.844859,0.145502,-0.11635,0.293806,0.90881,
-0.127322,-0.773737,0.0960244,-0.174153,0.266155,1,
-0.11628,-0.708983,0.0531932,-0.0867194,0.179023,1,
-0.105754,-0.64229,0.0102715,0.0330315,0.189554,1,
-0.0659345,-0.595074,-0.0264413,0.203781,-0.0962822,0.98377,
-0.054277,-0.526341,-0.0677496,0.362005,-0.221288,1,
-0.0112987,-0.486524,-0.103024,0.49372,-0.330932,1,
0.0292266,-0.458622,-0.136375,0.572913,-0.410133,1,
0.0579992,-0.41571,-0.171299,0.588369,-0.389425,1,
0.0215742,-0.344933,-0.20968,0.487973,-0.213924,0.949911,
-0.674201,0.173515,-0.270901,0.503649,0.356639,0.589992,
-0.677079,0.21096,-0.318829,0.510196,0.44126,0.626852,
-0.42581,0.104289,-0.338243,0.435456,0.234257,0.628428,
-0.483102,0.184462,-0.394329,0.311765,0.418186,0.609113,
-0.646434,0.439331,-0.513477,0.646172,0.297959,0.267259,
-0.5798,0.472835,-0.543616,0.616046,0.322995,0.225406,
-0.538239,0.492676,-0.567376,0.510645,0.403391,0.229249,
-0.51363,0.51516,-0.589671,0.513563,0.350221,0.201576,
-0.502521,0.539,-0.610615,0.621523,0.221139,0.173105,
-0.477784,0.52035,-0.602522,0.50111,0.310674,0.197781,
-0.464426,0.486264,-0.582353,0.491714,0.273689,0.177829,
-0.473756,0.397092,-0.573352,0.429021,0.414879,0.301529,
-0.469052,0.269217,-0.534153,0.400097,0.21628,0.12765,
-0.475921,0.107387,-0.497339,0.342051,0.145362,0.101163,
-0.441748,-0.0694166,-0.454227,0.393479,-0.0366428,0.0572565,
-0.355256,-0.278212,-0.429951,0.419572,-0.204101,0.0762052,
-0.207122,-0.488802,-0.44023,0.513537,-0.420857,0.0983166,
-0.0844393,-0.672198,-0.497689,0.568391,-0.66753,0.0934295,
0.0979901,-0.708087,-0.572938,0.243175,-0.49566,0.0956401,
0.170568,-0.688042,-0.983757,-0.154156,-0.904757,-0.049676,
0.257806,-0.497146,-0.990887,-0.168166,-0.54029,0.16122,
0.216438,-0.733391,-0.995451,-0.407997,-0.488373,0.0714043,
0.0968145,-0.389975,-0.996411,-0.525977,-0.071789,0.104321,
0.0718257,-0.116568,-0.997475,-0.662155,-0.00999216,0.145558,
0.0577086,-0.0873667,-0.998644,-0.602306,-0.115146,0.205909,
-0.0525828,-0.186505,-0.999994,-0.32705,-0.193837,0.296149,
-0.0537592,-0.529707,-1,0.180976,-0.330751,0.429452,
0.843065,-0.572039,-1,-0.0593191,-0.330692,0.437291,
0.904032,-0.404279,0.234039,-0.988054,0.646856,-0.12183,
0.700372,-0.152708,0.920029,-1,0.736751,-0.120693,
0.922919,-0.158965,0.962804,-1,0.909072,-0.438049,
0.977847,-0.531205,0.972958,-1,0.93995,0.060294,
0.977587,-0.828831,0.992807,-1,0.958149,0.138311,
0.995233,-0.735549,1,-1,0.993213,0.0580129,
1,-0.539124,1,-1,1,-0.0736707,
1,-0.369426,1,-1,1,-0.243888,
1,-0.392599,1,-1,1,-0.557917,
1,-0.814334,1,-1,1,0.128445,
1,-0.834731,1,-1,1,0.980344,
1,-0.126123,0.443567,-1,1,0.774493,
1,0.2301,0.745253,-1,1,0.999517,
0.968473,0.236686,0.0890947,-1,1,0.956417,
0.766259,0.166829,-0.205842,-1,1,0.631331,
0.952551,-0.428205,-0.993196,-1,1,-0.0808202,
0.955467,0.630747,-0.985749,-1,0.580469,0.0435877,
0.989655,-0.172495,-0.987136,-1,-0.403048,0.0528771,
1,-0.0558545,-0.753612,-0.998161,0.348478,0.382059,
1,0.136692,0.963453,-0.885975,0.445753,0.266294,
-1,0.0896058,0.998519,0.0762937,-0.941072,-0.202535,
0.617797,-0.0691115,1,-0.957347,-0.685829,0.00169952,
0.824705,-0.583292,1,0.231128,-0.920848,-0.100396,
0.805718,-0.750914,1,-0.5207,-0.901563,-0.284601,
0.982839,-0.733578,1,-0.84465,-0.720931,-0.343003,
1,-0.703813,1,-0.860598,-0.658118,-0.498636,
1,-0.711432,1,-0.937023,-0.763128,-0.486083,
1,-0.635709,1,-0.981933,-0.919693,-0.405245,
1,-0.491043,1,-0.63126,0.0083545,-0.887302,
1,-0.308438,1,-0.641747,-0.346568,-0.727543,
1,-0.0977764,1,-0.101095,-0.930709,-0.553997,
1,0.225327,1,-0.444387,-0.729477,-0.792946,
1,0.486338,0.874908,-0.35448,-0.843769,-0.810127,
0.971041,0.737101,0.733393,-0.728558,-0.536207,-0.527916,
0.594054,1,0.662368,0.0547262,-0.945,-0.994849,
0.500577,1,0.472517,0.392354,-0.694641,-0.824496,
0.682215,1,0.233443,0.294066,-0.766636,0.267224,
0.706864,1,0.133013,-0.563104,-0.824357,-0.884394,
0.213064,0.776814,0.829647,-0.738686,-0.867431,-0.996576,
-0.6002,0.822073,0.958484,-0.636098,0.85014,-0.899064,
-1,1,0.949999,-0.570344,1,-0.932207,
-1,0.194106,0.999889,-0.565629,1,-0.952002,
-0.796329,-0.564338,1,-0.65586,0.924452,-0.942306,
0.0800055,-0.833884,1,-0.666141,-0.948902,-0.963302,
0.777067,-0.839466,1,0.516877,-0.835362,-0.88941,
0.877379,-0.886792,1,1,-0.878765,-0.967499,
0.957145,-0.907093,1,1,-0.88586,-0.383589,
1,0.545938,0.536104,1,-0.8888,-0.0112379,
-0.00450673,-0.946543,0.645321,-0.723772,-0.240708,-0.784173,
0.792236,0.92046,0.735066,-0.169029,0.210366,-0.894872,
0.993056,0.964547,0.447717,0.450358,1,-0.831356,
0.999599,1,0.595171,0.817577,1,-0.861108,
1,1,0.710603,1,1,-0.949097,
1,1,0.896923,0.692203,1,-0.947201,
1,1,0.988207,0.961716,1,-0.947451,
0.0089742,1,0.989061,1,1,-0.913672,
-0.995547,1,1,1,1,-0.984568,
-0.794317,1,1,1,1,-0.992221,
-0.940251,1,1,1,1,0.799157,
0.627419,1,1,1,1,-1,
0.967026,1,1,1,1,-1,
1,1,1,1,1,-1,
0.983122,1,1,1,1,-1,
0.953257,1,1,-1,1,-0.208038,
1,1,1,-0.474386,1,-0.14253,
1,1,1,-0.677391,1,-1,
1,1,1,1,1,-0.801005,
1,1,1,1,1,0.444795,
1,1,1,1,1,-0.925529,
1,1,1,1,1,-0.90784,
1,1,0.849816,-0.302516,1,-0.864804,
1,1,-0.127624,0.854852,1,-0.813877,
1,1,0.208391,-0.805039,1,-0.838651,
1,1,0.955184,0.805442,1,-0.754405,
1,1,-0.966828,0.999906,1,-0.572185,
1,1,-0.953412,-0.200775,1,-0.825778,
1,1,-0.902713,-0.631022,1,-0.652508,
1,1,-0.927384,-0.835461,1,0.6937,
1,1,-0.906725,-0.87058,1,-0.202342,
1,1,-0.892609,-0.892002,1,-0.817318,
1,1,-0.867243,0.970593,1,-0.819317,
1,1,-0.817937,-0.830971,1,-0.840916,
1,1,-0.857133,0.962211,1,-0.847508,
1,1,-0.795856,0.731154,1,-0.849811,
1,1,-0.829506,0.642473,1,-0.852739,
1,0.917965,-0.801669,0.572072,1,-0.451574,
1,1,-0.791492,-0.980915,1,-0.854039,
1,0.361181,-0.740521,-0.933847,1,-0.859189,
1,0.787887,-0.73279,-0.938818,1,-0.855846,
1,1,1,-0.945207,1,-0.846812,
1,0.3387,1,-0.940381,1,-0.857155,
1,-0.379643,1,-0.969469,1,-0.84888,
1,0.00878399,1,-0.961445,1,-0.848425,
1,-0.484745,1,-0.919072,1,-0.859044,
