1.00069,0.000226692,0.00999611,5.54012e-06,-0.00193994,0.99992,5.54012e-06,0.00997765,0.0693028,0.0226692,0.999611,0.000554012,-0.193994,-0.00800413,0.000554012,0.997765,
1.00069,6.19852e-05,0.0100039,9.00169e-06,-0.0019402,1.00087,-4.38333e-05,0.00997272,0.0692247,0.00619852,1.00039,0.000900169,-0.19402,0.0868705,-0.00438333,0.997272,
1.00069,9.77843e-05,0.0100118,1.28415e-05,-0.00194062,1.00064,-8.97381e-05,0.00996722,0.0690712,0.00977843,1.00118,0.00128415,-0.194062,0.0641147,-0.00897381,0.996722,
1.00069,0.000102101,0.0100196,1.67176e-05,-0.00194118,1.00059,-0.000134736,0.00996163,0.068843,0.0102101,1.00196,0.00167176,-0.194118,0.0585422,-0.0134736,0.996163,
1.00069,0.000105306,0.0100274,2.05937e-05,-0.00194185,1.00053,-0.000178755,0.009956,0.068541,0.0105306,1.00274,0.00205938,-0.194185,0.0526699,-0.0178755,0.9956,
1.00068,0.000106378,0.0100352,2.44256e-05,-0.00194257,1.00047,-0.000221832,0.00995038,0.0681659,0.0106378,1.00352,0.00244256,-0.194257,0.0471839,-0.0221832,0.995038,
1.00068,0.000105523,0.0100429,2.81719e-05,-0.0019433,1.00042,-0.000264002,0.00994482,0.0677186,0.0105523,1.00429,0.0028172,-0.19433,0.0420508,-0.0264002,0.994482,
1.00067,0.000102922,0.0100506,3.17952e-05,-0.001944,1.00037,-0.000305299,0.00993936,0.0671999,0.0102922,1.00506,0.00317952,-0.1944,0.0372408,-0.0305299,0.993936,
1.00067,9.87352e-05,0.0100582,3.52602e-05,-0.00194462,1.00033,-0.000345757,0.00993406,0.0666106,0.00987352,1.00582,0.00352603,-0.194462,0.0327271,-0.0345757,0.993406,
1.00066,9.31035e-05,0.0100657,3.85347e-05,-0.0019451,1.00028,-0.000385409,0.00992896,0.0659516,0.00931035,1.00657,0.00385346,-0.19451,0.0284852,-0.0385409,0.992896,
1.00065,8.61542e-05,0.010073,4.15877e-05,-0.0019454,1.00024,-0.000424289,0.00992409,0.0652237,0.00861541,1.0073,0.00415877,-0.19454,0.0244925,-0.0424289,0.992409,
1.00064,7.80019e-05,0.0100803,4.43909e-05,-0.00194544,1.00021,-0.000462427,0.0099195,0.0644275,0.00780019,1.00803,0.00443909,-0.194544,0.0207276,-0.0462427,0.99195,
1.00064,6.8752e-05,0.0100875,4.69171e-05,-0.00194517,1.00017,-0.000499856,0.00991523,0.0635641,0.0068752,1.00875,0.00469171,-0.194517,0.0171698,-0.0499856,0.991523,
1.00063,5.8503e-05,0.0100945,4.91407e-05,-0.00194452,1.00014,-0.000536606,0.00991131,0.062634,0.0058503,1.00945,0.00491408,-0.194452,0.0137987,-0.0536606,0.991131,
1.00062,4.73488e-05,0.0101014,5.10375e-05,-0.00194343,1.00011,-0.000572708,0.00990779,0.061638,0.00473488,1.01014,0.00510375,-0.194343,0.0105936,-0.0572708,0.990779,
1.00061,3.53821e-05,0.0101082,5.25838e-05,-0.00194182,1.00008,-0.000608189,0.00990471,0.0605768,0.00353822,1.01082,0.00525839,-0.194182,0.00753287,-0.0608189,0.990471,
1.00059,2.26972e-05,0.0101149,5.37574e-05,-0.00193962,1.00005,-0.000643075,0.00990212,0.059451,0.00226971,1.01149,0.00537574,-0.193962,0.0045933,-0.0643076,0.990212,
1.00058,9.39238e-06,0.0101215,5.45364e-05,-0.00193672,1.00002,-0.000677393,0.00990005,0.058261,0.000939243,1.01215,0.00545364,-0.193672,0.00174929,-0.0677393,0.990005,
1.00057,-4.42468e-06,0.010128,5.48999e-05,-0.00193305,0.99999,-0.000711162,0.00989855,0.0570071,-0.000442459,1.0128,0.00548998,-0.193305,-0.00102811,-0.0711162,0.989855,
1.00056,-1.86335e-05,0.0101344,5.48273e-05,-0.00192849,0.999962,-0.000744402,0.00989768,0.0556894,-0.00186335,1.01344,0.00548273,-0.192849,-0.00377242,-0.0744402,0.989768,
1.00054,-3.30954e-05,0.0101408,5.42988e-05,-0.00192293,0.999935,-0.000777123,0.00989749,0.0543076,-0.00330954,1.01408,0.00542988,-0.192293,-0.00652319,-0.0777123,0.989749,
1.00053,-4.76459e-05,0.010147,5.3295e-05,-0.00191624,0.999907,-0.000809334,0.00989803,0.0528611,-0.0047646,1.0147,0.00532951,-0.191624,-0.00932788,-0.0809334,0.989803,
