0.000463045,-0.18213,0.000295196,-3.09496,-0.00249629,1.33656,0.00255649,0.458559,-0.00301336,0.550133,-0.00118614,0.0900378,0.607863,0.0357761,0.562376,0.169757,0.0299707,0.051561,0.0212072,0.36476,-0.123712,-0.149661,0.126143,-3.9968e-18,-3.77476e-18,0,0,-0.1962,0,0,0,0,
0.000542375,-0.182221,0.00023314,-3.09367,-0.00381497,1.33473,0.00377987,0.434149,-0.00345948,0.434149,-0.00345948,0.197646,0.575184,0.0353754,0.562376,0.169757,0.0198326,-0.0226977,-0.0155139,0.320667,-0.329669,-0.458938,0.305843,3.55271e-18,-1.84297e-17,0,0,-0.23544,0,0,0,0,
0.000602431,-0.182424,0.000141269,-3.09241,-0.00538949,1.33219,0.00504567,0.434149,-0.00345948,0.434149,-0.00345948,0.196704,0.575184,0.0353754,0.562376,0.169757,0.015014,-0.0507432,-0.0229676,0.315968,-0.39363,-0.633313,0.31645,3.55271e-18,-2.53131e-17,0,0,-0.27468,0,0,0,0,
0.000654287,-0.182635,6.99854e-05,-3.09109,-0.00686198,1.32951,0.00607018,0.434149,-0.00345948,0.434149,-0.00345948,0.195605,0.575184,0.0353754,0.562376,0.169757,0.0129642,-0.0528007,-0.017821,0.330789,-0.368124,-0.670234,0.256128,3.55271e-18,-2.15383e-17,0,0,-0.31392,0,0,0,0,
0.000702243,-0.182814,2.90076e-05,-3.08969,-0.00808052,1.32709,0.00684475,0.434149,-0.00345948,0.434149,-0.00345948,0.194349,0.575184,0.0353754,0.562376,0.169757,0.0119888,-0.0446552,-0.0102444,0.348319,-0.304634,-0.606553,0.193642,2.22045e-19,-2.13163e-17,0,0,-0.35316,0,0,0,0,
0.000746318,-0.182955,1.2654e-05,-3.08825,-0.00901327,1.32514,0.00742745,0.434149,-0.00345948,0.434149,-0.00345948,0.192937,0.575184,0.0353754,0.562376,0.169757,0.0110189,-0.0352637,-0.00408839,0.360172,-0.233188,-0.487458,0.145675,-1.55431e-18,-1.77636e-17,0,0,-0.3924,0,0,0,0,
0.000785007,-0.183069,1.20957e-05,-3.0868,-0.00968517,1.32374,0.00787378,0.434149,-0.00345948,0.434149,-0.00345948,0.191367,0.575184,0.0353754,0.562376,0.169757,0.00967225,-0.0285895,-0.000139595,0.363262,-0.167975,-0.349047,0.111582,-1.55431e-18,-1.57652e-17,0,0,-0.43164,0,0,0,0,
0.00081365,-0.183152,4.19116e-05,-3.08533,-0.00998585,1.32296,0.00788946,0.434149,-0.00345948,0.434149,-0.00345948,0.189641,0.575184,0.0353754,0.562376,0.169757,0.00716082,-0.0207383,0.00745398,0.367806,-0.0751719,-0.196087,0.00392051,-5.10703e-18,-1.39888e-17,0,0,-0.47088,0,0,0,0,
0.000833922,-0.183256,6.58342e-05,-3.08393,-0.0101491,1.32257,0.00787957,0.434149,-0.00345948,0.434149,-0.00345948,0.187757,0.575184,0.0353754,0.562376,0.169757,0.00506796,-0.0258728,0.00598065,0.348632,-0.0408127,-0.0974632,-0.00247169,-5.77316e-18,-1.42109e-17,0,0,-0.51012,0,0,0,0,
0.000845128,-0.183392,8.09935e-05,-3.08264,-0.0102546,1.3224,0.00786907,0.434149,-0.00345948,0.434149,-0.00345948,0.185717,0.575184,0.0353754,0.562376,0.169757,0.00280155,-0.0341292,0.00378984,0.32221,-0.0263635,-0.0420048,-0.00262581,-8.21565e-18,-1.26565e-17,0,0,-0.54936,0,0,0,0,
0.000854452,-0.183537,8.31685e-05,-3.08147,-0.0103521,1.32259,0.00813256,0.434149,-0.00345948,0.434149,-0.00345948,0.183519,0.575184,0.0353754,0.562376,0.169757,0.00233086,-0.0362968,0.000543728,0.293939,-0.0243948,0.0475301,0.0658728,-9.99201e-18,-1.19904e-17,0,0,-0.5886,0,0,0,0,
0.000859767,-0.183693,8.26523e-05,-3.08039,-0.0104183,1.32299,0.00841448,0.434149,-0.00345948,0.434149,-0.00345948,0.181165,0.575184,0.0353754,0.562376,0.169757,0.00132875,-0.0389717,-0.000129025,0.268908,-0.0165489,0.0998144,0.0704814,-1.13243e-17,-1.17684e-17,0,0,-0.62784,0,0,0,0,
