0.00346001,2.05619e-05,-0.00132379,9.21648e-07,0.00175832,2.03876e-05,2.0823e-05,9.38513e-05,0.00191852,-1.62259e-05,4.77138e-05,0.000419882,0.00218213,-0.000515282,-0.00131974,-4.73344e-06,0.00349112,2.4891e-06,0.00162671,2.53704e-06,1.02329e-05,0.000427385,0.000153972,-5.85195e-05,0.000276305,0.0023747,0.0020129,-0.00294673,0.00153797,-6.67237e-05,0.00163441,-0.000137336,0.032502,-0.00073202,-0.000528705,-0.000573281,0.00162308,6.47723e-05,-0.000379468,-0.00299284,0.0237095,0.00441659,5.75878e-05,3.27954e-06,3.30904e-05,1.7414e-05,-0.0018437,0.000496518,0.0465614,3.33067e-13,3.33067e-13,0,3.33067e-13,1.11022e-13,2.22045e-13,4.44089e-13,0,3.33067e-13,0,2.22045e-13,4.44089e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345845,2.01954e-05,-0.00132553,1.01329e-06,0,1.58372e-05,0,9.26501e-05,0.00191743,-1.60424e-05,4.76898e-05,0,0.0021823,0,-0.00132142,-4.99485e-06,0.00348933,2.55018e-06,0,-4.97324e-07,0,0.0004226,0.000153988,-5.57028e-05,0.000276003,0,0.00201359,0,0.00153438,-6.55724e-05,0.00162912,-0.000138025,0,-0.000744017,0,-0.000572006,0.00162287,5.74067e-05,-0.000379095,0,0.0237101,0,5.72964e-05,3.29148e-06,3.32183e-05,1.74374e-05,0,0.000496828,0,-4.44089e-13,-2.22045e-13,0,-2.22045e-13,0,2.22045e-13,0,-2.22045e-13,-5.55112e-13,-5.55112e-13,-1.11022e-12,0,-3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345686,1.9766e-05,-0.00132719,1.12742e-06,0,1.03435e-05,0,9.11914e-05,0.00191637,-1.5816e-05,4.76479e-05,0,0.00218225,0,-0.001323,-5.30943e-06,0.00348752,2.6292e-06,0,-4.13615e-06,0,0.000416791,0.000154013,-5.22749e-05,0.00027561,0,0.00201476,0,0.00152985,-6.42378e-05,0.00162238,-0.000138842,0,-0.000758516,0,-0.00057054,0.00162233,4.8466e-05,-0.000378669,0,0.0237091,0,5.70717e-05,3.31835e-06,3.34672e-05,1.74621e-05,0,0.000497192,0,-1.11022e-13,0,-1.11022e-13,-6.66134e-13,0,-1.11022e-13,0,-1.11022e-13,-2.22045e-13,1.11022e-13,-2.22045e-13,0,-3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345515,1.93328e-05,-0.00132894,1.24721e-06,0,4.50018e-06,0,8.9665e-05,0.00191524,-1.55756e-05,4.76048e-05,0,0.00218215,0,-0.00132467,-5.63548e-06,0.00348557,2.71366e-06,0,-7.96045e-06,0,0.000410614,0.000154039,-4.86815e-05,0.000275194,0,0.00201601,0,0.001525,-6.27693e-05,0.00161512,-0.000139694,0,-0.000773679,0,-0.000568972,0.0016217,3.90663e-05,-0.000378219,0,0.0237078,0,5.68552e-05,3.3501e-06,3.37467e-05,1.74871e-05,0,0.000497556,0,3.33067e-13,-2.22045e-13,3.33067e-13,0,0,0,0,1.11022e-13,0,-3.33067e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345333,1.89092e-05,-0.0013308,1.3668e-06,0,-1.50008e-06,0,8.81386e-05,0.00191403,-1.53377e-05,4.75661e-05,0,0.00218209,0,-0.00132645,-5.96173e-06,0.00348349,2.799e-06,0,-1.1848e-05,0,0.000404362,0.000154066,-4.50988e-05,0.000274787,0,0.00201708,0,0.00152024,-6.11967e-05,0.00160785,-0.000140551,0,-0.000788883,0,-0.000567415,0.00162113,2.96037e-05,-0.000377754,0,0.0237072,0,5.66147e-05,3.37852e-06,3.40166e-05,1.75137e-05,0,0.0004979,0,-4.44089e-13,-3.33067e-13,-2.22045e-13,-1.11022e-13,0,0,0,0,2.22045e-13,2.22045e-13,4.44089e-13,0,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345133,1.85247e-05,-0.00133284,1.47626e-06,0.00173393,-7.20663e-06,1.46846e-05,8.67192e-05,0.00191267,-1.51159e-05,4.75401e-05,0.000436999,0.00218212,-0.000528467,-0.00132844,-6.26402e-06,0.00348121,2.87727e-06,0.00160468,-1.55309e-05,5.32553e-06,0.000398422,0.000154085,-4.17701e-05,0.000274414,0.0024084,0.00201792,-0.00301325,0.00151574,-5.96061e-05,0.00160094,-0.000141351,0.0324413,-0.000802962,-0.000438575,-0.000565859,0.00162068,2.07412e-05,-0.000377296,-0.00307487,0.0237073,0.00451219,5.63598e-05,3.40317e-06,3.42503e-05,1.75391e-05,-0.00183678,0.0004982,0.0465538,0,2.22045e-13,1.11022e-13,0,-8.88178e-13,3.33067e-13,3.10862e-12,2.22045e-13,-1.11022e-13,-2.22045e-13,0,0,1.11022e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344916,1.82017e-05,-0.00133508,1.56767e-06,0.00172925,-1.22403e-05,1.35969e-05,8.54957e-05,0.00191116,-1.49216e-05,4.75319e-05,0.000440398,0.00218229,-0.000531042,-0.00133064,-6.52328e-06,0.00347874,2.94221e-06,0.00160055,-1.87806e-05,4.4376e-06,0.000393138,0.000154089,-3.88914e-05,0.000274096,0.00241406,0.00201849,-0.0030251,0.0015117,-5.80858e-05,0.00159479,-0.000142047,0.0324305,-0.000815034,-0.000422636,-0.000564334,0.00162039,1.30265e-05,-0.000376871,-0.00308821,0.0237084,0.0045285,5.60875e-05,3.42221e-06,3.44179e-05,1.75616e-05,-0.00183568,0.00049844,0.0465525,0,3.21965e-12,-3.33067e-13,1.88738e-12,1.11022e-13,-1.11022e-13,6.66134e-13,1.11022e-13,-7.77156e-13,-1.11022e-13,-1.55431e-12,-3.33067e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344687,1.79418e-05,-0.00133742,1.63966e-06,0.00172515,-1.65085e-05,1.26677e-05,8.44894e-05,0.00190955,-1.47597e-05,4.75404e-05,0.000443473,0.00218259,-0.000533386,-0.00133295,-6.73708e-06,0.00347614,2.99272e-06,0.00159698,-2.15446e-05,3.68354e-06,0.000388639,0.000154082,-3.6512e-05,0.00027384,0.00241869,0.00201877,-0.00303518,0.00150824,-5.66797e-05,0.00158956,-0.000142629,0.0324213,-0.000824964,-0.000409241,-0.000562913,0.00162028,6.59107e-06,-0.000376487,-0.0030988,0.0237104,0.0045419,5.5793e-05,3.4337e-06,3.451e-05,1.75813e-05,-0.00183482,0.00049862,0.0465514,1.11022e-13,0,1.11022e-13,0,2.22045e-13,0,0,-1.11022e-13,-1.11022e-13,0,0,1.11022e-13,-1.11022e-13,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344456,1.77382e-05,-0.00133977,1.69378e-06,0.00172169,-2.00413e-05,1.18849e-05,8.36889e-05,0.00190789,-1.46305e-05,4.75624e-05,0.000446199,0.00218301,-0.000535484,-0.0013353,-6.90946e-06,0.0034735,3.02995e-06,0.001594,-2.38448e-05,3.05612e-06,0.000384925,0.000154066,-3.4607e-05,0.000273643,0.00242236,0.00201877,-0.0030436,0.00150539,-5.54068e-05,0.00158528,-0.000143107,0.0324134,-0.000832924,-0.000398244,-0.000561645,0.00162035,1.37204e-06,-0.000376144,-0.00310688,0.0237133,0.00455257,5.54797e-05,3.43703e-06,3.45312e-05,1.75988e-05,-0.00183417,0.000498747,0.0465504,-2.22045e-13,0,-1.11022e-13,-1.11022e-13,-2.22045e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,0,-3.33067e-13,0,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344229,1.75818e-05,-0.00134206,1.7327e-06,0.00171886,-2.29201e-05,1.12307e-05,8.30689e-05,0.00190626,-1.45311e-05,4.75941e-05,0.000448584,0.00218353,-0.000537344,-0.00133758,-7.04654e-06,0.0034709,3.056e-06,0.00159159,-2.57332e-05,2.54066e-06,0.000381928,0.000154045,-3.31188e-05,0.000273498,0.0024252,0.00201854,-0.00305055,0.00150311,-5.4272e-05,0.00158187,-0.000143495,0.0324065,-0.000839189,-0.000389346,-0.000560554,0.00162057,-2.77604e-06,-0.000375841,-0.00311284,0.0237168,0.00456089,5.51547e-05,3.43275e-06,3.44938e-05,1.76144e-05,-0.00183367,0.000498829,0.0465497,0,4.44089e-13,3.33067e-13,1.11022e-13,2.22045e-13,1.11022e-13,2.22045e-13,1.11022e-13,2.22045e-13,0,1.11022e-13,1.11022e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
