-0.178,0.702874,-0.0592828,-1.73058,-0.000316968,0.722681,-1.59999,0.64381,0.2181,3.21213e-05,0.212341,0.00152653,-0.0563423,-0.0268584,0.0137146,0.000257248,-8.88178e-19,-8.88178e-19,
-0.178211,0.703615,-0.0590263,-1.73104,-0.00118918,0.724903,-1.60444,0.65,0,-0.0526716,0.185275,0.0641273,-0.113997,-0.218054,0.555533,-1.11078,-8.88178e-19,-8.88178e-19,
-0.178452,0.704302,-0.0587371,-1.73148,-0.00249864,0.727947,-1.6092,0.65,-3.55271e-21,-0.0602419,0.171799,0.0722956,-0.110061,-0.327364,0.761096,-1.18997,-8.88178e-19,-8.88178e-19,
-0.178693,0.70494,-0.0584508,-1.73187,-0.00393885,0.731369,-1.61399,0.65,-7.10543e-21,-0.0603171,0.159414,0.071564,-0.0969257,-0.360054,0.85535,-1.19832,-4.44089e-19,0,
-0.178932,0.705527,-0.0581691,-1.7322,-0.00537552,0.734988,-1.61879,0.65,-7.10543e-21,-0.0597994,0.14672,0.0704405,-0.0842784,-0.359168,0.904726,-1.20012,-1.33227e-18,0,
-0.17917,0.706063,-0.0578901,-1.7325,-0.0067552,0.738722,-1.62359,0.65,-7.10543e-21,-0.0594433,0.134119,0.0697332,-0.073598,-0.344918,0.93364,-1.20073,1.77636e-18,1.77636e-18,
-0.179407,0.706551,-0.057613,-1.73276,-0.00805809,0.742532,-1.6284,0.65,0,-0.0592014,0.122083,0.0692948,-0.0647052,-0.325724,0.952326,-1.20094,4.44089e-19,1.77636e-18,
-0.179643,0.706995,-0.057337,-1.73298,-0.00927807,0.746393,-1.6332,0.65,7.10543e-21,-0.058999,0.110889,0.0689845,-0.0572059,-0.304994,0.965485,-1.20102,1.77636e-18,1.77636e-18,
-0.179878,0.707398,-0.0570621,-1.73319,-0.0104144,0.750295,-1.63801,0.65,1.42109e-20,-0.0587977,0.100648,0.0687292,-0.050777,-0.284088,0.97542,-1.20103,3.10862e-18,1.77636e-18,
-0.180112,0.707763,-0.0567881,-1.73337,-0.0114686,0.754228,-1.64281,0.65,2.13163e-20,-0.0585811,0.0913738,0.0684947,-0.0451898,-0.263536,0.983321,-1.20102,3.9968e-18,2.22045e-18,
-0.180345,0.708095,-0.0565151,-1.73353,-0.0124427,0.758188,-1.64761,0.65,3.01981e-20,-0.0583427,0.0830225,0.0682644,-0.0402861,-0.243538,0.989833,-1.201,4.44089e-18,2.22045e-18,
-0.180578,0.708397,-0.056243,-1.73367,-0.0133394,0.762169,-1.65242,0.65,3.90799e-20,-0.0580801,0.0755266,0.0680301,-0.0359537,-0.22416,0.995324,-1.20098,3.55271e-18,2.22045e-18,
-0.180809,0.708672,-0.0559718,-1.7338,-0.014161,0.766169,-1.65722,0.65,4.79616e-20,-0.0577927,0.068809,0.0677869,-0.0321096,-0.205418,1.00002,-1.20096,1.77636e-18,2.22045e-18,
-0.181039,0.708924,-0.0557017,-1.73392,-0.0149103,0.770185,-1.66203,0.65,5.68434e-20,-0.0574804,0.0627922,0.0675319,-0.0286894,-0.187308,1.00406,-1.20094,4.44089e-19,1.33227e-18,
-0.181267,0.709153,-0.0554326,-1.73402,-0.0155895,0.774216,-1.66683,0.65,6.21725e-20,-0.0571436,0.0574025,0.0672627,-0.0256411,-0.169815,1.00754,-1.20092,4.44089e-19,1.33227e-18,
-0.181495,0.709364,-0.0551647,-1.73411,-0.0162012,0.778258,-1.67163,0.65,6.75016e-20,-0.0567828,0.0525718,0.0669779,-0.0229214,-0.152925,1.01056,-1.2009,-2.22045e-18,2.66454e-18,
-0.18172,0.709557,-0.054898,-1.73419,-0.0167477,0.78231,-1.67644,0.65,7.81597e-20,-0.0563983,0.0482383,0.0666762,-0.0204934,-0.13662,1.01316,-1.20088,-2.22045e-18,2.66454e-18,
-0.181944,0.709734,-0.0546326,-1.73427,-0.0172312,0.786372,-1.68124,0.65,8.88178e-20,-0.0559907,0.0443462,0.0663563,-0.018325,-0.120882,1.0154,-1.20086,4.44089e-19,3.55271e-18,
-0.182166,0.709897,-0.0543685,-1.73433,-0.017654,0.790441,-1.68604,0.65,1.03029e-19,-0.0555605,0.0408458,0.0660175,-0.0163882,-0.105696,1.01732,-1.20084,2.22045e-18,3.10862e-18,
-0.182387,0.710048,-0.0541059,-1.73439,-0.0180182,0.794517,-1.69085,0.65,1.15463e-19,-0.0551082,0.0376928,0.065659,-0.0146586,-0.0910447,1.01896,-1.20082,4.44089e-19,3.10862e-18,
-0.182605,0.710186,-0.0538448,-1.73444,-0.0183297,0.798531,-1.69565,0.65,1.27898e-19,-0.054593,0.0345644,0.0652633,-0.011589,-0.0778891,1.00355,-1.20074,1.33227e-18,2.66454e-18,
-0.182821,0.710311,-0.0535854,-1.73447,-0.0185905,0.802425,-1.70045,0.65,1.38556e-19,-0.0540239,0.0312257,0.0648475,-0.00806182,-0.0651792,0.973327,-1.20069,1.33227e-18,2.66454e-18,
-0.183035,0.710422,-0.0533277,-1.73449,-0.0187997,0.806174,-1.70525,0.65,1.49214e-19,-0.053429,0.0277829,0.0644252,-0.0050918,-0.0523015,0.937395,-1.20069,8.88178e-19,2.66454e-18,
-0.183246,0.71052,-0.0530718,-1.7345,-0.0189578,0.809772,-1.71006,0.65,1.59872e-19,-0.0528161,0.0244262,0.0639879,-0.00271833,-0.0395392,0.899408,-1.20068,3.10862e-18,2.66454e-18,
-0.183455,0.710605,-0.0528177,-1.7345,-0.0190663,0.813216,-1.71486,0.65,1.7053e-19,-0.052185,0.0212797,0.0635244,-0.000821736,-0.0271178,0.861035,-1.20066,3.10862e-18,2.66454e-18,
-0.183661,0.710679,-0.0525656,-1.7345,-0.0191269,0.816508,-1.71966,0.65,1.81188e-19,-0.0515346,0.0184032,0.0630276,0.000709371,-0.0151444,0.823106,-1.20065,2.66454e-18,3.10862e-18,
-0.183865,0.710742,-0.0523156,-1.73449,-0.0191415,0.819653,-1.72446,0.65,1.93623e-19,-0.0508643,0.0158155,0.0624942,0.00195607,-0.00365479,0.786047,-1.20063,2.66454e-18,2.66454e-18,
-0.184065,0.710796,-0.0520679,-1.73448,-0.0191121,0.822653,-1.72927,0.65,2.04281e-19,-0.0501741,0.0135122,0.0619233,0.00297506,0.00734914,0.75008,-1.20061,2.66454e-18,2.66454e-18,
-0.184263,0.710842,-0.0518226,-1.73447,-0.0190406,0.825514,-1.73407,0.65,2.14939e-19,-0.0494644,0.0114772,0.0613152,0.00380676,0.0178807,0.715317,-1.20059,2.66454e-18,2.66454e-18,
-0.184458,0.710881,-0.05158,-1.73445,-0.0189287,0.828241,-1.73887,0.65,2.25597e-19,-0.0487356,0.00968917,0.0606708,0.00448115,0.0279592,0.681808,-1.20058,2.66454e-18,2.66454e-18,
-0.18465,0.710913,-0.05134,-1.73443,-0.0187783,0.83084,-1.74367,0.65,2.36255e-19,-0.0479882,0.0081252,0.0599912,0.00502149,0.0376061,0.649568,-1.20056,2.66454e-18,2.66454e-18,
-0.184839,0.71094,-0.0511029,-1.73441,-0.0185909,0.833314,-1.74848,0.65,2.46914e-19,-0.0472226,0.00676273,0.0592779,0.00544655,0.0468432,0.618592,-1.20054,2.66454e-18,2.66454e-18,
-0.185025,0.710963,-0.0508688,-1.73438,-0.0183682,0.83567,-1.75328,0.65,2.57572e-19,-0.0464395,0.00558044,0.0585323,0.00577198,0.0556917,0.588863,-1.20053,2.66454e-18,2.66454e-18,
-0.185207,0.710981,-0.0506377,-1.73436,-0.0181115,0.837911,-1.75808,0.65,2.6823e-19,-0.0456395,0.00455861,0.0577558,0.00601108,0.0641721,0.560358,-1.20051,2.66454e-18,2.66454e-18,
-0.185387,0.710996,-0.0504099,-1.73433,-0.0178223,0.840043,-1.76288,0.65,2.78888e-19,-0.0448231,0.00367933,0.0569499,0.00617536,0.072304,0.533047,-1.2005,2.66454e-18,2.66454e-18,
-0.185563,0.711007,-0.0501855,-1.73431,-0.0175018,0.842071,-1.76768,0.65,2.89546e-19,-0.043991,0.00292638,0.0561159,0.00627485,0.0801058,0.506899,-1.20049,2.66454e-18,2.66454e-18,
-0.185735,0.711016,-0.0499644,-1.73428,-0.0171515,0.843998,-1.77249,0.65,3.00204e-19,-0.0431436,0.00228523,0.0552553,0.00631836,0.0875953,0.48188,-1.20047,2.66454e-18,2.66454e-18,
-0.185904,0.711023,-0.049747,-1.73426,-0.0167723,0.84583,-1.77729,0.65,3.10862e-19,-0.0422817,0.00174283,0.0543694,0.00631368,0.094789,0.457956,-1.20046,3.55271e-18,2.22045e-18,
-0.18607,0.711029,-0.0495331,-1.73423,-0.0163655,0.84757,-1.78209,0.65,3.19744e-19,-0.0414057,0.00128755,0.0534595,0.00626764,0.101703,0.435091,-1.20045,4.44089e-18,2.22045e-18,
-0.186232,0.711032,-0.049323,-1.73421,-0.0159321,0.849223,-1.78689,0.65,3.28626e-19,-0.0405162,0.000908985,0.0525268,0.0061863,0.108351,0.41325,-1.20044,3.55271e-18,1.77636e-18,
-0.18639,0.711035,-0.0491167,-1.73418,-0.0154731,0.850793,-1.79169,0.65,3.35731e-19,-0.0396139,0.000597873,0.0515727,0.006075,0.114749,0.392396,-1.20043,3.55271e-18,8.88178e-19,
-0.186545,0.711036,-0.0489143,-1.73416,-0.0149895,0.852283,-1.7965,0.65,3.39284e-19,-0.0386991,0.000345965,0.0505982,0.00593844,0.120909,0.372495,-1.20042,4.44089e-18,8.88178e-19,
-0.186696,0.711037,-0.0487156,-1.73414,-0.0144868,0.853697,-1.80116,0.65,3.42837e-19,-0.037756,0.000137334,0.0496845,0.00580335,0.125668,0.353393,-1.16558,5.32907e-18,-4.44089e-19,
-0.186843,0.711036,-0.0485207,-1.73411,-0.0139635,0.855038,-1.80566,0.65,3.41061e-19,-0.0367642,-2.37559e-05,0.0487234,0.00561681,0.130818,0.33527,-1.12452,5.32907e-18,-4.44089e-19,
-0.186986,0.711036,-0.0483297,-1.73409,-0.0134195,0.85631,-1.80999,0.65,3.39284e-19,-0.0357797,-0.000139807,0.0477567,0.0054142,0.136003,0.318036,-1.08416,5.32907e-18,-4.44089e-19,
-0.187126,0.711035,-0.0481425,-1.73407,-0.012856,0.857516,-1.81417,0.65,3.37508e-19,-0.0348197,-0.000218984,0.0468002,0.00520821,0.140878,0.301638,-1.0452,3.55271e-18,4.44089e-19,
-0.187261,0.711034,-0.0479591,-1.73405,-0.0122747,0.858661,-1.8182,0.65,3.39284e-19,-0.0338854,-0.000268566,0.0458548,0.0049995,0.145326,0.286049,-1.00768,3.9968e-18,1.33227e-18,
-0.187393,0.711033,-0.0477794,-1.73403,-0.0116774,0.859746,-1.82209,0.65,3.44613e-19,-0.0329755,-0.00029391,0.0449204,0.00478771,0.149322,0.27124,-0.971541,3.55271e-18,1.77636e-18,
-0.187521,0.711032,-0.0476034,-1.73401,-0.0110659,0.860774,-1.82584,0.65,3.51719e-19,-0.0320891,-0.000299033,0.0439973,0.00457315,0.152878,0.257181,-0.936751,3.55271e-18,2.22045e-18,
-0.187646,0.71103,-0.047431,-1.734,-0.0104418,0.86175,-1.82945,0.65,3.606e-19,-0.0312251,-0.000287135,0.0430861,0.00435669,0.156013,0.243838,-0.903253,3.55271e-18,3.10862e-18,
-0.187768,0.711029,-0.0472623,-1.73398,-0.00980682,0.862674,-1.83293,0.65,3.73035e-19,-0.0303826,-0.000260896,0.0421873,0.00413929,0.158752,0.231181,-0.871,2.66454e-18,3.55271e-18,
-0.187886,0.711028,-0.0470971,-1.73397,-0.00916234,0.863551,-1.83629,0.65,3.87246e-19,-0.029561,-0.000222626,0.0413015,0.00392194,0.16112,0.219176,-0.839943,3.10862e-18,3.55271e-18,
-0.188001,0.711028,-0.0469354,-1.73395,-0.00850978,0.864382,-1.83953,0.65,4.01457e-19,-0.0287595,-0.000174338,0.0404293,0.00370551,0.163141,0.207794,-0.810036,4.44089e-18,3.9968e-18,
-0.188113,0.711027,-0.0467771,-1.73394,-0.00785044,0.86517,-1.84266,0.65,4.17444e-19,-0.0279774,-0.000117799,0.0395711,0.00349074,0.164836,0.197005,-0.781236,5.32907e-18,4.44089e-18,
-0.188222,0.711027,-0.0466222,-1.73392,-0.00718553,0.865917,-1.84567,0.65,4.35207e-19,-0.0272142,-5.45611e-05,0.0387273,0.0032783,0.166226,0.186781,-0.7535,5.77316e-18,5.32907e-18,
-0.188328,0.711027,-0.0464706,-1.73391,-0.0065162,0.866626,-1.84858,0.65,4.56524e-19,-0.0264692,1.40144e-05,0.0378982,0.00306872,0.167333,0.177094,-0.726787,3.9968e-18,4.44089e-18,
-0.188431,0.711027,-0.0463223,-1.7339,-0.0058435,0.867297,-1.85138,0.65,4.74287e-19,-0.0257419,8.67351e-05,0.037084,0.00286245,0.168175,0.167917,-0.701058,3.55271e-18,3.9968e-18,
-0.188531,0.711028,-0.0461771,-1.73389,-0.00516842,0.867934,-1.85409,0.65,4.90274e-19,-0.0250318,0.000162559,0.0362848,0.00265985,0.168769,0.159226,-0.676276,4.88498e-18,3.55271e-18,
-0.188628,0.711029,-0.0460351,-1.73388,-0.00449189,0.868538,-1.8567,0.65,5.04485e-19,-0.0243383,0.000240578,0.0355008,0.00246121,0.169134,0.150997,-0.652403,4.88498e-18,2.66454e-18,
-0.188723,0.71103,-0.0458962,-1.73387,-0.00381476,0.869111,-1.85922,0.65,5.15143e-19,-0.0236611,0.000320003,0.0347321,0.00226675,0.169283,0.143206,-0.629405,3.9968e-18,1.77636e-18,
-0.188815,0.711032,-0.0457603,-1.73386,-0.00313783,0.869654,-1.86165,0.65,5.22249e-19,-0.0229996,0.000400152,0.0339787,0.00207665,0.169233,0.135832,-0.607249,3.55271e-18,8.88178e-19,
-0.188904,0.711034,-0.0456273,-1.73385,-0.00246184,0.87017,-1.86399,0.65,5.25802e-19,-0.0223534,0.000480438,0.0332406,0.00189102,0.168997,0.128854,-0.585903,3.10862e-18,4.44089e-19,
