0,4.88883e-05,0,0,0,0,-0.000169161,0,0.000650532,0,0,0,0,-0.000315718,0,0.000389603,0,0,0,0,-7.4312e-05,0,5.14268e-05,0,0,0,0,-0.000731092,0,0.000386186,0,0,0,0,-0.00128566,0,0.00111098,0,0,0,0,0.00072959,0,-4.40192e-05,0,0,0,0,0.0466518,-2.81893e-12,0,0,0,0,0,1.73472e-12,-3.55277e-12,0,0,0,0,0,-5.32911e-12,-6.93889e-12,0,0,0,0,0,0,8.87691e-13,-4.45539e-13,0,0,0,0,0,2.42861e-11,0,0,0,0,0,0,-1.73472e-12,0,0,0,0,0,1.73472e-12,0,-8.80914e-13,0,0,0,0,-4.47233e-13,3.57787e-12,3.57787e-12,0,0,0,0,-5.31259e-12,-8.94467e-13,-8.94467e-13,0,0,0,0,-2.6563e-12,0,0,0,0,0,0,8.67362e-13,-6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04731e-13,7.04731e-13,0,0,0,0,0,0,0,0,0,0,0,0,-1.30104e-12,1.0842e-12,0,0,0,0,5.42101e-13,0,0,0,0,0,0,0,1.77538e-12,-5.92923e-13,0,0,0,0,-5.92923e-13,
0,4.87816e-05,0,0,0,0,-0.000172032,0,0.000650274,0,0,0,0,-0.000317852,0,0.000391725,0,0,0,0,-7.51956e-05,0,5.21658e-05,0,0,0,0,-0.000737713,0,0.00037868,0,0,0,0,-0.0012923,0,0.00110311,0,0,0,0,0.000732323,0,-4.39521e-05,0,0,0,0,0.0466522,-1.73472e-12,-4.55365e-12,0,0,0,0,-1.73472e-12,0,0,0,0,0,0,1.77644e-12,0,0,0,0,0,0,0,4.43845e-13,0,0,0,0,0,0,3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1684e-13,2.1684e-13,0,0,0,0,-2.30393e-13,-1.84314e-12,-1.84314e-12,0,0,0,0,-1.84314e-12,8.94467e-13,8.94467e-13,0,0,0,0,0,8.67362e-13,8.67362e-13,0,0,0,0,8.67362e-13,5.42101e-13,5.42101e-13,0,0,0,0,0,0,1.73472e-12,0,0,0,0,1.73472e-12,-1.40946e-12,-1.40946e-12,0,0,0,0,0,-8.67362e-13,8.67362e-13,0,0,0,0,-8.67362e-13,0,0,0,0,0,0,-6.50521e-13,6.00214e-10,0,0,0,0,0,0,-5.91229e-13,5.92923e-13,0,0,0,0,0,
0,4.86607e-05,0,0,0,0,-0.00017489,0,0.000650008,0,0,0,0,-0.00031992,0,0.000393828,0,0,0,0,-7.6084e-05,0,5.28983e-05,0,0,0,0,-0.000744209,0,0.00037105,0,0,0,0,-0.00129899,0,0.00109514,0,0,0,0,0.000734956,0,-4.3872e-05,0,0,0,0,0.0466526,-8.67362e-13,-8.67362e-13,0,0,0,0,8.67362e-13,8.8822e-13,0,0,0,0,0,0,0,0,0,0,0,0,-3.46945e-12,0,-4.43845e-13,0,0,0,0,-8.87691e-13,6.93889e-12,3.46945e-12,0,0,0,0,3.46945e-12,5.89806e-11,0,0,0,0,0,0,6.77626e-13,2.30393e-13,0,0,0,0,4.47233e-13,1.01264e-10,3.46945e-12,0,0,0,0,5.20417e-12,-4.44523e-12,1.78893e-12,0,0,0,0,8.94467e-13,4.60916e-09,0,0,0,0,0,0,4.42246e-10,0,0,0,0,0,0,2.60209e-10,0,0,0,0,0,0,-4.68917e-11,-7.04731e-13,0,0,0,0,0,1.2837e-09,2.60209e-12,0,0,0,0,2.60209e-12,-2.56739e-10,2.38524e-12,0,0,0,0,4.11997e-12,6.41848e-10,0,0,0,0,0,-3.46945e-12,-5.91229e-13,-5.91229e-13,0,0,0,0,-5.91229e-13,
0,4.85256e-05,0,0,0,0,-0.000177733,0,0.000649735,0,0,0,0,-0.00032192,0,0.000395912,0,0,0,0,-7.69772e-05,4.73254e-11,5.3624e-05,0,0,0,0,-0.000750576,0,0.000363299,0,0,0,0,-0.00130572,0,0.00108707,0,0,0,0,0.000737488,0,-4.37786e-05,0,0,0,0,0.046653,1.84314e-12,0,0,0,0,0,-2.60209e-12,-2.2205e-12,-3.10861e-12,0,0,0,0,-2.2205e-12,0,0,0,0,0,0,0,-8.89385e-13,0,0,0,0,0,-8.89385e-13,0,-3.46945e-12,0,0,0,0,-1.04083e-11,1.38778e-11,-1.73472e-12,0,0,0,0,-1.73472e-12,1.77538e-12,8.80914e-13,0,0,0,0,4.33681e-13,-3.46945e-12,-1.73472e-12,0,0,0,0,7.15573e-12,8.94467e-13,-1.76183e-12,0,0,0,0,3.55076e-12,-8.67362e-13,-8.67362e-13,0,0,0,0,-1.73472e-12,0,0,0,0,0,0,0,-1.73472e-12,1.73472e-12,0,0,0,0,-1.73472e-12,1.40946e-12,0,0,0,0,0,-2.1684e-12,-2.60209e-12,-1.73472e-12,0,0,0,0,-1.73472e-12,-1.0842e-12,0,0,0,0,0,-2.38524e-12,3.46945e-12,0,0,0,0,0,0,0,-5.92923e-13,0,0,0,0,1.18415e-12,
0,4.83763e-05,0,0,0,0,-0.00018056,0,0.000649455,0,0,0,0,-0.000323852,0,0.000397978,0,0,0,0,-7.78755e-05,0,5.4343e-05,0,0,0,0,-0.00075681,0,0.000355427,0,0,0,0,-0.00131251,0,0.0010789,0,0,0,0,0.000739917,0,-4.36719e-05,0,0,0,0,0.0466534,0,-1.84314e-12,0,0,0,0,0,1.77623e-12,-8.88114e-13,0,0,0,0,4.44057e-13,0,0,0,0,0,0,0,-8.87691e-13,-8.87691e-13,0,0,0,0,-4.43845e-13,3.46945e-12,3.46945e-12,0,0,0,0,-3.46945e-12,0,0,0,0,0,0,0,0,4.47233e-13,0,0,0,0,4.47233e-13,0,0,0,0,0,0,0,0,-8.94467e-13,0,0,0,0,8.94467e-13,0,1.30104e-12,0,0,0,0,0,1.19262e-12,6.50521e-13,0,0,0,0,6.50521e-13,1.73472e-12,1.73472e-12,0,0,0,0,1.73472e-12,0,0,0,0,0,0,0,-8.67362e-13,0,0,0,0,0,-8.67362e-13,0,0,0,0,0,0,-1.30104e-12,3.46945e-12,3.46945e-12,0,0,0,0,0,-5.92923e-13,-1.18415e-12,0,0,0,0,0,
0,4.82126e-05,0,0,0,0,-0.000183371,0,0.000649168,0,0,0,0,-0.000325714,0,0.000400024,0,0,0,0,-7.8779e-05,0,5.50551e-05,0,0,0,0,-0.000762909,0,0.000347433,0,0,0,0,-0.00131935,0,0.00107063,0,0,0,0,0.00074224,0,-4.35518e-05,0,0,0,0,0.0466538,-2.6563e-12,0,0,0,0,0,8.67362e-13,8.88114e-13,1.33217e-12,0,0,0,0,-4.44057e-13,6.93889e-12,0,0,0,0,0,0,-4.43845e-13,-4.43845e-13,0,0,0,0,-4.43845e-13,-1.73472e-11,0,0,0,0,0,0,1.73472e-12,0,0,0,0,0,0,0,-4.47233e-13,0,0,0,0,4.47233e-13,4.33681e-12,1.73472e-12,0,0,0,0,8.67362e-13,-8.94467e-13,-8.94467e-13,0,0,0,0,-8.94467e-13,-1.43115e-11,-4.33681e-13,0,0,0,0,-4.33681e-13,2.38524e-12,6.50521e-13,0,0,0,0,-5.42101e-13,5.20417e-12,1.73472e-12,0,0,0,0,0,0,-7.04731e-13,0,0,0,0,7.04731e-13,1.73472e-11,0,0,0,0,0,0,-4.33681e-13,0,0,0,0,0,-4.33681e-13,9.29812e-10,0,0,0,0,0,0,-5.92923e-13,5.91229e-13,0,0,0,0,0,
0,4.80345e-05,0,0,0,0,-0.000186163,0,0.000648875,0,0,0,0,-0.000327505,0,0.000402052,0,0,0,0,-7.96879e-05,4.78675e-11,5.57602e-05,0,0,0,0,-0.000768868,0,0.000339319,0,0,0,0,-0.00132624,0,0.00106227,0,0,0,0,0.000744456,3.46945e-12,-4.34184e-05,0,0,0,0,0.0466542,0,8.67362e-13,0,0,0,0,2.6563e-12,0,4.44057e-13,0,0,0,0,8.88326e-13,0,0,0,0,0,0,0,8.91079e-13,0,0,0,0,0,-4.43845e-13,0,0,0,0,0,0,-3.46945e-12,-1.73472e-12,0,0,0,0,0,0,-4.47233e-13,-4.47233e-13,0,0,0,0,-4.47233e-13,1.95156e-12,-1.73472e-12,0,0,0,0,-8.67362e-13,0,0,0,0,0,0,1.76183e-12,0,0,0,0,0,0,8.67362e-13,-1.73472e-12,-5.42101e-13,0,0,0,0,-5.42101e-13,0,0,0,0,0,0,0,-7.04731e-13,0,0,0,0,0,-1.40946e-12,0,-1.73472e-12,0,0,0,0,8.67362e-13,-6.50521e-13,0,0,0,0,0,6.50521e-13,-3.46945e-12,0,0,0,0,0,0,3.55246e-12,0,0,0,0,0,0,
0,4.78421e-05,0,0,0,0,-0.000188935,0,0.000648576,0,0,0,0,-0.000329223,0,0.000404059,0,0,0,0,-8.06021e-05,0,5.64584e-05,0,0,0,0,-0.000774684,0,0.000331085,0,0,0,0,-0.00133319,0,0.00105381,0,0,0,0,0.000746564,0,-4.32717e-05,0,0,0,0,0.0466546,0,0,0,0,0,0,-8.67362e-13,-1.33217e-12,4.44057e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43845e-13,0,0,0,0,0,0,0,1.73472e-12,1.73472e-12,0,0,0,0,0,0,-8.80914e-13,0,0,0,0,-4.33681e-13,-8.67362e-13,8.67362e-13,0,0,0,0,3.46945e-12,-8.94467e-13,-8.94467e-13,0,0,0,0,8.94467e-13,4.33681e-13,4.33681e-13,0,0,0,0,-6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.04731e-13,0,0,0,0,0,-1.43657e-12,-4.33681e-13,8.67362e-13,0,0,0,0,-2.60209e-12,1.0842e-12,6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,-5.91229e-13,-1.18415e-12,0,0,0,0,0,
0,4.76353e-05,0,0,0,0,-0.000191687,0,0.00064827,0,0,0,0,-0.000330868,0,0.000406048,0,0,0,0,-8.15217e-05,0,5.71494e-05,0,0,0,0,-0.000780354,0,0.000322731,0,0,0,0,-0.00134018,0,0.00104526,0,0,0,0,0.000748562,0,-4.31116e-05,0,0,0,0,0.0466551,8.67362e-13,-9.75782e-13,0,0,0,0,-2.71051e-12,8.88326e-13,1.77644e-12,0,0,0,0,-1.33217e-12,0,3.46945e-12,0,0,0,0,0,-4.43845e-13,-4.43845e-13,0,0,0,0,-4.43845e-13,0,0,0,0,0,0,0,-1.73472e-12,-1.73472e-12,0,0,0,0,0,-4.47233e-13,-8.94467e-13,0,0,0,0,-1.3417e-12,0,-2.81893e-12,0,0,0,0,8.67362e-13,8.67362e-13,8.67362e-13,0,0,0,0,8.67362e-13,-6.50521e-13,0,0,0,0,0,0,5.42101e-13,5.42101e-13,0,0,0,0,0,1.73472e-12,1.73472e-12,0,0,0,0,0,7.04731e-13,0,0,0,0,0,7.04731e-13,-4.33681e-13,-4.33681e-13,0,0,0,0,1.30104e-12,6.50521e-13,0,0,0,0,0,6.50521e-13,1.35308e-09,0,0,0,0,0,0,0,5.91229e-13,0,0,0,0,5.91229e-13,
0,4.7414e-05,0,0,0,0,-0.000194416,0,0.00064796,0,0,0,0,-0.000332438,0,0.000408017,0,0,0,0,-8.24468e-05,0,5.78333e-05,0,0,0,0,-0.000785873,0,0.000314257,0,0,0,0,-0.00134722,0,0.00103661,0,0,0,0,0.000750449,0,-4.29383e-05,0,0,0,0,0.0466555,0,-8.67362e-13,0,0,0,0,-1.73472e-12,8.88326e-13,2.2205e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46945e-12,0,0,0,0,0,-2.25514e-11,0,0,0,0,0,0,4.47233e-13,0,0,0,0,0,-4.47233e-13,8.67362e-13,1.95156e-12,0,0,0,0,8.67362e-13,8.94467e-13,0,0,0,0,0,0,6.50521e-13,0,0,0,0,0,0,-5.42101e-13,-5.42101e-13,0,0,0,0,-5.42101e-13,0,1.73472e-12,0,0,0,0,0,7.18284e-13,-7.18284e-13,0,0,0,0,-7.18284e-13,1.30104e-12,1.30104e-12,0,0,0,0,-1.73472e-12,1.30104e-12,0,0,0,0,0,1.73472e-12,0,0,0,0,0,0,0,-5.92923e-13,0,0,0,0,0,0,
0,4.71789e-05,0,0,0,0,-0.000197118,0,0.000647644,0,0,0,0,-0.00033394,0,0.000409964,0,0,0,0,-8.33719e-05,0,5.85104e-05,0,0,0,0,-0.000791249,0,0.000305664,0,0,0,0,-0.00135428,0,0.00102787,0,0,0,0,0.000752251,0,-4.27561e-05,0,0,0,0,0.0466559,0,1.0842e-12,0,0,0,0,1.95156e-12,4.43845e-13,8.88114e-13,0,0,0,0,8.88114e-13,0,0,0,0,0,0,0,0,-4.43845e-13,0,0,0,0,0,3.46945e-12,0,0,0,0,0,-3.46945e-12,6.93889e-11,0,0,0,0,0,0,1.77538e-12,-4.47233e-13,0,0,0,0,-8.80914e-13,1.35742e-10,0,0,0,0,0,-1.95156e-12,4.60786e-13,2.6834e-12,0,0,0,0,1.78893e-12,5.35227e-09,6.50521e-13,0,0,0,0,0,-3.52908e-10,-1.19262e-12,0,0,0,0,0,3.7817e-10,-1.73472e-12,0,0,0,0,-1.73472e-12,-6.03968e-11,7.11508e-13,0,0,0,0,0,1.33227e-09,0,0,0,0,0,1.30104e-12,1.95156e-11,-2.1684e-12,0,0,0,0,-1.30104e-12,1.80064e-09,0,0,0,0,0,0,0,5.92923e-13,0,0,0,0,5.92923e-13,
0,4.69297e-05,0,0,0,0,-0.000199795,0,0.000647323,0,0,0,0,-0.000335369,0,0.000411891,0,0,0,0,-8.4299e-05,0,5.91802e-05,0,0,0,0,-0.000796472,0,0.000296953,0,0,0,0,-0.00136137,0,0.00101903,0,0,0,0,0.000753957,0,-4.25638e-05,0,0,0,0,0.0466564,1.73472e-12,0,0,0,0,0,3.46945e-12,1.33196e-12,-4.44269e-13,0,0,0,0,0,0,3.46945e-12,0,0,0,0,0,-4.43845e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85216e-11,0,0,0,0,0,0,1.77538e-12,-4.47233e-13,0,0,0,0,4.33681e-13,1.47451e-10,8.67362e-13,0,0,0,0,0,-1.35525e-12,-4.60786e-13,0,0,0,0,-2.6834e-12,5.52444e-09,0,0,0,0,0,5.42101e-13,-4.23381e-10,5.42101e-13,0,0,0,0,-2.92735e-12,3.93782e-10,-8.67362e-13,0,0,0,0,0,-5.89738e-11,-1.42302e-12,0,0,0,0,-1.42302e-12,1.31329e-09,-2.05998e-12,0,0,0,0,0,1.51788e-11,-8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,0,5.91229e-13,0,0,0,0,0,0,
0,4.66666e-05,0,0,0,0,-0.000202444,0,0.000646997,0,0,0,0,-0.000336724,0,0.000413798,0,0,0,0,-8.523e-05,0,5.98429e-05,0,0,0,0,-0.000801539,0,0.000288125,0,0,0,0,-0.00136849,0,0.00101011,0,0,0,0,0.000755557,0,-4.23601e-05,0,0,0,0,0.0466568,-8.67362e-13,1.73472e-12,0,0,0,0,-8.67362e-13,2.2205e-12,1.33238e-12,0,0,0,0,1.77623e-12,0,0,0,0,0,0,0,-4.43845e-13,-4.43845e-13,0,0,0,0,0,0,0,0,0,0,0,3.46945e-12,1.73472e-12,8.67362e-13,0,0,0,0,8.67362e-13,8.94467e-13,-8.94467e-13,0,0,0,0,-8.94467e-13,-1.73472e-12,-5.31259e-12,0,0,0,0,1.84314e-12,-2.22261e-12,4.60786e-13,0,0,0,0,-4.33681e-13,-1.19262e-12,-5.42101e-13,0,0,0,0,-5.42101e-13,1.19262e-12,6.50521e-13,0,0,0,0,6.50521e-13,-8.67362e-13,-2.60209e-12,0,0,0,0,0,-7.04731e-13,-7.04731e-13,0,0,0,0,0,1.19262e-12,5.42101e-13,0,0,0,0,-1.19262e-12,-2.1684e-12,0,0,0,0,0,-8.67362e-13,0,0,0,0,0,0,-1.73472e-12,1.18415e-12,5.92923e-13,0,0,0,0,0,
0,4.63895e-05,0,0,0,0,-0.000205064,0,0.000646668,0,0,0,0,-0.000338007,0,0.000415683,0,0,0,0,-8.61621e-05,-4.73254e-11,6.04983e-05,0,0,0,0,-0.000806452,0,0.000279178,0,0,0,0,-0.00137564,0,0.0010011,0,0,0,0,0.000757067,0,-4.21474e-05,0,0,0,0,0.0466572,1.30104e-12,0,0,0,0,0,1.30104e-12,8.88114e-13,0,0,0,0,0,8.88114e-13,0,0,0,0,0,0,-1.73472e-12,0,4.47233e-13,0,0,0,0,4.47233e-13,0,3.46945e-12,0,0,0,0,0,8.67362e-13,8.67362e-13,0,0,0,0,8.67362e-13,-4.47233e-13,0,0,0,0,0,0,8.67362e-13,8.67362e-13,0,0,0,0,0,1.78893e-12,0,0,0,0,0,0,5.42101e-13,0,0,0,0,0,5.42101e-13,-6.50521e-13,0,0,0,0,0,-6.50521e-13,0,-1.73472e-12,0,0,0,0,-8.67362e-13,7.04731e-13,0,0,0,0,0,0,1.19262e-12,5.42101e-13,0,0,0,0,1.40946e-12,1.30104e-12,1.73472e-12,0,0,0,0,1.73472e-12,3.08434e-09,0,0,0,0,0,0,-2.96123e-12,-5.92923e-13,0,0,0,0,-5.92923e-13,
0,4.60988e-05,0,0,0,0,-0.000207655,0,0.000646334,0,0,0,0,-0.000339221,0,0.000417546,0,0,0,0,-8.70934e-05,0,6.11468e-05,0,0,0,0,-0.000811214,0,0.000270112,0,0,0,0,-0.00138279,0,0.000991999,0,0,0,0,0.000758496,0,-4.19278e-05,0,0,0,0,0.0466577,5.63785e-12,4.77049e-12,0,0,0,0,3.90313e-12,2.2205e-12,3.10861e-12,0,0,0,0,8.88114e-13,0,0,0,0,0,0,0,0,-4.47233e-13,0,0,0,0,-4.47233e-13,3.46945e-12,3.46945e-12,0,0,0,0,6.93889e-12,-6.07153e-12,8.67362e-13,0,0,0,0,0,4.47233e-13,-4.47233e-13,0,0,0,0,0,9.75782e-12,8.67362e-13,0,0,0,0,8.67362e-13,4.60786e-13,0,0,0,0,0,0,9.43256e-12,0,0,0,0,0,-5.96311e-13,-1.19262e-12,6.50521e-13,0,0,0,0,-5.42101e-13,-4.33681e-12,8.67362e-13,0,0,0,0,8.67362e-13,0,1.40946e-12,0,0,0,0,1.40946e-12,-5.63785e-12,-1.30104e-12,0,0,0,0,0,1.95156e-12,4.33681e-13,0,0,0,0,1.0842e-12,0,0,0,0,0,0,-1.73472e-12,-5.92076e-13,-1.185e-12,0,0,0,0,-5.92076e-13,
0,4.57941e-05,0,0,0,0,-0.000210215,0,0.000645997,0,0,0,0,-0.000340362,0,0.000419388,0,0,0,0,-8.80273e-05,0,6.1788e-05,0,0,0,0,-0.000815817,0,0.000260929,0,0,0,0,-0.00138998,0,0.000982813,0,0,0,0,0.000759827,0,-4.16987e-05,0,0,0,0,0.0466581,0,0,0,0,0,0,0,-4.43845e-13,0,0,0,0,0,1.33238e-12,0,0,0,0,0,0,0,0,4.47233e-13,0,0,0,0,4.47233e-13,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,8.67362e-13,0,0,0,0,0,0,0,-9.75782e-13,-2.71051e-12,0,0,0,0,-2.71051e-12,4.33681e-13,3.08998e-12,0,0,0,0,1.76183e-12,-5.96311e-13,-1.19262e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67362e-13,0,0,0,0,8.67362e-13,0,0,0,0,0,0,7.31836e-13,-4.33681e-13,2.60209e-12,0,0,0,0,0,0,-6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,5.92923e-13,0,0,0,0,0,0,
0,4.54751e-05,0,0,0,0,-0.000212744,0,0.000645657,0,0,0,0,-0.000341423,0,0.000421211,0,0,0,0,-8.89672e-05,0,6.24219e-05,0,0,0,0,-0.00082025,0,0.000251629,0,0,0,0,-0.00139721,0,0.000973541,0,0,0,0,0.000761042,0,-4.14577e-05,0,0,0,0,0.0466586,0,0,0,0,0,0,-8.67362e-13,0,4.44269e-13,0,0,0,0,-8.88114e-13,-1.56125e-11,0,0,0,0,0,0,-3.1103e-12,0,0,0,0,0,0,1.43115e-11,0,0,0,0,0,0,1.64799e-11,0,0,0,0,0,0,0,0,0,0,0,0,-4.33681e-13,-1.4203e-11,-8.67362e-13,0,0,0,0,-1.73472e-12,0,-4.47233e-13,0,0,0,0,-8.94467e-13,5.96311e-13,0,0,0,0,0,0,-6.50521e-13,-6.50521e-13,0,0,0,0,0,-5.20417e-12,0,0,0,0,0,-8.67362e-13,1.40946e-12,0,0,0,0,0,0,-4.33681e-12,-4.33681e-13,0,0,0,0,-4.33681e-13,-1.95156e-12,-6.50521e-13,0,0,0,0,-6.50521e-13,0,0,0,0,0,0,0,-5.91229e-13,5.92923e-13,0,0,0,0,5.92923e-13,
0,4.51414e-05,0,0,0,0,-0.000215242,0,0.000645314,0,0,0,0,-0.0003424,0,0.000423013,0,0,0,0,-8.99152e-05,0,6.30482e-05,0,0,0,0,-0.000824508,0,0.000242214,0,0,0,0,-0.00140451,0,0.000964184,0,0,0,0,0.000762128,0,-4.12027e-05,0,0,0,0,0.0466591,1.73472e-12,0,0,0,0,0,-2.60209e-12,8.88538e-13,4.44269e-13,0,0,0,0,-1.77623e-12,0,1.73472e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46945e-12,0,0,0,0,-3.46945e-12,-3.46945e-12,0,0,0,0,0,0,8.80914e-13,4.47233e-13,0,0,0,0,-4.47233e-13,-4.44523e-12,-8.67362e-13,0,0,0,0,0,4.47233e-13,-8.80914e-13,0,0,0,0,4.47233e-13,-2.13317e-11,1.19262e-12,0,0,0,0,5.96311e-13,2.27682e-12,5.42101e-13,0,0,0,0,5.42101e-13,9.54098e-12,-8.67362e-13,0,0,0,0,8.67362e-13,1.46367e-12,0,0,0,0,0,0,8.67362e-13,4.33681e-13,0,0,0,0,-1.30104e-12,-3.46945e-12,-6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,1.185e-12,0,0,0,0,0,0,
0,4.47934e-05,0,0,0,0,-0.000217707,0,0.00064497,0,0,0,0,-0.000343295,0,0.000424795,0,0,0,0,-9.08692e-05,0,6.36669e-05,0,0,0,0,-0.000828592,0,0.000232685,0,0,0,0,-0.00141186,0,0.000954738,0,0,0,0,0.000763094,0,-4.09355e-05,0,0,0,0,0.0466595,-5.20417e-12,0,0,0,0,0,0,0,8.88538e-13,0,0,0,0,0,-6.07153e-12,0,0,0,0,0,0,-1.33492e-12,0,0,0,0,0,0,3.16587e-11,0,0,0,0,0,0,-8.67362e-13,0,0,0,0,0,0,4.47233e-13,4.47233e-13,0,0,0,0,-4.40457e-13,0,2.71051e-12,0,0,0,0,0,0,-4.47233e-13,0,0,0,0,-8.94467e-13,-5.96311e-13,-5.96311e-13,0,0,0,0,-5.96311e-13,5.42101e-13,5.42101e-13,0,0,0,0,5.42101e-13,-8.67362e-13,-8.67362e-13,0,0,0,0,0,-2.1684e-12,0,0,0,0,0,0,4.33681e-13,1.30104e-12,0,0,0,0,1.30104e-12,6.50521e-13,-6.50521e-13,0,0,0,0,6.50521e-13,-1.49247e-08,0,0,0,0,0,0,1.30274e-11,-5.91229e-13,0,0,0,0,-5.91229e-13,
0,4.44312e-05,0,0,0,0,-0.000220138,0,0.000644624,0,0,0,0,-0.000344112,0,0.000426556,0,0,0,0,-9.18274e-05,0,6.42782e-05,0,0,0,0,-0.000832505,0,0.000223039,0,0,0,0,-0.00141924,0,0.000945204,0,0,0,0,0.000763953,0,-4.0658e-05,0,0,0,0,0.04666,8.67362e-13,8.67362e-13,0,0,0,0,8.67362e-13,4.43845e-13,8.88114e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.47233e-13,0,0,0,0,0,0,0,0,0,0,0,0,-2.77556e-11,0,0,0,0,0,8.67362e-13,8.87691e-13,-4.47233e-13,0,0,0,0,-4.47233e-13,2.6563e-12,-2.6563e-12,0,0,0,0,-1.78893e-12,-8.94467e-13,-1.77538e-12,0,0,0,0,-2.22261e-12,-5.96311e-13,-5.96311e-13,0,0,0,0,0,-5.42101e-13,-5.42101e-13,0,0,0,0,-5.42101e-13,-8.67362e-13,-8.67362e-13,0,0,0,0,0,7.58942e-13,-7.04731e-13,0,0,0,0,0,-1.73472e-12,-8.67362e-13,0,0,0,0,-1.73472e-12,6.50521e-13,6.50521e-13,0,0,0,0,6.50521e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92076e-13,
0,4.40549e-05,0,0,0,0,-0.000222534,0,0.000644275,0,0,0,0,-0.000344851,0,0.000428296,0,0,0,0,-9.27885e-05,0,6.48819e-05,0,0,0,0,-0.000836247,0,0.000213277,0,0,0,0,-0.00142665,0,0.000935584,0,0,0,0,0.000764708,0,-4.03715e-05,0,0,0,0,0.0466605,-1.73472e-12,1.73472e-12,0,0,0,0,3.46945e-12,-8.88114e-13,-2.2205e-12,0,0,0,0,-8.88114e-13,-8.67362e-13,-8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,-4.47233e-13,0,0,0,0,0,0,0,8.67362e-13,-1.73472e-12,0,0,0,0,-8.67362e-13,-4.40457e-13,-8.87691e-13,0,0,0,0,-1.32815e-12,-2.22261e-12,-1.78893e-12,0,0,0,0,-2.6563e-12,8.80914e-13,8.80914e-13,0,0,0,0,1.77538e-12,0,-5.69206e-13,0,0,0,0,0,0,0,0,0,0,0,0,-8.67362e-13,0,0,0,0,0,-1.73472e-12,-7.04731e-13,-2.11419e-12,0,0,0,0,0,1.73472e-12,1.73472e-12,0,0,0,0,2.60209e-12,-2.38524e-12,-1.0842e-12,0,0,0,0,-2.81893e-12,-8.67362e-13,-8.67362e-13,0,0,0,0,0,-5.92076e-13,5.92076e-13,0,0,0,0,5.92076e-13,
0,4.36646e-05,0,0,0,0,-0.000224893,0,0.000643926,0,0,0,0,-0.000345514,0,0.000430015,0,0,0,0,-9.37522e-05,0,6.54783e-05,0,0,0,0,-0.000839817,0,0.0002034,0,0,0,0,-0.00143408,0,0.000925879,0,0,0,0,0.000765363,0,-4.00766e-05,0,0,0,0,0.0466609,-1.73472e-12,0,0,0,0,0,-8.67362e-13,-1.33238e-12,-1.33238e-12,0,0,0,0,-1.77623e-12,0,0,0,0,0,0,0,0,-8.87691e-13,0,0,0,0,-4.40457e-13,0,0,0,0,0,0,6.93889e-12,-9.41087e-11,8.67362e-13,0,0,0,0,1.30104e-12,-3.1103e-12,0,0,0,0,0,-4.40457e-13,-2.38931e-10,-2.22261e-12,0,0,0,0,-2.6563e-12,-1.32815e-12,8.94467e-13,0,0,0,0,4.47233e-13,-7.31858e-09,5.96311e-13,0,0,0,0,1.19262e-12,1.28489e-09,-1.19262e-12,0,0,0,0,0,-5.47305e-10,-8.67362e-13,0,0,0,0,-8.67362e-13,7.45931e-11,1.40946e-12,0,0,0,0,7.04731e-13,-1.49186e-09,0,0,0,0,0,8.67362e-13,8.6953e-11,6.50521e-13,0,0,0,0,6.50521e-13,0,0,0,0,0,0,8.67362e-13,-5.92076e-13,-5.92076e-13,0,0,0,0,-5.92076e-13,
