0.658766,
0.677898,
0.6974,
0.717276,
0.737534,
0.758179,
0.779218,
0.800655,
0.822498,
0.844751,
0.86742,
0.89051,
0.914028,
0.937978,
0.962366,
0.987196,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-0.442719,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0.867816,
1,
1,
1,
-0.708801,
-1,
-1,
-1,
-1,
-0.19998,
-1,
0.374428,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
0.18696,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0.253137,
1,
1,
1,
1,
1,
-0.294983,
1,
1,
0.500481,
1,
1,
1,
1,
0.508992,
-0.897795,
-0.77237,
0.339194,
1,
-0.999286,
-0.86316,
0.916579,
-1,
0.0936324,
-1,
-0.753433,
0.740643,
1,
1,
1,
0.735053,
0.385379,
0.0622864,
-0.769882,
-0.266409,
0.235994,
0.958767,
1,
0.822981,
0.610235,
0.155634,
-0.200678,
-0.415853,
-0.983281,
-1,
-1,
-0.321305,
0.416673,
0.711288,
0.819434,
0.817241,
0.706015,
0.513917,
0.43966,
0.286197,
0.202762,
0.157114,
0.152877,
-0.280942,
0.533697,
0.607463,
0.409117,
0.297108,
0.139412,
0.12913,
0.0339558,
-0.026293,
-0.0471167,
-0.0419076,
-0.0201677,
0.0113874,
0.0374636,
0.0890292,
0.131872,
0.168289,
0.272011,
0.302594,
0.309064,
0.309987,
0.309343,
0.288379,
0.236498,
0.216714,
0.208464,
0.203996,
0.200751,
0.198224,
0.201466,
0.256772,
0.22112,
0.193625,
0.181979,
0.200181,
0.163017,
0.126472,
0.148903,
0.16646,
0.170535,
0.201339,
0.197687,
0.189089,
0.175059,
0.153018,
0.153177,
0.157477,
0.162836,
0.167919,
0.201563,
0.201966,
0.228053,
0.175082,
0.121545,
0.117143,
0.128378,
0.124192,
0.188736,
0.199085,
0.208479,
0.203202,
0.22508,
0.150025,
0.125784,
0.127516,
0.147149,
0.177441,
0.193459,
0.208461,
0.190032,
0.178307,
0.123776,
0.0974988,
0.161664,
0.212633,
0.195339,
0.174377,
0.15945,
0.109744,
0.17035,
0.173346,
0.20574,
0.168507,
0.135827,
0.160429,
0.162981,
0.143021,
0.184499,
0.17584,
0.167477,
0.132336,
0.173762,
0.143362,
0.164302,
0.16644,
0.163887,
0.161005,
0.158549,
0.154726,
0.134721,
0.176316,
0.165827,
0.165284,
0.155564,
0.150971,
0.149185,
0.148795,
0.148973,
0.149221,
0.148771,
0.14336,
0.146988,
0.148329,
0.148757,
0.148808,
0.148692,
0.148491,
0.148243,
0.14796,
0.147652,
0.147332,
0.146981,
0.146622,
0.146253,
0.145876,
0.145491,
0.1451,
0.144704,
0.144304,
0.143901,
0.143495,
0.143088,
0.142681,
0.142274,
0.141868,
0.141463,
0.14106,
0.140657,
0.140254,
0.139838,
0.139399,
0.138818,
0.138376,
0.143899,
0.136128,
0.135078,
0.135542,
0.136007,
0.136172,
0.136076,
0.135815,
0.135465,
0.135076,
0.134673,
0.134269,
0.13387,
0.133478,
0.133093,
0.132717,
0.13235,
0.131941,
0.131194,
0.130149,
0.129048,
0.127992,
0.126999,
0.12597,
0.1244,
0.119717,
0.120688,
0.12075,
0.120462,
0.12004,
0.119563,
0.119056,
0.118527,
0.117982,
0.117421,
0.116851,
0.116275,
0.115711,
0.115156,
0.114583,
0.114001,
0.113414,
0.112827,
0.112242,
0.111658,
0.111077,
0.110498,
0.109923,
0.10935,
0.108779,
0.108209,
0.107644,
0.107088,
0.106532,
0.105973,
0.105415,
0.104859,
0.104305,
0.103752,
0.103204,
0.102659,
0.102117,
0.101577,
0.10104,
0.100506,
0.0999737,
0.099445,
0.0989207,
0.0984145,
0.0979237,
0.0974429,
0.0969677,
0.0964958,
0.0960296,
0.0955799,
0.0951237,
0.0946527,
0.0941902,
0.0937712,
0.0932691,
0.0927444,
0.0922185,
0.0916976,
0.0911825,
0.0906722,
0.090166,
0.0896629,
0.0891619,
0.0886612,
0.0881568,
0.087642,
0.0871156,
0.0866379,
0.0865629,
0.0889802,
0.0847792,
0.0834382,
0.0830713,
0.0829283,
0.0828615,
0.0827141,
0.0824602,
0.082119,
0.0817192,
0.0812857,
0.0808365,
0.0803833,
0.0799323,
0.079486,
0.0786977,
0.0776148,
0.0763905,
0.074999,
0.0731706,
0.0700479,
0.0695218,
0.0687902,
0.0680926,
0.0674488,
0.0668537,
0.0663018,
0.0657804,
0.0652768,
0.0647809,
0.0642863,
0.063789,
0.0632872,
0.0627805,
0.0622692,
0.0617541,
0.0612361,
0.0607162,
0.0601952,
0.0596739,
0.059153,
0.0586328,
0.0581138,
0.0575964,
0.0570808,
0.0565672,
0.0560557,
0.0555465,
0.0550396,
0.0545351,
0.0540332,
0.0535338,
0.0530369,
0.0525427,
0.0520512,
0.0515624,
0.0510764,
0.0505932,
0.0501128,
0.0496353,
0.0491608,
0.0486892,
0.0482205,
0.0477548,
0.0472921,
0.0468325,
0.0463761,
0.0459227,
0.0454724,
0.0450253,
0.0445814,
0.0441406,
0.0437031,
0.0432687,
0.0428376,
0.0424097,
0.041985,
0.0415636,
0.0411455,
0.0407306,
0.040319,
0.0399107,
0.0395056,
0.0391038,
0.0387053,
0.03831,
0.037918,
0.0375293,
0.0371439,
0.0367617,
0.0363827,
0.036007,
0.0356346,
0.0352654,
0.0348994,
0.0345366,
0.034177,
0.0338206,
0.0334673,
0.0331173,
0.0327704,
0.0324266,
0.032086,
0.0317485,
0.031414,
0.0310827,
0.0307544,
0.0304292,
0.030107,
0.0297879,
0.0294717,
0.0291586,
0.0288484,
0.0285412,
0.0282368,
0.0279355,
0.027637,
0.0273414,
0.0270486,
0.0267587,
0.0264716,
0.0261874,
0.0259059,
0.0256271,
0.0253511,
0.0250779,
0.0248073,
0.0245395,
0.0242743,
0.0240117,
0.0237518,
0.0234945,
0.0232397,
0.0229875,
0.0227379,
0.0224908,
0.0222462,
0.0220041,
0.0217644,
0.0215272,
0.0212924,
0.0210601,
0.0208301,
0.0206024,
0.0203771,
0.0201541,
0.0199335,
0.0197151,
0.0194989,
0.019285,
0.0190734,
0.0188639,
0.0186566,
0.0184515,
0.0182485,
0.0180477,
0.0178489,
0.0176522,
0.0174576,
0.0172651,
0.0170746,
0.016886,
0.0166995,
0.016515,
0.0163323,
0.0161517,
0.0159729,
0.0157961,
0.0156211,
0.015448,
0.0152767,
0.0151072,
0.0149396,
0.0147738,
0.0146097,
0.0144474,
0.0142868,
0.0141279,
0.0139708,
0.0138153,
0.0136615,
0.0135094,
0.0133589,
0.01321,
0.0130627,
0.012917,
0.0127729,
0.0126303,
0.0124893,
0.0123498,
0.0122118,
0.0120753,
0.0119403,
0.0118068,
0.0116747,
0.011544,
0.0114148,
0.011287,
0.0111605,
0.0110355,
0.0109118,
0.0107894,
0.0106684,
0.0105488,
0.0104304,
0.0103133,
0.0101975,
0.0100829,
0.00996963,
0.00985758,
0.00974677,
0.00963717,
0.00952877,
0.00942156,
0.00931552,
0.00921066,
0.00910694,
0.00900437,
0.00890292,
0.00880259,
0.00870337,
0.00860524,
0.00850819,
0.0084122,
0.00831728,
0.00822341,
0.00813057,
0.00803876,
0.00794797,
0.00785818,
0.00776938,
0.00768156,
0.00759472,
0.00750883,
0.0074239,
0.00733991,
0.00725685,
0.00717471,
0.00709348,
0.00701316,
0.00693372,
0.00685517,
0.00677749,
0.00670068,
0.00662471,
0.00654959,
0.0064753,
0.00640185,
0.00632921,
0.00625738,
0.00618635,
0.00611612,
0.00604666,
0.00597798,
0.00591007,
0.00584291,
0.0057765,
0.00571084,
0.0056459,
0.0055817,
0.0055182,
