-8.63403e-05,-0.182271,8.54092e-05,-3.09489,-0.00111461,1.3367,-0.000334563,0.58542,-0.198439,0.874756,-0.292038,0.505014,-0.283023,0.758063,-0.262879,0.660131,-0.20115,0.359289,-0.45708,0.726806,-0.377671,0.607604,-0.301754,-0.00398744,0.041095,0.0045008,0.362942,-0.0390607,-0.133311,-0.0193839,-3.55271e-17,-4.73695e-17,3.87569e-17,-1.93784e-17,7.10543e-18,-2.84217e-17,0.493658,0.137279,-2.4869e-17,-3.19744e-17,-0.368279,-0.3441,1.33227e-17,4.44089e-18,0.111879,0.236982,
-9.17667e-05,-0.18234,0.000134427,-3.09344,-0.000980381,1.33576,1.48345e-05,0.4,-0.0627821,0.853229,-0.28477,0.457149,-0.203336,0.620031,-0.309967,0.623559,-0.192042,0.463093,-0.357281,0.726336,-0.377284,0.529794,-0.307061,-0.0013566,-0.0172949,0.0122544,0.363163,0.0335574,-0.235822,0.0873493,-3.25665e-17,-5.03301e-17,4.19866e-17,-1.93784e-17,3.55271e-18,-3.19744e-17,0.541353,0.145016,-2.4869e-17,-2.84217e-17,-0.403953,-0.381769,1.11022e-17,8.88178e-18,0.118907,0.263443,
-9.61105e-05,-0.182539,0.000186548,-3.09197,-0.000750359,1.33468,0.000402484,0.4,-0.0627821,0.853229,-0.28477,0.457149,-0.203336,0.622197,-0.309387,0.623559,-0.192042,0.461477,-0.358808,0.726336,-0.377284,0.530269,-0.306008,-0.00108594,-0.0495605,0.0130303,0.366301,0.0575055,-0.270236,0.0969124,-2.36848e-17,-5.32907e-17,4.84461e-17,-2.58379e-17,-2.7044e-06,3.86597e-06,0.575057,0.149965,-2.84217e-17,-2.84217e-17,-0.427975,-0.408398,8.88178e-18,1.11022e-17,0.122719,0.282546,
-0.000103578,-0.182815,0.000236924,-3.09051,-0.000486163,1.3336,0.000777086,0.4,-0.0627821,0.853229,-0.28477,0.457149,-0.203336,0.624497,-0.308787,0.623559,-0.192042,0.459765,-0.360442,0.726336,-0.377284,0.53076,-0.304878,-0.0018669,-0.069088,0.0125939,0.365247,0.0660491,-0.26856,0.0936505,-2.66454e-17,-3.25665e-17,4.84461e-17,-2.90677e-17,-2.41037e-05,3.44241e-05,0.595268,0.152316,-3.01981e-17,-2.66454e-17,-0.440756,-0.424757,6.66134e-18,9.99201e-18,0.124457,0.293896,
-0.000114836,-0.183143,0.000284944,-3.08908,-0.00020749,1.33259,0.00112926,0.4,-0.0627821,0.853229,-0.28477,0.457149,-0.203336,0.626878,-0.308178,0.623559,-0.192042,0.458002,-0.362141,0.726336,-0.377284,0.531258,-0.303702,-0.00281442,-0.0820485,0.012005,0.359213,0.0696682,-0.252018,0.0880434,-2.36848e-17,-3.25665e-17,4.84461e-17,-2.58379e-17,-7.2821e-05,0.000107492,0.602007,0.152229,-3.01981e-17,-2.84217e-17,-0.443928,-0.430685,5.55112e-18,7.77156e-18,0.125479,0.296636,
-0.000129638,-0.183509,0.000330912,-3.08768,7.79895e-05,1.33167,0.00145737,0.4,-0.0627821,0.853229,-0.28477,0.457149,-0.203335,0.629286,-0.307569,0.623559,-0.192042,0.456227,-0.363863,0.726336,-0.377284,0.53176,-0.302515,-0.00370051,-0.0913443,0.011492,0.348671,0.07137,-0.230918,0.0820267,-2.51651e-17,-3.40468e-17,4.84461e-17,-2.46268e-17,-0.000344543,0.00049151,0.601915,0.152065,-3.10862e-17,-2.75335e-17,-0.443932,-0.430719,6.10623e-18,8.88178e-18,0.127479,0.292328,
-0.000147568,-0.183902,0.000375273,-3.08634,0.00036603,1.33083,0.00176178,0.4,-0.0627821,0.853229,-0.28477,0.457147,-0.203333,0.631694,-0.306961,0.623559,-0.192042,0.454451,-0.365586,0.726336,-0.377284,0.53227,-0.301346,-0.00448259,-0.0983629,0.0110904,0.334488,0.0720102,-0.209956,0.0761033,-1.62833e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.0018756,0.00495526,0.601915,0.152065,-3.10862e-17,-2.75335e-17,-0.443932,-0.430719,5.82867e-18,9.15934e-18,0.13117,0.286328,
-0.000168213,-0.184317,0.000418453,-3.08507,0.000653516,1.33007,0.00204343,0.4,-0.0627821,0.853229,-0.28477,0.45714,-0.203314,0.634101,-0.306353,0.623559,-0.192042,0.452675,-0.367309,0.726336,-0.377284,0.532794,-0.300201,-0.00516126,-0.103795,0.0107949,0.317613,0.0718715,-0.191107,0.0704139,-1.18424e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.00545138,0.0120881,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.135578,0.279327,
-0.000191194,-0.184749,0.000460824,-3.08388,0.000937911,1.32937,0.0023034,0.4,-0.0627821,0.853229,-0.28477,0.457118,-0.203265,0.636509,-0.305744,0.623559,-0.192042,0.450899,-0.369032,0.726336,-0.377284,0.533337,-0.299083,-0.0057453,-0.108014,0.0105927,0.298928,0.0710988,-0.17504,0.0649902,-1.40628e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.0104492,0.0208074,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.140189,0.272145,
-0.000216173,-0.185194,0.000502709,-3.08276,0.00121714,1.32872,0.00254271,0.4,-0.0627821,0.853229,-0.28477,0.457076,-0.203182,0.638917,-0.305136,0.623559,-0.192042,0.449124,-0.370755,0.726336,-0.377284,0.533897,-0.297995,-0.00624477,-0.111252,0.0104712,0.279192,0.0698078,-0.161802,0.0598281,-2.29446e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.0160706,0.0292778,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.144873,0.265256,
-0.000242853,-0.185649,0.000544382,-3.08172,0.00148957,1.32811,0.00276236,0.4,-0.0627821,0.853229,-0.28477,0.457012,-0.203065,0.641324,-0.304528,0.623559,-0.192042,0.447348,-0.372478,0.726336,-0.377284,0.534477,-0.296934,-0.00666981,-0.113675,0.0104183,0.259026,0.0681057,-0.151163,0.0549128,-2.14643e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.0215124,0.0369812,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.149408,0.258836,
-0.000270974,-0.186111,0.000586072,-3.08077,0.00175393,1.32754,0.00296327,0.4,-0.0627821,0.853229,-0.28477,0.456926,-0.202917,0.643732,-0.30392,0.623559,-0.192042,0.445572,-0.374201,0.726336,-0.377284,0.535075,-0.295899,-0.00703044,-0.115417,0.0104226,0.238922,0.0660912,-0.14278,0.050227,-2.96059e-17,-3.36768e-17,4.84682e-17,-2.46015e-17,-0.0265235,0.0438786,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.153584,0.253089,
-0.000300319,-0.186577,0.000627965,-3.07989,0.00200934,1.327,0.00314628,0.4,-0.0627821,0.853229,-0.28477,0.45682,-0.202741,0.64614,-0.303311,0.623559,-0.192042,0.443796,-0.375924,0.726336,-0.377284,0.535689,-0.294886,-0.00733625,-0.116592,0.0104733,0.219252,0.0638527,-0.136289,0.0457544,-3.9598e-17,-3.40468e-17,4.84682e-17,-2.46015e-17,-0.0308848,0.0497354,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.157218,0.248208,
-0.000330704,-0.187046,0.000670208,-3.07909,0.00225521,1.32647,0.0033122,0.4,-0.0627821,0.853229,-0.28477,0.456696,-0.202543,0.648547,-0.302703,0.623559,-0.192042,0.442021,-0.377646,0.726336,-0.377284,0.536318,-0.293893,-0.00759621,-0.117301,0.0105607,0.200293,0.0614665,-0.13134,0.0414798,-4.75546e-17,-3.34917e-17,4.84682e-17,-2.46015e-17,-0.0345051,0.0544898,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.160235,0.244246,
-0.000361978,-0.187517,0.000712913,-3.07836,0.00249119,1.32596,0.00346176,0.4,-0.0627821,0.853229,-0.28477,0.456558,-0.202325,0.650955,-0.302095,0.623559,-0.192042,0.440245,-0.379369,0.726336,-0.377284,0.536959,-0.292916,-0.00781841,-0.117634,0.0106762,0.182237,0.0589962,-0.127619,0.0373899,-5.25506e-17,-3.27516e-17,4.84682e-17,-2.46015e-17,-0.0372736,0.0580692,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.162542,0.241263,
-0.000394018,-0.187987,0.000756162,-3.0777,0.00271717,1.32546,0.00359565,0.4,-0.0627821,0.853229,-0.28477,0.456409,-0.202092,0.653363,-0.301487,0.623559,-0.192042,0.438469,-0.381092,0.726336,-0.377284,0.537609,-0.291951,-0.00801005,-0.117668,0.0108122,0.165212,0.0564943,-0.124851,0.0334729,-5.16254e-17,-2.73855e-17,4.84682e-17,-2.46015e-17,-0.0392218,0.0605687,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.164166,0.23918,
-0.000426727,-0.188457,0.000800011,-3.0771,0.00293318,1.32497,0.00371453,0.4,-0.0627821,0.853229,-0.28477,0.456252,-0.20185,0.65577,-0.300878,0.623559,-0.192042,0.436694,-0.382815,0.726336,-0.377284,0.538266,-0.290995,-0.00817732,-0.117471,0.0109623,0.149292,0.0540021,-0.122807,0.0297181,-5.71765e-17,-2.34997e-17,4.84682e-17,-2.46015e-17,-0.040224,0.0622076,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.165001,0.237815,
-0.000460029,-0.188926,0.000844495,-3.07656,0.00313939,1.32449,0.00381899,0.4,-0.0627821,0.853229,-0.28477,0.456091,-0.201601,0.658178,-0.30027,0.623559,-0.192042,0.434918,-0.384538,0.726336,-0.377284,0.538926,-0.290043,-0.00832549,-0.117101,0.011121,0.134511,0.0515522,-0.121294,0.026116,-6.51331e-17,-2.33147e-17,4.84682e-17,-2.46015e-17,-0.0405461,0.0628948,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.165269,0.237242,
-0.000493865,-0.189392,0.000889631,-3.07608,0.00333606,1.32401,0.00390962,0.4,-0.0627821,0.853229,-0.28477,0.455929,-0.20135,0.660586,-0.299662,0.623559,-0.192042,0.433142,-0.386261,0.726336,-0.377284,0.539587,-0.289094,-0.00845892,-0.116605,0.011284,0.120871,0.049169,-0.120157,0.0226583,-7.30897e-17,-2.40548e-17,4.84682e-17,-2.46015e-17,-0.0405477,0.0629624,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.165271,0.237186,
-0.00052819,-0.189856,0.000935422,-3.07565,0.00352354,1.32353,0.00398697,0.4,-0.0627821,0.853229,-0.28477,0.455767,-0.201098,0.662993,-0.299054,0.623559,-0.192042,0.431366,-0.387984,0.726336,-0.377284,0.540248,-0.288146,-0.00858121,-0.116023,0.0114477,0.108351,0.0468704,-0.11927,0.0193373,-7.64204e-17,-2.03541e-17,4.84682e-17,-2.46015e-17,-0.0405477,0.0629624,0.601915,0.152065,-3.11695e-17,-2.75335e-17,-0.443932,-0.430719,3.66027e-18,7.77156e-18,0.165271,0.237186,
-0.000562971,-0.190318,0.000981859,-3.07526,0.00370222,1.32305,0.00405156,0.4,-0.0627821,0.853229,-0.28477,0.455605,-0.200846,0.665401,-0.298445,0.623559,-0.192042,0.429591,-0.389707,0.726336,-0.377284,0.540909,-0.287197,-0.00869525,-0.115387,0.0116094,0.0969117,0.0446688,-0.118536,0.016146,-7.12393e-17,-2.77556e-17,4.84682e-17,-2.46015e-17,-0.0405477,0.0630069,0.601915,0.152065,-2.91711e-17,-2.86993e-17,-0.443932,-0.430719,4.42354e-18,5.48173e-18,0.165271,0.237186,
-0.000598184,-0.190777,0.00102893,-3.07491,0.00387251,1.32258,0.00410387,0.4,-0.0627821,0.853229,-0.28477,0.455442,-0.200594,0.667809,-0.297837,0.623559,-0.192042,0.427815,-0.391429,0.726336,-0.377284,0.54157,-0.286248,-0.00880334,-0.114722,0.0117669,0.0865032,0.0425724,-0.117878,0.0130782,-6.79086e-17,-2.44249e-17,4.84682e-17,-2.46015e-17,-0.040716,0.0633965,0.601915,0.152065,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,4.97866e-18,6.03684e-18,0.165271,0.237186,
-0.000633813,-0.191233,0.0010766,-3.07461,0.00403485,1.32211,0.00414438,0.4,-0.0627821,0.853229,-0.28477,0.45528,-0.20034,0.670216,-0.297229,0.623559,-0.192042,0.426039,-0.393152,0.726336,-0.377284,0.542231,-0.285299,-0.00890728,-0.11405,0.0119186,0.0770672,0.0405857,-0.117239,0.010128,-7.01291e-17,-2.44249e-17,4.84682e-17,-2.46015e-17,-0.0409222,0.0638466,0.601915,0.152065,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,4.97866e-18,6.03684e-18,0.165271,0.237186,
-0.000669847,-0.191686,0.00112485,-3.07433,0.00418969,1.32165,0.00417354,0.4,-0.0627821,0.853229,-0.28477,0.455116,-0.200085,0.672624,-0.296621,0.623559,-0.192042,0.424263,-0.394875,0.726336,-0.377284,0.542892,-0.284351,-0.00900844,-0.113384,0.0120635,0.0685409,0.0387105,-0.116577,0.00729021,-6.60583e-17,-2.18344e-17,4.84682e-17,-2.46015e-17,-0.0409222,0.0638466,0.601915,0.152065,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,4.97866e-18,6.03684e-18,0.165271,0.237186,
-0.000706278,-0.192137,0.00117366,-3.07409,0.00433748,1.32118,0.00419178,0.4,-0.0627821,0.853229,-0.28477,0.454952,-0.19983,0.675032,-0.296012,0.623559,-0.192042,0.422488,-0.396598,0.726336,-0.377284,0.543553,-0.283402,-0.00910784,-0.112738,0.0122007,0.0608593,0.0369464,-0.115861,0.00455987,-6.38378e-17,-1.22125e-17,4.84682e-17,-2.46015e-17,-0.0409222,0.0638466,0.601864,0.15209,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,7.67017e-05,-3.69254e-05,0.165271,0.237186,
-0.000743103,-0.192586,0.00122298,-3.07387,0.00447865,1.32072,0.00419951,0.4,-0.0627821,0.853229,-0.28477,0.454789,-0.199574,0.677439,-0.295404,0.623559,-0.192042,0.420712,-0.398321,0.726336,-0.377284,0.544214,-0.282453,-0.00920624,-0.112118,0.0123299,0.0539573,0.0352916,-0.115073,0.00193239,-6.23575e-17,-1.07322e-17,4.84682e-17,-2.46015e-17,-0.0409222,0.0638466,0.601444,0.152298,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,0.00070645,-0.000348933,0.165271,0.237186,
-0.00078032,-0.193032,0.00127278,-3.07368,0.00461362,1.32027,0.00419713,0.4,-0.0627821,0.853229,-0.28477,0.454625,-0.199319,0.679845,-0.294795,0.623559,-0.192042,0.418936,-0.400044,0.726339,-0.377286,0.544875,-0.281504,-0.00930415,-0.111531,0.0124507,0.0477709,0.033743,-0.1142,-0.000596488,-6.30977e-17,-1.07322e-17,4.84682e-17,-2.46015e-17,-0.0409222,0.0638466,0.600478,0.152788,-2.58404e-17,-2.91434e-17,-0.443932,-0.430719,0.00215441,-0.00108381,0.165271,0.237186,
