0.00345915,2.08466e-05,-0.00132411,8.43887e-07,0.0017582,2.41098e-05,2.17099e-05,9.46774e-05,0.00191792,-1.62944e-05,4.77759e-05,0.00041882,0.00218206,-0.000514593,-0.00132014,-4.53913e-06,0.00349024,2.43254e-06,0.00162694,4.85089e-06,1.08459e-05,0.000429891,0.000153855,-6.01804e-05,0.000276423,0.00237224,0.00201346,-0.00294079,0.00153816,-6.73502e-05,0.00163586,-0.000136835,0.0325184,-0.000725891,-0.000537829,-0.000572493,0.00162274,6.97903e-05,-0.000379668,-0.00298747,0.023707,0.004405,5.76358e-05,3.32608e-06,3.29525e-05,1.73278e-05,-0.00184487,0.000492035,0.0465635,-3.33067e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,-2.22045e-13,-5.55112e-13,-5.55112e-13,1.11022e-13,-1.11022e-13,-2.22045e-13,0,-4.44089e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345625,2.09604e-05,-0.00132717,8.14251e-07,0.00175529,2.44233e-05,2.19146e-05,9.48306e-05,0.00191576,-1.62538e-05,4.786e-05,0.000420395,0.00218277,-0.00051568,-0.00132326,-4.47995e-06,0.00348706,2.40663e-06,0.00162509,5.09911e-06,1.09434e-05,0.000429203,0.000153795,-6.02581e-05,0.000276382,0.0023731,0.00201374,-0.00294162,0.00153588,-6.6658e-05,0.00163425,-0.000136781,0.0325245,-0.00072396,-0.000538325,-0.000570924,0.00162286,7.03154e-05,-0.00037955,-0.00298629,0.0237086,0.00440547,5.7474e-05,3.34471e-06,3.27822e-05,1.73176e-05,-0.00184543,0.000491987,0.0465636,-1.11022e-13,1.66533e-12,-1.4766e-11,1.11022e-13,6.66134e-13,6.66134e-13,5.44009e-12,-1.11022e-13,0,9.10383e-12,-2.22045e-13,2.9976e-12,-1.11022e-12,-1.77636e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345328,2.10967e-05,-0.0013302,7.73673e-07,0.00175317,2.51044e-05,2.2161e-05,9.51064e-05,0.00191355,-1.6248e-05,4.79549e-05,0.00042174,0.00218365,-0.000516655,-0.00132634,-4.40694e-06,0.00348377,2.37294e-06,0.00162384,5.54531e-06,1.10946e-05,0.000429045,0.000153729,-6.06406e-05,0.000276394,0.00237323,0.00201359,-0.00294163,0.00153436,-6.60389e-05,0.00163346,-0.000136677,0.03253,-0.000720927,-0.000540067,-0.000569536,0.00162325,7.1507e-05,-0.000379441,-0.00298324,0.0237117,0.00440414,5.7264e-05,3.35104e-06,3.25519e-05,1.73092e-05,-0.00184608,0.00049189,0.0465637,-1.11022e-13,0,0,1.11022e-13,0,-1.22125e-12,1.11022e-13,1.11022e-13,-1.11022e-13,-1.11022e-13,2.22045e-13,8.88178e-13,2.22045e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0034504,2.12359e-05,-0.00133303,7.28993e-07,0.0017517,2.59335e-05,2.23902e-05,9.54355e-05,0.00191142,-1.62648e-05,4.80518e-05,0.000422885,0.0021846,-0.000517525,-0.00132924,-4.33327e-06,0.00348055,2.3367e-06,0.00162305,6.05942e-06,1.12514e-05,0.000429198,0.000153663,-6.11688e-05,0.000276439,0.0023729,0.00201313,-0.00294122,0.00153343,-6.54885e-05,0.00163321,-0.000136555,0.0325346,-0.000717521,-0.000542356,-0.000568334,0.00162381,7.29806e-05,-0.000379339,-0.00297925,0.0237159,0.0044018,5.70106e-05,3.34749e-06,3.22844e-05,1.73027e-05,-0.00184673,0.000491772,0.0465639,-9.99201e-13,-9.99201e-13,4.44089e-13,-9.99201e-13,-1.22125e-12,-8.88178e-13,-1.11022e-12,-5.55112e-13,-5.55112e-13,1.11022e-13,-4.44089e-13,-6.66134e-13,-4.44089e-13,-3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344768,2.13725e-05,-0.00133561,6.835e-07,0.00175068,2.68227e-05,2.25968e-05,9.57845e-05,0.00190941,-1.62942e-05,4.81464e-05,0.000423873,0.00218555,-0.000518301,-0.00133188,-4.2626e-06,0.00347747,2.30047e-06,0.00162254,6.59604e-06,1.14009e-05,0.000429524,0.000153598,-6.17576e-05,0.000276502,0.00237234,0.00201253,-0.00294056,0.00153289,-6.50001e-05,0.00163327,-0.000136427,0.0325386,-0.000714043,-0.000544874,-0.000567279,0.00162444,7.45574e-05,-0.000379244,-0.0029749,0.0237204,0.00439896,5.67362e-05,3.33833e-06,3.20027e-05,1.72976e-05,-0.00184735,0.000491646,0.046564,-4.44089e-13,-2.22045e-13,-4.44089e-13,-3.33067e-13,3.33067e-13,2.22045e-13,-4.44089e-13,4.44089e-13,2.22045e-13,-1.11022e-13,1.11022e-13,2.22045e-13,2.22045e-13,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344513,2.15045e-05,-0.00133795,6.38954e-07,0.00174993,2.77258e-05,2.27841e-05,9.61349e-05,0.00190755,-1.63297e-05,4.82363e-05,0.000424741,0.00218646,-0.000518997,-0.00133428,-4.19617e-06,0.00347458,2.26558e-06,0.00162219,7.13319e-06,1.15397e-05,0.000429939,0.000153536,-6.23582e-05,0.00027657,0.00237168,0.00201188,-0.00293978,0.00153257,-6.45661e-05,0.00163349,-0.000136299,0.0325422,-0.000710642,-0.000547446,-0.000566336,0.00162508,7.61409e-05,-0.000379157,-0.00297054,0.023725,0.00439594,5.64584e-05,3.32673e-06,3.17224e-05,1.7293e-05,-0.00184792,0.000491522,0.0465642,-1.11022e-13,-4.44089e-13,-1.11022e-13,2.22045e-13,-1.11022e-13,-5.55112e-13,0,-1.44329e-12,-4.44089e-13,1.11022e-13,-1.11022e-13,1.11022e-13,-4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344277,2.16307e-05,-0.00134005,5.96375e-07,0.00174935,2.86124e-05,2.29553e-05,9.64755e-05,0.00190582,-1.63673e-05,4.83205e-05,0.000425514,0.00218731,-0.000519623,-0.00133644,-4.13453e-06,0.00347188,2.23275e-06,0.00162192,7.6561e-06,1.16665e-05,0.000430387,0.000153478,-6.29419e-05,0.000276639,0.00237101,0.00201124,-0.00293895,0.00153238,-6.41787e-05,0.00163377,-0.000136173,0.0325455,-0.000707399,-0.000549962,-0.000565481,0.00162569,7.76724e-05,-0.000379078,-0.00296637,0.0237294,0.00439294,5.61883e-05,3.31454e-06,3.14531e-05,1.72887e-05,-0.00184846,0.000491403,0.0465644,1.11022e-13,0,3.33067e-13,1.11022e-13,1.11022e-13,-1.11022e-13,1.11022e-13,1.11022e-13,0,2.22045e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344059,2.17503e-05,-0.00134193,5.56348e-07,0.00174887,2.94606e-05,2.31122e-05,9.67993e-05,0.00190423,-1.64046e-05,4.83985e-05,0.000426213,0.00218809,-0.00052019,-0.00133838,-4.07802e-06,0.00346937,2.20236e-06,0.0016217,8.15378e-06,1.17811e-05,0.000430835,0.000153423,-6.34921e-05,0.000276705,0.00237039,0.00201064,-0.00293813,0.00153227,-6.38305e-05,0.00163405,-0.000136055,0.0325486,-0.000704366,-0.000552348,-0.000564701,0.00162626,7.91163e-05,-0.000379005,-0.00296249,0.0237335,0.00439008,5.59321e-05,3.30276e-06,3.12002e-05,1.72846e-05,-0.00184895,0.000491293,0.0465645,-3.33067e-13,-1.11022e-13,-2.22045e-13,-3.33067e-13,-1.11022e-13,1.11022e-13,-2.22045e-13,-6.66134e-13,-3.33067e-13,-2.22045e-13,-2.22045e-13,-2.22045e-13,-1.11022e-13,-5.55112e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0034387,2.18167e-05,-0.00134349,5.30113e-07,0.0017485,2.97775e-05,2.31273e-05,9.69803e-05,0.00190288,-1.64299e-05,4.84604e-05,0.00042696,0.00218878,-0.000520817,-0.00133997,-4.05765e-06,0.00346717,2.18243e-06,0.00162144,8.29361e-06,1.17951e-05,0.00043092,0.000153383,-6.37471e-05,0.000276746,0.00237021,0.00201007,-0.00293834,0.00153217,-6.34672e-05,0.00163408,-0.000136016,0.0325496,-0.000702894,-0.000553109,-0.000564076,0.0016268,7.97229e-05,-0.000378913,-0.0029602,0.0237374,0.00438878,5.56696e-05,3.28911e-06,3.09855e-05,1.72846e-05,-0.00184922,0.000491227,0.0465645,-3.33067e-13,1.11022e-13,0,1.11022e-13,1.11022e-13,0,-1.11022e-13,-1.11022e-13,1.11022e-13,0,0,1.11022e-13,0,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343696,2.18711e-05,-0.00134489,5.09007e-07,0.00174806,2.99237e-05,2.31223e-05,9.71154e-05,0.00190164,-1.64483e-05,4.85144e-05,0.000427734,0.0021894,-0.000521451,-0.0013414,-4.04707e-06,0.00346513,2.16689e-06,0.00162108,8.33362e-06,1.17857e-05,0.000430872,0.000153351,-6.38989e-05,0.000276771,0.00237028,0.0020096,-0.0029389,0.00153197,-6.31003e-05,0.00163392,-0.000136002,0.0325502,-0.000701922,-0.000553323,-0.000563512,0.00162725,8.00592e-05,-0.00037882,-0.00295866,0.0237409,0.00438819,5.54364e-05,3.27813e-06,3.08042e-05,1.72852e-05,-0.00184943,0.00049118,0.0465645,2.22045e-13,0,0,3.33067e-13,1.11022e-13,1.11022e-13,0,0,-4.44089e-13,-4.44089e-13,-3.33067e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343535,2.19213e-05,-0.00134616,4.90471e-07,0.00174759,3.00056e-05,2.31147e-05,9.7231e-05,0.0019005,-1.64633e-05,4.85631e-05,0.000428494,0.00218996,-0.000522061,-0.00134269,-4.04005e-06,0.00346324,2.15369e-06,0.00162068,8.34148e-06,1.17688e-05,0.00043078,0.000153324,-6.40073e-05,0.000276788,0.00237047,0.00200922,-0.00293957,0.00153173,-6.27445e-05,0.00163369,-0.000135996,0.0325508,-0.000701161,-0.000553336,-0.000562993,0.00162765,8.02892e-05,-0.00037873,-0.00295749,0.0237439,0.0043879,5.52262e-05,3.26904e-06,3.06444e-05,1.72856e-05,-0.00184961,0.000491141,0.0465645,-3.33067e-13,-1.11022e-13,-8.88178e-13,-1.11022e-13,-2.22045e-13,0,1.11022e-13,0,-1.11022e-13,-8.88178e-13,0,-1.11022e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343384,2.19694e-05,-0.00134731,4.73593e-07,0.00174713,3.00587e-05,2.31082e-05,9.73364e-05,0.00189944,-1.64764e-05,4.86078e-05,0.000429222,0.00219047,-0.000522639,-0.00134387,-4.03474e-06,0.00346147,2.14206e-06,0.00162029,8.33805e-06,1.17492e-05,0.000430677,0.0001533,-6.40946e-05,0.000276801,0.00237071,0.00200888,-0.00294026,0.00153148,-6.24055e-05,0.00163343,-0.000135993,0.0325513,-0.000700514,-0.000553265,-0.000562518,0.001628,8.04694e-05,-0.000378646,-0.00295653,0.0237466,0.00438775,5.50343e-05,3.26115e-06,3.05002e-05,1.7286e-05,-0.00184978,0.000491109,0.0465644,2.22045e-13,1.11022e-13,2.22045e-13,-1.11022e-13,0,3.33067e-13,4.44089e-13,1.11022e-13,0,-2.22045e-13,-4.44089e-13,-1.11022e-13,-1.11022e-13,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343244,2.20158e-05,-0.00134836,4.57998e-07,0.0017467,3.00963e-05,2.31035e-05,9.74351e-05,0.00189847,-1.64886e-05,4.86488e-05,0.000429911,0.00219094,-0.000523179,-0.00134493,-4.03056e-06,0.00345982,2.13168e-06,0.00161991,8.33049e-06,1.17287e-05,0.000430578,0.00015328,-6.41698e-05,0.000276811,0.00237098,0.00200859,-0.00294094,0.00153124,-6.20857e-05,0.00163317,-0.000135992,0.0325518,-0.000699941,-0.000553157,-0.000562087,0.00162832,8.06216e-05,-0.000378568,-0.00295572,0.0237491,0.00438768,5.48583e-05,3.2541e-06,3.0369e-05,1.72864e-05,-0.00184992,0.000491081,0.0465644,0,1.11022e-13,0,1.11022e-13,2.22045e-13,1.11022e-13,1.11022e-13,-3.33067e-13,-1.11022e-13,1.11022e-13,-1.11022e-13,0,-4.44089e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343114,2.20608e-05,-0.00134929,4.43508e-07,0.00174631,3.01243e-05,2.31009e-05,9.75285e-05,0.00189757,-1.65002e-05,4.86864e-05,0.000430557,0.00219138,-0.000523682,-0.00134589,-4.02726e-06,0.00345828,2.12237e-06,0.00161955,8.32152e-06,1.17079e-05,0.000430488,0.000153262,-6.42369e-05,0.00027682,0.00237125,0.00200832,-0.00294159,0.00153103,-6.17862e-05,0.00163293,-0.000135992,0.0325523,-0.000699427,-0.000553031,-0.000561699,0.0016286,8.07548e-05,-0.000378495,-0.00295501,0.0237514,0.00438767,5.46967e-05,3.24773e-06,3.02495e-05,1.72867e-05,-0.00185006,0.000491057,0.0465643,0,-1.11022e-13,0,1.11022e-13,0,0,0,2.22045e-13,-3.33067e-13,0,2.22045e-13,2.22045e-13,1.11022e-13,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00342994,2.21044e-05,-0.00135013,4.3002e-07,0.00174597,3.01456e-05,2.31005e-05,9.76174e-05,0.00189674,-1.65113e-05,4.87208e-05,0.00043116,0.00219177,-0.000524149,-0.00134675,-4.02476e-06,0.00345686,2.11404e-06,0.00161922,8.3123e-06,1.16873e-05,0.00043041,0.000153247,-6.42976e-05,0.000276827,0.00237154,0.00200808,-0.00294221,0.00153084,-6.1507e-05,0.0016327,-0.000135993,0.0325528,-0.000698963,-0.000552894,-0.000561352,0.00162887,8.08732e-05,-0.000378427,-0.00295441,0.0237535,0.00438769,5.45486e-05,3.24196e-06,3.01409e-05,1.72869e-05,-0.00185018,0.000491035,0.0465643,-1.11022e-13,0,-4.44089e-13,0,2.22045e-13,0,2.22045e-13,1.11022e-13,3.33067e-13,-6.66134e-13,5.55112e-13,-3.33067e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
