0.0562328,-0.561317,0.712288,-1.36743,0.391691,-0.676787,-2.36608,-0.00681521,-0.0427043,0.0703448,-0.112261,-0.0887274,-0.137474,0.000620946,
0.0546479,-0.560779,0.712543,-1.36547,0.3899,-0.676806,-2.36208,-0.396216,0.134401,0.0637676,0.488798,-0.447758,-0.00484587,1,
0.0529365,-0.560089,0.712011,-1.36341,0.387574,-0.675158,-2.3585,-0.42787,0.172544,-0.13303,0.514323,-0.58137,0.412026,0.895075,
0.0510674,-0.559125,0.710978,-1.36108,0.384729,-0.672689,-2.35477,-0.467266,0.241023,-0.258223,0.58393,-0.711201,0.617265,0.932337,
0.0491741,-0.557958,0.709488,-1.35878,0.381589,-0.66999,-2.35094,-0.473331,0.291565,-0.372405,0.573065,-0.78514,0.674735,0.957955,
0.0471533,-0.556521,0.707748,-1.35629,0.378082,-0.666852,-2.34716,-0.505199,0.3593,-0.435023,0.623254,-0.876649,0.784536,0.945178,
0.0451727,-0.554893,0.705766,-1.35394,0.374375,-0.663834,-2.3434,-0.495153,0.407136,-0.495454,0.58814,-0.926745,0.754432,0.939639,
0.043103,-0.553048,0.703731,-1.3516,0.37098,-0.660716,-2.33967,-0.517407,0.461035,-0.508898,0.583771,-0.848846,0.779526,0.932175,
0.0410298,-0.551027,0.701685,-1.3493,0.367426,-0.657574,-2.33595,-0.518305,0.505411,-0.511403,0.577273,-0.88843,0.785595,0.931658,
0.0389182,-0.548942,0.699609,-1.34703,0.363925,-0.654541,-2.33223,-0.527896,0.521209,-0.519067,0.566005,-0.875196,0.758185,0.92841,
0.0367952,-0.546824,0.697525,-1.3448,0.360431,-0.651433,-2.32853,-0.530756,0.529618,-0.521034,0.558717,-0.87351,0.777007,0.926022,
0.034669,-0.54469,0.695437,-1.34258,0.35695,-0.648401,-2.32484,-0.531553,0.533418,-0.52183,0.554597,-0.87045,0.757842,0.92305,
0.0325452,-0.542553,0.693354,-1.34037,0.353483,-0.64534,-2.32115,-0.53096,0.534172,-0.520828,0.550817,-0.866654,0.765352,0.92041,
0.0304269,-0.540419,0.691276,-1.33818,0.350027,-0.642317,-2.31748,-0.529567,0.533569,-0.5195,0.548253,-0.863961,0.755645,0.917563,
0.0283156,-0.538291,0.689206,-1.336,0.346586,-0.639291,-2.31383,-0.527817,0.532036,-0.517603,0.545708,-0.860324,0.756511,0.914812,
0.0262123,-0.53617,0.687143,-1.33382,0.343157,-0.636287,-2.31018,-0.52583,0.530136,-0.515646,0.543555,-0.857291,0.751122,0.911991,
0.0241172,-0.534058,0.685089,-1.33166,0.339741,-0.63329,-2.30654,-0.523772,0.528003,-0.513537,0.541382,-0.853825,0.749346,0.90919,
0.0220306,-0.531955,0.683043,-1.3295,0.336339,-0.630307,-2.30291,-0.521666,0.525805,-0.511437,0.53932,-0.850588,0.745536,0.906363,
0.0199523,-0.529861,0.681006,-1.32735,0.33295,-0.627336,-2.2993,-0.519564,0.52358,-0.509313,0.53724,-0.847195,0.742869,0.903535,
0.0178824,-0.527775,0.678977,-1.32521,0.329575,-0.624378,-2.2957,-0.517466,0.521371,-0.507211,0.535188,-0.84388,0.739587,0.900693,
0.0158209,-0.525698,0.676957,-1.32308,0.326213,-0.621431,-2.29211,-0.515386,0.519184,-0.505118,0.533127,-0.84052,0.736654,0.897846,
0.0137676,-0.52363,0.674944,-1.32096,0.322864,-0.618497,-2.28853,-0.513322,0.517027,-0.503045,0.531071,-0.837191,0.73355,0.894991,
0.0117225,-0.521571,0.67294,-1.31884,0.319528,-0.615575,-2.28496,-0.511274,0.514897,-0.500987,0.529013,-0.833855,0.730555,0.892129,
0.00968554,-0.51952,0.670945,-1.31673,0.316206,-0.612664,-2.2814,-0.509242,0.512792,-0.498945,0.526958,-0.830537,0.72752,0.889262,
0.00765665,-0.517477,0.668957,-1.31463,0.312897,-0.609766,-2.27786,-0.507224,0.51071,-0.496916,0.524904,-0.827227,0.724525,0.886389,
0.00563577,-0.515442,0.666977,-1.31254,0.309602,-0.60688,-2.27432,-0.505218,0.508648,-0.494901,0.522854,-0.823931,0.721527,0.88351,
0.00362287,-0.513416,0.665006,-1.31046,0.306319,-0.604006,-2.2708,-0.503224,0.506603,-0.492897,0.520808,-0.820646,0.71855,0.880628,
0.00161791,-0.511397,0.663042,-1.30838,0.30305,-0.601144,-2.26729,-0.501241,0.504574,-0.490904,0.518767,-0.817376,0.715581,0.877741,
-0.000379158,-0.509387,0.661086,-1.30632,0.299793,-0.598293,-2.26379,-0.499267,0.502558,-0.488921,0.516732,-0.814119,0.712627,0.874851,
-0.00236837,-0.507385,0.659139,-1.30426,0.29655,-0.595455,-2.2603,-0.497303,0.500554,-0.486948,0.514704,-0.810875,0.709685,0.871957,
-0.00434976,-0.505391,0.657199,-1.30221,0.293319,-0.592627,-2.25682,-0.495348,0.498562,-0.484984,0.512682,-0.807645,0.706755,0.869061,
-0.00632336,-0.503404,0.655267,-1.30016,0.290101,-0.589812,-2.25336,-0.493401,0.49658,-0.483028,0.510667,-0.804429,0.703838,0.866162,
-0.00828921,-0.501426,0.653342,-1.29813,0.286896,-0.587008,-2.24991,-0.491462,0.494608,-0.481082,0.508659,-0.801226,0.700934,0.86326,
-0.0102473,-0.499455,0.651426,-1.2961,0.283704,-0.584216,-2.24647,-0.489532,0.492645,-0.479143,0.506658,-0.798036,0.698042,0.860357,
-0.0121978,-0.497493,0.649517,-1.29408,0.280525,-0.581436,-2.24304,-0.487609,0.490692,-0.477213,0.504664,-0.794859,0.695162,0.857452,
-0.0141405,-0.495538,0.647616,-1.29207,0.277358,-0.578666,-2.23962,-0.485694,0.488747,-0.475291,0.502678,-0.791696,0.692295,0.854545,
