-0.000735036,-0.181803,-6.46917e-05,-3.09449,0.00224339,1.33657,-0.00550691,0.530128,-0.0170872,0.621792,-0.0176972,0.0902797,0.669779,0.0591791,0.567457,-0.153609,-0.0454308,0.068573,-0.0115104,0.377291,0.158221,-0.129596,-0.279246,-3.55271e-18,-1.06581e-17,0,0,-0.1962,0,0,0,0,
-0.000805322,-0.181807,-0.000208469,-3.09314,0.0021427,1.33577,-0.00485124,0.503674,-0.0169329,0.503674,-0.0169329,0.197646,0.644669,0.0578881,0.563844,-0.144895,-0.0175714,-0.00105387,-0.0359444,0.337127,-0.0251709,-0.200417,0.163918,-3.21965e-17,-1.06581e-17,0,0,-0.23544,0,0,0,0,
-0.000840521,-0.181947,-0.000329385,-3.09179,0.00178801,1.33471,-0.00409365,0.503674,-0.0169329,0.503674,-0.0169329,0.196704,0.644669,0.0578881,0.563844,-0.144895,-0.00879985,-0.0349303,-0.030229,0.336893,-0.0886727,-0.266369,0.189396,-6.08402e-17,-1.04361e-17,0,0,-0.27468,0,0,0,0,
-0.000853408,-0.18215,-0.000418908,-3.09042,0.00135773,1.33361,-0.00344926,0.503674,-0.0169329,0.503674,-0.0169329,0.195605,0.644669,0.0578881,0.563844,-0.144895,-0.00322182,-0.0508457,-0.0223807,0.342671,-0.10757,-0.274444,0.161098,-5.52891e-17,-1.19904e-17,0,0,-0.31392,0,0,0,0,
-0.000852336,-0.182384,-0.00048256,-3.08904,0.000926744,1.33264,-0.00292837,0.503674,-0.0169329,0.503674,-0.0169329,0.194349,0.644669,0.0578881,0.563844,-0.144895,0.000267931,-0.0585032,-0.0159131,0.346009,-0.107747,-0.242512,0.130223,-5.08482e-17,-1.55431e-17,0,0,-0.35316,0,0,0,0,
-0.000857656,-0.182602,-0.000483677,-3.0876,0.000771528,1.33206,-0.00288817,0.503674,-0.0169329,0.503674,-0.0169329,0.192937,0.644669,0.0578881,0.563844,-0.144895,-0.00132998,-0.0544008,-0.000279194,0.359114,-0.038804,-0.144461,0.0100512,-5.06262e-17,-1.55431e-17,0,0,-0.3924,0,0,0,0,
-0.000858196,-0.182839,-0.000476868,-3.0862,0.000709206,1.33178,-0.00287686,0.503674,-0.0169329,0.503674,-0.0169329,0.191367,0.644669,0.0578881,0.563844,-0.144895,-0.000134952,-0.0593864,0.00170222,0.34988,-0.0155806,-0.0703192,0.002827,-4.68514e-17,-2.28706e-17,0,0,-0.43164,0,0,0,0,
-0.000858467,-0.183106,-0.000469711,-3.08487,0.000684373,1.33168,-0.00286643,0.503674,-0.0169329,0.503674,-0.0169329,0.189641,0.644669,0.0578881,0.563844,-0.144895,-6.76281e-05,-0.0666246,0.00178935,0.332692,-0.00620821,-0.0241888,0.00260898,-4.52971e-17,-2.70894e-17,0,0,-0.47088,0,0,0,0,
-0.00085982,-0.1834,-0.000463806,-3.08362,0.000676584,1.3317,-0.00285524,0.503674,-0.0169329,0.503674,-0.0169329,0.187757,0.644669,0.0578881,0.563844,-0.144895,-0.000338284,-0.0734861,0.00147626,0.311801,-0.00194723,0.0039504,0.00279569,-4.44089e-17,-3.35287e-17,0,0,-0.51012,0,0,0,0,
-0.000862344,-0.183716,-0.000459271,-3.08246,0.000676661,1.33178,-0.00284303,0.503674,-0.0169329,0.503674,-0.0169329,0.185717,0.644669,0.0578881,0.563844,-0.144895,-0.000631046,-0.0790876,0.0011338,0.289298,1.92252e-05,0.02076,0.00305249,-4.39648e-17,-3.68594e-17,0,0,-0.54936,0,0,0,0,
-0.000865771,-0.184049,-0.000455822,-3.0814,0.000679669,1.3319,-0.00282958,0.503674,-0.0169329,0.503674,-0.0169329,0.183519,0.644669,0.0578881,0.563844,-0.144895,-0.000856679,-0.083278,0.000862087,0.266396,0.000751996,0.0302151,0.00336375,-4.4853e-17,-4.13003e-17,0,0,-0.5886,0,0,0,0,
-0.000869775,-0.184394,-0.000453111,-3.08042,0.000682608,1.33204,-0.00281471,0.503674,-0.0169329,0.503674,-0.0169329,0.181165,0.644669,0.0578881,0.563844,-0.144895,-0.00100114,-0.0861896,0.000677764,0.243837,0.000734645,0.0347466,0.00371591,-4.64073e-17,-4.50751e-17,0,0,-0.62784,0,0,0,0,
-0.000874069,-0.184746,-0.000450824,-3.07954,0.000683541,1.33219,-0.00279833,0.503674,-0.0169329,0.503674,-0.0169329,0.178653,0.644669,0.0578881,0.563844,-0.144895,-0.00107341,-0.0880417,0.000571799,0.222088,0.000233255,0.0359111,0.00409559,-4.79616e-17,-4.86278e-17,0,0,-0.66708,0,0,0,0,
-0.000878421,-0.185102,-0.000448709,-3.07873,0.000681204,1.33232,-0.00278036,0.503674,-0.0169329,0.503674,-0.0169329,0.175985,0.644669,0.0578881,0.563844,-0.144895,-0.00108793,-0.0890585,0.000528843,0.201437,-0.000584104,0.0347529,0.00449257,-4.88498e-17,-5.26246e-17,0,0,-0.70632,0,0,0,0,
-0.000882656,-0.18546,-0.000446574,-3.078,0.000674794,1.33245,-0.00276076,0.503674,-0.0169329,0.503674,-0.0169329,0.17316,0.644669,0.0578881,0.563844,-0.144895,-0.0010588,-0.0894389,0.000533727,0.182053,-0.0016025,0.0319991,0.00489961,-5.17364e-17,-5.52891e-17,0,0,-0.74556,0,0,0,0,
-0.000886648,-0.185818,-0.00044428,-3.07735,0.000663833,1.33256,-0.00273952,0.503674,-0.0169329,0.503674,-0.0169329,0.170178,0.644669,0.0578881,0.563844,-0.144895,-0.000998041,-0.0893481,0.000573426,0.164022,-0.00274029,0.0281702,0.00531169,-5.4623e-17,-5.75096e-17,0,0,-0.7848,0,0,0,0,
-0.000890309,-0.186173,-0.000441731,-3.07676,0.000648078,1.33266,-0.00271661,0.503674,-0.0169329,0.503674,-0.0169329,0.167038,0.644669,0.0578881,0.563844,-0.144895,-0.00091533,-0.0889184,0.000637405,0.147373,-0.00393867,0.0236446,0.00572531,-5.59552e-17,-6.03961e-17,0,0,-0.82404,0,0,0,0,
-0.000893582,-0.186526,-0.000438861,-3.07623,0.000627457,1.33273,-0.00269206,0.503674,-0.0169329,0.503674,-0.0169329,0.163742,0.644669,0.0578881,0.563844,-0.144895,-0.000818219,-0.0882541,0.000717417,0.132092,-0.00515532,0.0186996,0.00613805,-5.77316e-17,-6.26166e-17,0,0,-0.86328,0,0,0,0,
-0.000896432,-0.186876,-0.000435632,-3.07575,0.000602017,1.33279,-0.00266587,0.503674,-0.0169329,0.503674,-0.0169329,0.160289,0.644669,0.0578881,0.563844,-0.144895,-0.000712476,-0.0874353,0.000807138,0.11814,-0.00636014,0.0135383,0.00654824,-5.973e-17,-6.4837e-17,0,0,-0.90252,0,0,0,0,
