0.725869,0.643845,0.0951335,0.0727642,
0.726326,0.644194,0.114245,0.0871123,
0.726859,0.644599,0.133402,0.101354,
0.72747,0.645061,0.152613,0.115474,
0.728157,0.645579,0.171884,0.129456,
0.728922,0.646152,0.191223,0.143283,
0.729765,0.64678,0.210638,0.156939,
0.730685,0.647461,0.230136,0.170407,
0.731684,0.648196,0.249725,0.183672,
0.732762,0.648983,0.269411,0.196717,
0.733919,0.649821,0.289203,0.209525,
0.735155,0.650709,0.309107,0.22208,
0.736472,0.651647,0.329131,0.234365,
0.737869,0.652632,0.349283,0.246364,
0.739347,0.653664,0.36957,0.258058,
0.740907,0.654742,0.389999,0.269433,
0.742549,0.655864,0.410578,0.280469,
0.744275,0.657029,0.431314,0.291151,
0.746084,0.658234,0.452214,0.301461,
0.747977,0.65948,0.473286,0.311381,
0.749955,0.660764,0.494537,0.320893,
0.752019,0.662083,0.515974,0.32998,
0.754169,0.663438,0.537605,0.338625,
0.756407,0.664825,0.559437,0.346808,
0.758733,0.666243,0.581477,0.354512,
0.761148,0.66769,0.603733,0.361719,
0.763653,0.669164,0.626211,0.368408,
0.766248,0.670662,0.64892,0.374563,
0.768936,0.672183,0.671865,0.380164,
0.771716,0.673723,0.695055,0.385191,
0.77459,0.675282,0.718496,0.389626,
0.777559,0.676856,0.742196,0.393448,
0.780623,0.678442,0.766161,0.396639,
0.783785,0.680039,0.790399,0.399177,
0.787045,0.681643,0.814916,0.401043,
0.790403,0.683252,0.83972,0.402217,
0.793863,0.684863,0.864817,0.402677,
0.797424,0.686472,0.890214,0.402403,
0.801087,0.688078,0.915918,0.401373,
0.804855,0.689676,0.941936,0.399566,
0.808728,0.691264,0.968275,0.396961,
0.812708,0.692838,0.99494,0.393534,
0.816796,0.694395,1.02194,0.389265,
0.820993,0.695932,1.04928,0.38413,
0.825301,0.697444,1.07696,0.378107,
0.829721,0.698929,1.105,0.371173,
0.834254,0.700382,1.1334,0.363304,
0.838903,0.7018,1.16217,0.354476,
0.843668,0.703179,1.1913,0.344665,
0.848551,0.704514,1.22082,0.333847,
0.853554,0.705802,1.25071,0.321997,
0.858678,0.707038,1.281,0.30909,
0.863925,0.708219,1.31169,0.2951,
0.869296,0.709339,1.34277,0.280003,
0.874793,0.710394,1.37426,0.26377,
0.880418,0.711379,1.40617,0.246377,
0.886172,0.71229,1.4385,0.227795,
0.892057,0.713122,1.47124,0.207998,
0.898074,0.71387,1.50442,0.186956,
0.904227,0.714529,1.53804,0.164644,
0.910515,0.715093,1.5721,0.14103,
0.916941,0.715557,1.6066,0.116087,
0.923508,0.715916,1.64155,0.0897835,
0.930215,0.716165,1.67697,0.0620905,
0.937067,0.716297,1.71284,0.0329769,
0.944064,0.716306,1.74918,0.00241136,
0.951208,0.716188,1.786,-0.0296379,
0.958501,0.715935,1.82329,-0.0632032,
0.965945,0.715542,1.86107,-0.0983176,
0.973542,0.715002,1.89933,-0.135015,
0.981295,0.714308,1.9381,-0.173328,
0.989204,0.713455,1.97736,-0.213294,
0.997273,0.712435,2.01712,-0.254946,
1.0055,0.711242,2.0574,-0.298321,
1.0139,0.709868,2.0982,-0.343457,
1.02245,0.708307,2.13952,-0.390389,
1.03118,0.70655,2.18136,-0.439157,
1.04007,0.704591,2.22375,-0.489799,
1.04914,0.702421,2.26667,-0.542355,
1.05838,0.700034,2.31015,-0.596864,
1.0678,0.697421,2.35418,-0.653369,
1.07739,0.694573,2.39877,-0.71191,
1.08717,0.691483,2.44393,-0.772531,
1.09713,0.688142,2.48968,-0.835273,
1.10727,0.684541,2.53601,-0.900182,
1.1176,0.680672,2.58293,-0.967301,
1.12812,0.676525,2.63046,-1.03668,
1.13884,0.672092,2.6786,-1.10835,
1.14975,0.667362,2.72737,-1.18237,
1.16086,0.662327,2.77676,-1.25879,
1.17216,0.656976,2.82681,-1.33764,
1.18367,0.651301,2.87751,-1.41898,
1.19539,0.645289,2.92887,-1.50286,
1.20731,0.638932,2.98092,-1.58931,
1.21945,0.632218,3.03366,-1.67838,
1.23179,0.625138,3.0871,-1.77013,
1.24436,0.617679,3.14125,-1.86459,
1.25714,0.609832,3.19614,-1.96181,
1.27015,0.601585,3.25177,-2.06181,
1.28338,0.592926,3.30815,-2.16465,
1.29685,0.583845,3.36531,-2.27035,
1.31054,0.574329,3.42324,-2.37894,
1.32447,0.564367,3.48196,-2.49045,
1.33863,0.553948,3.54149,-2.60488,
1.35304,0.543059,3.60182,-2.72224,
1.36769,0.531689,3.66297,-2.84254,
1.38259,0.519826,3.72494,-2.96575,
1.39774,0.507458,3.78772,-3.09185,
1.41315,0.494575,3.85132,-3.22078,
1.42881,0.481165,3.91573,-3.35248,
1.44473,0.467218,3.98092,-3.48685,
1.46092,0.452723,4.04688,-3.62378,
1.47738,0.43767,4.11357,-3.76312,
1.4941,0.422052,4.18095,-3.90467,
1.5111,0.405859,4.24897,-4.0482,
1.52837,0.389085,4.31756,-4.19344,
1.54591,0.371725,4.38663,-4.34005,
1.56374,0.353774,4.45608,-4.48764,
1.58184,0.335231,4.52578,-4.63574,
1.60022,0.316096,4.59559,-4.78383,
1.61888,0.296371,4.66534,-4.93128,
1.63782,0.276061,4.73484,-5.07741,
1.65704,0.255176,4.80385,-5.22143,
1.67653,0.233726,4.87213,-5.36247,
1.69628,0.211727,4.9394,-5.49958,
1.71631,0.189201,5.00535,-5.63172,
1.73658,0.166169,5.06967,-5.75778,
1.75711,0.142663,5.13199,-5.87661,
1.77788,0.118715,5.19197,-5.98701,
1.79888,0.0943639,5.24925,-6.08777,
1.82009,0.0696531,5.30346,-6.1777,
1.84151,0.0446305,5.35426,-6.25564,
1.86311,0.0193483,5.40133,-6.32054,
1.88489,-0.00613748,5.4444,-6.37145,
1.90682,-0.0317678,5.48322,-6.40758,
1.92889,-0.0574809,5.51762,-6.42829,
1.95108,-0.0832135,5.54746,-6.43315,
1.97338,-0.108901,5.57271,-6.42195,
1.99575,-0.13448,5.59335,-6.39467,
2.01819,-0.159886,5.60946,-6.35148,
2.04067,-0.185057,5.62116,-6.29277,
2.06319,-0.209933,5.62863,-6.21906,
2.08571,-0.234457,5.63207,-6.13102,
2.10824,-0.258575,5.63173,-6.02941,
2.13075,-0.282235,5.62785,-5.91508,
2.15323,-0.305391,5.62071,-5.78892,
2.17568,-0.327998,5.61056,-5.65181,
2.19807,-0.350017,5.59766,-5.50466,
2.2204,-0.37141,5.58226,-5.34831,
2.24265,-0.392145,5.56456,-5.1836,
2.26483,-0.41219,5.54477,-5.01127,
2.28693,-0.431518,5.52305,-4.83203,
2.30892,-0.450104,5.49956,-4.64652,
2.33082,-0.467925,5.47442,-4.45532,
2.35261,-0.484961,5.44771,-4.25893,
2.37429,-0.501192,5.41952,-4.05781,
2.39585,-0.516601,5.38989,-3.85233,
2.41729,-0.531173,5.35884,-3.64284,
2.43859,-0.544891,5.32639,-3.42963,
2.45976,-0.557743,5.29254,-3.21294,
2.48079,-0.569715,5.25726,-2.99297,
2.50167,-0.580795,5.22051,-2.76991,
2.5224,-0.59097,5.18226,-2.54389,
2.54297,-0.60023,5.14244,-2.31503,
2.56338,-0.608564,5.101,-2.08342,
2.58361,-0.61596,5.05787,-1.84913,
2.60366,-0.622409,5.01298,-1.61223,
2.62352,-0.6279,4.96624,-1.37277,
2.64319,-0.632423,4.91759,-1.13076,
2.66266,-0.635968,4.86695,-0.886253,
2.68192,-0.638525,4.81423,-0.639251,
2.70096,-0.640085,4.75937,-0.389771,
2.71977,-0.640636,4.70228,-0.137824,
2.73834,-0.64017,4.64291,0.116584,
2.75666,-0.638676,4.58119,0.373442,
2.77473,-0.636145,4.51707,0.632742,
2.79253,-0.632567,4.45049,0.89447,
2.81006,-0.627932,4.38141,1.15861,
2.8273,-0.622232,4.30982,1.42512,
2.84424,-0.615456,4.23568,1.69398,
2.86088,-0.607596,4.159,1.96513,
2.8772,-0.598642,4.0798,2.23849,
2.89319,-0.588586,3.99809,2.51396,
2.90884,-0.57742,3.91395,2.79143,
2.92415,-0.565137,3.82743,3.07073,
2.93911,-0.551731,3.73865,3.35164,
2.9537,-0.537195,3.64774,3.6339,
2.96792,-0.521526,3.55486,3.91718,
2.98176,-0.504722,3.46022,4.20107,
2.99522,-0.486782,3.36407,4.48505,
3.00828,-0.467708,3.26673,4.76849,
3.02096,-0.447505,3.16855,5.05064,
3.03324,-0.426183,3.06995,5.33059,
3.04512,-0.403754,2.97145,5.60723,
3.05662,-0.380237,2.87361,5.87928,
3.06772,-0.355656,2.77711,6.14523,
3.07846,-0.330043,2.68268,6.40334,
3.08882,-0.303436,2.59117,6.65163,
3.09883,-0.275885,2.50351,6.88787,
3.10852,-0.247446,2.42069,7.10964,
3.11789,-0.218189,2.34378,7.31433,
3.12699,-0.188192,2.27388,7.4992,
3.13584,-0.157546,2.21209,7.66149,
3.14447,-0.126352,2.15947,7.79853,
3.15294,-0.0947204,2.11701,7.90782,
3.16128,-0.0627715,2.08553,7.98723,
3.16955,-0.0306312,2.06571,8.03508,
3.17778,0.00156991,2.05796,8.05028,
3.18603,0.0336995,2.06247,8.03241,
3.19435,0.0656265,2.07913,7.98173,
3.20278,0.0972234,2.10759,7.89923,
3.21136,0.128369,2.14724,7.78648,
3.22015,0.158952,2.19725,7.64561,
3.22918,0.188868,2.25667,7.47911,
3.23848,0.218027,2.32442,7.28974,
3.24808,0.246349,2.39935,7.0804,
3.258,0.273765,2.48034,6.85394,
3.26826,0.300217,2.56627,6.61315,
3.27889,0.32566,2.65609,6.3606,
3.28988,0.350054,2.74882,6.09867,
3.30126,0.373372,2.84358,5.82947,
3.31301,0.395592,2.93958,5.55486,
3.32516,0.416697,3.03614,5.27643,
3.33769,0.43668,3.13264,4.99556,
3.3506,0.455533,3.22857,4.71337,
3.3639,0.473256,3.3235,4.43084,
3.37757,0.489851,3.41705,4.14874,
3.3916,0.505322,3.50893,3.8677,
3.406,0.519675,3.59886,3.58826,
3.42074,0.532918,3.68666,3.31082,
3.43583,0.545061,3.77215,3.03572,
3.45125,0.556114,3.85521,2.7632,
3.467,0.566088,3.93574,2.49348,
3.48305,0.574995,4.01366,2.22672,
3.49941,0.582847,4.08892,1.96304,
3.51605,0.589657,4.1615,1.70253,
3.53298,0.595438,4.23137,1.44528,
3.55017,0.600204,4.29854,1.19133,
3.56762,0.603967,4.36302,0.940726,
3.58532,0.606741,4.42483,0.693519,
3.60326,0.60854,4.484,0.449736,
3.62142,0.609377,4.54057,0.209408,
3.6398,0.609268,4.59459,-0.0274348,
3.65838,0.608224,4.6461,-0.260759,
3.67716,0.606262,4.69515,-0.490531,
3.69613,0.603396,4.74181,-0.71671,
3.71528,0.599639,4.78612,-0.939251,
3.73459,0.595006,4.82814,-1.1581,
3.75406,0.589513,4.86793,-1.3732,
3.77368,0.583175,4.90555,-1.58447,
3.79345,0.576008,4.94104,-1.79184,
