0.000411192,-0.182168,0.000280589,-3.09493,-0.00227238,1.33652,0.00221886,0.519889,0.12093,0.609508,0.142514,0.0892928,0.671639,0.111458,0.740505,0.0725901,0.699313,0.209442,0.579544,-0.0154714,0.706799,-0.00973638,0.587421,0.253324,0.0266967,0.0489778,0.0198244,0.365681,-0.110491,-0.150719,0.109122,-1.54074e-33,-7.01661e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
0.000372679,-0.182123,0.000587465,-3.09318,-0.00139987,1.33533,-0.000352048,0.504789,0.110407,0.504789,0.110407,0.197646,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.00962833,0.0112934,0.076719,0.436785,0.218126,-0.296652,-0.642726,1.72307e-16,-4.43201e-16,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
0.000304052,-0.182197,0.000882363,-3.09143,-9.80317e-05,1.33433,-0.00309229,0.504789,0.110407,0.504789,0.110407,0.196704,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0171568,-0.0186229,0.0737245,0.43825,0.32546,-0.251621,-0.685061,2.5846e-16,-4.72511e-16,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
0.000223418,-0.182364,0.00112735,-3.08976,0.00129234,1.3336,-0.00541763,0.504789,0.110407,0.504789,0.110407,0.195605,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0201583,-0.0417405,0.0612461,0.418245,0.347593,-0.181112,-0.581335,1.86517e-16,-3.69482e-16,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
0.000138237,-0.182598,0.00132405,-3.08819,0.00263429,1.33313,-0.00730461,0.504789,0.110407,0.504789,0.110407,0.194349,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0212954,-0.0584337,0.0491747,0.392422,0.335487,-0.118192,-0.471743,1.6076e-16,-3.15303e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
5.32072e-05,-0.182878,0.00148146,-3.08673,0.00386993,1.33286,-0.00883529,0.504789,0.110407,0.504789,0.110407,0.192937,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0212574,-0.0699382,0.0393538,0.36548,0.308911,-0.0663328,-0.382671,1.36779e-16,-2.71783e-16,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
-2.85903e-05,-0.183189,0.00160851,-3.08537,0.00497669,1.33277,-0.0100927,0.504789,0.110407,0.504789,0.110407,0.191367,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0204494,-0.0776713,0.0317632,0.338838,0.27669,-0.0245692,-0.314346,1.1724e-16,-2.33591e-16,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000105255,-0.18352,0.00171255,-3.08412,0.00595009,1.3328,-0.0111417,0.504789,0.110407,0.504789,0.110407,0.189641,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.0191661,-0.08282,0.0260089,0.312954,0.243351,0.00813805,-0.262264,1.00364e-16,-2.00728e-16,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000142571,-0.18388,0.0017109,-3.08305,0.00630933,1.33303,-0.0111851,0.504789,0.110407,0.504789,0.110407,0.187757,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.00932904,-0.0900084,-0.000412945,0.267971,0.0898099,0.0581761,-0.01084,8.52651e-17,-1.72307e-16,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000174647,-0.184249,0.00170724,-3.08206,0.00648142,1.33323,-0.0111763,0.504789,0.110407,0.504789,0.110407,0.185717,0.626144,0.108549,0.717799,0.0742688,0.699211,0.209331,0.57463,-0.0138519,0.706799,-0.00973638,0.587421,0.253324,-0.00801895,-0.0922025,-0.000913346,0.24694,0.0430235,0.0491882,0.00219382,7.28306e-17,-1.48326e-16,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
