0.00345844,2.09514e-05,-0.00132484,7.71744e-07,0.00175863,2.82158e-05,2.26095e-05,9.53154e-05,0.00191722,-1.63738e-05,4.78473e-05,0.000417088,0.00218217,-0.000513734,-0.00132097,-4.37942e-06,0.00348955,2.36403e-06,0.00162777,6.84682e-06,1.16552e-05,0.000432343,0.000153645,-6.17426e-05,0.000276584,0.00236935,0.00201337,-0.00293338,0.00153896,-6.85101e-05,0.00163794,-0.000136295,0.0325319,-0.000715959,-0.000548915,-0.00057119,0.00162285,7.44366e-05,-0.000379866,-0.00297793,0.023706,0.00439488,5.78441e-05,3.33671e-06,3.28646e-05,1.73046e-05,-0.00184619,0.000492087,0.0465644,-2.22045e-13,-2.22045e-13,-1.11022e-13,-2.22045e-13,0,3.33067e-13,-2.22045e-13,0,-5.55112e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,-4.44089e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0034569,2.05399e-05,-0.00132652,8.49695e-07,0,2.46171e-05,0,9.42002e-05,0.0019161,-1.62237e-05,4.7838e-05,0,0.0021825,0,-0.00132261,-4.63224e-06,0.00348775,2.40796e-06,0,4.11064e-06,0,0.000428255,0.000153598,-5.92313e-05,0.000276354,0,0.00201359,0,0.00153638,-6.78164e-05,0.00163377,-0.000136885,0,-0.000726213,0,-0.000569721,0.00162299,6.79113e-05,-0.000379533,0,0.0237082,0,5.74838e-05,3.33567e-06,3.29087e-05,1.73271e-05,0,0.00049234,0,-8.88178e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,0,-1.11022e-13,0,6.66134e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345539,2.00508e-05,-0.00132811,9.56457e-07,0,1.97008e-05,0,9.27729e-05,0.00191504,-1.60275e-05,4.78046e-05,0,0.00218266,0,-0.00132412,-4.95322e-06,0.00348596,2.47537e-06,0,5.69503e-07,0,0.000422968,0.000153585,-5.599e-05,0.000276022,0,0.00201426,0,0.00153281,-6.68313e-05,0.00162807,-0.00013766,0,-0.000739774,0,-0.000568239,0.00162285,5.94096e-05,-0.000379125,0,0.0237089,0,5.7194e-05,3.34666e-06,3.30918e-05,1.73549e-05,0,0.000492682,0,3.33067e-13,2.22045e-13,-3.33067e-12,7.77156e-13,0,1.11022e-13,0,1.11022e-13,-2.22045e-13,2.22045e-13,-8.88178e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345377,1.95564e-05,-0.00132977,1.07185e-06,0,1.42603e-05,0,9.12559e-05,0.00191394,-1.58133e-05,4.77662e-05,0,0.00218277,0,-0.0013257,-5.29052e-06,0.00348408,2.5512e-06,0,-3.23523e-06,0,0.000417218,0.000153588,-5.25232e-05,0.000275655,0,0.00201508,0,0.0015288,-6.56494e-05,0.00162173,-0.000138493,0,-0.000754378,0,-0.000566734,0.00162259,5.02696e-05,-0.000378685,0,0.0237092,0,5.6925e-05,3.36253e-06,3.33199e-05,1.7384e-05,0,0.000493047,0,0,1.11022e-13,1.11022e-13,-3.33067e-13,0,-1.11022e-13,0,1.11022e-13,2.22045e-13,1.11022e-13,3.33067e-13,0,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345205,1.90725e-05,-0.00133153,1.18908e-06,0,8.56849e-06,0,8.97231e-05,0.00191278,-1.55963e-05,4.77295e-05,0,0.00218289,0,-0.00132739,-5.62995e-06,0.00348208,2.62994e-06,0,-7.13948e-06,0,0.00041131,0.0001536,-4.90183e-05,0.000275284,0,0.00201582,0,0.00152474,-6.43278e-05,0.00161521,-0.000139344,0,-0.000769259,0,-0.000565257,0.00162235,4.09509e-05,-0.000378226,0,0.0237098,0,5.66468e-05,3.37763e-06,3.3553e-05,1.74147e-05,0,0.000493408,0,-6.66134e-13,-7.77156e-13,4.44089e-13,-8.88178e-13,0,-8.88178e-13,0,5.55112e-13,-3.33067e-13,1.44329e-12,4.44089e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345027,1.86023e-05,-0.00133336,1.30563e-06,0,2.73433e-06,0,8.82037e-05,0.00191157,-1.53847e-05,4.76963e-05,0,0.00218307,0,-0.00132915,-5.96746e-06,0.00348,2.70947e-06,0,-1.10852e-05,0,0.000405394,0.000153619,-4.55553e-05,0.000274926,0,0.00201636,0,0.00152081,-6.29026e-05,0.00160876,-0.000140201,0,-0.000784129,0,-0.000563862,0.00162218,3.1637e-05,-0.000377754,0,0.0237111,0,5.63478e-05,3.38818e-06,3.37753e-05,1.74473e-05,0,0.000493751,0,-5.55112e-13,3.33067e-13,2.22045e-13,-6.66134e-13,0,1.11022e-13,0,2.33147e-12,3.33067e-13,4.44089e-13,4.44089e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344847,1.81457e-05,-0.00133522,1.42061e-06,0,-3.19078e-06,0,8.67096e-05,0.00191035,-1.51829e-05,4.76665e-05,0,0.00218329,0,-0.00133095,-6.30201e-06,0.00347789,2.78907e-06,0,-1.50476e-05,0,0.000399545,0.000153643,-4.21685e-05,0.000274585,0,0.00201667,0,0.00151713,-6.13987e-05,0.00160249,-0.000141056,0,-0.000798876,0,-0.000562589,0.00162211,2.24068e-05,-0.000377273,0,0.0237131,0,5.60267e-05,3.3924e-06,3.39827e-05,1.74819e-05,0,0.000494072,0,4.44089e-13,0,1.11022e-13,1.11022e-13,0,0,0,-3.33067e-13,-2.22045e-13,0,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344667,1.77019e-05,-0.00133707,1.53386e-06,0,-9.17932e-06,0,8.52453e-05,0.00190913,-1.49926e-05,4.76393e-05,0,0.00218356,0,-0.00133273,-6.63353e-06,0.00347578,2.86858e-06,0,-1.90139e-05,0,0.000393801,0.000153673,-3.88703e-05,0.000274263,0,0.00201674,0,0.00151372,-5.98354e-05,0.00159643,-0.00014191,0,-0.000813463,0,-0.000561466,0.00162213,1.32931e-05,-0.000376786,0,0.023716,0,5.56871e-05,3.38962e-06,3.41763e-05,1.75187e-05,0,0.00049437,0,3.33067e-13,2.22045e-13,4.44089e-13,3.33067e-13,0,4.44089e-13,0,3.33067e-13,2.22045e-13,4.44089e-13,4.44089e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344492,1.72698e-05,-0.00133887,1.64553e-06,0,-1.52155e-05,0,8.3811e-05,0.00190795,-1.48142e-05,4.76138e-05,0,0.00218385,0,-0.00133448,-6.96227e-06,0.00347371,2.94809e-06,0,-2.29766e-05,0,0.000388177,0.000153708,-3.56612e-05,0.00027396,0,0.00201659,0,0.00151058,-5.82271e-05,0.00159061,-0.00014276,0,-0.000827887,0,-0.000560504,0.00162224,4.30493e-06,-0.000376295,0,0.0237194,0,5.53345e-05,3.38019e-06,3.43595e-05,1.75576e-05,0,0.000494643,0,0,1.11022e-13,3.33067e-13,1.11022e-13,0,0,0,0,1.11022e-13,-2.22045e-13,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344324,1.68486e-05,-0.00134058,1.75595e-06,0,-2.12901e-05,0,8.24048e-05,0.00190682,-1.46471e-05,4.75889e-05,0,0.00218414,0,-0.00133614,-7.28857e-06,0.00347171,3.02786e-06,0,-2.69306e-05,0,0.000382672,0.000153747,-3.25353e-05,0.000273673,0,0.00201626,0,0.00150771,-5.6585e-05,0.00158499,-0.000143606,0,-0.000842159,0,-0.000559704,0.00162241,-4.56124e-06,-0.000375802,0,0.0237234,0,5.49748e-05,3.36442e-06,3.45366e-05,1.75983e-05,0,0.000494894,0,0,1.11022e-13,0,0,0,0,0,0,-1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
