0.000123455,-0.182146,0.000222588,-3.09492,-0.00156278,1.33664,0.000334124,0.613446,-0.107609,0.727915,0.0594113,0.635266,0.0708311,0.694603,-0.0362076,0.00924724,0.0495563,0.0140347,0.36266,-0.0678985,-0.139544,0.0136394,6.00121e-18,-2.40048e-18,0.106976,0.0487329,-0.106916,0.0468823,0.00509154,-0.0677209,
3.85266e-05,-0.18213,0.000162199,-3.09332,-0.00342758,1.33598,-0.00310392,0.4,-0.098555,0.677981,0.0365732,0.66837,0.0375462,0.67241,-0.0416869,-0.021232,0.00404381,-0.0150972,0.399192,-0.4662,-0.16726,-0.859511,4.80096e-18,-1.20024e-18,0.123582,0.0550808,-0.123254,0.0526868,0.00606473,-0.0767195,
-5.26444e-05,-0.182251,8.38207e-05,-3.09173,-0.00581351,1.3356,-0.00682931,0.4,-0.098555,0.678475,0.0367936,0.667877,0.0377569,0.672434,-0.0419937,-0.0227927,-0.0302166,-0.0195946,0.39715,-0.596483,-0.0936922,-0.931349,2.40048e-18,-3.60072e-18,0.138823,0.0636655,-0.13783,0.0618764,0.00696918,-0.0812403,
-0.000127893,-0.182473,1.50789e-05,-3.09017,-0.0083478,1.33544,-0.0105322,0.4,-0.098555,0.67903,0.0370482,0.667325,0.0380044,0.672462,-0.0423187,-0.0188123,-0.0554843,-0.0171855,0.389022,-0.633572,-0.0397571,-0.925729,2.40048e-18,-3.60072e-18,0.152722,0.0714422,-0.151145,0.0703817,0.00732963,-0.084961,
-0.000186271,-0.182769,-4.03431e-05,-3.08867,-0.0108958,1.33543,-0.0141486,0.4,-0.098555,0.679641,0.037334,0.666721,0.0382859,0.672491,-0.0426585,-0.0145944,-0.0741444,-0.0138555,0.376066,-0.636994,-0.00198478,-0.904093,1.20024e-18,-4.80096e-18,0.165339,0.0785777,-0.163212,0.0784731,0.00735353,-0.087857,
-0.000231146,-0.183121,-8.44487e-05,-3.08723,-0.0134013,1.33553,-0.0176503,0.4,-0.098555,0.680303,0.0376483,0.666068,0.0385998,0.672521,-0.04301,-0.0112187,-0.0878806,-0.0110264,0.3592,-0.62637,0.0248446,-0.875421,6.00121e-19,-4.80096e-18,0.176758,0.0856425,-0.173851,0.0864838,0.00728356,-0.0893213,
-0.000266067,-0.183512,-0.00012013,-3.08587,-0.0158394,1.33571,-0.0210255,0.4,-0.098555,0.68101,0.0379909,0.665372,0.0389458,0.67255,-0.0433673,-0.00873027,-0.097908,-0.00892032,0.339603,-0.609541,0.0436922,-0.843807,1.20024e-18,-4.20084e-18,0.187033,0.0925194,-0.183147,0.094289,0.00701207,-0.0894562,
-0.000293803,-0.183933,-0.000149877,-3.0846,-0.0181991,1.33593,-0.0242696,0.4,-0.098555,0.681758,0.038361,0.66464,0.0393229,0.672578,-0.0437251,-0.0069341,-0.105131,-0.00743663,0.31832,-0.589924,0.0565146,-0.811017,6.00121e-19,-4.20084e-18,0.196213,0.0993062,-0.191144,0.102017,0.00571232,-0.0880949,
-0.000316314,-0.184374,-0.000175578,-3.08342,-0.0204759,1.33619,-0.0273814,0.4,-0.098555,0.682543,0.0387582,0.663875,0.039731,0.672601,-0.0440775,-0.00562774,-0.11023,-0.00642544,0.296198,-0.569192,0.0647235,-0.777962,1.80036e-18,-4.80096e-18,0.204141,0.102028,-0.198445,0.103854,0.00695083,-0.0888535,
-0.000334936,-0.184829,-0.000198597,-3.08232,-0.0226688,1.33647,-0.0303621,0.4,-0.098555,0.683359,0.0391663,0.663082,0.0401464,0.672629,-0.0444329,-0.00465546,-0.113717,-0.00575464,0.273896,-0.548224,0.0693815,-0.745167,1.80036e-18,-4.80096e-18,0.211092,0.104089,-0.204741,0.105072,0.00840325,-0.0883176,
