0.00202748,-0.00409607,
0.00202823,-0.00409864,
0.00202911,-0.00410164,
0.00203012,-0.00410508,
0.00203126,-0.00410897,
0.00203253,-0.00411331,
0.00203393,-0.00411811,
0.00203548,-0.00412337,
0.00203716,-0.00412911,
0.00203898,-0.00413534,
0.00204096,-0.00414206,
0.00204308,-0.00414928,
0.00204535,-0.00415702,
0.00204778,-0.0041653,
0.00205038,-0.00417412,
0.00205314,-0.0041835,
0.00205607,-0.00419345,
0.00205918,-0.004204,
0.00206247,-0.00421516,
0.00206595,-0.00422695,
0.00206963,-0.00423938,
0.00207351,-0.00425249,
0.00207759,-0.00426629,
0.00208189,-0.00428081,
0.00208642,-0.00429607,
0.00209118,-0.0043121,
0.00209618,-0.00432892,
0.00210143,-0.00434656,
0.00210695,-0.00436506,
0.00211273,-0.00438444,
0.00211879,-0.00440474,
0.00212515,-0.00442598,
0.00213181,-0.00444822,
0.00213879,-0.00447148,
0.00214609,-0.0044958,
0.00215374,-0.00452122,
0.00216174,-0.00454779,
0.00217012,-0.00457554,
0.00217888,-0.00460453,
0.00218804,-0.0046348,
0.00219762,-0.00466641,
0.00220764,-0.00469939,
0.00221811,-0.00473381,
0.00222905,-0.00476971,
0.00224048,-0.00480716,
0.00225242,-0.00484621,
0.00226489,-0.00488692,
0.00227791,-0.00492935,
0.0022915,-0.00497356,
0.00230569,-0.00501962,
0.00232049,-0.00506758,
0.00233593,-0.00511751,
0.00235203,-0.00516947,
0.0023688,-0.00522353,
0.00238628,-0.00527974,
0.00240449,-0.00533817,
0.00242343,-0.00539887,
0.00244314,-0.00546189,
0.00246363,-0.00552729,
0.00248492,-0.00559509,
0.00250701,-0.00566533,
0.00252993,-0.00573803,
0.00255366,-0.0058132,
0.00257822,-0.00589083,
0.00260359,-0.0059709,
0.00262977,-0.00605336,
0.00265672,-0.00613813,
0.00268443,-0.00622512,
0.00271286,-0.00631418,
0.00274193,-0.00640514,
0.00277159,-0.00649779,
0.00280175,-0.00659184,
0.0028323,-0.00668698,
0.00286312,-0.00678283,
0.00289407,-0.00687893,
0.00292497,-0.00697476,
0.00295563,-0.00706973,
0.00298584,-0.00716319,
0.00301535,-0.00725438,
0.0030439,-0.00734251,
0.0030712,-0.00742671,
0.00309695,-0.00750605,
0.00312083,-0.00757958,
0.00314252,-0.00764631,
0.00316169,-0.00770527,
0.00317804,-0.00775551,
0.00319126,-0.00779613,
0.00320109,-0.00782634,
0.00320731,-0.00784543,
0.00320974,-0.00785288,
0.00320825,-0.0078483,
0.00320278,-0.00783152,
0.00319335,-0.00780255,
0.00318002,-0.0077616,
0.00316293,-0.0077091,
0.0031423,-0.00764563,
0.00311836,-0.00757198,
0.00309142,-0.00748902,
0.00306181,-0.00739776,
0.00302989,-0.00729929,
0.00299604,-0.00719472,
0.00296062,-0.00708518,
0.002924,-0.00697177,
0.00288654,-0.00685556,
0.00284856,-0.00673757,
0.00281038,-0.00661875,
0.00277227,-0.00649993,
0.00273449,-0.00638189,
0.00269726,-0.00626533,
0.00266076,-0.00615082,
0.00262517,-0.00603888,
0.00259061,-0.00592995,
0.0025572,-0.00582439,
0.00252503,-0.00572249,
0.00249417,-0.00562449,
0.00246467,-0.00553059,
0.00243658,-0.00544092,
0.00240992,-0.0053556,
0.00238471,-0.00527469,
0.00236095,-0.00519825,
0.00233865,-0.0051263,
0.0023178,-0.00505887,
0.00229839,-0.00499594,
0.00228042,-0.00493751,
0.00226386,-0.00488355,
0.0022487,-0.00483406,
0.00223494,-0.00478901,
0.00222254,-0.00474837,
0.00221151,-0.00471213,
0.00220183,-0.00468026,
0.00219349,-0.00465277,
0.00218648,-0.00462964,
0.00218079,-0.00461087,
0.00217644,-0.00459646,
0.00217341,-0.00458645,
0.00217172,-0.00458085,
0.00217137,-0.00457968,
0.00217237,-0.00458301,
0.00217475,-0.00459088,
0.00217852,-0.00460335,
0.00218371,-0.00462049,
0.00219034,-0.0046424,
0.00219846,-0.00466916,
0.00220809,-0.00470088,
0.00221928,-0.00473767,
0.00223208,-0.00477966,
0.00224654,-0.00482698,
0.00226269,-0.00487976,
0.00228061,-0.00493814,
0.00230035,-0.00500228,
0.00232195,-0.00507231,
0.00234548,-0.00514837,
0.00237099,-0.00523057,
0.00239852,-0.00531904,
0.00242811,-0.00541384,
0.00245979,-0.00551501,
0.00249355,-0.00562254,
0.0025294,-0.00573635,
0.00256728,-0.00585627,
0.00260712,-0.00598203,
0.0026488,-0.00611323,
0.00269215,-0.0062493,
0.00273692,-0.0063895,
0.00278283,-0.00653286,
0.00282947,-0.0066782,
0.00287639,-0.00682406,
0.00292302,-0.00696873,
0.00296872,-0.00711023,
0.00301274,-0.00724633,
0.00305431,-0.00737463,
0.00309257,-0.00749258,
0.00312669,-0.00759761,
0.00315583,-0.00768725,
0.00317925,-0.00775924,
0.00319633,-0.00781169,
0.00320658,-0.00784319,
0.00320976,-0.00785293,
0.00320579,-0.00784074,
0.00319483,-0.00780711,
0.00317727,-0.00775315,
0.00315364,-0.00768051,
0.00312462,-0.00759126,
0.00309101,-0.00748775,
0.00305362,-0.00737249,
0.00301329,-0.00724802,
0.00297084,-0.00711678,
0.002927,-0.00698107,
0.00288248,-0.00684295,
0.00283784,-0.00670424,
0.00279362,-0.0065665,
0.00275021,-0.00643103,
0.00270798,-0.0062989,
0.00266717,-0.00617095,
0.002628,-0.00604781,
