0.811934,0.402838,0.47811,-1,0.215202,-0.245297,
0.597975,0.582799,0.928314,-1,0.325942,-0.231291,
0.854885,0.51283,1,-1,0.532892,-0.541115,
0.907585,0.0491692,1,-1,0.527294,-0.039715,
0.898136,-0.304246,1,-1,0.526596,0.0445669,
0.907692,-0.244611,1,-1,0.553877,-0.024489,
0.898193,-0.0693409,1,-1,0.557636,-0.137445,
0.911562,0.0697856,1,-1,0.622275,-0.294746,
0.921294,0.035799,1,-1,0.684457,-0.585216,
0.942281,-0.439988,1,-1,0.756017,0.104571,
0.978505,-0.498134,1,-1,0.768887,0.980156,
0.989874,0.182363,0.443567,-1,0.853735,0.792007,
1,0.524453,0.668802,-1,0.872221,1,
1,0.515494,0.00292524,-1,0.905967,1,
0.737525,0.427712,-0.324349,-1,0.925409,0.704754,
0.984106,-0.197943,-1,-1,0.973695,0.0260291,
1,0.817274,-1,-1,0.60321,0.162354,
1,0.0096937,-1,-1,-0.516924,0.211571,
1,0.119236,-1,-1,0.293815,0.548427,
0.840302,-0.129264,0.81689,-1,0.290814,0.408858,
-0.661289,0.0485962,-0.137723,-0.391809,-0.882294,-0.117958,
0.834865,-0.0288002,-0.504057,-1,-0.872533,-0.292994,
0.991769,-0.579574,-0.520434,-0.272968,-0.885167,0.283627,
0.924372,-0.748303,-0.269748,-0.986719,-0.868993,0.20445,
1,-0.654543,-0.0534587,-0.945862,-0.918857,-0.83488,
0.939847,-0.588564,0.919279,-0.988078,-0.916612,-0.591194,
1,-0.575951,0.615182,-0.993387,-0.981143,0.111229,
0.970535,-0.524635,0.626433,-1,-0.97363,0.145985,
1,-0.268332,0.911134,-0.548691,-0.843541,-0.223974,
1,-0.223599,1,-1,-0.863623,0.247787,
1,-0.0323244,1,-0.927983,-0.91388,0.0798774,
1,0.412385,1,-1,-0.895,-0.326227,
1,0.645023,0.874908,-0.348742,-1,-0.531418,
0.971041,0.833667,0.311443,-0.130099,-1,-0.404771,
0.163896,0.94003,0.463492,0.677069,-1,-0.737249,
-0.00146189,1,0.563388,0.490117,-1,-0.283475,
0.24989,1,0.149183,0.197146,-1,0.944002,
0.608701,1,0.134725,-0.251276,-1,-0.912177,
-0.503672,0.776814,0.581448,-0.722284,-0.69271,-0.4626,
-0.854165,0.881888,0.802047,-0.219155,0.377528,-0.423602,
-0.889024,1,0.840507,0.155452,0.500468,-0.312137,
-0.79314,1,0.873371,0.454074,0.668861,-0.335392,
-0.918952,1,0.890327,0.319396,0.861942,-0.503223,
-0.875039,1,0.915369,-0.649811,-0.781472,0.00160812,
0.767435,0.818,0.946099,0.834689,-0.8174,0.135444,
0.808016,0.878099,0.96468,0.818661,-0.810349,-0.0832795,
-0.917162,0.566966,0.973061,0.69218,-0.800183,0.657331,
0.138972,0.87556,0.536714,0.676483,-0.911581,0.550813,
-0.101801,0.0481164,0.62084,-0.308087,-0.263947,0.205575,
0.792945,0.911151,0.72379,0.641103,0.23053,0.0487482,
0.991976,1,0.428943,0.703057,0.963714,0.0209027,
1,1,0.569783,1,1,-0.251287,
1,1,0.693928,1,0.998064,-0.371494,
1,1,0.892746,1,0.903509,-0.519597,
1,1,0.984739,1,0.821983,-0.634096,
0.0089742,1,0.986992,1,0.809477,-0.710429,
-0.999904,1,0.999827,1,0.78896,-0.868721,
-1,1,1,1,0.955158,-0.986439,
-0.603654,1,0.999924,1,0.840318,0.673039,
-1,1,1,1,1,0.897118,
-0.277096,1,1,1,1,0.786839,
1,1,1,1,1,0.470949,
1,1,1,1,1,0.059154,
0.929165,1,1,-1,1,-0.301265,
1,1,1,1,1,-0.913642,
-0.578085,1,1,-0.418601,1,-1,
-0.391775,1,1,1,1,-1,
0.723778,1,1,1,1,-1,
1,1,1,1,1,-0.931404,
1,1,1,1,1,-0.917787,
1,1,0.849816,-0.302516,1,-0.939918,
1,1,-0.838196,1,1,-0.938246,
1,1,-0.666998,1,1,-0.938302,
1,1,-0.557667,-1,1,-0.925639,
1,1,-0.656993,1,1,-0.946416,
1,1,-0.528003,1,1,-0.970578,
1,1,-0.384293,1,1,-0.992875,
1,1,-0.367595,1,1,-1,
1,1,-0.15831,1,1,-1,
1,1,-0.687417,1,1,-0.870884,
1,1,-0.86282,1,1,-0.877547,
1,1,-0.941771,-0.714642,1,-0.88406,
1,1,-0.625031,1,1,-0.900232,
1,1,-0.942476,1,1,-0.899488,
1,1,-0.949025,-0.422426,1,-0.481213,
1,0.917965,-1,-0.993121,1,0.551206,
1,1,-1,-1,1,0.347511,
1,1,-0.681609,-1,1,-0.96349,
1,1,-0.915083,-0.969094,1,-1,
1,1,-0.512931,-0.959818,1,-1,
1,0.3387,-0.924969,-0.965022,1,-1,
1,0.652412,-0.117213,-0.972162,1,-0.846509,
1,0.434218,0.987643,-1,1,-0.72768,
1,-0.254583,0.966753,-0.86178,1,-0.733239,
1,-0.456938,1,-0.628746,1,-0.877291,
1,-0.817889,1,-0.610124,1,-0.899398,
1,-0.68253,1,-0.580548,1,-0.934033,
1,-0.176265,1,-0.733537,1,-0.93417,
1,0.337802,1,-0.906302,1,-0.587531,
1,0.396228,1,-0.906492,1,-0.173179,
1,0.65666,1,-0.916356,1,-0.360038,
1,0.766485,0.967453,-0.94844,1,-0.415783,
1,0.93189,0.458055,-1,1,-0.569648,
1,1,0.305216,-1,1,0.818763,
1,1,0.586875,-1,1,0.869797,
1,1,0.765055,-0.976714,1,-0.533442,
1,1,0.838744,-0.933056,1,-0.314074,
1,1,0.891849,-0.87242,1,0.870485,
1,1,0.878961,0.573035,1,1,
1,1,0.816421,-0.374364,1,1,
1,1,0.69222,-0.647942,1,0.980484,
1,1,0.468602,0.547438,0.977888,0.421966,
1,1,0.320833,0.613439,1,0.812775,
0.909027,1,0.218852,0.728494,1,0.855605,
-1,1,0.15957,0.702199,1,0.788136,
-1,1,0.0661816,-1,1,0.657038,
-0.869467,1,-0.0102592,-1,1,0.530625,
-0.755573,1,-0.0775829,-0.010864,1,-0.373432,
-0.697831,1,-0.0523818,0.402991,1,-0.250432,
-0.682538,1,-0.0570079,0.594745,1,-0.240971,
-0.690288,1,-0.0510689,0.724635,1,0.263726,
-0.702585,1,-0.094734,0.80076,1,-0.184777,
-0.728021,1,-0.00526431,0.829877,1,-0.0764978,
-0.739933,1,-0.0289347,0.838953,1,-0.113515,
-0.737439,1,-0.0945596,1,1,-0.15203,
-0.603758,1,-0.672386,1,1,-0.29081,
-0.333729,1,-0.399988,1,1,-0.314993,
-0.132535,1,-0.383405,1,0.901221,-0.377925,
-0.057919,1,-0.645479,0.715319,1,-0.469794,
0.0481732,1,-0.677334,-0.609279,1,-0.00105236,
-0.169357,1,-0.0177988,-0.451779,1,-0.431941,
-0.755745,0.906493,0.0599588,0.262642,1,-0.361865,
-0.316243,1,-0.429745,0.159306,1,-0.329817,
0.483412,1,-0.312336,0.555662,0.945655,-0.176732,
-0.240005,0.625828,-0.903213,-0.715164,1,0.921425,
1,-0.0262648,-0.935145,0.432239,1,-0.25316,
0.0992329,1,0.192366,0.470287,1,-0.223418,
0.969728,1,-0.145175,0.333183,1,-0.221992,
0.541892,1,-0.430885,0.442004,0.802833,-0.275823,
-0.601041,1,-0.736588,-0.887841,0.380561,-0.966603,
0.184561,0.906306,-0.933996,-0.328977,1,0.339633,
-0.523786,0.503731,-0.985076,-0.504598,1,0.751956,
-0.664419,0.169271,-0.994557,-0.716513,0.890154,0.0244571,
-0.693819,-0.640735,-0.999105,-0.749486,0.975755,-0.315835,
-0.508474,-0.10109,-0.948051,-0.637615,0.687957,0.123963,
0.580784,-0.629999,0.0387991,0.359252,1,-0.656665,
0.835489,0.548967,-0.39764,-0.785661,1,-0.417992,
0.202924,0.998965,-0.130404,-0.474116,1,-0.251895,
0.45952,0.911182,-0.28801,-0.712678,1,-0.411381,
-0.641767,0.784129,-0.452683,-0.781478,0.934114,-0.366016,
-0.52084,0.634613,-0.40058,-1,0.99827,-0.305626,
0.582232,-0.103288,-0.220705,-0.603021,1,-0.277387,
0.74603,0.0900705,-0.170807,0.192565,1,-0.222509,
0.800274,0.175372,-0.0926439,0.634048,0.242026,-0.000906723,
0.700691,0.126735,-0.00710431,0.79585,0.698351,-0.0151571,
0.54664,0.0502282,-0.15242,1,0.328618,-0.131144,
0.302132,0.0464864,-0.145559,0.583428,0.155616,-0.118605,
0.0052825,0.0450831,-0.191549,0.238301,0.00781685,-0.0996833,
-0.208237,0.0398429,-0.22034,0.107933,-0.0855326,-0.0786803,
-0.304351,0.0429673,-0.223521,0.0321619,-0.108429,-0.0298017,
-0.431298,0.0764426,-0.241766,-0.019924,-0.16182,-0.0223354,
-0.427988,0.0767141,-0.22583,-0.0494069,-0.181759,0.00350878,
-0.467356,0.088058,-0.202281,-0.0937063,-0.171005,0.00492155,
-0.472404,0.0987654,-0.201256,-0.106144,-0.159434,0.00251557,
-0.49375,0.0976355,-0.181625,-0.114518,-0.184641,0.0125054,
-0.0906452,0.030086,-0.150592,0.383745,-0.346765,0.0409322,
0.0653513,0.0247132,-0.0814015,0.380039,-0.186592,0.0395236,
0.0138854,0.0156489,-0.0751902,0.307957,-0.180747,0.0370832,
-0.0298742,0.0137054,-0.0697092,0.248592,-0.174712,0.02208,
-0.0616768,0.0148164,-0.0635039,0.202524,-0.165039,0.021965,
-0.0887955,0.00941535,-0.0575661,0.162008,-0.16171,0.0216816,
-0.120492,0.0183309,-0.0567973,0.135206,-0.164576,0.0220783,
-0.140412,0.0256561,-0.054185,0.113314,-0.161201,0.0230268,
-0.150243,0.0317271,-0.0500625,0.0959493,-0.15206,0.0209434,
-0.151294,0.035803,-0.044703,0.0808947,-0.137143,0.0189753,
-0.140336,0.0366885,-0.0365592,0.0645164,-0.108719,0.0196189,
-0.123755,0.0349293,-0.0358277,0.0434914,-0.0712976,0.0169029,
-0.0967208,0.0304958,-0.0367178,0.0252422,-0.0272366,0.0179445,
-0.069737,0.0053731,-0.0372283,0.00775868,-0.00445637,0.0173454,
-0.0515673,-0.0201166,-0.0289771,-0.00558617,0.00443878,0.0179332,
-0.0320961,-0.040353,-0.012642,-0.00566463,0.00501097,0.0172647,
-0.0345173,-0.043146,0.000590504,0.000169245,-0.00893371,0.0139008,
-0.0441541,-0.0399521,0.00651041,0.0116975,-0.0317525,0.0103696,
-0.114968,-0.00342066,-0.0274619,0.00653959,-0.0735357,0.00593601,
-0.163275,0.028834,-0.0335582,0.0023479,-0.0960677,0.0025546,
-0.193808,0.103875,-0.032076,0.0145467,-0.0529343,0.00218007,
-0.215483,0.15412,-0.033792,0.0215915,-0.026181,0.00284118,
-0.221677,0.177188,-0.0357686,0.0261301,-0.0133197,0.00293239,
