-0.000248632,-0.182333,0.000349347,-3.09489,-0.00121324,1.33677,-0.000301274,0.599111,0.147696,0.73448,0.294563,0.549144,0.471713,0.655643,0.38251,0.667625,0.198239,0.630057,0.280124,0.717274,0.143839,0.550557,0.373522,-0.0114284,0.0370949,0.0185377,0.363452,-0.04589,-0.128947,-0.018206,2.96059e-17,0,5.16758e-17,-3.22974e-17,-0.0206017,0.201649,-2.07242e-17,-2.96059e-18,0.0683177,-0.00638805,0.253256,-0.0867195,-8.88178e-18,-1.33227e-17,-0.348187,-0.355435,
-0.000314809,-0.182396,0.000365267,-3.09338,-0.00195895,1.33584,-0.00171742,0.4,0.0717934,0.724721,0.29242,0.495033,0.330422,0.606468,0.333018,0.619914,0.225146,0.538087,0.239554,0.717274,0.143839,0.464889,0.198018,-0.0165442,-0.0157283,0.00397992,0.378121,-0.186427,-0.232472,-0.354037,2.96059e-17,8.2173e-35,5.16758e-17,-3.55271e-17,-0.0364519,0.221781,-2.07242e-17,-5.92119e-18,0.0828757,-0.0196683,0.279884,-0.105407,-4.44089e-18,-8.88178e-18,-0.407065,-0.39995,
-0.000380112,-0.182587,0.000375675,-3.09187,-0.00288519,1.33489,-0.00323813,0.4,0.0717934,0.724721,0.29242,0.494888,0.331309,0.606468,0.333018,0.620246,0.225068,0.539206,0.239132,0.717274,0.143839,0.463261,0.196419,-0.0163257,-0.0476695,0.00260212,0.377709,-0.231559,-0.237227,-0.380177,2.96059e-17,-5.92119e-18,4.84461e-17,-3.22974e-17,-0.0501007,0.236174,-2.07242e-17,-5.92119e-18,0.101996,-0.0314715,0.292208,-0.118073,-6.66134e-18,-8.88178e-18,-0.451917,-0.434884,
-0.000436701,-0.182859,0.0003901,-3.09038,-0.00384512,1.334,-0.00472286,0.4,0.0717934,0.724721,0.29242,0.494687,0.332254,0.606468,0.333018,0.620654,0.224942,0.540375,0.23866,0.717274,0.143839,0.461453,0.194679,-0.0141473,-0.0680971,0.00360616,0.373165,-0.239982,-0.220886,-0.371183,2.66454e-17,1.18424e-17,5.0061e-17,-2.90677e-17,-0.0529629,0.251928,-2.22045e-17,-8.88178e-18,0.119167,-0.0378902,0.290301,-0.11855,-8.88178e-18,-6.66134e-18,-0.472826,-0.447978,
-0.000484962,-0.183188,0.000409074,-3.08892,-0.00478707,1.33321,-0.00615026,0.4,0.0717934,0.724721,0.29242,0.494475,0.333262,0.606468,0.333018,0.62113,0.22479,0.541536,0.238185,0.717274,0.143839,0.459562,0.192887,-0.0120651,-0.0820683,0.00474349,0.364341,-0.235489,-0.198359,-0.356848,2.51651e-17,1.03621e-17,4.92535e-17,-3.06825e-17,-0.054287,0.259758,-2.22045e-17,-8.88178e-18,0.133012,-0.0419457,0.280682,-0.116761,-7.77156e-18,-7.77156e-18,-0.484062,-0.453784,
-0.000526865,-0.183556,0.000431164,-3.08752,-0.00569347,1.33251,-0.00751642,0.4,0.0717934,0.724721,0.29242,0.494258,0.334301,0.606468,0.333018,0.621663,0.224622,0.542659,0.237718,0.717274,0.143839,0.457626,0.191072,-0.0104758,-0.0921599,0.00552251,0.351537,-0.226599,-0.175421,-0.341542,2.51651e-17,1.4803e-17,4.96572e-17,-2.98751e-17,-0.0631818,0.265584,-2.44249e-17,-6.66134e-18,0.14929,-0.0479806,0.258693,-0.114346,-6.66134e-18,-6.66134e-18,-0.502856,-0.458763,
-0.000564164,-0.183955,0.000454934,-3.08617,-0.0065592,1.33189,-0.00882136,0.4,0.0717934,0.724721,0.29242,0.494005,0.335363,0.606468,0.333018,0.62226,0.22443,0.543694,0.237261,0.717274,0.143839,0.455614,0.189237,-0.00932485,-0.0997039,0.00594247,0.335539,-0.216431,-0.154647,-0.326235,2.36848e-17,1.4803e-17,4.96604e-17,-2.98688e-17,-0.0674397,0.269125,-2.4795e-17,-6.29126e-18,0.161918,-0.0516921,0.237177,-0.112558,-6.38378e-18,-5.82867e-18,-0.51475,-0.460413,
-0.000598087,-0.184377,0.000479361,-3.0849,-0.00738395,1.33134,-0.0100662,0.4,0.0717934,0.724721,0.29242,0.493736,0.336439,0.606468,0.333018,0.622907,0.224224,0.544643,0.236811,0.717274,0.143839,0.453555,0.187395,-0.0084806,-0.105427,0.00610689,0.31724,-0.206189,-0.137003,-0.311219,2.59052e-17,1.40628e-17,4.96604e-17,-2.98688e-17,-0.0694677,0.270776,-2.44249e-17,-8.14164e-18,0.173005,-0.0544657,0.220463,-0.110838,-6.05418e-18,-5.16948e-18,-0.520021,-0.461199,
-0.000629406,-0.184816,0.00050382,-3.08371,-0.00816935,1.33085,-0.0112526,0.4,0.0717934,0.724721,0.29242,0.493458,0.337523,0.606468,0.333018,0.623599,0.224006,0.545525,0.236367,0.717274,0.143839,0.451475,0.185551,-0.0078297,-0.109762,0.0061147,0.297474,-0.19635,-0.122638,-0.296598,2.44249e-17,1.40628e-17,4.96604e-17,-2.98688e-17,-0.0694677,0.270776,-2.4795e-17,-7.58652e-18,0.187483,-0.0575421,0.208398,-0.108274,-6.05418e-18,-5.16948e-18,-0.520021,-0.461199,
-0.000658574,-0.185268,0.000527972,-3.08261,-0.00891773,1.33041,-0.0123823,0.4,0.0717934,0.724721,0.29242,0.49318,0.338606,0.606468,0.333018,0.624349,0.223776,0.546358,0.235934,0.717274,0.143839,0.449395,0.183706,-0.00729215,-0.112995,0.0060379,0.276952,-0.187094,-0.111322,-0.282417,2.29446e-17,1.25825e-17,4.96604e-17,-2.98688e-17,-0.0694677,0.270776,-2.41474e-17,-7.77156e-18,0.200132,-0.0601723,0.197857,-0.106082,-6.05418e-18,-5.16948e-18,-0.520021,-0.461199,
