0.000651245,-0.181957,0.000312295,-3.09506,-0.00348242,1.33674,0.0040267,0.483023,0.117877,0.641923,0.124724,0.0289071,0.0417997,0.0633722,0.0243615,0.360937,-0.181163,-0.146079,0.200016,-4.44089e-19,0,0,0,-0.1962,
0.000598981,-0.181854,0.000876671,-3.09313,-0.00119385,1.33479,-0.000308552,0.460632,0.115619,0.460632,0.115619,0.197646,-0.0130659,0.0257211,0.141094,0.481936,0.572142,-0.487137,-1.08381,-2.90878e-17,2.22045e-19,0,0,-0.23544,
0.000496667,-0.181878,0.00142743,-3.09121,0.00205548,1.33294,-0.00489784,0.460632,0.115619,0.460632,0.115619,0.196704,-0.0255787,-0.00600269,0.13769,0.480639,0.812331,-0.460968,-1.14732,2.84217e-17,4.44089e-19,0,0,-0.27468,
0.00036732,-0.181998,0.00187335,-3.08943,0.0053894,1.33149,-0.00874621,0.460632,0.115619,0.460632,0.115619,0.195605,-0.0323366,-0.0301239,0.111479,0.445186,0.833479,-0.363841,-0.962094,2.84217e-17,-1.37668e-17,0,0,-0.31392,
0.00022473,-0.182182,0.00221183,-3.08781,0.00844317,1.33044,-0.0118335,0.460632,0.115619,0.460632,0.115619,0.194349,-0.0356474,-0.0460384,0.0846209,0.404331,0.763443,-0.263206,-0.771815,2.64233e-17,-2.64233e-17,0,0,-0.35316,
7.98886e-05,-0.182404,0.00246215,-3.08635,0.0110823,1.32975,-0.0143188,0.460632,0.115619,0.460632,0.115619,0.192937,-0.0362105,-0.055417,0.0625808,0.366037,0.659792,-0.172374,-0.621333,2.62013e-17,-4.15223e-17,0,0,-0.3924,
-5.92558e-05,-0.182646,0.00264614,-3.08502,0.0132831,1.32937,-0.0163545,0.460632,0.115619,0.460632,0.115619,0.191367,-0.0347861,-0.060486,0.0459956,0.33182,0.550196,-0.0945456,-0.508926,2.93099e-17,-5.92859e-17,0,0,-0.43164,
-0.000187634,-0.182898,0.00278262,-3.08381,0.0150756,1.32924,-0.0180542,0.460632,0.115619,0.460632,0.115619,0.189641,-0.0320944,-0.0630922,0.0341197,0.301377,0.448125,-0.0310502,-0.42492,3.15303e-17,-7.88258e-17,0,0,-0.47088,
-0.000302532,-0.183156,0.00288631,-3.08272,0.0165137,1.32931,-0.0194967,0.460632,0.115619,0.460632,0.115619,0.187757,-0.0287247,-0.0644651,0.0259234,0.274052,0.359526,0.0177591,-0.360621,3.39728e-17,-9.92539e-17,0,0,-0.51012,
-0.000402989,-0.183418,0.00296809,-3.08172,0.0176583,1.32952,-0.0207357,0.460632,0.115619,0.460632,0.115619,0.185717,-0.0251141,-0.065296,0.0204449,0.24927,0.286134,0.0525201,-0.309751,3.73035e-17,-1.1835e-16,0,0,-0.54936,
-0.000489234,-0.183681,0.00303565,-3.08081,0.0185677,1.32982,-0.0218082,0.460632,0.115619,0.460632,0.115619,0.183519,-0.0215614,-0.0659035,0.0168902,0.226623,0.227358,0.0747181,-0.26814,4.24105e-17,-1.38334e-16,0,0,-0.5886,
-0.00056224,-0.183947,0.00309423,-3.07999,0.0192934,1.33017,-0.0227408,0.460632,0.115619,0.460632,0.115619,0.181165,-0.0182514,-0.0663882,0.0146441,0.205847,0.18143,0.0863916,-0.233136,4.68514e-17,-1.5854e-16,0,0,-0.62784,
-0.00062337,-0.184214,0.00314723,-3.07924,0.0198779,1.33053,-0.0235531,0.460632,0.115619,0.460632,0.115619,0.178653,-0.0152826,-0.0667451,0.0132508,0.186776,0.146134,0.0898118,-0.20308,5.12923e-17,-1.77192e-16,0,0,-0.66708,
-0.000674136,-0.184481,0.00319677,-3.07857,0.0203549,1.33088,-0.0242608,0.460632,0.115619,0.460632,0.115619,0.175985,-0.0126915,-0.0669351,0.012385,0.169298,0.119228,0.087215,-0.176934,5.52891e-17,-1.94955e-16,0,0,-0.70632,
-0.000716032,-0.184749,0.00324407,-3.07795,0.0207496,1.3312,-0.0248769,0.460632,0.115619,0.460632,0.115619,0.17316,-0.010474,-0.0669225,0.0118241,0.153328,0.0986867,0.0806157,-0.154026,5.77316e-17,-2.10942e-16,0,0,-0.74556,
-0.000750437,-0.185016,0.00328975,-3.0774,0.0210809,1.33149,-0.0254125,0.460632,0.115619,0.460632,0.115619,0.170178,-0.00860124,-0.0666914,0.0114224,0.138783,0.082813,0.0717004,-0.133895,6.10623e-17,-2.23821e-16,0,0,-0.7848,
-0.000778565,-0.185281,0.00333412,-3.0769,0.0213619,1.33173,-0.0258773,0.460632,0.115619,0.460632,0.115619,0.167038,-0.00703195,-0.0662481,0.0110907,0.125579,0.0702618,0.0617887,-0.116195,6.32827e-17,-2.36255e-16,0,0,-0.82404,
