-0.000544844,-0.181798,0.000104443,-3.09455,0.00253863,1.33701,-0.00532254,0.566455,0.0158967,0.725382,0.0196695,0.0289072,-0.0338931,0.0681782,-0.00104904,0.371371,0.171108,-0.103738,-0.269937,1.77636e-17,8.88178e-19,0,0,-0.1962,
-0.000618612,-0.181771,5.59632e-05,-3.09312,0.00278303,1.33665,-0.00536334,0.544525,0.0145574,0.544525,0.0145574,0.197646,-0.018442,0.00687135,-0.0121201,0.357658,0.0610981,-0.0894125,-0.0101998,3.33067e-18,-2.06501e-17,0,0,-0.23544,
-0.000669181,-0.181886,2.41451e-05,-3.09167,0.00288313,1.3363,-0.00535081,0.544525,0.0145574,0.544525,0.0145574,0.196704,-0.0126421,-0.0287606,-0.00795451,0.361536,0.0250258,-0.0865642,0.00313049,-1.11022e-17,-2.08722e-17,0,0,-0.27468,
-0.000702641,-0.182092,7.75615e-06,-3.09023,0.00293107,1.33603,-0.00534105,0.544525,0.0145574,0.544525,0.0145574,0.195605,-0.00836511,-0.0515659,-0.00409724,0.362096,0.0119851,-0.0683396,0.00244189,-1.11022e-17,-1.86517e-17,0,0,-0.31392,
-0.000724615,-0.182362,1.91337e-06,-3.0888,0.00296087,1.33585,-0.00533464,0.544525,0.0145574,0.544525,0.0145574,0.194349,-0.00549356,-0.0673178,-0.0014607,0.357222,0.00744888,-0.0446846,0.00160044,-9.76996e-18,-1.84297e-17,0,0,-0.35316,
-0.000739423,-0.182677,2.63159e-06,-3.08741,0.00298604,1.33576,-0.00533022,0.544525,0.0145574,0.544525,0.0145574,0.192937,-0.00370183,-0.0788047,0.000179556,0.347369,0.00629241,-0.0217198,0.00110622,-9.99201e-18,-1.86517e-17,0,0,-0.3924,
-0.000749975,-0.183026,7.19157e-06,-3.08607,0.00301182,1.33575,-0.00532684,0.544525,0.0145574,0.544525,0.0145574,0.191367,-0.00263806,-0.0874437,0.00113999,0.333551,0.00644575,-0.00204574,0.000845333,-1.06581e-17,-1.88738e-17,0,0,-0.43164,
-0.000758103,-0.183403,1.38828e-05,-3.08481,0.00303979,1.33581,-0.00532387,0.544525,0.0145574,0.544525,0.0145574,0.189641,-0.00203198,-0.0940106,0.00167281,0.316846,0.00699272,0.0135581,0.000741161,-1.17684e-17,-1.95399e-17,0,0,-0.47088,
-0.000764898,-0.183798,2.16926e-05,-3.08361,0.00306985,1.33591,-0.00532088,0.544525,0.0145574,0.544525,0.0145574,0.187757,-0.0016989,-0.0989774,0.00195246,0.298226,0.00751507,0.025158,0.00074713,-1.22125e-17,-2.06501e-17,0,0,-0.51012,
-0.000770978,-0.184209,3.00599e-05,-3.0825,0.00310118,1.33604,-0.00531756,0.544525,0.0145574,0.544525,0.0145574,0.185717,-0.00151986,-0.102666,0.00209183,0.278508,0.00783283,0.0331747,0.000831737,-1.28786e-17,-2.04281e-17,0,0,-0.54936,
