0.00345912,2.06081e-05,-0.00132415,8.09861e-07,0.00175932,2.41498e-05,2.30749e-05,9.46186e-05,0.00191782,-1.62591e-05,4.77926e-05,0.000415878,0.00218178,-0.000501359,-0.00132029,-4.3932e-06,0.00349025,2.36562e-06,0.0016281,1.73219e-06,1.31242e-05,0.000430592,0.000153533,-6.10192e-05,0.000276376,0.00238549,0.00201066,-0.00284585,0.00154293,-7.12977e-05,0.00163736,-0.000134403,0.0325049,-0.000542849,-0.0006509,-0.000574047,0.0016229,6.84577e-05,-0.000380172,-0.00284644,0.0237162,0.00452122,6.34997e-05,2.20165e-06,3.29361e-05,2.05942e-05,-0.00185709,0.000756408,0.0464673,6.00121e-13,-6.00121e-13,-6.00121e-13,6.00121e-13,0,6.00121e-13,0,-6.00121e-13,6.00121e-13,-6.00121e-13,-1.20024e-12,0,0,-1.20024e-12,-4.33681e-12,-4.33681e-12,4.33681e-12,4.33681e-12,4.33681e-12,4.33681e-12,-4.33681e-12,2.77556e-11,0,0,2.77556e-11,1.38778e-11,2.77556e-11,1.38778e-11,-3.46945e-12,3.46945e-12,-3.46945e-12,-3.46945e-12,-3.46945e-12,-3.46945e-12,0,0,0,-1.38778e-11,-2.77556e-11,-1.38778e-11,-1.38778e-11,0,8.67362e-12,0,0,0,0,0,5.20417e-12,-1.38778e-11,0,0,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,
0.0034567,2.06483e-05,-0.0013266,8.00794e-07,0.00175582,2.4018e-05,2.30846e-05,9.45431e-05,0.00191604,-1.61724e-05,4.78493e-05,0.000417408,0.00218209,-0.000502274,-0.00132276,-4.37817e-06,0.00348762,2.35454e-06,0.00162561,1.66304e-06,1.30712e-05,0.000429215,0.000153459,-6.05448e-05,0.000276268,0.00238723,0.00201153,-0.00284706,0.00154006,-7.07286e-05,0.00163473,-0.000134426,0.0325114,-0.000543034,-0.000649801,-0.00057228,0.00162258,6.78104e-05,-0.000380059,-0.00284836,0.0237157,0.00452331,6.33051e-05,2.26361e-06,3.28264e-05,2.05765e-05,-0.00185732,0.000756453,0.0464672,1.20024e-12,1.20024e-12,1.20024e-12,0,6.00121e-13,0,0,6.00121e-13,-6.00121e-13,0,6.00121e-13,0,0,0,3.72966e-11,0,4.33681e-12,4.33681e-12,0,4.33681e-12,0,-6.245e-11,-1.38778e-11,0,-1.38778e-11,-6.93889e-12,0,-6.93889e-12,7.80626e-12,4.33681e-12,0,0,0,-3.46945e-12,0,-8.32667e-11,-2.77556e-11,0,0,-1.38778e-11,-1.38778e-11,-1.38778e-11,-3.46945e-11,-3.46945e-12,-3.46945e-12,-3.46945e-12,0,0,0,1.30451e-09,0,0,0,-2.77556e-11,0,0,
0.00345425,2.06987e-05,-0.00132895,7.90889e-07,0.00175208,2.39753e-05,2.31281e-05,9.44753e-05,0.00191426,-1.60797e-05,4.7905e-05,0.000418961,0.00218231,-0.000503162,-0.00132515,-4.36079e-06,0.00348495,2.34373e-06,0.00162288,1.64493e-06,1.30279e-05,0.00042781,0.000153378,-6.00486e-05,0.000276144,0.00238921,0.00201261,-0.00284807,0.00153696,-7.01857e-05,0.00163184,-0.000134437,0.0325192,-0.000543151,-0.000648847,-0.000570425,0.00162213,6.71858e-05,-0.000379954,-0.00285071,0.0237145,0.00452543,6.31291e-05,2.33416e-06,3.27307e-05,2.05547e-05,-0.00185755,0.0007565,0.0464673,0,1.20024e-12,-6.00121e-13,-1.20024e-12,0,6.00121e-13,-6.00121e-13,1.20024e-12,6.00121e-13,0,-6.00121e-13,0,1.20024e-12,0,0,-2.60209e-12,-4.33681e-12,1.73472e-12,-2.60209e-12,0,-2.60209e-12,0,-2.08167e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,6.93889e-12,6.93889e-12,1.73472e-12,0,3.46945e-12,0,3.46945e-12,3.46945e-12,5.20417e-12,-1.38778e-11,1.38778e-11,0,0,0,0,-1.38778e-11,-1.73472e-12,-1.73472e-12,0,-1.73472e-12,-6.93889e-12,-3.46945e-12,-3.46945e-12,0,-2.77556e-11,0,0,0,0,0,
0.00345178,2.07535e-05,-0.00133124,7.80169e-07,0.00174833,2.398e-05,2.31845e-05,9.44172e-05,0.00191248,-1.59882e-05,4.79606e-05,0.000420501,0.0021825,-0.000504032,-0.00132747,-4.34291e-06,0.00348226,2.33282e-06,0.00162012,1.65014e-06,1.29899e-05,0.000426435,0.000153293,-5.95638e-05,0.000276018,0.00239121,0.00201373,-0.00284898,0.00153386,-6.96578e-05,0.00162892,-0.000134442,0.0325272,-0.000543196,-0.000647993,-0.000568564,0.00162164,6.66014e-05,-0.000379851,-0.00285309,0.0237131,0.00452746,6.29583e-05,2.40598e-06,3.26378e-05,2.05321e-05,-0.00185779,0.000756545,0.0464673,3.0006e-13,3.0006e-13,3.0006e-13,0,3.0006e-13,9.00181e-13,0,3.0006e-13,0,3.0006e-13,6.00121e-13,0,-3.0006e-13,1.20024e-12,-3.46945e-12,1.56125e-11,5.20417e-12,3.46945e-12,0,-1.73472e-12,-1.73472e-12,0,-1.38778e-11,0,1.38778e-11,-2.08167e-11,0,-6.93889e-12,0,0,-3.46945e-12,-5.20417e-12,-1.73472e-12,-1.73472e-12,0,0,-1.38778e-11,0,-1.38778e-11,0,0,-1.38778e-11,3.46945e-12,-6.93889e-12,0,0,0,0,3.46945e-12,0,0,0,0,0,0,0,
0.00344935,2.08105e-05,-0.00133346,7.68729e-07,0.0017447,2.40159e-05,2.32456e-05,9.43701e-05,0.00191073,-1.59012e-05,4.8016e-05,0.000422004,0.0021827,-0.000504881,-0.00132972,-4.32511e-06,0.00347958,2.32176e-06,0.00161742,1.66956e-06,1.29559e-05,0.000425124,0.000153209,-5.91074e-05,0.000275898,0.00239314,0.00201481,-0.00284981,0.00153087,-6.91441e-05,0.00162609,-0.000134443,0.0325351,-0.000543167,-0.000647231,-0.000566745,0.00162117,6.60708e-05,-0.000379751,-0.00285533,0.0237118,0.00452934,6.2789e-05,2.47569e-06,3.25439e-05,2.05098e-05,-0.00185802,0.000756586,0.0464673,-6.00121e-13,-6.00121e-13,3.0006e-13,-6.00121e-13,-6.00121e-13,-6.00121e-13,-6.00121e-13,6.00121e-13,3.0006e-13,0,6.00121e-13,3.0006e-13,3.0006e-13,6.00121e-13,0,-1.73472e-12,-5.20417e-12,0,-5.20417e-12,-5.20417e-12,0,-1.38778e-11,0,6.93889e-12,6.93889e-12,6.93889e-12,6.93889e-12,-6.93889e-12,-1.73472e-12,1.73472e-12,1.73472e-12,0,0,1.73472e-12,-1.73472e-12,0,0,0,0,0,0,0,3.46945e-12,0,0,-3.46945e-12,3.46945e-12,0,0,2.77556e-11,0,0,0,0,0,0,
0.00344697,2.08683e-05,-0.00133559,7.56791e-07,0.00174124,2.40744e-05,2.33081e-05,9.43339e-05,0.00190902,-1.58198e-05,4.80704e-05,0.000423453,0.00218289,-0.000505702,-0.00133188,-4.30771e-06,0.00347697,2.31069e-06,0.00161485,1.69908e-06,1.29251e-05,0.000423891,0.000153126,-5.86854e-05,0.000275785,0.00239497,0.00201582,-0.00285058,0.00152803,-6.86475e-05,0.00162339,-0.000134441,0.0325427,-0.000543071,-0.000646555,-0.000564996,0.00162073,6.55973e-05,-0.000379653,-0.00285738,0.0237107,0.00453105,6.26221e-05,2.54191e-06,3.24491e-05,2.04886e-05,-0.00185824,0.000756621,0.0464673,-3.0006e-13,-3.0006e-13,-6.00121e-13,0,3.0006e-13,3.0006e-13,-3.0006e-13,6.00121e-13,3.0006e-13,-3.0006e-13,-3.0006e-13,3.0006e-13,3.0006e-13,0,-7.28584e-11,0,-3.46945e-12,-8.67362e-12,-3.46945e-12,3.46945e-12,0,0,0,0,-1.38778e-11,6.93889e-12,1.38778e-11,-6.93889e-12,1.249e-10,0,5.20417e-12,5.20417e-12,0,0,0,0,0,0,1.38778e-11,0,0,0,1.38778e-11,0,-3.46945e-12,3.46945e-12,3.46945e-12,-3.46945e-12,0,5.82867e-10,0,0,0,0,0,0,
0.00344469,2.09261e-05,-0.00133761,7.44632e-07,0.00173798,2.41491e-05,2.33708e-05,9.43074e-05,0.00190738,-1.57443e-05,4.81233e-05,0.000424835,0.00218308,-0.000506487,-0.00133392,-4.29095e-06,0.00347444,2.29982e-06,0.0016124,1.73611e-06,1.28973e-05,0.000422741,0.000153047,-5.82978e-05,0.000275679,0.00239669,0.00201675,-0.00285129,0.00152535,-6.81716e-05,0.00162084,-0.000134436,0.0325498,-0.000542923,-0.000645958,-0.000563332,0.00162032,6.51767e-05,-0.000379558,-0.00285924,0.0237097,0.0045326,6.24597e-05,2.60423e-06,3.23553e-05,2.04684e-05,-0.00185845,0.000756652,0.0464674,-6.00121e-13,0,0,3.0006e-13,3.0006e-13,3.0006e-13,3.0006e-13,3.0006e-13,3.0006e-13,6.00121e-13,3.0006e-13,6.00121e-13,6.00121e-13,3.0006e-13,0,-3.46945e-12,0,1.73472e-12,3.46945e-12,0,3.46945e-12,0,6.93889e-12,0,6.93889e-12,6.93889e-12,0,0,3.46945e-12,5.20417e-12,3.46945e-12,0,0,3.46945e-12,0,0,-1.38778e-11,0,0,0,0,-1.38778e-11,0,-3.46945e-12,0,0,-3.46945e-12,0,0,0,0,0,0,0,0,-2.77556e-11,
0.0034425,2.09834e-05,-0.0013395,7.32524e-07,0.00173491,2.4235e-05,2.34337e-05,9.42888e-05,0.00190582,-1.56745e-05,4.8174e-05,0.000426145,0.00218327,-0.000507231,-0.00133584,-4.27502e-06,0.00347201,2.28936e-06,0.0016101,1.7786e-06,1.28722e-05,0.000421672,0.000152971,-5.79416e-05,0.000275581,0.0023983,0.00201763,-0.00285193,0.00152284,-6.77195e-05,0.00161844,-0.00013443,0.0325566,-0.000542741,-0.000645428,-0.00056176,0.00161993,6.48015e-05,-0.000379468,-0.00286094,0.0237088,0.004534,6.23044e-05,2.66269e-06,3.22647e-05,2.04494e-05,-0.00185865,0.00075668,0.0464674,0,-3.0006e-13,-9.00181e-13,0,0,-3.0006e-13,0,3.0006e-13,-3.0006e-13,9.00181e-13,6.00121e-13,0,0,1.20024e-12,1.73472e-12,5.20417e-12,0,5.20417e-12,0,0,-1.73472e-12,-1.38778e-11,-6.93889e-12,-6.93889e-12,-6.93889e-12,-6.93889e-12,-6.93889e-12,-1.38778e-11,0,0,0,0,0,-3.46945e-12,3.46945e-12,0,1.38778e-11,0,-1.38778e-11,0,0,0,0,0,0,0,0,3.46945e-12,3.46945e-12,0,-2.77556e-11,-2.77556e-11,0,0,-2.77556e-11,0,
0.00344044,2.10398e-05,-0.00134125,7.20708e-07,0.00173204,2.43276e-05,2.34968e-05,9.42762e-05,0.00190434,-1.56097e-05,4.8222e-05,0.000427379,0.00218344,-0.00050793,-0.00133762,-4.26007e-06,0.00346972,2.2795e-06,0.00160793,1.82485e-06,1.28494e-05,0.000420681,0.000152899,-5.76123e-05,0.000275489,0.00239982,0.00201845,-0.00285252,0.0015205,-6.72933e-05,0.00161618,-0.000134422,0.0325629,-0.000542543,-0.000644954,-0.000560284,0.00161957,6.4463e-05,-0.000379384,-0.00286252,0.023708,0.00453529,6.21586e-05,2.71757e-06,3.21794e-05,2.04314e-05,-0.00185883,0.000756705,0.0464675,-3.0006e-13,0,6.00121e-13,6.00121e-13,-3.0006e-13,6.00121e-13,-3.0006e-13,-3.0006e-13,-6.00121e-13,-9.00181e-13,-3.0006e-13,-6.00121e-13,-9.00181e-13,-3.0006e-13,1.9082e-10,3.46945e-12,1.73472e-12,3.46945e-12,3.46945e-12,1.73472e-12,3.46945e-12,-3.40006e-10,-6.93889e-12,-6.93889e-12,0,-6.93889e-12,-6.93889e-12,-6.93889e-12,1.14492e-10,-3.46945e-12,0,-3.46945e-12,-3.46945e-12,0,-3.46945e-12,-8.74301e-10,0,0,0,0,0,0,-2.46331e-10,-3.46945e-12,0,0,0,0,0,-4.44089e-10,0,0,0,0,0,0,
0.0034385,2.10949e-05,-0.00134287,7.0938e-07,0.00172936,2.44233e-05,2.35604e-05,9.42679e-05,0.00190296,-1.55495e-05,4.82668e-05,0.000428538,0.0021836,-0.000508581,-0.00133926,-4.24621e-06,0.00346755,2.27038e-06,0.00160588,1.87344e-06,1.28288e-05,0.000419759,0.000152831,-5.73056e-05,0.000275403,0.00240125,0.00201922,-0.00285304,0.0015183,-6.68944e-05,0.00161406,-0.000134414,0.0325689,-0.000542342,-0.000644526,-0.000558901,0.00161922,6.41527e-05,-0.000379305,-0.00286401,0.0237072,0.00453647,6.20241e-05,2.76923e-06,3.2101e-05,2.04143e-05,-0.001859,0.000756728,0.0464675,0,0,0,-9.00181e-13,0,-3.0006e-13,-3.0006e-13,3.0006e-13,6.00121e-13,3.0006e-13,-2.10042e-12,6.00121e-13,9.00181e-13,6.00121e-13,-3.46945e-12,0,-3.46945e-12,-5.20417e-12,1.73472e-12,-3.46945e-12,-3.46945e-12,0,0,-6.93889e-12,-1.38778e-11,0,0,-6.93889e-12,0,0,0,0,-3.46945e-12,3.46945e-12,0,0,0,-1.38778e-11,1.38778e-11,0,0,-1.38778e-11,0,0,0,3.46945e-12,0,0,0,0,0,0,-2.77556e-11,0,0,0,
