-0.418017,0.777823,-0.222624,0.458002,0.321627,0.177844,
-0.426087,0.68631,-0.229368,0.402096,0.453222,0.301443,
-0.416049,0.555824,-0.206257,0.383426,0.245122,0.127442,
-0.418369,0.390478,-0.185378,0.336701,0.164948,0.100793,
-0.380852,0.209918,-0.158973,0.398761,-0.0306645,0.0566664,
-0.29325,-0.00396707,-0.151529,0.435024,-0.212328,0.0779014,
-0.144498,-0.219295,-0.179249,0.541911,-0.45118,0.0560416,
-0.0184014,-0.408195,-0.25386,0.613549,-0.718383,-0.0164424,
0.173618,-0.452315,-0.345707,0.301473,-0.556094,-0.0118137,
0.265844,-0.439838,-0.772721,-0.079459,-0.979237,-0.149342,
0.361374,-0.252706,-0.796568,-0.0896082,-0.631667,0.0663472,
0.329812,-0.500103,-0.816192,-0.324347,-0.594463,-0.018189,
0.21297,-0.169248,-0.832515,-0.44715,-0.196205,0.0199484,
0.183488,0.092249,-0.848856,-0.596327,-0.158518,0.0668003,
0.150228,0.10851,-0.866655,-0.563893,-0.289716,0.130223,
0.00448787,0.00210807,-0.909436,-0.332455,-0.396111,0.220109,
-0.0316372,-0.329403,-0.931437,0.139861,-0.546091,0.353919,
0.773081,-0.271859,-0.941251,-0.117508,-0.607206,0.357115,
0.782074,-0.0583148,0.282901,-1,0.363541,-0.196903,
0.574722,0.150427,0.962104,-1,0.471211,-0.183335,
0.8401,0.108591,0.839521,-1,0.67659,-0.493505,
0.899297,-0.331875,0.821023,-1,0.676895,0.00646328,
0.893892,-0.663003,0.825964,-1,0.678013,0.0881019,
0.906126,-0.581994,0.831171,-1,0.704922,0.0159437,
0.897559,-0.386365,0.926901,-1,0.706542,-0.100988,
0.910862,-0.226794,1,-1,0.766768,-0.263247,
0.919197,-0.241704,1,-1,0.823567,-0.559902,
0.941537,-0.697246,1,-1,0.88909,0.122858,
0.997519,-0.737069,1,-1,0.897425,0.989131,
0.998781,-0.0413805,0.443567,-1,0.975145,0.789511,
1,0.307859,0.672598,-1,0.983445,0.999509,
0.968473,0.312122,0.019077,-1,0.997042,0.987883,
0.676472,0.225346,-0.279401,-1,1,0.657333,
0.882197,-0.387577,-0.972559,-1,1,-0.0522935,
0.897898,0.630596,-1,-1,0.580469,0.078162,
0.964731,-0.165252,-1,-1,-0.502816,0.119087,
0.99922,-0.0549058,-0.97372,-0.994737,0.287295,0.458128,
0.986169,0.15235,0.94378,-0.961636,0.412774,0.335806,
-0.937608,0.172642,0.769771,0.0419973,-0.847633,-0.198425,
0.589164,0.0196972,0.733234,-0.987764,-0.758407,0.369596,
0.759182,-0.50856,0.752118,0.124492,-0.900035,0.236815,
0.729887,-0.677921,1,-0.589466,-0.912762,0.0763799,
0.863533,-0.647046,1,-0.883891,-0.79257,0.037888,
0.698015,-0.606805,1,-0.885702,-0.808886,0.00486041,
0.830228,-0.638534,1,-0.925091,-0.994082,0.100141,
0.828652,-0.582495,1,-0.991657,-0.995378,0.0973172,
0.93837,-0.32986,1,-0.435899,-0.669961,-0.692349,
0.963543,-0.264128,1,-0.968838,-0.540984,-0.28233,
0.975174,-0.0815193,1,-0.339573,-1,-0.216376,
1,0.338531,1,-0.446591,-0.956464,-0.620587,
1,0.547369,0.874908,-0.192253,-0.965623,-0.635535,
0.971041,0.768537,0.953559,-0.0785717,-0.954451,-0.503903,
-0.0694952,0.997789,0.940884,0.527832,-0.904515,-0.850345,
-0.0788204,1,0.656626,0.646082,-0.886031,-0.529963,
