-0.0107886,-0.0102028,0.99984,-0.000135561,-0.0392175,0.0167981,-0.00202355,0.999642,
-0.0108074,-0.010232,0.999842,-0.000216432,-0.0391628,0.0167828,-0.00248112,0.999774,
-0.0108294,-0.0102708,0.999845,-0.000297601,-0.0390987,0.0167779,-0.00293839,0.999907,
-0.0108546,-0.010319,0.999848,-0.000379169,-0.0390251,0.016783,-0.00339533,1.00004,
-0.0108831,-0.0103766,0.999852,-0.000461233,-0.0389419,0.0167977,-0.00385191,1.00018,
-0.0109148,-0.0104431,0.999856,-0.000543891,-0.038849,0.0168215,-0.00430809,1.00031,
-0.01095,-0.0105186,0.999861,-0.000627241,-0.0387461,0.0168539,-0.00476383,1.00045,
-0.0109885,-0.0106026,0.999867,-0.000711382,-0.0386332,0.0168942,-0.0052191,1.0006,
-0.0110304,-0.0106949,0.999874,-0.000796408,-0.0385099,0.0169419,-0.00567385,1.00074,
-0.0110759,-0.0107952,0.999882,-0.000882418,-0.0383761,0.0169961,-0.00612804,1.00089,
-0.011125,-0.0109032,0.999891,-0.000969507,-0.0382316,0.017056,-0.00658161,1.00104,
-0.0111777,-0.0110184,0.999901,-0.00105777,-0.0380759,0.0171209,-0.00703452,1.00119,
-0.0112341,-0.0111404,0.999912,-0.0011473,-0.0379089,0.0171894,-0.0074867,1.00135,
-0.0112944,-0.0112688,0.999924,-0.0012382,-0.0377302,0.0172607,-0.0079381,1.00151,
-0.0113587,-0.0114031,0.999937,-0.00133056,-0.0375394,0.0173332,-0.00838863,1.00167,
-0.011427,-0.0115426,0.999952,-0.00142447,-0.0373361,0.0174057,-0.00883823,1.00184,
-0.0114994,-0.0116867,0.999968,-0.00152002,-0.0371199,0.0174763,-0.00928681,1.00202,
-0.0115762,-0.0118347,0.999985,-0.00161731,-0.0368903,0.0175434,-0.00973428,1.0022,
-0.0116575,-0.0119858,1,-0.00171642,-0.0366469,0.0176046,-0.0101805,1.00238,
-0.0117434,-0.012139,1.00002,-0.00181744,-0.036389,0.0176578,-0.0106255,1.00257,
-0.0118341,-0.0122935,1.00005,-0.00192046,-0.0361161,0.0177003,-0.0110689,1.00277,
-0.0119298,-0.0124479,1.00007,-0.00202556,-0.0358276,0.0177289,-0.0115108,1.00297,
-0.0120307,-0.0126012,1.0001,-0.00213283,-0.0355226,0.0177404,-0.0119509,1.00318,
-0.0121371,-0.0127518,1.00012,-0.00224233,-0.0352005,0.0177309,-0.0123891,1.0034,
-0.0122493,-0.0128982,1.00015,-0.00235414,-0.0348603,0.0176959,-0.0128252,1.00362,
-0.0123674,-0.0130386,1.00018,-0.00246834,-0.0345013,0.0176305,-0.013259,1.00385,
-0.0124919,-0.0131709,1.00022,-0.00258497,-0.0341225,0.0175292,-0.0136902,1.00409,
-0.012623,-0.013293,1.00025,-0.00270411,-0.0337227,0.0173855,-0.0141186,1.00434,
-0.0127612,-0.0134022,1.00029,-0.00282579,-0.0333009,0.0171923,-0.0145439,1.00459,
-0.0129068,-0.0134956,1.00033,-0.00295005,-0.0328557,0.0169413,-0.0149657,1.00486,
-0.0130603,-0.01357,1.00037,-0.00307692,-0.0323858,0.0166232,-0.0153836,1.00513,
-0.0132221,-0.0136216,1.00042,-0.0032064,-0.0318898,0.0162275,-0.0157973,1.00541,
-0.0133929,-0.0136463,1.00046,-0.00333851,-0.0313661,0.015742,-0.0162062,1.0057,
-0.0135731,-0.0136394,1.00051,-0.0034732,-0.0308128,0.0151532,-0.0166099,1.006,
-0.0137634,-0.0135954,1.00056,-0.00361044,-0.0302282,0.0144454,-0.0170077,1.00632,
-0.0139646,-0.0135083,1.00062,-0.00375016,-0.0296102,0.013601,-0.017399,1.00664,
-0.0141773,-0.0133711,1.00067,-0.00389225,-0.0289565,0.0125998,-0.0177829,1.00697,
-0.0144023,-0.0131761,1.00073,-0.00403656,-0.0282647,0.011419,-0.0181587,1.00731,
-0.0146406,-0.0129142,1.0008,-0.00418293,-0.0275323,0.0100324,-0.0185253,1.00766,
-0.0148932,-0.0125754,1.00086,-0.00433111,-0.0267562,0.00841067,-0.0188818,1.00802,
-0.0151611,-0.0121483,1.00093,-0.00448081,-0.0259335,0.00652003,-0.0192267,1.00839,
-0.0154454,-0.0116199,1.00099,-0.00463167,-0.0250607,0.00432237,-0.0195589,1.00876,
-0.0157474,-0.0109755,1.00107,-0.00478326,-0.0241343,0.00177447,-0.0198766,1.00915,
-0.0160684,-0.0101984,1.00114,-0.00493504,-0.0231502,-0.00117262,-0.0201781,1.00954,
