0,0,0,0,0,0,0,0.00249643,-0.0739861,0,0,0,0,0,0,0,-9.60193e-19,-1.93539e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-9.60193e-19,-2.04941e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-9.60193e-19,-2.05541e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-1.0202e-18,-2.06141e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-7.80157e-19,-2.06742e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-4.20084e-19,-2.06742e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-2.40048e-19,-2.07342e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-2.40048e-19,-2.06742e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-1.20024e-19,-2.06141e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,-6.00121e-20,-2.06141e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.05541e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.05541e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.04941e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.04941e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.20084e-19,-2.05541e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.60133e-19,-2.05541e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.80096e-19,-2.06141e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.07942e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.09142e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.09742e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.60133e-19,-2.08542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.08542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.08542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.09142e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.80096e-19,-2.08542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.20084e-19,-2.09142e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.20024e-19,-2.07942e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.07942e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.07342e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.20024e-19,-2.10342e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.11542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-20,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.20084e-19,-2.13943e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.14543e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,7.20145e-19,-2.14543e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.80096e-19,-2.14543e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.20084e-19,-2.14543e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.13943e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,7.80157e-19,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,7.80157e-19,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,8.40169e-19,-2.13943e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.12743e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.12143e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.12143e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.10942e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.11542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.2803e-32,-2.11542e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.12143e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.20024e-19,-2.12743e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.13343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.80036e-19,-2.14543e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.15143e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.80036e-19,-2.16343e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.20024e-19,-2.17544e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.80036e-19,-2.18144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.17544e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.18144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.18744e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,5.40108e-19,-2.18144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.18744e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.60072e-19,-2.19944e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.21144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.80036e-19,-2.22345e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.20024e-19,-2.21745e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,1.80036e-19,-2.21144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.21144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,3.0006e-19,-2.21144e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,4.20084e-19,-2.21745e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,6.00121e-19,-2.23545e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.21745e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.40048e-19,-2.22345e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.2803e-32,-2.20544e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.2803e-32,-2.20544e-17,
0,0,0,0,0,0,0,-1.1342,-0.460806,0,0,0,0,0,0,0,2.2803e-32,-2.20544e-17,
