0.00190111,1.10627e-05,-0.00180402,-2.61338e-05,0.000428863,-6.37772e-05,1.81328e-05,1.10627e-05,0.0011242,-2.6131e-05,0.000940106,0.000190335,0.000404203,-5.65668e-06,-0.00180402,-2.6131e-05,0.0028809,8.88586e-06,-0.000414973,5.98926e-05,0.000133942,-2.61338e-05,0.000940106,8.88586e-06,0.00266452,-0.00089363,-0.00266062,3.45064e-05,0.000428863,0.000190335,-0.000414973,-0.00089363,0.0337716,0.00172354,-0.00130301,-6.37772e-05,0.000404203,5.98926e-05,-0.00266062,0.00172354,0.02871,-7.85931e-05,1.81328e-05,-5.65668e-06,0.000133942,3.45064e-05,-0.00130301,-7.85931e-05,0.0466698,1.33227e-12,2.22045e-12,2.66454e-12,1.77636e-12,2.22045e-12,1.77636e-12,2.22045e-12,-1.33227e-12,-8.88178e-13,-8.88178e-13,-4.44089e-13,-1.77636e-12,-1.33227e-12,-1.33227e-12,
0.00190094,1.0973e-05,-0.00180355,-2.59352e-05,0.000430033,0,0,1.0973e-05,0.00112429,-2.58718e-05,0.000939782,0.000190285,0,0,-0.00180355,-2.58718e-05,0.00288004,8.92891e-06,-0.000410703,0,0,-2.59352e-05,0.000939782,8.92891e-06,0.00266403,-0.000894109,0,0,0.000430033,0.000190285,-0.000410703,-0.000894109,0.033785,0,0,-6.41278e-05,0.000406745,5.82003e-05,-0.00265959,0.00172044,0,0,1.8168e-05,-5.77616e-06,0.000133658,3.43093e-05,-0.00130781,0,0,0,0,0,0,0,0,0,8.88178e-13,0,0,0,0,0,0,
0.00190078,1.08643e-05,-0.00180313,-2.56999e-05,0.000431427,0,0,1.08643e-05,0.00112439,-2.55837e-05,0.000939422,0.000190301,0,0,-0.00180313,-2.55837e-05,0.00287927,9.00863e-06,-0.000404889,0,0,-2.56999e-05,0.000939422,9.00863e-06,0.0026635,-0.000894674,0,0,0.000431427,0.000190301,-0.000404889,-0.000894674,0.033803,0,0,-6.47041e-05,0.000410243,5.56757e-05,-0.00265813,0.00171751,0,0,1.82496e-05,-5.90294e-06,0.000133212,3.40781e-05,-0.00131445,0,0,-6.66134e-13,-4.44089e-13,-8.88178e-13,-4.44089e-13,0,0,0,-2.22045e-13,4.44089e-13,2.22045e-13,4.44089e-13,2.22045e-13,0,0,
0.0019006,1.07526e-05,-0.00180276,-2.54653e-05,0.000432947,0,0,1.07526e-05,0.0011245,-2.52989e-05,0.000939069,0.000190373,0,0,-0.00180276,-2.52989e-05,0.00287861,9.09114e-06,-0.000398337,0,0,-2.54653e-05,0.000939069,9.09114e-06,0.00266301,-0.000895277,0,0,0.000432947,0.000190373,-0.000398337,-0.000895277,0.033823,0,0,-6.53535e-05,0.000414177,5.29226e-05,-0.00265646,0.00171478,0,0,1.8355e-05,-6.03173e-06,0.000132683,3.3846e-05,-0.00132194,0,0,4.44089e-13,4.44089e-13,6.66134e-13,2.22045e-13,-2.22045e-13,0,0,4.44089e-13,2.22045e-13,4.44089e-13,8.88178e-13,2.22045e-13,0,0,
0.00190041,1.06399e-05,-0.00180244,-2.52378e-05,0.000434559,0,0,1.06399e-05,0.00112461,-2.50167e-05,0.000938734,0.000190485,0,0,-0.00180244,-2.50167e-05,0.00287804,9.15922e-06,-0.00039136,0,0,-2.52378e-05,0.000938734,9.15922e-06,0.00266255,-0.000895908,0,0,0.000434559,0.000190485,-0.00039136,-0.000895908,0.0338439,0,0,-6.60027e-05,0.00041834,5.02031e-05,-0.00265464,0.00171217,0,0,1.8474e-05,-6.16296e-06,0.0001321,3.36252e-05,-0.00132986,0,0,-4.44089e-13,-4.44089e-13,0,1.55431e-12,6.66134e-13,0,0,-6.66134e-13,-6.66134e-13,-6.66134e-13,1.11022e-12,-2.22045e-13,0,0,
0.00190022,1.05264e-05,-0.00180216,-2.50177e-05,0.000436247,0,0,1.05264e-05,0.00112472,-2.47345e-05,0.000938417,0.000190628,0,0,-0.00180216,-2.47345e-05,0.00287756,9.20651e-06,-0.000384101,0,0,-2.50177e-05,0.000938417,9.2065e-06,0.00266213,-0.000896562,0,0,0.000436247,0.000190628,-0.000384101,-0.000896562,0.0338653,0,0,-6.66217e-05,0.000422633,4.76198e-05,-0.00265273,0.00170965,0,0,1.86016e-05,-6.29663e-06,0.000131479,3.34193e-05,-0.00133803,0,0,2.22045e-13,0,-4.44089e-13,-2.22045e-13,0,0,0,6.66134e-13,-4.44089e-13,-2.22045e-13,2.22045e-13,0,0,0,
0.00190004,1.04122e-05,-0.00180191,-2.48046e-05,0.000438001,0,0,1.04122e-05,0.00112483,-2.4451e-05,0.000938117,0.000190794,0,0,-0.00180191,-2.4451e-05,0.00287716,9.23134e-06,-0.000376633,0,0,-2.48046e-05,0.000938117,9.23134e-06,0.00266173,-0.000897238,0,0,0.000438001,0.000190794,-0.000376633,-0.000897238,0.0338869,0,0,-6.71991e-05,0.00042701,4.5209e-05,-0.00265074,0.0017072,0,0,1.8735e-05,-6.43263e-06,0.000130829,3.3229e-05,-0.00134636,0,0,2.22045e-13,2.22045e-13,2.22045e-13,4.44089e-13,0,0,0,-2.22045e-13,4.44089e-13,-2.22045e-13,0,0,0,0,
0.00189985,1.02974e-05,-0.0018017,-2.45982e-05,0.000439813,0,0,1.02974e-05,0.00112493,-2.41655e-05,0.000937832,0.000190979,0,0,-0.0018017,-2.41655e-05,0.00287683,9.23388e-06,-0.000369,0,0,-2.45982e-05,0.000937832,9.23388e-06,0.00266136,-0.000897931,0,0,0.000439813,0.000190979,-0.000369,-0.000897931,0.0339085,0,0,-6.77313e-05,0.000431445,4.29808e-05,-0.00264869,0.0017048,0,0,1.88728e-05,-6.57063e-06,0.000130154,3.30539e-05,-0.00135478,0,0,2.22045e-13,0,0,-2.22045e-13,-4.44089e-13,0,0,4.44089e-13,-2.22045e-13,4.44089e-13,-2.22045e-13,-2.22045e-13,0,0,
0.00189967,1.01822e-05,-0.00180152,-2.43981e-05,0.000441678,0,0,1.01822e-05,0.00112504,-2.3878e-05,0.000937562,0.000191179,0,0,-0.00180152,-2.3878e-05,0.00287656,9.21487e-06,-0.000361229,0,0,-2.43981e-05,0.000937562,9.21487e-06,0.00266101,-0.00089864,0,0,0.000441678,0.000191179,-0.000361229,-0.00089864,0.0339301,0,0,-6.82179e-05,0.000435921,4.09351e-05,-0.00264658,0.00170244,0,0,1.90138e-05,-6.71052e-06,0.000129457,3.28935e-05,-0.00136327,0,0,6.66134e-13,2.22045e-13,4.44089e-13,-4.44089e-13,2.22045e-13,0,0,-2.22045e-13,-2.22045e-13,2.22045e-13,-8.88178e-13,-2.22045e-13,0,0,
0.00189949,1.00666e-05,-0.00180137,-2.4204e-05,0.000443594,0,0,1.00666e-05,0.00112514,-2.35883e-05,0.000937304,0.000191393,0,0,-0.00180137,-2.35883e-05,0.00287635,9.17524e-06,-0.000353337,0,0,-2.4204e-05,0.000937304,9.17524e-06,0.00266068,-0.000899362,0,0,0.000443594,0.000191393,-0.000353337,-0.000899362,0.0339516,0,0,-6.86596e-05,0.00044043,3.90677e-05,-0.00264441,0.00170011,0,0,1.9157e-05,-6.85207e-06,0.000128742,3.27467e-05,-0.00137182,0,0,4.44089e-13,0,2.22045e-13,6.66134e-13,2.22045e-13,0,0,0,0,2.22045e-13,0,0,0,0,
