1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
-0.552159,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
1,
1,
1,
1,
1,
1,
-0.0851786,
0.359157,
1,
1,
1,
1,
1,
1,
1,
0.515856,
-0.124694,
-1,
-1,
-1,
-1,
-0.453206,
0.629486,
1,
1,
1,
1,
1,
-0.815601,
-1,
-1,
-1,
-0.553087,
1,
1,
1,
1,
1,
0.746615,
-0.18879,
-0.652718,
-1,
-1,
0.0898654,
1,
1,
1,
1,
1,
0.369581,
-0.115355,
-0.366733,
-1,
-1,
0.876186,
0.294477,
0.280382,
0.32727,
-0.05007,
0.527361,
0.229137,
0.144902,
0.0651262,
0.0412358,
0.0520993,
0.12954,
0.122578,
0.156156,
0.183406,
0.221044,
0.260706,
0.550161,
0.40341,
0.281013,
0.272507,
0.240729,
0.286458,
0.280945,
0.219444,
0.127521,
0.0977732,
0.0820708,
0.0221138,
0.0751634,
0.0407694,
0.0380359,
0.0587349,
0.0878946,
0.120799,
0.151652,
0.176231,
0.224187,
0.215838,
0.172892,
0.265184,
0.232716,
0.231779,
0.302401,
0.298157,
0.287824,
0.27483,
0.246535,
0.314174,
0.285242,
0.255338,
0.231819,
0.216429,
0.165059,
0.156798,
0.15257,
0.146151,
0.138979,
0.132943,
0.129118,
0.127776,
0.128977,
0.131868,
0.135513,
0.139463,
0.167831,
0.142095,
0.135932,
0.148946,
0.196807,
0.179403,
0.165716,
0.243361,
0.235561,
0.242188,
0.245787,
0.244045,
0.227265,
0.23108,
0.168171,
0.154693,
0.116738,
0.143707,
0.172693,
0.193462,
0.217064,
0.205861,
0.188814,
0.176635,
0.180018,
0.174999,
0.189184,
0.19503,
0.184295,
0.213695,
0.193877,
0.129648,
0.117827,
0.118051,
0.154526,
0.138052,
0.196564,
0.226796,
0.212534,
0.198787,
0.162774,
0.12772,
0.145505,
0.143388,
0.128006,
0.209378,
0.205288,
0.17744,
0.174148,
0.178614,
0.157539,
0.146451,
0.104528,
0.156324,
0.190811,
0.188078,
0.178639,
0.170318,
0.164216,
0.158317,
0.13815,
0.15973,
0.182427,
0.167925,
0.164695,
0.161092,
0.15865,
0.157288,
0.1567,
0.13114,
0.162606,
0.175737,
0.169721,
0.164617,
0.160737,
0.15796,
0.156067,
0.154846,
0.154117,
0.153734,
0.153029,
0.15226,
0.151565,
0.150983,
0.150506,
0.150111,
0.149777,
0.149481,
0.149209,
0.14895,
0.148694,
0.148436,
0.14817,
0.147895,
0.147608,
0.147309,
0.146998,
0.146675,
0.146341,
0.145997,
0.145644,
0.145281,
0.144912,
0.144536,
0.144154,
0.143768,
0.143377,
0.142985,
0.142589,
0.1422,
0.141802,
0.141402,
0.141001,
0.140594,
0.140173,
0.139719,
0.139338,
0.140969,
0.13783,
0.137208,
