0.000875485,-0.182097,-0.000228353,-3.09495,-0.00212642,1.33651,0.00208965,0.663513,0.0916685,0.708672,0.00252964,0.749454,0.221772,0.759971,0.126301,0.0496836,0.0532676,-0.00625185,0.362254,-0.102043,-0.150948,0.102401,-1.20024e-18,1.20024e-18,-0.0699314,-0.14681,0.0778247,0.143678,-0.0730814,-0.0272494,
0.000935808,-0.182146,-0.000186771,-3.09348,-0.00255727,1.33524,0.00178045,0.4,0.0121832,0.669636,0.0801214,0.678011,0.116582,0.671448,0.107845,0.0150807,-0.0123274,0.0103954,0.367269,-0.107713,-0.316745,-0.0773016,-2.40048e-18,1.20024e-18,-0.0821738,-0.169102,0.0956968,0.172034,-0.0820572,-0.0267057,
0.00097474,-0.182338,-0.000161692,-3.09201,-0.0029818,1.33379,0.00143526,0.4,0.0121832,0.669307,0.079445,0.678394,0.11727,0.67112,0.107738,0.00973302,-0.0479013,0.00626974,0.367552,-0.106132,-0.363939,-0.0862967,-1.20024e-18,-1.20024e-18,-0.093815,-0.189719,0.1124,0.1977,-0.0903405,-0.0260359,
0.00100431,-0.182612,-0.000147976,-3.09055,-0.00338144,1.33231,0.00110298,0.4,0.0121832,0.668932,0.0786862,0.678843,0.118061,0.670758,0.107634,0.00739361,-0.0686181,0.00342897,0.365031,-0.0999104,-0.368224,-0.0830713,-2.40048e-18,0,-0.10502,-0.208588,0.12756,0.220932,-0.0982668,-0.0252003,
0.0010286,-0.182939,-0.000141388,-3.08912,-0.00375249,1.33089,0.000786851,0.4,0.0121832,0.668512,0.0778518,0.679353,0.118945,0.670365,0.107533,0.00607072,-0.0817397,0.00164694,0.358488,-0.0927639,-0.354511,-0.0790313,-2.40048e-18,6.00121e-19,-0.115785,-0.225678,0.141286,0.241906,-0.105866,-0.0241675,
0.00104967,-0.183302,-0.000139633,-3.08773,-0.00409686,1.32956,0.000486852,0.4,0.0121832,0.668049,0.0769491,0.679919,0.119912,0.669942,0.107437,0.00526778,-0.0907467,0.000438738,0.34788,-0.0860912,-0.33421,-0.0749999,-2.40048e-18,6.00121e-19,-0.126115,-0.240972,0.153692,0.260777,-0.113158,-0.0229154,
0.00106876,-0.183691,-0.000141368,-3.08639,-0.00441813,1.32831,0.000202791,0.4,0.0121832,0.667544,0.0759852,0.680533,0.120955,0.669489,0.107345,0.00477212,-0.0973141,-0.000433773,0.333824,-0.0803185,-0.312787,-0.0710152,-2.40048e-18,6.00121e-19,-0.136009,-0.25447,0.164884,0.277682,-0.120157,-0.0214324,
0.00108667,-0.184101,-0.000145721,-3.08512,-0.00472017,1.32714,-6.54855e-05,0.4,0.0121832,0.667,0.0749673,0.681193,0.122066,0.669008,0.107259,0.00447865,-0.102267,-0.00108805,0.317146,-0.0755102,-0.292741,-0.0670691,-2.40048e-18,-6.00121e-19,-0.145455,-0.266199,0.174952,0.292743,-0.126871,-0.0197197,
0.00110399,-0.184525,-0.000152069,-3.08393,-0.00500656,1.32604,-0.000318133,0.4,0.0121832,0.666419,0.0739025,0.681893,0.123237,0.668501,0.10718,0.00432952,-0.106035,-0.001587,0.298671,-0.0715971,-0.275066,-0.0631619,-3.0006e-18,-6.00121e-19,-0.151287,-0.277643,0.179479,0.28941,-0.132788,-0.029528,
0.00112115,-0.18496,-0.000159939,-3.08281,-0.0052804,1.325,-0.000555287,0.4,0.0121832,0.665813,0.072792,0.682611,0.124395,0.66797,0.107062,0.00428926,-0.108868,-0.00196765,0.27913,-0.0684589,-0.260004,-0.0592886,-1.20024e-18,-4.20084e-18,-0.160282,-0.286997,0.187688,0.301508,-0.13884,-0.0268775,
0.00113848,-0.185404,-0.00016896,-3.08177,-0.0055443,1.32401,-0.000777153,0.4,0.0121832,0.665172,0.071644,0.683361,0.125601,0.667414,0.106955,0.00433294,-0.110932,-0.00225511,0.259134,-0.0659748,-0.247442,-0.0554663,1.20024e-18,-4.20084e-18,-0.168774,-0.294856,0.194925,0.311975,-0.144592,-0.0240744,
0.00115625,-0.185853,-0.000178831,-3.08082,-0.00580042,1.32306,-0.000983994,0.4,0.0121832,0.664497,0.0704645,0.684141,0.126849,0.666836,0.106858,0.00444189,-0.112355,-0.00246789,0.23917,-0.0640317,-0.237108,-0.0517104,6.30127e-18,-4.20084e-18,-0.176757,-0.301268,0.201249,0.320906,-0.150056,-0.0211348,
0.00117465,-0.186306,-0.000189313,-3.07994,-0.00605053,1.32214,-0.00117613,0.4,0.0121832,0.66379,0.0692595,0.684946,0.128132,0.666236,0.106774,0.00460139,-0.113244,-0.00262042,0.219613,-0.0625281,-0.228675,-0.0480332,7.50151e-18,-3.90078e-18,-0.184231,-0.306288,0.20671,0.328396,-0.155245,-0.0180743,
0.00119385,-0.186761,-0.000200211,-3.07914,-0.00629604,1.32126,-0.0013539,0.4,0.0121832,0.663053,0.0680343,0.685773,0.129446,0.665615,0.106702,0.00479949,-0.113693,-0.00272446,0.200739,-0.0613761,-0.221817,-0.0444443,7.50151e-18,-4.80096e-18,-0.188367,-0.310945,0.208346,0.323186,-0.158457,-0.023493,
0.00121395,-0.187216,-0.00021137,-3.0784,-0.00653804,1.32039,-0.00151771,0.4,0.0121832,0.6623,0.0667905,0.686606,0.130739,0.664981,0.106608,0.00502635,-0.113784,-0.00278975,0.182746,-0.0605014,-0.216231,-0.0409508,7.50151e-18,-5.10102e-18,-0.195131,-0.313899,0.212294,0.328348,-0.163064,-0.019896,
0.00123505,-0.187671,-0.000222667,-3.07774,-0.00677741,1.31954,-0.00166794,0.4,0.0121832,0.661519,0.0655349,0.687455,0.132052,0.664329,0.106528,0.00527387,-0.113591,-0.00282439,0.165765,-0.0598421,-0.21165,-0.0375575,7.50151e-18,-5.70115e-18,-0.201403,-0.315698,0.215493,0.332296,-0.167428,-0.0162299,
0.00125719,-0.188123,-0.000234008,-3.07714,-0.0070148,1.31871,-0.00180501,0.4,0.0121832,0.660714,0.0642722,0.688317,0.133381,0.663659,0.106463,0.00553541,-0.113176,-0.00283516,0.149874,-0.0593476,-0.207846,-0.0342679,7.50151e-18,-5.70115e-18,-0.207197,-0.316404,0.217978,0.335112,-0.171563,-0.012509,
0.00128041,-0.188574,-0.000245319,-3.0766,-0.00725071,1.31789,-0.00192934,0.4,0.0121832,0.659885,0.0630065,0.689189,0.134722,0.662973,0.106413,0.00580564,-0.112595,-0.00282765,0.135109,-0.0589763,-0.204626,-0.0310821,7.80157e-18,-6.00121e-18,-0.212532,-0.316076,0.21978,0.336878,-0.175488,-0.00874501,
0.00130474,-0.189021,-0.000256544,-3.07612,-0.00748549,1.31709,-0.00204134,0.4,0.0121832,0.659035,0.0617422,0.690069,0.136069,0.662271,0.106378,0.00608021,-0.111893,-0.00280646,0.121474,-0.0586953,-0.201834,-0.0280004,7.80157e-18,-6.00121e-18,-0.217428,-0.314776,0.22093,0.337672,-0.179221,-0.00494501,
0.00133016,-0.189466,-0.000267646,-3.07568,-0.0077194,1.31629,-0.00214143,0.4,0.0121832,0.658165,0.0604831,0.690952,0.13742,0.661554,0.106358,0.00635572,-0.111108,-0.00277537,0.108952,-0.0584788,-0.199342,-0.025022,3.30066e-18,-6.00121e-18,-0.22191,-0.312566,0.22146,0.337567,-0.182782,-0.00111621,
0.00135668,-0.189907,-0.000278596,-3.07529,-0.00795263,1.3155,-0.00223001,0.4,0.0121832,0.657277,0.0592329,0.691838,0.13877,0.660823,0.106354,0.00662951,-0.110272,-0.00273741,0.0975045,-0.0583068,-0.19705,-0.0221458,3.0006e-18,-6.30127e-18,-0.226005,-0.309504,0.221404,0.336637,-0.186192,0.00273862,
0.00138427,-0.190344,-0.000289376,-3.07494,-0.00818529,1.31472,-0.00230749,0.4,0.0121832,0.656373,0.0579948,0.692724,0.140117,0.660078,0.106365,0.00689955,-0.10941,-0.00269503,0.0870839,-0.0581646,-0.19488,-0.0193703,4.80096e-18,-6.90139e-18,-0.229701,-0.305398,0.220569,0.334981,-0.189465,0.00691693,
0.00141293,-0.190779,-0.000299976,-3.07463,-0.00841745,1.31395,-0.00237426,0.4,0.0121832,0.655455,0.0567733,0.693606,0.141456,0.65932,0.106392,0.00716438,-0.108541,-0.00265011,0.077633,-0.058041,-0.192771,-0.0166933,5.10102e-18,-7.20145e-18,-0.23272,-0.300341,0.218926,0.332568,-0.192395,0.011316,
0.00144262,-0.191209,-0.000310393,-3.07435,-0.00864917,1.31319,-0.00243071,0.4,0.0121832,0.654524,0.0555719,0.694482,0.142787,0.658551,0.106438,0.00742295,-0.107682,-0.00260412,0.06909,-0.057928,-0.190679,-0.0141122,5.10102e-18,-7.80157e-18,-0.23371,-0.295505,0.216057,0.328918,-0.194576,0.0153479,
0.00147332,-0.191637,-0.000320625,-3.07411,-0.00888045,1.31243,-0.00247721,0.4,0.0121832,0.653589,0.0543899,0.695346,0.144102,0.657772,0.106499,0.00767456,-0.106844,-0.00255814,0.0613907,-0.0578198,-0.188573,-0.0116239,5.10102e-18,-8.10163e-18,-0.233267,-0.292274,0.2127,0.32388,-0.196582,0.0175539,
0.001505,-0.192061,-0.000330677,-3.07389,-0.00911129,1.31169,-0.00251409,0.4,0.0121832,0.652656,0.0532208,0.696197,0.145398,0.656986,0.106569,0.00791886,-0.106035,-0.00251289,0.0544706,-0.0577102,-0.186429,-0.00922067,4.80096e-18,-7.80157e-18,-0.231503,-0.290308,0.20927,0.318395,-0.198504,0.0169507,
0.00153762,-0.192482,-0.000340553,-3.0737,-0.00934167,1.31095,-0.00254169,0.4,0.0121832,0.65173,0.0520595,0.697034,0.146672,0.656192,0.106637,0.00815557,-0.105261,-0.00246901,0.0482663,-0.0575969,-0.184234,-0.00690077,4.5009e-18,-7.80157e-18,-0.233741,-0.292435,0.206344,0.314314,-0.198902,0.0164508,
0.00157116,-0.1929,-0.000350261,-3.07353,-0.00957159,1.31022,-0.00256034,0.4,0.0121832,0.650795,0.0508898,0.697859,0.147929,0.655396,0.106703,0.00838457,-0.104526,-0.00242697,0.0427162,-0.0574791,-0.18198,-0.00466177,3.90078e-18,-7.80157e-18,-0.235667,-0.294266,0.203332,0.310218,-0.19934,0.0159431,
0.00160558,-0.193315,-0.000359809,-3.07338,-0.00980102,1.3095,-0.00257035,0.4,0.0121832,0.649852,0.0497127,0.698672,0.14917,0.654599,0.106767,0.00860594,-0.103832,-0.00238706,0.0377616,-0.0573566,-0.179665,-0.00250094,4.20084e-18,-7.80157e-18,-0.236578,-0.295134,0.203332,0.310218,-0.19853,0.0167141,
0.00164086,-0.193728,-0.000369207,-3.07324,-0.0100299,1.3088,-0.00257201,0.4,0.0121832,0.648906,0.0485322,0.699486,0.150411,0.653805,0.106834,0.00881984,-0.10318,-0.00234943,0.033347,-0.0572302,-0.177288,-0.00041538,4.20084e-18,-7.80157e-18,-0.237312,-0.295833,0.203332,0.310218,-0.197877,0.0173357,
0.00167697,-0.194138,-0.000378463,-3.07313,-0.0102583,1.3081,-0.00256562,0.4,0.0121832,0.647957,0.0473489,0.700299,0.151651,0.653013,0.106903,0.00902651,-0.10257,-0.00231413,0.0294205,-0.0571006,-0.174855,0.00159777,3.90078e-18,-8.70175e-18,-0.237886,-0.29638,0.203332,0.310218,-0.197367,0.017822,
0.00171387,-0.194546,-0.000387588,-3.07302,-0.0104862,1.30741,-0.00255145,0.4,0.0121832,0.647005,0.0461633,0.701112,0.152892,0.652224,0.106974,0.00922627,-0.102001,-0.00228113,0.0259338,-0.0569691,-0.172369,0.00354132,4.20084e-18,-9.60193e-18,-0.238315,-0.29679,0.203332,0.310218,-0.196986,0.0181859,
