0.000339491,-0.182127,-0.000257896,-3.0949,-0.00130121,1.3364,0.000635152,0.643948,-0.136605,0.721271,-0.198183,0.726008,-0.0728339,0.672964,-0.277167,0.0182009,0.0510648,-0.0121021,0.363322,-0.050211,-0.154604,0.0295896,2.40048e-18,-8.40169e-18,0.00400945,0.0109621,0.00193483,0.0327656,0.00275554,-0.145602,
0.000407403,-0.182185,-0.00027515,-3.09347,-0.00124463,1.33521,0.00120176,0.4,-0.0516439,0.667478,-0.168224,0.66685,-0.102934,0.669788,-0.197767,0.016978,-0.0146927,-0.00431356,0.358745,0.0141448,-0.295816,0.141653,-1.20024e-18,-9.60193e-18,0.00427606,0.0144905,0.000996974,0.0366127,0.0036724,-0.164842,
0.000474432,-0.182383,-0.000293573,-3.09202,-0.00110236,1.33381,0.00181645,0.4,-0.0516439,0.667495,-0.168166,0.666854,-0.102788,0.669803,-0.198426,0.0167573,-0.0494082,-0.00460566,0.360727,0.0355677,-0.351656,0.153673,-1.20024e-18,-1.08022e-17,0.00439717,0.0190609,0.0011436,0.0393113,0.00383122,-0.185435,
0.00053763,-0.18266,-0.000315888,-3.09058,-0.000929265,1.33236,0.00242577,0.4,-0.0516439,0.667513,-0.16809,0.666859,-0.102631,0.669818,-0.199168,0.0157993,-0.0692715,-0.00557883,0.359995,0.0432736,-0.361026,0.152329,0,-8.40169e-18,0.00466023,0.0232279,0.00128817,0.0420075,0.00407657,-0.204176,
0.00059683,-0.182987,-0.000341981,-3.08916,-0.000744519,1.33096,0.00301773,0.4,-0.0516439,0.667531,-0.167997,0.666864,-0.102463,0.669834,-0.199985,0.0148,-0.0817477,-0.00652325,0.354889,0.0461864,-0.349677,0.14799,0,-9.00181e-18,0.00558644,0.0267027,0.00140068,0.0447761,0.00472439,-0.221369,
0.000652525,-0.183348,-0.000371268,-3.08778,-0.000556625,1.32964,0.00358885,0.4,-0.0516439,0.667554,-0.16789,0.66687,-0.102284,0.669853,-0.20087,0.0139237,-0.0903248,-0.00732165,0.345452,0.0469736,-0.33045,0.142782,-1.20024e-18,-9.00181e-18,0.00256694,0.0297984,-0.00257491,0.0475672,0.00428846,-0.2317,
0.000705274,-0.183735,-0.000403154,-3.08645,-0.000370645,1.3284,0.00413848,0.4,-0.0516439,0.667564,-0.167771,0.666859,-0.102093,0.66987,-0.201797,0.0131873,-0.0966355,-0.00797165,0.332347,0.046495,-0.309481,0.137406,-1.20024e-18,-9.00181e-18,-0.000989646,0.0322873,-0.00673233,0.0504692,0.00362794,-0.240986,
0.000755587,-0.184141,-0.000437118,-3.08519,-0.00019024,1.32725,0.00466702,0.4,-0.0516439,0.66756,-0.167641,0.666832,-0.101891,0.669885,-0.202761,0.0125782,-0.101456,-0.00849104,0.316431,0.0451012,-0.289576,0.132135,-1.20024e-18,-7.20145e-18,-0.00417851,0.0339794,-0.0104808,0.0534573,0.00310568,-0.249411,
0.000803906,-0.184561,-0.00047271,-3.08399,-1.82409e-05,1.32616,0.00517534,0.4,-0.0516439,0.667543,-0.167506,0.66679,-0.101678,0.669897,-0.203759,0.0120798,-0.105176,-0.00889786,0.298554,0.0429997,-0.271885,0.127081,1.92593e-34,-7.80157e-18,-0.00296431,0.0360218,-0.0109533,0.0544653,0.00334627,-0.26191,
0.00085061,-0.184994,-0.000509545,-3.08288,0.000143127,1.32513,0.00566439,0.4,-0.0516439,0.667531,-0.167361,0.666747,-0.10146,0.669911,-0.204806,0.0116762,-0.108014,-0.0092087,0.279472,0.0403419,-0.256739,0.122264,1.92593e-34,-7.20145e-18,-0.00191142,0.0371892,-0.0115513,0.0557436,0.00357636,-0.273331,
