10.970217779922288,
10.850464456972102,
10.732506415235383,
10.6169490760044,
10.5043024301096,
10.394990654327561,
10.28936000702697,
10.187685424077953,
10.090176134073833,
9.996980536904129,
9.908190534126486,
9.82384545800966,
9.743935714654425,
9.668406232364061,
9.597159787340244,
9.530060263265131,
9.466935888261396,
9.4075824812975,
9.351766729755205,
9.299229510251475,
9.249689255716607,
9.202845363126874,
9.158381628221735,
9.115969686175353,
9.075272430747134,
9.035947379196344,
8.997649946512945,
8.9600365906098,
8.922767790320842,
8.885510820599851,
8.847942294336073,
8.809750447696496,
8.770637155680758,
8.730319676217357,
8.688532133992055,
8.645026768354906,
8.599574981966935,
8.551968236981837,
8.502018852073054,
8.449560755100858,
8.394450241408247,
8.3365667757168,
8.275813855984786,
8.212119930706466,
8.145439328209257,
8.075753119798597,
8.003069801456029,
7.927425645526991,
7.848884549455684,
7.767537198336065,
7.683499366420797,
7.596909212956833,
7.507923480508674,
7.416712577086227,
7.323454611271896,
7.22832854358164,
7.1315067068320595,
7.033147022019316,
6.933385283989936,
6.832327905542419,
6.730045486163194,
6.6265675135846,
6.521878418535607,
6.415915094885748,
6.308565880751617,
6.199670883658404,
6.089023436484454,
5.97637240033351,
5.861424992296727,
5.743849813117219,
5.623279781104137,
5.499314739896006,
5.371523591785813,
5.239445906637516,
5.102593059788558,
4.960449052255938,
4.812471256073528,
4.658091401857199,
4.496717182079866,
4.327734881418624,
4.150513465596724,
3.964410563649655,
3.7687807664370983,
3.5629866363882083,
3.3464127781427595,
3.1184832532864455,
2.8786825291310345,
2.6265800241918402,
2.361858143234791,
2.084343473808827,
1.7940405362717278,
1.4911671352110296,
1.1761899512961043,
0.8498585458628074,
0.5132354437434419,
0.1677194459787894,
-0.18494114413733986,
-0.542649043342101,
-0.9029760370740396,
-1.2632020854669905,
-1.620378248032634,
-1.971414728229032,
-2.3131930411782835,
-2.6426980963193216,
-2.9571619306096864,
-3.2542062319192855,
-3.5319662894060517,
-3.7891756143089106,
-4.025189551197693,
-4.239929246920315,
-4.4337355827566824,
-4.607136426028924,
-4.760548572522439,
-4.893954794416789,
-5.006611483633788,
-5.096847893081116,
-5.162009733271439,
-5.198577245456489,
-5.20245499855505,
-5.169395814374489,
-5.095494111561118,
-4.977672059543119,
-4.81408769030214,
-4.6044143064888186,
-4.349968038478057,
-4.0536873033553515,
-3.7199882104726676,
-3.3545309605428653,
-2.9639344487008703,
-2.555472025230271,
-2.1367737162520815,
-1.7155517838655072,
-1.2993590575656846,
-0.8953838340771618,
-0.5102814627489956,
-0.15004073327834533,
0.18011759038381925,
0.4758127592649366,
0.7335488710093294,
0.9507344421916315,
1.1256783144029505,
1.2575633929291463,
1.3463998558073627,
1.3929598123247118,
1.3986958674690904,
1.3656465775488975,
1.296332273091835,
1.1936450974877388,
1.0607373010812005,
0.9009118026801417,
0.7175187733540831,
0.5138615272209428,
0.2931143594178067,
0.05825420737469145,
-0.18799280908034888,
-0.4431897267393303,
-0.7052124640356823,
-0.9722600770769958,
-1.2428531869877943,
-1.5158225544822024,
-1.790289951155419,
-2.065643498651756,
-2.3415095365306655,
-2.6177228639813137,
-2.8942969098853624,
-3.171395051366666,
-3.4493039525786173,
-3.728409459186288,
-4.0091752808017205,
-4.292124438510484,
-4.577823256196151,
-4.8668675352025375,
-5.1598704692295385,
-5.457451823475829,
-5.760227909441969,
-6.068801923787795,
-6.383754275452343,
-6.705632590202647,
-7.034941147820199,
-7.372129568248614,
-7.717580615328131,
-8.071597028281218,
-8.434387321667074,
-8.806050515267941,
-9.186559768510595,
-9.575744902603429,
-9.973273801285547,
-10.378632692066276,
-10.79110532893402,
-11.209751130039791,
-11.63338237608924,
-12.06054065420398,
-12.489472846274417,
-12.918107119581169,
-13.344029591367388,
-13.764462618492097,
-14.17624601798773,
-14.575822960089635,
-14.959232790603455,
-15.322113619221717,
-15.659718118601191,
-15.96694654827228,
-16.23840143951882,
-16.468468494251113,
-16.651427854843902,
-16.781598748829765,
-16.85351836092969,
-16.86215246578652,
-16.80313087455302,
-16.67299540978574,
-16.469442625013297,
-16.191538942473645,
-15.83988368969722,
-15.416697021214542,
-14.925815732779165,
-14.372590302784022,
-13.763689617431412,
-13.106833096200376,
-12.410480173966562,
-11.683511595915727,
-10.934934310830691,
-10.173632160913034,
-9.408169782871713,
-8.646639706953973,
-7.896525303491288,
-7.164537708013871,
-6.456376491534243,
-5.776367195283807,
-5.126954386585478,
-4.508095385038089,
-3.9167369648115447,
-3.346803238062776,
-2.7905064206600017,
-2.242284735605331,
-1.7070979631791232,
-1.2147474783950898,
-0.8406725571917804,
-0.7307434302792437,
-1.1231707795978014,
-2.356295463129724,
-4.847844195425552,
-9.02225285761498,
-15.106363825870638,
-22.460338777355453,
-27.611945710756956,
-23.557364348460723,
-13.417481319207782,
-12.223884795838538,
-22.95219803235486,
-35.5172389798251,
-40.87454412790502,
-42.94652239839396,
-45.39585404959106,
-48.74330759442114,
-52.89510179537364,
-58.79412509917247,
-67.70667941865734,
-79.47540591585704,
-92.68774568522974,
-105.80739114166603,
-117.91210432261452,
-128.8430409824845,
-138.98483352122545,
-148.98992939442599,
-159.66455348441937,
-172.06584484136033,
-187.76647185043117,
-209.11311538227756,
-238.9577080585447,
-279.05735357124047,
-327.1299463122911,
-375.1664749094598,
-412.33478918544523,
-429.46924249557696,
-422.9479788869026,
-376.46138305671394,
-258.2223519229833,
-180.41593022343534,
-172.25891830099633,
-171.43208030982686,
-169.69478955794813,
-170.86246462605152,
-165.7198235535992,
-145.1655482447992,
-130.07008990862568,
-119.62115062251766,
-121.59931163198772,
-132.39430649015844,
-149.96926666467732,
-167.95721424620857,
-96.57954389965649,
-64.50927755636471,
-75.0465795403669,
-84.53220453944945,
-90.63462665957367,
-96.26054396357279,
-103.84331605370552,
-115.00478389715443,
-130.7763690471124,
-151.1244548909902,
-177.7430811933547,
-241.59351408144218,
-338.6916470444302,
-287.609592656049,
-386.3235456653544,
-162.62769979962712,
-137.58744233253645,
-132.2149581380491,
-48.48252095051292,
-77.18654598900291,
-95.40282263578213,
-100.94087258067174,
-102.3728433909449,
-103.63800401250693,
-107.46183198643712,
-115.1196534125757,
-124.88234864002033,
-130.73817027339788,
-125.56813344536798,
-111.79038337645508,
-98.20279226293255,
-87.93088749996167,
-79.80543961113275,
-72.19698156779336,
-86.9295972658194,
-367.44793093432185,
-382.0568162125353,
-73.71973404088966,
-159.62413766272886,
-164.2970547078193,
-163.6230929829765,
-165.9573773578232,
-173.3856023154362,
-182.97706478019018,
-182.90662707665834,
-161.55754457449075,
-129.83399334241656,
-102.78494793885433,
