0.00345927,2.05327e-05,-0.00132437,8.14536e-07,0.00175693,2.42713e-05,2.35516e-05,9.44117e-05,0.00191782,-1.61417e-05,4.77809e-05,0.000415264,0.00218111,-0.000497796,-0.00132053,-4.34004e-06,0.00349059,2.35401e-06,0.00162656,1.05335e-06,1.37638e-05,0.000429738,0.000153415,-6.06721e-05,0.00027624,0.00239005,0.00201184,-0.00282071,0.00154179,-7.24269e-05,0.00163558,-0.00013376,0.0325074,-0.000497142,-0.000681663,-0.000573344,0.0016219,6.74452e-05,-0.00038034,-0.0028137,0.0237133,0.00455143,6.51717e-05,1.9876e-06,3.3099e-05,2.14073e-05,-0.00186228,0.00082366,0.0464396,1.80036e-12,6.00121e-13,6.00121e-13,6.00121e-13,1.80036e-12,0,2.40048e-12,1.80036e-12,1.20024e-12,2.40048e-12,1.80036e-12,1.20024e-12,3.0006e-12,6.00121e-13,
0,2.09039e-05,-0.00132641,8.76299e-07,0,0,0,0,0.00191664,-1.59214e-05,4.77329e-05,0,0,0,0,-4.36001e-06,0.0034883,2.44449e-06,0,0,0,2.77556e-11,0.000153836,-5.88999e-05,0.000275703,0,0,0,0,-6.92201e-05,0.00162767,-0.000134359,0,0,0,0,0.00161982,6.26612e-05,-0.000380038,0,0,0,0,2.19791e-06,3.38222e-05,2.13813e-05,0,0,0,-1.20024e-12,-6.00121e-13,1.20024e-12,6.00121e-13,0,0,0,0,1.20024e-12,0,0,0,0,0,
0,2.12237e-05,-0.00132816,9.67892e-07,0,0,0,-1.38778e-11,0.00191561,-1.56369e-05,4.76552e-05,0,0,0,0,-4.44295e-06,0.00348611,2.5614e-06,0,0,0,0,0.000154263,-5.63107e-05,0.000275026,0,0,0,0,-6.58055e-05,0.00161758,-0.000135109,0,0,0,0,0.00161704,5.58389e-05,-0.000379688,0,0,0,0,2.46803e-06,3.47956e-05,2.1345e-05,0,0,0,3.30066e-12,1.80036e-12,1.80036e-12,1.5003e-12,0,0,0,-7.50151e-12,-3.0006e-13,-9.00181e-13,0,0,0,0,
0,2.1544e-05,-0.00132983,1.06892e-06,0,0,0,0,0.00191458,-1.5322e-05,4.75707e-05,0,0,0,0,-4.54364e-06,0.00348389,2.68763e-06,0,0,0,0,0.000154659,-5.34123e-05,0.000274301,0,0,0,0,-6.23276e-05,0.00160648,-0.000135886,0,0,0,0,0.00161388,4.83061e-05,-0.000379327,0,0,0,0,2.77889e-06,3.58561e-05,2.12996e-05,0,0,0,-6.00121e-13,-6.00121e-13,0,-3.0006e-13,0,0,0,3.0006e-13,3.0006e-13,3.0006e-13,0,0,0,0,
0,2.18766e-05,-0.00133147,1.17295e-06,0,0,0,0,0.00191353,-1.49939e-05,4.74869e-05,0,0,0,0,-4.65089e-06,0.00348161,2.81797e-06,0,0,0,0,0.000155016,-5.03857e-05,0.000273564,0,0,0,0,-5.88328e-05,0.00159486,-0.000136653,0,0,0,0,0.00161053,4.04827e-05,-0.000378962,0,0,0,0,3.11962e-06,3.69509e-05,2.12477e-05,0,0,0,3.90078e-12,0,-1.65033e-12,6.00121e-13,0,0,0,-3.30066e-12,3.0006e-13,2.55051e-12,-6.00121e-13,0,0,0,
0,2.22228e-05,-0.00133307,1.27792e-06,0,0,0,0,0.00191246,-1.46617e-05,4.74058e-05,0,0,0,0,-4.76286e-06,0.00347928,2.95058e-06,0,0,0,0,0.000155333,-4.7302e-05,0.000272832,0,0,0,0,-5.53447e-05,0.00158298,-0.000137402,0,0,0,0,0.00160705,3.2513e-05,-0.000378598,0,0,0,0,3.48399e-06,3.80613e-05,2.11909e-05,0,0,0,0,3.45069e-12,1.5003e-13,0,0,0,0,-1.5003e-13,7.50151e-13,1.5003e-13,1.5003e-13,0,0,0,
0,2.2581e-05,-0.00133458,1.38323e-06,0,0,0,0,0.00191139,-1.433e-05,4.73276e-05,0,0,0,0,-4.87999e-06,0.00347694,3.08509e-06,0,0,0,2.77556e-11,0.000155609,-4.41897e-05,0.000272111,0,0,0,0,-5.18808e-05,0.00157097,-0.000138132,0,0,0,-1.11022e-10,0.00160351,2.44473e-05,-0.000378235,0,0,0,0,3.86857e-06,3.91813e-05,2.11309e-05,0,0,0,-5.02601e-12,-1.35027e-12,-9.00181e-13,-9.75196e-13,0,0,0,2.25045e-13,6.00121e-13,3.75075e-13,2.25045e-13,0,0,0,
0,2.29486e-05,-0.00133599,1.48892e-06,0,0,0,0,0.00191036,-1.40013e-05,4.72519e-05,0,0,0,0,-5.00339e-06,0.00347461,3.22126e-06,0,0,0,0,0.000155843,-4.10581e-05,0.000271406,0,0,0,0,-4.8456e-05,0.0015589,-0.000138843,0,0,0,0,0.00159992,1.62995e-05,-0.000377876,0,0,0,0,4.27125e-06,4.03095e-05,2.10679e-05,0,0,0,7.12643e-13,7.50151e-14,1.5003e-13,-1.12523e-13,0,0,0,1.83787e-12,3.75075e-14,-2.25045e-13,-4.5009e-13,0,0,0,
0,2.33225e-05,-0.00133725,1.59522e-06,0,0,0,0,0.00190938,-1.36762e-05,4.71781e-05,0,0,0,0,-5.13406e-06,0.00347233,3.35926e-06,0,0,0,0,0.000156036,-3.79063e-05,0.000270717,0,0,0,0,-4.50838e-05,0.00154681,-0.000139535,0,0,0,0,0.00159629,8.06644e-06,-0.000377522,0,0,0,0,4.69091e-06,4.14465e-05,2.10026e-05,0,0,0,1.2565e-12,-2.25045e-13,-8.4392e-14,-3.09437e-13,0,0,0,-5.43859e-13,6.56382e-14,3.93829e-13,6.56382e-14,0,0,0,
0,2.36995e-05,-0.00133834,1.70236e-06,0,0,0,0,0.00190847,-1.33547e-05,4.71058e-05,0,0,0,0,-5.27289e-06,0.00347012,3.49903e-06,0,0,0,0,0.000156186,-3.47291e-05,0.000270046,0,0,0,0,-4.17762e-05,0.00153471,-0.00014021,0,0,0,0,0.00159261,-2.62568e-07,-0.000377175,0,0,0,0,5.12668e-06,4.25936e-05,2.09348e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
