0.000665739,-0.181923,0.000293851,-3.09509,-0.00370951,1.33682,0.00428876,0.525284,0.0254244,0.684294,0.0341272,0.0289071,0.042747,0.0656184,0.0236417,0.359515,-0.193923,-0.1426,0.213165,7.54952e-18,-2.44249e-18,0,0,-0.1962,
0.000747156,-0.181885,0.000438742,-3.09353,-0.00389579,1.33558,0.00390097,0.50283,0.02261,0.50283,0.02261,0.197646,0.0203543,0.00942618,0.0362228,0.389044,-0.0465689,-0.308667,-0.0969484,7.99361e-18,-1.68754e-17,0,0,-0.23544,
0.000795064,-0.181981,0.000555913,-3.09197,-0.00386684,1.33427,0.003453,0.50283,0.02261,0.50283,0.02261,0.196704,0.011977,-0.0239296,0.0292927,0.391824,0.00723735,-0.328799,-0.111991,7.99361e-18,-3.08642e-17,0,0,-0.27468,
0.00082094,-0.182155,0.000644173,-3.09042,-0.00375435,1.33308,0.00307856,0.50283,0.02261,0.50283,0.02261,0.195605,0.00646898,-0.0433766,0.022065,0.387356,0.0281231,-0.296839,-0.0936105,7.77156e-18,-3.08642e-17,0,0,-0.31392,
0.00083227,-0.182374,0.000709873,-3.0889,-0.00361197,1.33212,0.00277829,0.50283,0.02261,0.50283,0.02261,0.194349,0.00283261,-0.0548846,0.016425,0.37854,0.0355947,-0.24131,-0.0750686,6.66134e-18,-3.24185e-17,0,0,-0.35316,
0.000843105,-0.182599,0.000736257,-3.08744,-0.003596,1.33168,0.00277038,0.50283,0.02261,0.50283,0.02261,0.192937,0.00270869,-0.0561506,0.00659604,0.365832,0.0039908,-0.109109,-0.00197546,6.43929e-18,-3.57492e-17,0,0,-0.3924,
0.000847471,-0.182848,0.000754542,-3.08604,-0.00359453,1.3315,0.00277407,0.50283,0.02261,0.50283,0.02261,0.191367,0.00109163,-0.0623362,0.00457121,0.350496,0.000369347,-0.0450337,0.000921457,6.21725e-18,-3.93019e-17,0,0,-0.43164,
0.000848204,-0.183125,0.000769034,-3.08471,-0.00358574,1.33147,0.00277643,0.50283,0.02261,0.50283,0.02261,0.189641,0.000183237,-0.0692991,0.00362299,0.330977,0.00219732,-0.00833283,0.000589525,5.9952e-18,-3.9968e-17,0,0,-0.47088,
0.000846631,-0.183427,0.000781119,-3.08348,-0.00356846,1.33152,0.00277844,0.50283,0.02261,0.50283,0.02261,0.187757,-0.000393279,-0.0754174,0.00302116,0.309075,0.00431955,0.0134917,0.000503879,5.10703e-18,-4.17444e-17,0,0,-0.51012,
0.000843502,-0.183748,0.000791558,-3.08233,-0.00354563,1.33162,0.00278082,0.50283,0.02261,0.50283,0.02261,0.185717,-0.000782375,-0.0802211,0.00260985,0.286169,0.00570837,0.0262357,0.000594903,6.43929e-18,-4.4631e-17,0,0,-0.54936,
0.000839346,-0.184083,0.000800899,-3.08128,-0.00352031,1.33176,0.00278387,0.50283,0.02261,0.50283,0.02261,0.183519,-0.00103893,-0.0837122,0.0023351,0.263176,0.00632935,0.0330618,0.000761934,7.10543e-18,-4.66294e-17,0,0,-0.5886,
0.000834569,-0.184427,0.000809562,-3.08032,-0.00349492,1.3319,0.00278773,0.50283,0.02261,0.50283,0.02261,0.181165,-0.00119437,-0.0860628,0.00216578,0.240695,0.00634604,0.0358719,0.000964079,7.32747e-18,-4.88498e-17,0,0,-0.62784,
0.000829479,-0.184777,0.000817873,-3.07944,-0.00347121,1.33204,0.00279246,0.50283,0.02261,0.50283,0.02261,0.178653,-0.00127246,-0.0874863,0.00207777,0.219114,0.00592746,0.0358981,0.00118423,9.99201e-18,-5.08482e-17,0,0,-0.66708,
