0.0435967,
0.0299348,
0.0258387,
0.0215755,
0.0175642,
0.0137949,
0.0102578,
0.0069436,
0.00384348,
0.000949844,
-0.00174354,
-0.00424131,
-0.00654624,
-0.00865921,
-0.0105791,
-0.0123029,
-0.0138256,
-0.015141,
-0.0162413,
-0.0171179,
-0.0177618,
-0.0181644,
-0.0183178,
-0.0182156,
-0.0178539,
-0.0172321,
-0.0163537,
-0.0152272,
-0.0138669,
-0.0122938,
-0.010536,
-0.00862953,
-0.00661801,
-0.00455298,
-0.00249326,
-0.000504155,
0.00134367,
0.00297567,
0.004315,
0.00528419,
0.00580658,
0.00580751,
0.00521505,
0.00396017,
0.00197632,
-0.000801511,
-0.00443845,
-0.00900177,
-0.0145634,
-0.0212028,
-0.0290095,
-0.0380857,
-0.0485463,
-0.0605142,
-0.0741043,
-0.0893791,
-0.10624,
-0.124173,
-0.141673,
-0.155085,
-0.156976,
-0.137186,
-0.094429,
-0.0462825,
-0.00908229,
0.0161694,
0.0335162,
0.0457829,
0.0545316,
0.0606838,
0.0648351,
0.0673988,
0.0686759,
0.0688939,
0.0682292,
0.0668218,
0.0647849,
0.0622114,
0.0591792,
0.0557549,
0.0519967,
0.047957,
0.0436844,
0.0392253,
0.0346253,
0.0299305,
0.0251877,
0.0204448,
0.0157508,
0.0111552,
0.00670696,
0.00245338,
-0.00156109,
-0.00529625,
-0.00871738,
-0.0117961,
-0.0145112,
-0.0168484,
-0.0188008,
-0.0203678,
-0.0215547,
-0.022372,
-0.0228337,
-0.0229572,
-0.0227619,
-0.0222684,
-0.0214981,
-0.0204721,
-0.0192111,
-0.0177349,
-0.0160616,
-0.0142078,
-0.0121881,
-0.0100147,
-0.00769755,
-0.00524385,
-0.00265805,
5.826e-05,
0.0029065,
0.00589111,
0.00901961,
0.0123026,
0.0157535,
0.0193888,
0.0232275,
0.0272906,
0.0316009,
0.036182,
0.0410567,
0.0462458,
0.0517652,
0.0576231,
0.0638151,
0.0703187,
0.0770868,
0.0840399,
0.0910584,
0.0979778,
0.10459,
0.110656,
0.115935,
0.120196,
0.123109,
0.123873,
0.120777,
0.111659,
0.0956831,
0.0746059,
0.0517838,
0.0302201,
0.0115889,
-0.00363356,
-0.0156639,
-0.0249931,
-0.0321513,
-0.0376069,
-0.0417417,
-0.044857,
-0.0471899,
-0.0489305,
-0.0502349,
