0.00345905,2.04598e-05,-0.00132405,7.96894e-07,0.00175978,2.33647e-05,2.41038e-05,9.44747e-05,0.00191781,-1.61983e-05,4.77914e-05,0.000414318,0.00218168,-0.000492132,-0.00132024,-4.31035e-06,0.00349019,2.33203e-06,0.00162863,-7.76686e-07,1.47793e-05,0.000430461,0.000153398,-6.12428e-05,0.000276297,0.0023957,0.00201016,-0.00277985,0.00154606,-7.37653e-05,0.00163783,-0.000132741,0.0324856,-0.000415648,-0.000741799,-0.000575171,0.00162275,6.65871e-05,-0.000380456,-0.00274875,0.0237237,0.00460458,6.79031e-05,1.45167e-06,3.31514e-05,2.29669e-05,-0.00187817,0.000943873,0.0463774,-2.96059e-12,2.96059e-12,0,0,-1.4803e-12,1.4803e-12,0,0,0,1.4803e-12,1.4803e-12,1.4803e-12,-1.4803e-12,1.4803e-12,2.77556e-11,1.38778e-11,0,0,0,0,1.38778e-11,8.67362e-12,1.73472e-12,3.46945e-12,3.46945e-12,6.93889e-12,1.73472e-12,6.93889e-12,0,0,1.38778e-11,0,0,1.38778e-11,0,0,0,0,0,3.46945e-12,3.46945e-12,3.46945e-12,-3.46945e-12,0,0,1.73472e-12,0,0,0,0,0,0,0,0,0,0,-1.77636e-12,0,0,-1.77636e-12,0,0,0,0,-1.77636e-12,0,-1.77636e-12,1.77636e-12,0,-1.77636e-12,0,0,5.20417e-12,5.20417e-12,1.56125e-11,1.04083e-11,1.04083e-11,6.93889e-12,0,6.93889e-12,6.93889e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11022e-12,1.11022e-12,0,0,1.4803e-12,0,0,1.4803e-12,0,0,-1.4803e-12,0,-1.4803e-12,-1.4803e-12,-1.4803e-12,0,-1.4803e-12,
0.00345662,2.05028e-05,-0.0013265,7.83831e-07,0.00175662,2.33987e-05,2.40608e-05,9.44388e-05,0.00191602,-1.61231e-05,4.78532e-05,0.000415716,0.00218205,-0.00049292,-0.00132272,-4.29098e-06,0.00348754,2.31755e-06,0.00162642,-7.50608e-07,1.47064e-05,0.00042928,0.000153317,-6.08715e-05,0.000276215,0.00239701,0.00201083,-0.00278047,0.00154352,-7.32368e-05,0.00163556,-0.000132744,0.0324918,-0.000415417,-0.000741318,-0.000573425,0.00162257,6.61977e-05,-0.000380348,-0.00274972,0.0237242,0.00460557,6.7616e-05,1.52388e-06,3.29784e-05,2.29481e-05,-0.00187841,0.000943923,0.0463774,1.4803e-12,0,0,-1.4803e-12,0,0,-1.4803e-12,-1.4803e-12,0,-1.4803e-12,0,0,0,1.4803e-12,-3.57353e-09,-3.46945e-11,-3.46945e-11,-6.93889e-12,-6.93889e-12,-6.93889e-12,-2.08167e-11,1.56125e-11,0,6.93889e-12,6.93889e-12,6.93889e-12,0,-3.46945e-12,1.56819e-09,-1.38778e-11,0,-1.38778e-11,0,0,2.77556e-11,-4.51028e-11,0,3.46945e-12,-3.46945e-12,-6.93889e-12,-3.46945e-12,0,-6.93889e-12,-1.73472e-12,0,0,0,0,0,4.16334e-10,1.38778e-11,0,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.77636e-12,-1.77636e-12,8.88178e-13,0,0,0,8.88178e-13,-8.88178e-13,-2.66454e-12,0,-1.77636e-12,2.66454e-12,-8.88178e-13,-8.88178e-13,2.75908e-09,1.21431e-11,6.07153e-12,6.07153e-12,0,1.21431e-11,-5.63785e-12,-4.16334e-10,6.93889e-12,0,0,0,6.93889e-12,6.93889e-12,0,0,0,0,-2.22045e-12,0,-1.11022e-12,1.11022e-12,2.22045e-12,0,0,1.11022e-12,0,2.22045e-12,1.4803e-12,4.44089e-12,2.96059e-12,2.96059e-12,0,2.96059e-12,1.4803e-12,1.4803e-12,0,0,0,0,0,0,
0.00345414,2.05587e-05,-0.00132888,7.68311e-07,0.00175333,2.35793e-05,2.40482e-05,9.44275e-05,0.00191421,-1.6046e-05,4.7916e-05,0.0004171,0.00218237,-0.00049366,-0.00132514,-4.26639e-06,0.00348482,2.30193e-06,0.00162406,-6.40945e-07,1.46465e-05,0.000428142,0.000153226,-6.05218e-05,0.000276126,0.0023984,0.00201165,-0.00278075,0.00154086,-7.27438e-05,0.00163316,-0.000132727,0.0324992,-0.00041495,-0.000741181,-0.000571604,0.00162229,6.59322e-05,-0.000380248,-0.00275079,0.0237241,0.00460627,6.73322e-05,1.60302e-06,3.28035e-05,2.29255e-05,-0.00187869,0.000943971,0.0463774,0,0,0,0,0,0,1.4803e-12,0,0,-1.4803e-12,-1.4803e-12,0,0,2.96059e-12,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,0,0,1.38778e-11,1.73472e-12,0,0,0,0,1.73472e-12,-1.73472e-12,2.77556e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,0,0,3.46945e-12,-6.93889e-12,-3.46945e-12,-6.93889e-12,0,-8.67362e-13,-8.67362e-13,8.67362e-13,-8.67362e-13,-8.67362e-13,-8.67362e-13,0,0,0,0,0,0,0,0,0,8.88178e-13,-1.77636e-12,0,8.88178e-13,8.88178e-13,8.88178e-13,0,-1.77636e-12,8.88178e-13,0,0,0,0,-6.07153e-12,-8.67362e-12,0,-8.67362e-12,0,-6.07153e-12,-8.67362e-12,0,0,0,0,0,0,0,0,5.55112e-13,1.11022e-12,-5.55112e-13,0,-5.55112e-13,-5.55112e-13,0,0,-1.11022e-12,5.55112e-13,-1.11022e-12,0,-5.55112e-13,7.40149e-13,7.40149e-13,1.4803e-12,7.40149e-13,7.40149e-13,7.40149e-13,7.40149e-13,0,-7.40149e-13,1.4803e-12,0,0,0,0,
0.00345165,2.06194e-05,-0.0013312,7.51431e-07,0.00175008,2.38236e-05,2.40476e-05,9.44321e-05,0.0019124,-1.59723e-05,4.79793e-05,0.000418462,0.00218268,-0.000494383,-0.0013275,-4.24067e-06,0.00348208,2.28576e-06,0.00162171,-5.00513e-07,1.45935e-05,0.000427066,0.000153133,-6.02006e-05,0.00027604,0.00239978,0.00201247,-0.00278092,0.00153825,-7.22678e-05,0.00163078,-0.000132702,0.0325068,-0.00041436,-0.000741186,-0.000569793,0.001622,6.57411e-05,-0.000380151,-0.00275179,0.023724,0.00460682,6.70504e-05,1.68202e-06,3.26263e-05,2.29024e-05,-0.00187897,0.000944012,0.0463775,-1.4803e-12,-7.40149e-13,-7.40149e-13,0,0,0,0,-7.40149e-13,1.4803e-12,7.40149e-13,-1.4803e-12,-7.40149e-13,0,0,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,1.21431e-11,1.73472e-12,1.73472e-12,1.73472e-12,-1.73472e-12,1.73472e-12,1.73472e-12,-2.77556e-11,0,0,0,0,-1.38778e-11,0,-1.04083e-11,-3.46945e-12,-3.46945e-12,-3.46945e-12,-6.93889e-12,-6.93889e-12,-3.46945e-12,8.67362e-13,0,0,0,0,0,8.67362e-13,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,8.88178e-13,8.88178e-13,8.88178e-13,8.88178e-13,8.88178e-13,8.88178e-13,8.88178e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,0,-4.44089e-13,1.17961e-10,9.1073e-12,3.03577e-12,0,0,0,-3.03577e-12,2.08167e-11,0,0,0,0,0,0,-5.55112e-13,-1.11022e-12,-5.55112e-13,-5.55112e-13,0,-5.55112e-13,-5.55112e-13,5.55112e-13,1.11022e-12,0,0,5.55112e-13,0,0,-7.40149e-13,-7.40149e-13,-7.40149e-13,-3.70074e-13,-3.70074e-13,-3.70074e-13,-7.40149e-13,-3.70074e-13,-3.70074e-13,-3.70074e-13,0,0,-7.40149e-13,-3.70074e-13,
0.00344919,2.06817e-05,-0.00133344,7.33767e-07,0.00174699,2.40982e-05,2.40508e-05,9.44492e-05,0.00191062,-1.59043e-05,4.80425e-05,0.000419785,0.00218299,-0.000495094,-0.00132978,-4.2153e-06,0.00347936,2.26938e-06,0.00161945,-3.48587e-07,1.45447e-05,0.000426063,0.000153041,-5.9913e-05,0.00027596,0.0024011,0.00201323,-0.00278106,0.00153576,-7.18054e-05,0.00162851,-0.000132674,0.0325141,-0.000413694,-0.000741265,-0.000568036,0.00162173,6.56086e-05,-0.000380056,-0.00275262,0.0237241,0.00460725,6.67711e-05,1.75754e-06,3.24476e-05,2.28802e-05,-0.00187924,0.000944048,0.0463776,7.40149e-13,7.40149e-13,-7.40149e-13,7.40149e-13,0,7.40149e-13,1.4803e-12,-1.4803e-12,-2.22045e-12,-7.40149e-13,-1.4803e-12,-2.96059e-12,-2.22045e-12,7.40149e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38778e-11,0,0,0,0,0,0,0,1.73472e-12,1.73472e-12,8.67362e-13,0,8.67362e-13,8.67362e-13,8.67362e-13,0,0,0,0,0,0,0,6.66134e-13,4.44089e-13,6.66134e-13,0,4.44089e-13,2.22045e-13,2.22045e-13,0,-2.22045e-13,4.44089e-13,-4.44089e-13,2.22045e-13,4.44089e-13,0,-5.20417e-12,0,-6.93889e-12,0,0,-3.46945e-12,-5.20417e-12,0,0,0,0,0,0,0,0,5.55112e-13,0,2.77556e-13,0,2.77556e-13,0,-2.77556e-13,0,-2.77556e-13,2.77556e-13,0,0,-2.77556e-13,-1.4803e-12,3.70074e-13,3.70074e-13,0,0,-3.70074e-13,0,1.11022e-12,3.70074e-13,1.11022e-12,7.40149e-13,1.11022e-12,1.11022e-12,7.40149e-13,
0.00344678,2.0744e-05,-0.00133559,7.15753e-07,0.00174408,2.43873e-05,2.40548e-05,9.44765e-05,0.00190888,-1.58425e-05,4.81046e-05,0.000421058,0.00218331,-0.000495786,-0.00133196,-4.19092e-06,0.00347669,2.25313e-06,0.00161732,-1.9329e-07,1.44988e-05,0.000425141,0.000152952,-5.96591e-05,0.000275886,0.00240232,0.00201391,-0.0027812,0.00153344,-7.13586e-05,0.00162638,-0.000132644,0.032521,-0.000412982,-0.000741388,-0.00056636,0.00162151,6.55244e-05,-0.000379962,-0.00275329,0.0237243,0.0046076,6.64968e-05,1.82827e-06,3.22693e-05,2.28594e-05,-0.00187952,0.000944079,0.0463777,-7.40149e-13,0,7.40149e-13,0,-1.4803e-12,7.40149e-13,0,-7.40149e-13,-7.40149e-13,0,0,1.4803e-12,-2.22045e-12,0,0,0,0,1.38778e-11,0,0,0,-8.67362e-13,0,0,-8.67362e-13,0,-8.67362e-13,0,0,0,0,0,0,0,0,0,0,-3.46945e-12,0,0,0,-3.46945e-12,0,-8.67362e-13,0,0,-8.67362e-13,0,-8.67362e-13,0,0,0,0,0,0,0,-3.33067e-13,-2.22045e-13,-2.22045e-13,-4.44089e-13,-1.11022e-13,-3.33067e-13,-2.22045e-13,-2.22045e-13,-4.44089e-13,-2.22045e-13,-2.22045e-13,-2.22045e-13,-2.22045e-13,-2.22045e-13,5.20417e-12,8.67362e-13,1.73472e-12,8.67362e-13,-3.46945e-12,0,1.73472e-12,0,0,0,0,0,0,0,-2.77556e-13,-1.38778e-13,-1.38778e-13,-1.38778e-13,-1.38778e-13,-1.38778e-13,-2.77556e-13,0,-2.77556e-13,0,1.38778e-13,2.77556e-13,0,1.38778e-13,2.77556e-13,1.85037e-13,2.77556e-13,4.62593e-13,2.77556e-13,3.70074e-13,2.77556e-13,-2.77556e-13,-1.85037e-13,-2.77556e-13,-2.77556e-13,-4.62593e-13,-2.77556e-13,-2.77556e-13,
0.00344447,2.08056e-05,-0.00133762,6.97762e-07,0.00174137,2.46812e-05,2.4059e-05,9.45117e-05,0.00190721,-1.57868e-05,4.81648e-05,0.00042227,0.00218363,-0.000496454,-0.00133403,-4.16787e-06,0.00347411,2.2373e-06,0.00161532,-3.88705e-08,1.44554e-05,0.000424299,0.000152867,-5.94358e-05,0.00027582,0.00240346,0.00201453,-0.00278134,0.00153129,-7.09305e-05,0.0016244,-0.000132614,0.0325275,-0.00041225,-0.000741537,-0.000564779,0.00162131,6.5478e-05,-0.000379872,-0.00275382,0.0237247,0.00460788,6.62306e-05,1.89395e-06,3.20943e-05,2.28402e-05,-0.00187978,0.000944105,0.0463778,1.11022e-12,-7.40149e-13,3.70074e-13,7.40149e-13,1.11022e-12,7.40149e-13,1.11022e-12,-1.11022e-12,0,-1.11022e-12,-3.70074e-13,0,0,-7.40149e-13,-5.55112e-11,0,0,0,0,0,0,4.33681e-12,-8.67362e-13,-8.67362e-13,-8.67362e-13,-8.67362e-13,-8.67362e-13,-8.67362e-13,0,0,0,0,0,0,0,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16334e-14,0,0,0,0,-1.38778e-14,0,1.38778e-14,0,-1.38778e-14,0,1.38778e-14,1.38778e-14,4.51028e-11,2.60209e-12,0,0,8.67362e-13,8.67362e-13,0,-6.93889e-12,0,0,0,0,0,0,-1.73472e-14,1.73472e-14,-8.67362e-15,0,-8.67362e-15,-1.73472e-14,0,-6.07153e-14,-1.73472e-14,-2.60209e-14,-8.67362e-15,-2.60209e-14,0,-1.73472e-14,1.15648e-14,3.46945e-14,9.25186e-14,1.15648e-14,6.93889e-14,1.38778e-13,1.04083e-13,-3.46945e-14,1.15648e-14,0,2.31296e-14,0,1.15648e-14,0,
0.00344227,2.08658e-05,-0.00133952,6.80109e-07,0.00173887,2.49733e-05,2.40634e-05,9.45524e-05,0.00190563,-1.57366e-05,4.82225e-05,0.000423416,0.00218395,-0.000497092,-0.00133596,-4.14635e-06,0.00347165,2.22213e-06,0.00161346,1.11977e-07,1.44143e-05,0.000423531,0.000152787,-5.92383e-05,0.00027576,0.00240452,0.00201508,-0.00278148,0.00152931,-7.05239e-05,0.00162257,-0.000132584,0.0325335,-0.000411519,-0.0007417,-0.000563296,0.00162114,6.54588e-05,-0.000379785,-0.00275425,0.0237252,0.0046081,6.59755e-05,1.95469e-06,3.19254e-05,2.28223e-05,-0.00188002,0.000944127,0.0463778,0,0,0,0,-7.40149e-13,-3.70074e-13,3.70074e-13,0,0,7.40149e-13,-3.70074e-13,-3.70074e-13,0,3.70074e-13,-1.66533e-10,0,1.38778e-11,0,0,0,0,1.82146e-11,0,0,0,0,0,0,4.16334e-11,0,0,0,0,0,0,6.93889e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,0,3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,0,1.38778e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20563e-10,0,0,0,0,0,0,-2.08167e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344019,2.09242e-05,-0.00134128,6.63049e-07,0.00173655,2.52586e-05,2.40684e-05,9.45965e-05,0.00190413,-1.56913e-05,4.8277e-05,0.000424494,0.00218424,-0.000497694,-0.00133775,-4.12648e-06,0.00346931,2.20781e-06,0.00161173,2.57343e-07,1.43753e-05,0.000422832,0.000152711,-5.90616e-05,0.000275705,0.00240551,0.00201559,-0.00278162,0.00152747,-7.01411e-05,0.00162086,-0.000132555,0.0325391,-0.000410806,-0.000741867,-0.000561915,0.00162099,6.54567e-05,-0.000379702,-0.00275462,0.0237256,0.00460828,6.57338e-05,2.01091e-06,3.17647e-05,2.28058e-05,-0.00188025,0.000944147,0.0463779,0,0,0,3.70074e-13,-3.70074e-13,0,0,3.70074e-13,3.70074e-13,3.70074e-13,0,3.70074e-13,7.40149e-13,0,0,0,0,0,0,0,0,0,0,2.60209e-12,0,0,8.67362e-13,0,0,0,1.38778e-11,0,0,0,0,3.46945e-12,3.46945e-12,0,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.60209e-12,0,0,8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343824,2.09807e-05,-0.00134289,6.46778e-07,0.00173441,2.55333e-05,2.40746e-05,9.4642e-05,0.00190274,-1.56501e-05,4.83281e-05,0.000425503,0.00218452,-0.000498257,-0.00133939,-4.10834e-06,0.00346711,2.1945e-06,0.00161012,3.95823e-07,1.43384e-05,0.000422192,0.000152641,-5.89006e-05,0.000275654,0.00240644,0.00201605,-0.00278174,0.00152579,-6.97834e-05,0.00161928,-0.000132527,0.0325443,-0.000410128,-0.000742031,-0.000560632,0.00162085,6.54627e-05,-0.000379625,-0.00275496,0.0237261,0.00460845,6.55073e-05,2.06305e-06,3.16142e-05,2.27903e-05,-0.00188046,0.000944165,0.046378,-1.66533e-12,0,1.66533e-12,1.85037e-13,0,9.25186e-13,0,0,-3.70074e-13,-3.70074e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67362e-13,0,0,-8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67362e-13,8.67362e-13,-2.60209e-12,8.67362e-13,0,8.67362e-13,0,0,0,-6.93889e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
