-33.04474121862045,
-30.920490788644983,
-28.875850006617256,
-26.904729925545674,
-25.001722827017904,
-23.162003472948303,
-21.381247764880776,
-19.65556529403507,
-17.98144305550504,
-16.35569819573352,
-14.775438115708793,
-13.23802660064048,
-11.741054916987972,
-10.282317029325649,
-8.859788256926915,
-7.471606823744569,
-6.116057863512021,
-4.791559529639248,
-3.496650931742467,
-2.2299816797819387,
-0.9903028649706904,
0.2235406551090331,
1.4126167707518928,
2.577911517687952,
3.720333431757913,
4.840716934235258,
5.939824831008319,
7.018350028170332,
8.076916594364256,
9.116080334351972,
10.136329075141152,
11.138082900591831,
12.12169459644698,
13.087450577727928,
14.035572556735595,
14.966220165347202,
15.879494664750101,
16.775443757390377,
17.654067362560795,
18.51532403745733,
19.35913753456599,
20.185402804528156,
20.993990606118963,
21.784749798217348,
22.557506387256254,
23.31205850670321,
24.048166722079742,
24.76553938291964,
25.463813165133203,
26.142529433406118,
26.801107561996872,
27.438816836009302,
28.05474896356931,
28.64779351737925,
29.21661875490186,
29.759660216831342,
30.275119265630735,
30.76097330706741,
31.21499886039134,
31.63480794085733,
32.01789743551608,
32.36171033904474,
32.663706924410306,
32.92144320761432,
33.13265347961791,
33.2953332693094,
33.40781890906172,
33.46885992447765,
33.47768077141329,
33.43402898324847,
33.338207533668,
33.1910901071919,
32.9941189258747,
32.74928572137131,
32.45909728240298,
32.126527675202226,
31.754959674990552,
31.348118132498655,
30.90999793028913,
30.444788883822127,
29.956799454320546,
29.450380517330935,
28.929849726542713,
28.39941627503695,
27.86310512273183,
27.324679053781367,
26.787556262563513,
26.25472054434499,
25.72862058420698,
25.21105429413837,
24.703033650051218,
24.20462505018549,
23.714759901462223,
23.231010024327254,
22.749322682190595,
22.263710786339185,
21.765895379415756,
21.244900234343266,
20.686602796728245,
20.073252313819808,
19.382975441356905,
18.589302447327828,
17.66076362507746,
16.560625397448717,
15.246857521536278,
13.672443890150305,
11.786164647204124,
9.53397927097307,
6.861119536622077,
3.714948109348917,
0.04854612227813959,
-4.175137658458247,
-8.978898844315019,
-14.36712370755751,
-20.32244498096327,
-26.80379003365225,
-33.746285227555774,
-41.06323509915252,
-48.65006684058211,
-56.38979765893597,
-64.15933332866273,
-71.83580614798637,
-79.30222764751808,
-86.45193238875557,
-93.19155651476109,
-99.44255487670557,
-105.14145871911933,
-110.23918757518939,
-114.69975791627499,
-118.4986985834625,
-121.62141607892937,
-124.06167516192869,
-125.82028823306877,
-126.90404928651388,
-127.32490729284632,
-127.09934851803342,
-126.24794448868737,
-124.7950186641526,
-122.7683872748338,
-120.19913574994823,
-117.12139984953836,
-113.57212875771845,
-109.59081514909268,
-105.2191840995719,
-100.50083841093289,
-95.48086236883606,
-90.20538920099169,
-84.72113968128981,
-79.07494062806583,
-73.31323268367166,
-67.48157694410568,
-61.62416990616671,
-55.7833759426107,
-49.99928617625745,
-44.30931222360212,
-38.747822797454496,
-33.34583055001978,
-28.130735746288536,
-23.12613233191199,
-18.351680667745335,
-13.823049640089753,
-9.551929048440364,
-5.546111180766928,
-1.8096383988475742,
1.6569885156980906,
4.856548435953663,
7.794793233121798,
10.48010652681892,
12.923138805735652,
15.136430192201578,
17.13403190939524,
18.93113680328262,
20.543728143530387,
21.98825447768602,
23.281336656360537,
24.439511403111794,
25.479014082441445,
26.41560171702291,
27.264415892566035,
28.03988401217551,
28.755656444045538,
29.424576447802494,
30.058679349789955,
30.669217237950054,
31.266705427296948,
31.860987068837694,
32.46131250004878,
33.07643022836269,
33.71468676961763,
34.384132905278825,
35.09263425492673,
35.84798436841718,
36.65801881392347,
37.53072896587195,
38.47437437520457,
39.49759272966557,
40.609506480892016,
41.81982522490894,
43.13894286938514,
44.57802849955926,
46.149109658152234,
47.86514647369185,
49.74009469485196,
51.788955201399176,
54.027806948310584,
56.47381953941259,
59.14524069962817,
62.06135279914447,
65.24239125812804,
68.7094161103403,
72.48412621877576,
76.58860361925345,
81.0449732405638,
85.8749608610359,
91.09932969644842,
96.737173605075,
102.80504273115838,
109.31587574179854,
116.27771196424806,
123.69215708003149,
131.55257799251615,
139.84200645519078,
148.53073733309594,
157.5736160549229,
166.90702058975475,
176.44555521589814,
186.07848458645833,
195.6659440105866,
205.03496064663165,
213.97530346603926,
222.23513771190497,
229.51637916317233,
235.4695080510428,
239.6873916746528,
241.6973584458531,
240.95035979352613,
236.80561753214462,
228.50901314360345,
215.16486538969144,
195.70797400871518,
168.91076616671944,
133.5602982387185,
89.27916662657702,
39.44717852296331,
-1.276740551280355,
-3.479870540288829,
36.785271766051544,
76.75184772776277,
94.29200025090083,
91.26733146927947,
73.1117039082628,
44.04664428093876,
7.077730894784821,
-35.574164852706076,
-82.18438722862501,
-131.3631555765502,
-181.9667563838621,
-233.04649532355222,
-283.816387079771,
-333.6294677810999,
-381.9575531228919,
-428.3722233824974,
-472.52665353296527,
-514.1386752085214,
-552.9749063459471,
-588.8342816586709,
-621.5288329822687,
-650.8630157290957,
-676.6199865619009,
-698.5663679387027,
-716.4773636133692,
-730.1672992631804,
-739.5058495447577,
-744.4142328945305,
-744.8531900407213,
-740.8196362453464,
-732.360621430547,
-719.5998030907592,
-702.7613337308067,
-682.1746574781993,
-658.2523199755153,
-631.4454943988618,
-602.1873504769944,
-570.821634781772,
-537.4694564385142,
-501.67701132927755,
-461.4729173899509,
-411.42409108025583,
-341.24471954392254,
-250.78791897740427,
-241.9923788368502,
-352.8033100986353,
-424.6363498875978,
-472.16519003011535,
-515.541164693875,
-569.6550990433412,
-649.9379498068251,
-772.7173479970633,
-948.4052833929086,
-1163.1534315912554,
-1345.484945619682,
-1359.1446774153053,
-1151.6831895641474,
-870.1401728004784,
-636.5880194481872,
-453.5899270001666,
-282.9331563112958,
-75.42278718594241,
105.10172656017681,
-243.7422144607306,
-340.41537777581243,
-401.8234664414947,
-458.8963698092195,
-524.7244882554689,
-608.8684756385392,
-717.2119334009836,
-838.5393008237777,
-915.2545325474547,
-863.8006787318494,
-707.8325131157172,
-550.6379685204611,
-427.3003745308668,
-319.5296877989466,
-195.87248873568564,
-17.56495125693357,
52.717495152454205,
-231.0707344002685,
-328.49456505277544,
-404.296153933396,
-489.49031145481297,
-602.4633802004463,
-759.1542527624191,
-965.2810970315227,
-1178.4025428909401,
-1248.762949232816,
-1035.9965460338894,
-689.542349239928,
-415.096338134829,
-233.53136228583864,
-96.35555875175152,
46.714485059081085,
196.9369852174568,
-77.0283277864101,
-213.60985799689533,
-297.9301153290394,
-368.1906406617559,
-435.973122390461,
-507.2042569230282,
-585.1243186958494,
-666.4109982493895,
-727.5104387688939,
-710.1539500720937,
-565.4884917783,
-337.4333177964143,
-96.62695948061193,
142.76630666530716,
395.50586415525146,
677.022115649727,
997.0088438162061,
1328.0680956945007,
1463.396529665197,
1475.2231794027348,
1526.847026987186,
1568.9348776133852,
1566.421254351736,
1484.9501442540948,
1286.4829885876834,
1057.310300202172,
1107.7084897491318,
1176.7980539729842,
1192.5179020002267,
1170.9207064316424,
1119.5980834580557,
1041.5383999481278,
941.0831188062682,
833.6793478823995,
735.5236706146011,
613.5427967992641,
424.4976269240343,
143.8990216127338,
-279.720108213942,
-942.2589287927157,
-1166.5824589112563,
-132.144000181507,
0.5294959763752587,
20.178070896559632,
-3.1303653199865096,
-47.4043594963358,
-102.27792717369536,
-160.77613819369697,
-216.64582995674274,
-263.4207175529023,
-294.4130769114638,
-303.51584231367406,
-286.73568890202387,
-244.03608825913273,
-180.59528454270512,
-106.47530809352992,
-34.36241402057658,
23.788544849073475,
59.632747511015,
69.65907697210048,
54.69941503725954,
18.486551367781658,
-33.89434498412871,
-97.16371644795655,
-166.4708929046509,
-237.5349390615192,
-306.4053256458699,
-368.88933911305884,
-419.6670871899202,
-451.72745498027643,
-459.7825919798923,
-453.72011472026895,
-456.6284752466489,
-460.24853529341374,
-452.4784984002572,
-440.0545112040694,
-475.9346840186564,
-613.5076836819637,
-517.3312413023729,
-285.31540715334415,
-157.17563567472558,
-106.53949254449327,
-89.13661459395908,
-82.02558369832064,
-77.93952775350672,
-74.97596967315374,
-72.81931813240962,
-71.65741345282447,
-71.84879323297875,
-73.8009277299854,
-77.96229495136458,
-84.75221034491636,
-93.94255847053122,
-103.47881128241528,
-109.02672300431192,
-105.35757852266102,
-88.63569287796395,
-57.54209410367852,
-12.313728434919796,
47.125828746924014,
121.19729557819838,
183.52386917701546,
-47.03850334632995,
-483.58347988544995,
-270.0945097063279,
103.26463245068697,
510.5622054370994,
899.6714950213485,
-155.30513539512611,
-399.185884125229,
-294.04004084681424,
-185.2297553506922,
-92.67828150134986,
-10.280085060194295,
66.07718868229892,
135.6817257624282,
194.3859675519944,
237.98502788752668,
264.6236306137639,
274.833421798248,
270.61038390583406,
254.72648528168284,
230.02250534386923,
198.2217646571423,
158.95325821335365,
109.84338595155258,
46.51082395845728,
-39.743071864670824,
-167.97818781159896,
-376.28206356089595,
-702.8416667254287,
-1049.74194010582,
-1176.333562797779,
-1054.2794576185527,
-791.2130758049245,
-476.7070506010916,
-186.16794431686847,
45.87518907351036,
225.65390648722445,
371.79048077018814,
500.10039840689984,
631.6658411338625,
744.8059976146898,
92.3547703454131,
-383.9832747693222,
-186.9251025064658,
10.441705233914604,
143.2709451043717,
230.11722679944535,
288.2393836973972,
328.55457968200767,
357.5070429451131,
378.561206377209,
393.1143047614464,
401.3335013816418,
403.32137988255886,
399.95241714671084,
390.9484207469677,
370.1234640367655,
327.27340727923036,
263.0655136539536,
191.07800503779762,
120.70881458855001,
52.93938370570106,
-14.789269098818238,
-85.73905832689962,
-162.79029877161457,
-246.61852373013335,
-329.16218550131805,
-372.5065750484301,
-264.56946905607776,
137.68701317679472,
652.1126303773987,
919.1955063525795,
954.8015546966816,
891.8668782470506,
799.5609735655396,
702.9485509912457,
609.7206779041619,
521.5337658816915,
438.1209977594966,
358.7191216607295,
282.49238575662145,
208.54526542627974,
135.73086664393762,
62.373836179336365,
-13.297180684353634,
-84.42438348861157,
-102.36702594326562,
-78.70680627388572,
-78.28972342454242,
-86.70636793180692,
-95.03617412952704,
-100.95464685454493,
-102.99120113641732,
-99.50172952265272,
-88.81179639654587,
-69.9283429921175,
-43.63973158547473,
-13.223751820600878,
16.336486545244036,
40.507165646718576,
56.94587873611381,
65.57092438992557,
67.56050599813945,
64.4041592196489,
57.4290876176579,
47.68156668226554,
35.962295248375874,
22.900464162080937,
9.02151893327838,
-5.20834680319075,
-19.370425936883706,
-33.11374558572851,
-46.1857091736762,
-58.43878107140753,
-69.7983576115196,
-80.21264512634849,
-89.61629984368764,
-97.92080972389722,
-105.02466201655761,
-110.8311534022329,
-115.26563852330266,
-118.28827211964175,
-119.8999205998507,
-120.13901309114263,
-119.06770158988903,
-116.74745124355402,
-113.20405715065101,
-108.37194143657234,
-101.97438756691389,
-93.22083021508627,
-80.05338636925427,
-57.42748978139366,
-13.948686300536053,
72.58686507128834,
233.70864529564886,
486.1416263897101,
793.5433055701442,
1078.5885877934015,
1278.6064394987707,
1367.4966851660704,
1348.6268588976752,
1230.6464908562828,
1037.624225340786,
824.5259387077595,
623.9907216067919,
440.562525713167,
271.9976901008255,
116.07624450827507,
-28.286512900989123,
-161.08472642051402,
-281.58489916603673,
-388.4931476715184,
-479.34056598123357,
-548.1224733849467,
-580.7562402114107,
-559.231253485823,
-497.2036091896915,
-434.4762111348167,
-383.4269153661298,
-339.8732104328702,
-299.0162351874864,
-257.53162831394803,
-212.61983059938188,
-160.8232660573458,
-97.62617297044889,
-25.34097786663449,
19.515255460782072,
33.8218241502918,
70.89545821727566,
107.58084452558421,
129.18575182321908,
138.8598344304598,
140.94066895451948,
139.33711014682493,
136.78665707202288,
134.93807927054297,
135.448673088016,
141.12741022159184,
156.7804479214002,
189.3801570169402,
247.66213075767115,
340.7499307170183,
467.6570988502615,
607.6317847003075,
739.4010435129219,
827.085600477091,
848.0209024369937,
887.2505811943929,
1015.9854599752184,
1285.3483212148055,
459.80591527422825,
243.95276875038257,
431.3955994159267,
460.5313792400806,
466.3886914259773,
467.19974848664884,
474.78277527669934,
470.1496461316888,
429.31213397277804,
354.5919435559291,
213.61464155989313,
-45.05249469345193,
2422.3061644979643,
1921.1482531744173,
-322.0091675010991,
398.2464042963271,
430.6042795711063,
390.9069208185131,
339.31217841142904,
283.8854780618342,
221.8874333797371,
169.1959800403779,
128.2888700196613,
89.50617230047706,
-21.764350356480236,
144.62660592562094,
54.15812213576805,
2141.8227475348754,
1134.9499250334834,
324.38610743570257,
-351.4066218942064,
-997.0862655971363,
-1534.3866674128476,
-1078.3562968353158,
-627.3494282900938,
-441.3705908765394,
-336.8364172061629,
-268.0730295630058,
-219.96932243684307,
-185.90021078286975,
-162.03248842621218,
-145.6594248830521,
-134.7248057070135,
-127.67283024019241,
-123.35703792465318,
-120.95054192900545,
-119.86039418076413,
-119.65675026571773,
-120.02265256028721,
-120.72618486661747,
-121.6153927324113,
-122.63080714738106,
-123.7994559592189,
-125.11372172088207,
-126.27609499071005,
-126.64896128266957,
-125.58741711956768,
-122.6120481907036,
-117.20064095045024,
-108.4707575254287,
-94.81144635572127,
-73.48202229291849,
-42.79181074849504,
-39.71768794430207,
-199.69062140087686,
-283.12555853331156,
-291.12324616365134,
-279.44724011310575,
-258.2500115075168,
-230.13389009208302,
-195.97860886144778,
-155.77140350763713,
-108.83618517283296,
-55.35398525726109,
-6.30751182170107,
-13.658911296391892,
-91.88807590684905,
-172.91560864215083,
-236.6593878025302,
-252.72407953251184,
-229.63445244015247,
-179.04821439065597,
-104.47701243908855,
-7.749723295455766,
87.48840767556408,
70.7023892564983,
-60.425601672319786,
-85.4895458490129,
-30.598699897192688,
46.21914925892614,
58.36005615520045,
18.909478676165577,
-17.93222684743077,
-199.466769600306,
-423.8665785461352,
-470.9553786082796,
-391.1866427252711,
-260.8466220993897,
-117.38902170507464,
17.746643829738503,
125.92597269921896,
189.48009200423542,
207.85680356250987,
215.3896529818196,
249.44422710844117,
310.6699074273737,
374.25272700289196,
417.6946382245212,
426.61492419902305,
389.4936203456977,
298.847602252309,
153.48569686637944,
-44.881253768077954,
-295.0841840173504,
-594.1141670461084,
