-0.0142158,
-0.0123001,
-0.0104474,
-0.00865442,
-0.00691807,
-0.00523564,
-0.00360476,
-0.00202339,
-0.000489928,
0.000996836,
0.00243765,
0.00383277,
0.00518198,
0.00648452,
0.00773914,
0.00894402,
0.0100968,
0.0111947,
0.0122342,
0.0132116,
0.0141225,
0.0149626,
0.0157268,
0.0164105,
0.0170087,
0.0175171,
0.0179316,
0.0182492,
0.0184676,
0.0185854,
0.0186021,
0.0185172,
0.0183302,
0.0180395,
0.0176419,
0.0171326,
0.0165054,
0.0157531,
0.0148681,
0.0138434,
0.0126734,
0.0113543,
0.00988443,
0.00826513,
0.00650059,
0.00459819,
0.00256851,
0.00042536,
-0.00181438,
-0.00413099,
-0.00650229,
-0.00890415,
-0.0113112,
-0.0136974,
-0.0160372,
-0.0183064,
-0.0204828,
-0.0225473,
-0.0244845,
-0.0262832,
-0.0279366,
-0.029442,
-0.0308011,
-0.0320189,
-0.0331033,
-0.0340644,
-0.0349139,
-0.0356645,
-0.0363296,
-0.0369232,
-0.0374598,
-0.0379543,
-0.0384224,
-0.0388794,
-0.0393407,
-0.0398201,
-0.0403294,
-0.0408781,
-0.041473,
-0.0421191,
-0.0428209,
-0.043583,
-0.0444101,
-0.0453062,
-0.0462738,
-0.0473125,
-0.0484191,
-0.0495887,
-0.050817,
-0.0521031,
-0.0534536,
-0.0548877,
-0.0564439,
-0.05819,
-0.0602393,
-0.0627764,
-0.0660991,
-0.0706679,
-0.0770725,
-0.0853998,
-0.0919302,
-0.0791849,
-0.01526,
0.0698997,
0.0646715,
-0.0105415,
-0.0502369,
-0.0432548,
-0.0206225,
0.000822328,
0.016723,
0.0271279,
0.0330628,
0.0355512,
0.0354336,
0.0333822,
0.0299438,
0.0255716,
0.0206468,
0.0154925,
0.010383,
0.00554957,
0.00118415,
-0.00255952,
-0.00556554,
-0.00775625,
-0.0090925,
-0.00957304,
-0.00923261,
-0.00813844,
-0.00638496,
-0.0040873,
-0.00137374,
0.00162206,
0.0047686,
0.00794315,
0.0110372,
0.0139603,
0.0166428,
0.0190362,
0.0211136,
0.0228675,
0.024308,
0.02546,
0.0263595,
0.0270504,
0.0275814,
0.0280023,
0.0283616,
0.0287035,
0.0290665,
