-0.000573508,-0.182136,0.000347444,-3.09487,-0.000873989,1.33652,-0.000985437,0.669643,0.112642,0.753114,0.0722539,0.63644,-0.0902697,0.656836,0.00511133,-0.0302641,0.0501576,0.0160605,0.364402,-0.023729,-0.145506,-0.0525504,3.60072e-18,-3.60072e-18,0.133816,0.197976,-0.0430684,-0.16801,-0.102534,0.0324922,
-0.00041639,-0.182118,0.000427769,-3.09345,0.0010751,1.33651,0.00335736,0.4,0.0998484,0.654613,-0.0122237,0.651277,-0.0336221,0.648275,-0.0178619,0.0392795,0.00444022,0.0200812,0.355092,0.487272,-0.000771343,1.0857,4.80096e-18,-1.20024e-18,0.156087,0.228528,-0.0508377,-0.190504,-0.120756,0.0417986,
-0.000246654,-0.182219,0.000521438,-3.09197,0.00373713,1.33661,0.00809123,0.4,0.0998484,0.655238,-0.0113096,0.651073,-0.0343841,0.647792,-0.0176947,0.0424341,-0.0252193,0.0234173,0.370445,0.665508,0.0240938,1.18347,6.00121e-18,-3.60072e-18,0.176606,0.255736,-0.0582582,-0.209861,-0.13817,0.0513569,
-9.89347e-05,-0.182407,0.000600978,-3.09048,0.00665487,1.33683,0.012875,0.4,0.0998484,0.655944,-0.0102866,0.65084,-0.0352236,0.64724,-0.0174893,0.0369297,-0.0470612,0.019885,0.373008,0.729436,0.055911,1.19594,7.20145e-18,-3.60072e-18,0.195598,0.27994,-0.0652473,-0.226129,-0.154896,0.0612823,
2.39576e-05,-0.182662,0.000663347,-3.08901,0.0096616,1.33718,0.0176684,0.4,0.0998484,0.656726,-0.00916686,0.650579,-0.0361281,0.64662,-0.0172442,0.0307231,-0.0637647,0.0155922,0.365942,0.751681,0.085851,1.19836,7.20145e-18,-2.40048e-18,0.213131,0.301364,-0.0718269,-0.239441,-0.170844,0.0715022,
0.000124774,-0.182969,0.000710581,-3.08761,0.0126631,1.33762,0.0224653,0.4,0.0998484,0.657579,-0.00796141,0.650292,-0.0370859,0.645937,-0.0169582,0.0252042,-0.076671,0.0118086,0.352179,0.750371,0.109993,1.19922,7.80157e-18,-2.40048e-18,0.229108,0.320191,-0.0779272,-0.250039,-0.185902,0.0818517,
0.000208291,-0.183315,0.000746198,-3.08627,0.0156114,1.33813,0.0272633,0.4,0.0998484,0.658495,-0.00668064,0.64998,-0.038086,0.645193,-0.0166308,0.020879,-0.0865286,0.00890407,0.334287,0.737079,0.127446,1.19949,8.40169e-18,-2.40048e-18,0.24379,0.336744,-0.0836218,-0.257981,-0.199985,0.0923753,
0.000278715,-0.183689,0.000773523,-3.085,0.0184831,1.33867,0.0319152,0.4,0.0998484,0.659471,-0.00533367,0.649646,-0.039118,0.644393,-0.0162613,0.0176061,-0.0935377,0.0068313,0.316122,0.717923,0.13534,1.16299,8.40169e-18,-2.40048e-18,0.257242,0.351171,-0.0889118,-0.263478,-0.213123,0.103,
0.000339309,-0.184083,0.000795128,-3.08382,0.0212629,1.33922,0.0363769,0.4,0.0998484,0.660499,-0.00392898,0.64929,-0.0401719,0.643541,-0.0158493,0.0151484,-0.0985269,0.0054012,0.296985,0.694944,0.139491,1.11542,7.80157e-18,-2.40048e-18,0.268971,0.36068,-0.0944039,-0.269971,-0.226577,0.113622,
0.000392678,-0.184491,0.000812928,-3.08271,0.023942,1.33979,0.0406508,0.4,0.0998484,0.661575,-0.00248626,0.648913,-0.0412517,0.642634,-0.0153948,0.0133425,-0.102097,0.00445011,0.27692,0.669785,0.141592,1.06847,7.80157e-18,-2.40048e-18,0.279293,0.368133,-0.0991613,-0.274402,-0.238824,0.124081,
0.000440825,-0.18491,0.000828332,-3.08168,0.0265164,1.34036,0.0447442,0.4,0.0998484,0.662693,-0.00101373,0.648516,-0.0423494,0.641679,-0.0148984,0.0120366,-0.104591,0.0038509,0.256491,0.643595,0.141697,1.02335,9.00181e-18,-3.0006e-18,0.28891,0.375351,-0.103624,-0.276366,-0.249934,0.135373,
0.000485227,-0.185335,0.00084235,-3.08074,0.0289846,1.34092,0.0486648,0.4,0.0998484,0.663848,0.000487674,0.648102,-0.0434548,0.640679,-0.014357,0.0111006,-0.106241,0.00350454,0.236188,0.617053,0.139993,0.980143,8.40169e-18,-3.90078e-18,0.297713,0.382466,-0.107427,-0.275138,-0.259441,0.146741,
0.000526965,-0.185764,0.0008557,-3.07987,0.0313469,1.34146,0.05242,0.4,0.0998484,0.665039,0.00201754,0.647672,-0.0445554,0.639642,-0.01377,0.0104344,-0.10722,0.00333761,0.216387,0.590584,0.136774,0.938806,8.40169e-18,-3.90078e-18,0.305274,0.388394,-0.110597,-0.271633,-0.267736,0.157664,
0.00056682,-0.186194,0.000868891,-3.07908,0.0336048,1.34199,0.056017,0.4,0.0998484,0.66626,0.00357111,0.647229,-0.0456419,0.638571,-0.0131393,0.00996368,-0.107664,0.00329756,0.197361,0.564475,0.132355,0.899251,8.10163e-18,-3.90078e-18,0.311594,0.392934,-0.113435,-0.266749,-0.27492,0.168301,
0.000605355,-0.186625,0.00088228,-3.07837,0.0357605,1.3425,0.0594626,0.4,0.0998484,0.667507,0.00514285,0.646776,-0.0467089,0.637471,-0.0124661,0.00963381,-0.107689,0.00334723,0.1793,0.538923,0.127033,0.86139,7.80157e-18,-3.60072e-18,0.316678,0.396196,-0.115969,-0.260598,-0.280996,0.17862,
0.000642972,-0.187055,0.000896121,-3.07772,0.0378168,1.34299,0.0627631,0.4,0.0998484,0.668773,0.00672763,0.646312,-0.0477513,0.636347,-0.0117516,0.0094044,-0.107389,0.00346031,0.162325,0.514063,0.121068,0.825135,7.50151e-18,-3.60072e-18,0.320607,0.398342,-0.118247,-0.253335,-0.286052,0.188586,
0.000679955,-0.187482,0.000910593,-3.07713,0.0397767,1.34345,0.0659247,0.4,0.0998484,0.670056,0.008321,0.645839,-0.0487646,0.635203,-0.0109973,0.00924559,-0.106844,0.0036181,0.1465,0.489987,0.114679,0.790405,7.80157e-18,-3.90078e-18,0.323457,0.39937,-0.120188,-0.245295,-0.290545,0.198116,
0.000716495,-0.187906,0.000925822,-3.0766,0.0416437,1.34388,0.0689532,0.4,0.0998484,0.671349,0.00991848,0.645358,-0.0497458,0.634041,-0.0102048,0.00913516,-0.10612,0.00380719,0.131852,0.466754,0.108047,0.757122,8.40169e-18,-3.90078e-18,0.325284,0.399455,-0.121806,-0.236934,-0.294665,0.207077,
