0.00345836,2.10502e-05,-0.00132514,7.36838e-07,0.00175947,2.98126e-05,2.29395e-05,9.56877e-05,0.00191706,-1.64246e-05,4.78788e-05,0.000416311,0.00218235,-0.000513163,-0.00132131,-4.28776e-06,0.0034895,2.33489e-06,0.00162875,7.81195e-06,1.19548e-05,0.000433706,0.000153601,-6.26502e-05,0.000276699,0.00236727,0.00201286,-0.00292931,0.00153991,-6.88346e-05,0.00163958,-0.00013605,0.0325356,-0.000710781,-0.000554491,-0.000571102,0.00162313,7.68564e-05,-0.000379957,-0.00297175,0.0237073,0.00438962,5.78743e-05,3.32245e-06,3.27539e-05,1.73113e-05,-0.0018467,0.000493089,0.0465645,-2.22045e-13,1.11022e-13,2.22045e-13,1.11022e-13,-1.11022e-13,1.11022e-13,1.11022e-13,2.22045e-13,0,0,1.11022e-13,0,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345529,2.13134e-05,-0.00132834,6.64011e-07,0.00175629,3.24899e-05,2.36744e-05,9.62959e-05,0.00191471,-1.64093e-05,4.79947e-05,0.000417011,0.00218285,-0.00051356,-0.00132462,-4.1032e-06,0.00348622,2.2744e-06,0.00162703,9.50685e-06,1.24519e-05,0.000434457,0.000153452,-6.36826e-05,0.000276728,0.00236651,0.00201352,-0.0029252,0.00153763,-6.86542e-05,0.0016388,-0.000135659,0.0325521,-0.000703278,-0.000561685,-0.00056891,0.00162293,8.04029e-05,-0.000379985,-0.00296575,0.0237069,0.00438386,5.7821e-05,3.35776e-06,3.25174e-05,1.7279e-05,-0.00184792,0.000492883,0.0465652,-1.33227e-12,-1.77636e-12,-1.55431e-12,-4.996e-12,-4.88498e-12,-3.33067e-13,-5.44009e-12,-1.11022e-13,-1.11022e-13,-1.11022e-13,4.996e-12,4.44089e-13,1.11022e-13,-4.88498e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345219,2.16251e-05,-0.00133144,5.7734e-07,0.00175362,3.57516e-05,2.45081e-05,9.70678e-05,0.00191234,-1.64229e-05,4.8121e-05,0.00041744,0.0021834,-0.000513754,-0.00132783,-3.88915e-06,0.00348289,2.20475e-06,0.00162571,1.15799e-05,1.30269e-05,0.000435801,0.000153292,-6.50736e-05,0.000276802,0.00236504,0.00201396,-0.00291977,0.00153586,-6.85766e-05,0.00163865,-0.000135183,0.0325698,-0.000694225,-0.000570669,-0.000566795,0.00162282,8.48833e-05,-0.000380044,-0.00295781,0.0237071,0.00437595,5.77476e-05,3.38662e-06,3.22292e-05,1.72443e-05,-0.00184927,0.000492632,0.046566,0,1.11022e-13,3.33067e-13,2.22045e-13,1.11022e-13,2.22045e-13,8.88178e-13,0,0,-6.66134e-13,2.22045e-13,1.11022e-13,1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344927,2.19294e-05,-0.00133426,4.90309e-07,0.00175161,3.90215e-05,2.52787e-05,9.78576e-05,0.00191011,-1.64554e-05,4.82452e-05,0.000417692,0.00218398,-0.000513849,-0.00133077,-3.68231e-06,0.00347973,2.13557e-06,0.00162482,1.36468e-05,1.35717e-05,0.000437346,0.000153134,-6.65327e-05,0.000276903,0.0023632,0.00201411,-0.00291414,0.00153466,-6.85488e-05,0.00163896,-0.00013471,0.032586,-0.000685188,-0.000579756,-0.000564887,0.00162285,8.94423e-05,-0.000380103,-0.00294929,0.0237082,0.0043674,5.76249e-05,3.40472e-06,3.19108e-05,1.72128e-05,-0.00185055,0.000492377,0.0465668,1.11022e-13,0,0,1.11022e-13,0,-1.11022e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,0,0,-1.11022e-13,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344658,2.2208e-05,-0.00133679,4.08392e-07,0.00175012,4.20668e-05,2.59486e-05,9.86055e-05,0.00190806,-1.64985e-05,4.83624e-05,0.000417855,0.00218457,-0.000513913,-0.00133341,-3.49498e-06,0.0034768,2.07085e-06,0.00162425,1.55584e-05,1.40553e-05,0.000438891,0.000152988,-6.79321e-05,0.000277016,0.00236124,0.00201402,-0.00290884,0.0015339,-6.85349e-05,0.00163953,-0.000134273,0.0326002,-0.000676766,-0.000588245,-0.000563199,0.00162301,9.37265e-05,-0.000380152,-0.00294091,0.0237101,0.00435903,5.74653e-05,3.41399e-06,3.15861e-05,1.71858e-05,-0.00185171,0.000492135,0.0465676,-1.11022e-13,-7.77156e-13,-4.44089e-13,-2.22045e-13,-9.99201e-13,-2.22045e-13,-2.22045e-13,2.22045e-13,7.77156e-13,-2.22045e-13,2.22045e-13,1.11022e-13,2.22045e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344411,2.24559e-05,-0.00133905,3.33667e-07,0.00174904,4.47973e-05,2.65164e-05,9.92883e-05,0.00190619,-1.65468e-05,4.84707e-05,0.000417985,0.00218517,-0.000513982,-0.00133577,-3.33054e-06,0.00347409,2.0121e-06,0.0016239,1.72598e-05,1.44722e-05,0.000440341,0.000152857,-6.92187e-05,0.00027713,0.00235934,0.00201378,-0.00290409,0.00153346,-6.85135e-05,0.00164021,-0.000133883,0.0326122,-0.00066917,-0.000595865,-0.000561719,0.00162326,9.75982e-05,-0.000380188,-0.00293302,0.0237125,0.00435125,5.72842e-05,3.41677e-06,3.12704e-05,1.71633e-05,-0.00185273,0.000491914,0.0465682,-1.11022e-13,0,1.11022e-13,0,2.22045e-13,0,4.44089e-13,0,1.11022e-13,9.99201e-13,2.22045e-13,-4.44089e-13,2.22045e-13,1.33227e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344186,2.26733e-05,-0.00134109,2.66679e-07,0.00174826,4.7189e-05,2.69911e-05,9.98992e-05,0.00190449,-1.65973e-05,4.85697e-05,0.000418118,0.00218576,-0.000514075,-0.0013379,-3.18881e-06,0.00347159,1.95965e-06,0.00162371,1.87392e-05,1.48258e-05,0.000441653,0.00015274,-7.03744e-05,0.000277242,0.00235756,0.00201342,-0.00289998,0.00153325,-6.84735e-05,0.00164094,-0.000133544,0.0326221,-0.000662444,-0.000602542,-0.000560431,0.00162357,0.000101019,-0.000380209,-0.00292576,0.0237153,0.00434423,5.70929e-05,3.4148e-06,3.09719e-05,1.71449e-05,-0.00185363,0.000491717,0.0465687,-7.77156e-13,4.44089e-13,3.33067e-13,-3.33067e-13,0,6.66134e-13,-1.11022e-13,2.22045e-13,4.44089e-13,8.88178e-13,4.44089e-13,9.99201e-13,3.33067e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343981,2.28627e-05,-0.00134291,2.07223e-07,0.00174771,4.92516e-05,2.73849e-05,0.00010044,0.00190294,-1.66478e-05,4.86596e-05,0.000418267,0.00218635,-0.000514198,-0.0013398,-3.06807e-06,0.00346929,1.91334e-06,0.00162363,2.00058e-05,1.51226e-05,0.000442818,0.00015264,-7.13987e-05,0.000277347,0.00235594,0.00201298,-0.00289649,0.0015332,-6.84112e-05,0.00164168,-0.000133252,0.0326303,-0.000656557,-0.000608303,-0.000559315,0.00162392,0.000104,-0.000380217,-0.00291919,0.0237182,0.00433803,5.68995e-05,3.40958e-06,3.06948e-05,1.71302e-05,-0.00185442,0.000491542,0.0465692,0,-2.22045e-13,2.22045e-13,0,0,-2.22045e-13,0,1.11022e-13,1.11022e-13,-1.11022e-13,0,0,5.55112e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343793,2.30274e-05,-0.00134455,1.54746e-07,0.00174734,5.10124e-05,2.77103e-05,0.000100915,0.00190153,-1.66971e-05,4.8741e-05,0.000418441,0.00218692,-0.00051435,-0.00134151,-2.96596e-06,0.00346717,1.87273e-06,0.00162362,2.10793e-05,1.53699e-05,0.000443838,0.000152554,-7.22992e-05,0.000277444,0.0023545,0.0020125,-0.00289358,0.00153326,-6.8327e-05,0.00164238,-0.000133004,0.0326369,-0.00065144,-0.000613225,-0.000558352,0.00162431,0.000106575,-0.000380214,-0.00291331,0.0237213,0.00433262,5.67096e-05,3.40217e-06,3.04404e-05,1.71187e-05,-0.00185511,0.000491389,0.0465696,0,1.11022e-13,-2.22045e-13,-1.11022e-13,-1.11022e-13,1.11022e-13,0,-2.22045e-13,-1.11022e-13,0,-1.11022e-13,0,-1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343622,2.31707e-05,-0.00134602,1.08543e-07,0.0017471,5.25066e-05,2.79791e-05,0.000101332,0.00190025,-1.67444e-05,4.88143e-05,0.000418637,0.00218748,-0.000514526,-0.00134305,-2.87993e-06,0.00346522,1.83726e-06,0.00162365,2.1984e-05,1.55752e-05,0.000444724,0.00015248,-7.30871e-05,0.000277533,0.00235324,0.00201201,-0.00289118,0.00153339,-6.82243e-05,0.00164305,-0.000132795,0.0326423,-0.000647008,-0.000617404,-0.000557522,0.0016247,0.000108789,-0.000380202,-0.00290807,0.0237243,0.00432794,5.65268e-05,3.39351e-06,3.0209e-05,1.71098e-05,-0.00185571,0.000491255,0.0465699,0,1.11022e-13,2.22045e-13,0,2.22045e-13,1.11022e-13,1.11022e-13,2.22045e-13,4.44089e-13,3.33067e-13,4.44089e-13,2.22045e-13,4.44089e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
